trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
51,51,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,1.0,6.0,left,M,0.0,1329.4000000059605,1.0,0.0,0.0,False,0.0
52,52,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,10.0,7.0,3.0,left,M,0.0,1028.100000017905,1.0,0.0,0.0,False,0.0
53,53,facial_volatile,4,B,2,0.0,0.0,0.2,0.8,right,right,0,0,10.0,6.0,4.0,left,M,0.0,462.2999999999883,1.0,1.0,0.0,False,0.0
54,54,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,4.0,2.0,right,M,0.0,1911.700000011944,0.0,1.0,1.0,False,0.0
55,55,facial_volatile,4,C,3,0.0,0.0,0.3,0.8,right,right,0,0,10.0,9.0,1.0,left,Z,1.0,1671.0000000119326,0.0,0.0,1.0,False,1.0
56,56,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,3.0,4.0,left,Z,1.0,1282.0000000119326,0.0,1.0,1.0,False,1.0
57,57,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,8.0,3.0,5.0,left,M,0.0,1534.9000000059605,1.0,0.0,0.0,False,0.0
58,58,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,left,left,1,1,10.0,9.0,1.0,left,Z,1.0,918.5999999940396,1.0,1.0,1.0,False,1.0
59,59,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,right,right,0,0,8.0,7.0,1.0,left,Z,1.0,1135.6000000119093,0.0,0.0,1.0,False,1.0
60,60,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,5.0,9.0,4.0,right,M,0.0,862.4999999940628,0.0,1.0,1.0,False,0.0
61,61,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,7.0,2.0,5.0,left,Z,1.0,1038.4999999940628,1.0,1.0,1.0,False,1.0
62,62,facial_volatile,4,A,1,0.0,0.0,0.7,0.8,left,left,1,1,6.0,7.0,1.0,right,M,0.0,1137.2999999999884,0.0,0.0,1.0,False,0.0
63,63,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,4.0,2.0,right,Z,1.0,1355.400000017893,0.0,0.0,0.0,False,1.0
64,64,facial_volatile,4,C,3,1.0,0.0,0.9,0.8,left,right,1,0,7.0,3.0,4.0,left,M,0.0,1062.800000017858,0.0,1.0,0.0,False,0.0
65,65,facial_volatile,4,B,2,0.0,0.0,0.8,0.8,right,right,0,0,8.0,6.0,2.0,left,M,0.0,785.1000000059721,1.0,1.0,0.0,False,0.0
66,66,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,right,right,0,0,4.0,5.0,1.0,right,M,0.0,712.0000000059372,1.0,1.0,1.0,False,0.0
67,67,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,7.0,1.0,6.0,left,Z,1.0,436.2999999999883,1.0,1.0,1.0,False,1.0
68,68,facial_volatile,4,B,2,0.0,0.0,0.8,0.8,right,right,0,0,10.0,5.0,5.0,left,Z,1.0,1604.9000000000233,0.0,0.0,1.0,False,1.0
69,69,facial_volatile,4,C,3,1.0,0.0,0.9,0.8,left,right,1,0,10.0,4.0,6.0,left,M,0.0,853.1000000119093,0.0,1.0,0.0,False,0.0
70,70,facial_volatile,4,A,1,0.0,0.0,0.7,0.8,right,right,0,0,7.0,4.0,3.0,left,Z,1.0,1128.2999999940512,0.0,0.0,1.0,False,1.0
71,71,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,right,right,0,0,9.0,10.0,1.0,right,Z,1.0,926.400000017893,0.0,0.0,0.0,False,1.0
72,72,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,2.0,3.0,1.0,right,M,0.0,428.1000000059721,1.0,1.0,1.0,False,0.0
73,73,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,left,right,1,0,8.0,10.0,2.0,right,M,0.0,1668.5,0.0,1.0,1.0,False,0.0
74,74,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,1.0,8.0,left,Z,1.0,1612.7000000059488,1.0,1.0,1.0,False,1.0
75,75,facial_volatile,4,B,2,0.0,1.0,0.8,0.8,right,left,0,1,8.0,6.0,2.0,left,Z,1.0,584.0,0.0,1.0,1.0,False,1.0
76,76,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,8.0,10.0,2.0,right,M,0.0,954.0000000059372,0.0,1.0,1.0,False,0.0
77,77,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,10.0,1.0,9.0,left,M,0.0,702.5000000059372,1.0,0.0,0.0,False,0.0
78,78,facial_volatile,4,A,1,1.0,0.0,0.1,0.8,right,left,0,1,2.0,4.0,2.0,right,Z,1.0,384.0,0.0,1.0,0.0,False,1.0
79,79,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,4.0,1.0,3.0,left,Z,1.0,1659.5000000178698,0.0,1.0,1.0,False,1.0
80,80,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,8.0,1.0,left,Z,1.0,1062.0999999999767,0.0,1.0,1.0,False,1.0
81,81,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,5.0,3.0,2.0,left,Z,1.0,336.50000001786975,0.0,1.0,1.0,False,1.0
82,82,facial_volatile,4,C,3,0.0,0.0,0.3,0.8,right,right,0,0,3.0,2.0,1.0,left,M,0.0,1678.7000000059488,1.0,1.0,0.0,False,0.0
83,83,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,left,left,1,1,10.0,1.0,9.0,left,Z,1.0,392.3999999940279,1.0,1.0,1.0,False,1.0
84,84,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,right,right,0,0,3.0,1.0,2.0,left,Z,1.0,799.0999999940395,0.0,0.0,1.0,False,1.0
85,85,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,8.0,5.0,3.0,left,Z,1.0,796.1000000119093,0.0,1.0,1.0,False,1.0
86,86,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,2.0,1.0,right,M,0.0,349.2000000178814,0.0,1.0,1.0,False,0.0
87,87,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,4.0,6.0,2.0,right,Z,1.0,507.5,1.0,0.0,0.0,False,1.0
88,88,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,8.0,5.0,right,M,0.0,688.5999999999767,0.0,1.0,1.0,False,0.0
89,89,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,6.0,1.0,5.0,left,Z,1.0,1610.9999999940628,0.0,1.0,1.0,False,1.0
90,90,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,left,left,1,1,9.0,6.0,3.0,left,M,0.0,913.4000000000232,0.0,0.0,0.0,False,0.0
91,91,overlap,3,C,3,1.0,0.0,0.9,0.2,right,left,0,1,4.0,5.0,1.0,right,Z,1.0,212.90000000002328,0.0,1.0,0.0,False,1.0
92,92,overlap,3,A,1,1.0,0.0,0.7,0.2,right,left,0,1,7.0,10.0,3.0,right,M,0.0,691.2000000119442,1.0,0.0,1.0,False,0.0
93,93,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,4.0,1.0,right,Z,1.0,258.1000000179047,0.0,1.0,0.0,False,1.0
94,94,overlap,3,C,3,0.0,0.0,0.9,0.2,right,right,0,0,6.0,4.0,2.0,left,M,0.0,1521.500000017928,1.0,1.0,0.0,False,0.0
95,95,overlap,3,A,1,1.0,0.0,0.7,0.2,right,left,0,1,9.0,10.0,1.0,right,Z,1.0,592.8000000059837,0.0,1.0,0.0,False,1.0
96,96,overlap,3,B,2,0.0,1.0,0.8,0.2,right,left,0,1,5.0,2.0,3.0,left,Z,1.0,569.1999999940163,0.0,1.0,1.0,False,1.0
97,97,overlap,3,A,1,1.0,0.0,0.7,0.2,left,right,1,0,10.0,6.0,4.0,left,M,0.0,838.2000000119442,0.0,1.0,0.0,False,0.0
98,98,overlap,3,B,2,1.0,1.0,0.8,0.2,right,right,0,0,7.0,10.0,3.0,right,M,0.0,298.90000001189765,1.0,1.0,1.0,False,0.0
99,99,overlap,3,C,3,1.0,0.0,0.9,0.2,right,left,0,1,3.0,10.0,7.0,right,M,0.0,598.1999999999534,1.0,0.0,1.0,False,0.0
100,100,overlap,3,C,3,1.0,1.0,0.9,0.2,right,right,0,0,2.0,5.0,3.0,right,M,0.0,996.5,1.0,1.0,1.0,False,0.0
101,101,overlap,3,B,2,1.0,1.0,0.8,0.2,left,left,1,1,10.0,6.0,4.0,left,Z,1.0,97.1000000119675,1.0,1.0,1.0,False,1.0
102,102,overlap,3,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,9.0,7.0,right,M,0.0,1111.300000011921,1.0,0.0,1.0,False,0.0
103,103,overlap,3,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,6.0,4.0,right,M,0.0,318.69999999401625,1.0,0.0,1.0,False,0.0
104,104,overlap,3,C,3,1.0,1.0,0.9,0.2,right,right,0,0,3.0,7.0,4.0,right,M,0.0,311.80000000004657,1.0,1.0,1.0,False,0.0
105,105,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,9.0,4.0,5.0,left,M,0.0,539.3000000059837,0.0,1.0,0.0,False,0.0
106,106,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,3.0,6.0,left,M,0.0,572.6999999940163,1.0,1.0,0.0,False,0.0
107,107,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,3.0,2.0,right,Z,1.0,1075.9000000000233,1.0,1.0,0.0,False,1.0
108,108,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,7.0,1.0,left,M,0.0,1094.0999999999767,1.0,1.0,0.0,False,0.0
109,109,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,6.0,1.0,5.0,left,M,0.0,1179.4000000000233,1.0,0.0,0.0,False,0.0
110,110,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,8.0,4.0,right,Z,1.0,610.2000000119442,1.0,1.0,0.0,False,1.0
111,111,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,8.0,5.0,3.0,left,Z,1.0,919.5,0.0,0.0,1.0,False,1.0
112,112,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,2.0,1.0,right,Z,1.0,774.4000000000233,1.0,1.0,0.0,False,1.0
113,113,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,5.0,4.0,right,M,0.0,927.500000017928,0.0,0.0,1.0,False,0.0
114,114,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,5.0,10.0,5.0,right,M,0.0,531.1000000179047,0.0,0.0,1.0,False,0.0
115,115,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,8.0,9.0,1.0,right,M,0.0,1751.700000006007,0.0,0.0,1.0,False,0.0
116,116,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,4.0,9.0,5.0,right,M,0.0,302.5000000059372,0.0,0.0,1.0,False,0.0
117,117,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,8.0,1.0,right,M,0.0,347.19999999995343,0.0,0.0,1.0,False,0.0
118,118,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,7.0,10.0,3.0,right,M,0.0,551.0999999940395,0.0,0.0,1.0,False,0.0
119,119,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,left,right,1,0,10.0,8.0,2.0,left,Z,1.0,811.3999999940861,1.0,0.0,1.0,False,1.0
120,120,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,left,right,1,0,3.0,9.0,6.0,right,M,0.0,617.5,0.0,1.0,1.0,False,0.0
121,121,verbal_volatile,2,C,3,0.0,0.0,0.3,0.8,left,left,1,1,2.0,7.0,5.0,right,M,0.0,595.6000000059139,0.0,0.0,1.0,False,0.0
122,122,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,left,left,1,1,2.0,5.0,3.0,right,M,0.0,589.9000000118976,0.0,0.0,1.0,False,0.0
123,123,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,3.0,4.0,left,M,0.0,797.9000000059605,1.0,0.0,0.0,False,0.0
124,124,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,6.0,1.0,left,Z,1.0,592.3000000059837,0.0,1.0,1.0,False,1.0
125,125,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,left,left,1,1,7.0,8.0,1.0,right,M,0.0,349.3999999940861,0.0,0.0,1.0,False,0.0
126,126,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,3.0,5.0,2.0,right,M,0.0,350.10000000009313,0.0,1.0,1.0,False,0.0
127,127,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,6.0,4.0,2.0,left,Z,1.0,405.79999999399297,0.0,1.0,1.0,False,1.0
128,128,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,8.0,5.0,3.0,left,Z,1.0,657.5999999999767,0.0,1.0,1.0,False,1.0
129,129,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,5.0,3.0,2.0,left,Z,1.0,430.8000000178581,0.0,1.0,1.0,False,1.0
130,130,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,1.0,3.0,2.0,right,M,0.0,925.0999999999768,0.0,1.0,1.0,False,0.0
131,131,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,7.0,8.0,1.0,right,M,0.0,439.0000000059372,0.0,1.0,1.0,False,0.0
132,132,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,8.0,5.0,3.0,left,M,0.0,550.0000000059372,1.0,0.0,0.0,False,0.0
133,133,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,5.0,4.0,1.0,left,Z,1.0,592.6000000179047,0.0,1.0,1.0,False,1.0
134,134,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,left,left,1,1,10.0,9.0,1.0,left,Z,1.0,513.6999999999534,1.0,1.0,1.0,False,1.0
135,135,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,8.0,5.0,3.0,left,Z,1.0,568.4000000178348,0.0,1.0,1.0,False,1.0
136,136,verbal_volatile,2,C,3,0.0,0.0,0.3,0.8,right,right,0,0,3.0,1.0,2.0,left,M,0.0,545.8000000059837,1.0,1.0,0.0,False,0.0
137,137,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,left,left,1,1,3.0,5.0,2.0,right,M,0.0,438.80000000598375,0.0,0.0,1.0,False,0.0
138,138,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,left,left,1,1,3.0,7.0,4.0,right,Z,1.0,2529.900000017835,1.0,1.0,0.0,False,1.0
139,139,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,4.0,1.0,3.0,left,Z,1.0,742.9000000178348,0.0,1.0,1.0,False,1.0
140,140,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,right,right,0,0,10.0,7.0,3.0,left,M,0.0,490.0000000059372,1.0,1.0,0.0,False,0.0
141,141,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,3.0,5.0,2.0,right,M,0.0,426.09999999403954,0.0,1.0,1.0,False,0.0
142,142,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,left,left,1,1,4.0,1.0,3.0,left,Z,1.0,1099.8999999999069,1.0,1.0,1.0,False,1.0
143,143,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,10.0,9.0,right,M,0.0,787.0000000059372,0.0,1.0,1.0,False,0.0
144,144,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,8.0,10.0,2.0,right,Z,1.0,806.5,1.0,0.0,0.0,False,1.0
145,145,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,5.0,4.0,left,Z,1.0,1253.8000000059835,0.0,1.0,1.0,False,1.0
146,146,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,left,left,1,1,10.0,6.0,4.0,left,Z,1.0,699.9999999940628,1.0,1.0,1.0,False,1.0
147,147,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,1.0,8.0,7.0,right,M,0.0,291.9000000178348,0.0,1.0,1.0,False,0.0
148,148,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,right,right,0,0,1.0,8.0,7.0,right,M,0.0,433.4000000118977,1.0,1.0,1.0,False,0.0
149,149,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,4.0,10.0,6.0,right,M,0.0,315.29999999981374,0.0,1.0,1.0,False,0.0
150,150,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,2.0,4.0,left,Z,1.0,298.5999999999767,0.0,1.0,1.0,False,1.0
151,151,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,5.0,3.0,right,Z,1.0,287.50000001792796,1.0,1.0,0.0,False,1.0
152,152,verbal_volatile,2,A,1,1.0,1.0,0.1,0.2,right,right,0,0,1.0,10.0,9.0,right,Z,1.0,362.20000000600703,0.0,0.0,0.0,False,1.0
153,153,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,5.0,10.0,5.0,right,Z,1.0,395.80000000004657,0.0,1.0,0.0,False,1.0
154,154,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,2.0,1.0,1.0,left,M,0.0,474.69999999995343,1.0,1.0,0.0,False,0.0
155,155,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,8.0,6.0,2.0,left,M,0.0,399.0,1.0,1.0,0.0,False,0.0
156,156,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,4.0,1.0,3.0,left,M,0.0,574.4000000000233,1.0,1.0,0.0,False,0.0
157,157,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,7.0,3.0,right,Z,1.0,765.1000000000931,1.0,1.0,0.0,False,1.0
