trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,6.0,9.0,3.0,right,Z,1.0,34.19999999552965,1.0,1.0,0.0,False,1.0
159,159,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,7.0,6.0,1.0,left,Z,1.0,219.90000000002328,0.0,0.0,1.0,False,1.0
160,160,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,6.0,2.0,4.0,left,Z,1.0,39.899999995483086,0.0,0.0,1.0,False,1.0
161,161,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,9.0,10.0,1.0,right,M,0.0,21.79999999550637,0.0,0.0,1.0,False,0.0
162,162,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,2.0,1.0,right,Z,1.0,75.90000000153668,0.0,1.0,0.0,False,1.0
163,163,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,2.0,1.0,right,M,0.0,119.80000000004657,0.0,0.0,1.0,False,0.0
164,164,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,left,right,1,0,7.0,1.0,6.0,left,M,0.0,230.5000000015134,0.0,1.0,0.0,False,0.0
165,165,verbal_volatile,2,C,3,1.0,1.0,0.3,0.2,left,left,1,1,6.0,2.0,4.0,left,M,0.0,132.0,0.0,0.0,0.0,False,0.0
166,166,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,1.0,6.0,left,M,0.0,40.399999996996485,1.0,1.0,0.0,False,0.0
167,167,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,9.0,5.0,4.0,left,Z,1.0,32.19999999704305,1.0,0.0,1.0,False,1.0
168,168,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,right,left,0,1,4.0,8.0,4.0,right,M,0.0,595.0999999955529,1.0,0.0,1.0,False,0.0
169,169,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,10.0,6.0,right,M,0.0,14.199999995529652,0.0,0.0,1.0,False,0.0
170,170,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,9.0,7.0,2.0,left,Z,1.0,178.69999999704305,0.0,1.0,1.0,False,1.0
171,171,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,4.0,5.0,left,M,0.0,77.19999999855645,1.0,1.0,0.0,False,0.0
172,172,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,3.0,7.0,left,M,0.0,338.69999999995343,1.0,1.0,0.0,False,0.0
173,173,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,6.0,4.0,2.0,left,Z,1.0,140.69999999855645,0.0,1.0,1.0,False,1.0
174,174,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,3.0,5.0,left,Z,1.0,16.29999999550637,0.0,0.0,1.0,False,1.0
175,175,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,9.0,6.0,right,M,0.0,57.300000000046566,0.0,0.0,1.0,False,0.0
176,176,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,7.0,6.0,right,M,0.0,221.5,0.0,0.0,1.0,False,0.0
177,177,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,8.0,2.0,left,Z,1.0,201.89999999699648,0.0,0.0,1.0,False,1.0
178,178,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,9.0,6.0,3.0,left,Z,1.0,21.299999997019768,0.0,1.0,1.0,False,1.0
179,179,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,9.0,6.0,3.0,left,Z,1.0,16.699999999953434,0.0,0.0,1.0,False,1.0
180,180,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,8.0,3.0,5.0,left,M,0.0,301.0999999984633,0.0,1.0,0.0,False,0.0
