trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
164,164,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,left,right,1,0,1.0,2.0,1.0,right,M,0.0,241.0,0.0,1.0,1.0,False,0.0
165,165,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,4.0,7.0,3.0,right,M,0.0,854.0,0.0,0.0,1.0,False,0.0
166,166,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,3.0,1.0,left,M,0.0,528.0,1.0,1.0,0.0,False,0.0
167,167,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,4.0,7.0,3.0,right,Z,1.0,286.0,0.0,1.0,0.0,False,1.0
168,168,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,6.0,2.0,right,Z,1.0,93.0,1.0,1.0,0.0,False,1.0
169,169,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,6.0,7.0,1.0,right,Z,1.0,461.0,1.0,1.0,0.0,False,1.0
170,170,facial_volatile,4,C,3,0.0,1.0,0.3,0.2,left,right,1,0,1.0,7.0,6.0,right,M,0.0,358.0,0.0,1.0,1.0,False,0.0
171,171,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,10.0,5.0,5.0,left,Z,1.0,1103.0,0.0,1.0,1.0,False,1.0
172,172,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,9.0,3.0,6.0,left,M,0.0,894.0000000001164,1.0,1.0,0.0,False,0.0
173,173,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,5.0,4.0,right,M,0.0,592.0,0.0,0.0,1.0,False,0.0
174,174,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,Z,1.0,131.0,1.0,1.0,0.0,False,1.0
175,175,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,5.0,4.0,left,M,0.0,327.0,1.0,1.0,0.0,False,0.0
176,176,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,10.0,9.0,right,Z,1.0,764.0,1.0,1.0,0.0,False,1.0
177,177,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,9.0,4.0,5.0,left,M,0.0,964.0,0.0,1.0,0.0,False,0.0
178,178,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,6.0,10.0,4.0,right,Z,1.0,505.0,0.0,1.0,0.0,False,1.0
179,179,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,1.0,3.0,left,M,0.0,430.0,1.0,1.0,0.0,False,0.0
180,180,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,2.0,6.0,4.0,right,M,0.0,851.0,1.0,0.0,1.0,False,0.0
