trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
58,58,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,4.0,10.0,6.0,right,Z,1.0,1304.2000000238186,1.0,0.0,0.0,False,1.0
59,59,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,9.0,2.0,right,M,0.0,2303.100000023842,0.0,1.0,1.0,False,0.0
60,60,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,left,left,1,1,5.0,6.0,1.0,right,Z,1.0,1859.7000000000116,1.0,1.0,0.0,False,1.0
61,61,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,6.0,2.0,4.0,left,Z,1.0,737.4000000000233,1.0,1.0,1.0,False,1.0
62,62,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,266.4000000000233,1.0,1.0,1.0,False,1.0
63,63,facial_volatile,4,A,1,1.0,0.0,0.7,0.8,right,left,0,1,3.0,5.0,2.0,right,Z,1.0,563.6000000238419,0.0,1.0,0.0,False,1.0
64,64,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,4.0,5.0,left,Z,1.0,542.4999999284628,1.0,1.0,1.0,False,1.0
65,65,facial_volatile,4,A,1,0.0,0.0,0.7,0.8,right,right,0,0,8.0,5.0,3.0,left,M,0.0,489.4000000000233,1.0,1.0,0.0,False,0.0
66,66,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,right,right,0,0,8.0,9.0,1.0,right,M,0.0,444.9000000238302,1.0,1.0,1.0,False,0.0
67,67,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,right,left,0,1,10.0,2.0,8.0,left,Z,1.0,256.1999999284744,0.0,1.0,1.0,False,1.0
68,68,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,5.0,10.0,5.0,right,M,0.0,381.4000000000233,1.0,1.0,1.0,False,0.0
69,69,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,6.0,3.0,3.0,left,Z,1.0,290.9000000000233,1.0,1.0,1.0,False,1.0
70,70,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,8.0,9.0,1.0,right,M,0.0,252.10000002384183,1.0,1.0,1.0,False,0.0
71,71,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,4.0,3.0,1.0,left,Z,1.0,28.099999999976717,1.0,1.0,1.0,False,1.0
72,72,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,left,right,1,0,2.0,3.0,1.0,right,M,0.0,42.5,0.0,1.0,1.0,False,0.0
73,73,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,right,left,0,1,7.0,1.0,6.0,left,Z,1.0,442.10000002384186,0.0,1.0,1.0,False,1.0
74,74,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,3.0,7.0,4.0,right,M,0.0,322.6999999284744,1.0,1.0,1.0,False,0.0
75,75,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,5.0,3.0,right,M,0.0,1003.9999999284628,1.0,1.0,1.0,False,0.0
76,76,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,7.0,2.0,left,Z,1.0,976.9999999761347,0.0,1.0,1.0,False,1.0
77,77,facial_volatile,4,B,2,1.0,0.0,0.2,0.8,right,left,0,1,1.0,3.0,2.0,right,Z,1.0,522.6000000238419,0.0,1.0,0.0,False,1.0
78,78,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,10.0,9.0,right,M,0.0,360.3000000238535,0.0,1.0,1.0,False,0.0
79,79,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,left,left,1,1,4.0,10.0,6.0,right,Z,1.0,1026.999999952328,1.0,1.0,0.0,False,1.0
80,80,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,10.0,7.0,3.0,left,Z,1.0,375.5999999999767,0.0,1.0,1.0,False,1.0
81,81,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,3.0,6.0,left,Z,1.0,669.4000000238302,0.0,1.0,1.0,False,1.0
82,82,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,3.0,1.0,right,M,0.0,837.3999999761581,0.0,1.0,1.0,False,0.0
83,83,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,5.0,2.0,left,Z,1.0,586.4000000238302,0.0,1.0,1.0,False,1.0
84,84,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,2.0,5.0,left,Z,1.0,934.9999999284628,0.0,1.0,1.0,False,1.0
85,85,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,1.0,3.0,2.0,right,M,0.0,553.2000000000116,0.0,1.0,1.0,False,0.0
86,86,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,4.0,5.0,left,Z,1.0,350.89999997615814,0.0,1.0,1.0,False,1.0
87,87,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,6.0,4.0,right,M,0.0,2262.1999999284744,0.0,1.0,1.0,False,0.0
88,88,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,10.0,8.0,2.0,left,M,0.0,805.3000000238535,1.0,0.0,0.0,False,0.0
89,89,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,10.0,2.0,8.0,left,Z,1.0,261.4000000000233,0.0,1.0,1.0,False,1.0
90,90,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,4.0,7.0,3.0,right,M,0.0,326.59999995236285,0.0,1.0,1.0,False,0.0
91,91,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,5.0,3.0,left,M,0.0,401.5999999523629,0.0,1.0,0.0,False,0.0
92,92,overlap,3,A,1,0.0,0.0,0.7,0.2,left,left,1,1,1.0,4.0,3.0,right,Z,1.0,160.99999995226972,1.0,1.0,0.0,False,1.0
93,93,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,3.0,1.0,2.0,left,M,0.0,304.0,0.0,1.0,0.0,False,0.0
94,94,overlap,3,A,1,1.0,0.0,0.7,0.2,left,right,1,0,5.0,2.0,3.0,left,M,0.0,335.99999997613486,0.0,1.0,0.0,False,0.0
95,95,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,10.0,9.0,right,Z,1.0,347.4000000238884,0.0,1.0,0.0,False,1.0
96,96,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,3.0,5.0,left,M,0.0,377.8000000237953,0.0,1.0,0.0,False,0.0
97,97,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,5.0,4.0,right,Z,1.0,285.399999952293,0.0,1.0,0.0,False,1.0
98,98,overlap,3,C,3,1.0,1.0,0.9,0.2,left,left,1,1,8.0,3.0,5.0,left,Z,1.0,301.0,1.0,1.0,1.0,False,1.0
99,99,overlap,3,A,1,0.0,0.0,0.7,0.2,right,right,0,0,8.0,2.0,6.0,left,M,0.0,345.2999999761814,1.0,1.0,0.0,False,0.0
100,100,overlap,3,A,1,0.0,0.0,0.7,0.2,right,right,0,0,9.0,7.0,2.0,left,M,0.0,341.49999997613486,1.0,1.0,0.0,False,0.0
101,101,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,3.0,1.0,2.0,left,M,0.0,388.69999999995343,0.0,1.0,0.0,False,0.0
102,102,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,10.0,6.0,4.0,left,M,0.0,286.39999997615814,0.0,1.0,0.0,False,0.0
103,103,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,2.0,9.0,7.0,right,Z,1.0,786.4999999761349,0.0,1.0,0.0,False,1.0
104,104,overlap,3,A,1,1.0,0.0,0.7,0.2,left,right,1,0,8.0,1.0,7.0,left,M,0.0,247.1999999762047,0.0,1.0,0.0,False,0.0
105,105,overlap,3,C,3,1.0,1.0,0.9,0.2,left,left,1,1,8.0,3.0,5.0,left,Z,1.0,329.0999999284977,1.0,1.0,1.0,False,1.0
106,106,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,4.0,3.0,1.0,left,M,0.0,1129.3000000237953,0.0,1.0,0.0,False,0.0
107,107,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,5.0,7.0,2.0,right,Z,1.0,892.2999999761814,1.0,1.0,0.0,False,1.0
108,108,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,8.0,5.0,right,Z,1.0,299.9999999998836,1.0,1.0,0.0,False,1.0
109,109,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,right,left,0,1,5.0,8.0,3.0,right,Z,1.0,608.7999999761814,0.0,1.0,0.0,False,1.0
110,110,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,left,right,1,0,3.0,9.0,6.0,right,M,0.0,454.1999999523396,0.0,1.0,1.0,False,0.0
111,111,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,8.0,7.0,right,Z,1.0,794.6999999762047,1.0,1.0,0.0,False,1.0
112,112,verbal_volatile,2,B,2,1.0,1.0,0.2,0.2,left,left,1,1,10.0,8.0,2.0,left,Z,1.0,484.19999999995343,1.0,1.0,1.0,False,1.0
113,113,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,4.0,9.0,5.0,right,Z,1.0,600.8000000000466,0.0,1.0,0.0,False,1.0
114,114,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,2.0,6.0,4.0,right,Z,1.0,674.399999952293,1.0,1.0,0.0,False,1.0
115,115,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,6.0,9.0,3.0,right,Z,1.0,912.5999999761116,1.0,1.0,0.0,False,1.0
116,116,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,6.0,8.0,2.0,right,Z,1.0,840.6999999762047,1.0,1.0,0.0,False,1.0
117,117,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,4.0,10.0,6.0,right,Z,1.0,400.39999992842786,0.0,1.0,0.0,False,1.0
118,118,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,8.0,3.0,5.0,left,M,0.0,991.4999999522696,1.0,1.0,0.0,False,0.0
119,119,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,4.0,2.0,right,Z,1.0,661.5,1.0,1.0,0.0,False,1.0
120,120,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,1.0,9.0,left,Z,1.0,167.59999997611158,0.0,0.0,1.0,False,1.0
121,121,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,1.0,8.0,left,Z,1.0,534.4999999522697,0.0,1.0,1.0,False,1.0
122,122,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,7.0,3.0,left,Z,1.0,317.49999997613486,0.0,1.0,1.0,False,1.0
123,123,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,4.0,5.0,left,Z,1.0,178.49999997613486,0.0,1.0,1.0,False,1.0
124,124,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,6.0,3.0,left,Z,1.0,277.89999992842786,0.0,1.0,1.0,False,1.0
125,125,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,3.0,1.0,right,Z,1.0,531.7999999761814,1.0,0.0,0.0,False,1.0
126,126,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,6.0,4.0,left,Z,1.0,458.7999999523163,0.0,1.0,1.0,False,1.0
127,127,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,right,right,0,0,7.0,3.0,4.0,left,Z,1.0,1217.899999928428,0.0,0.0,1.0,False,1.0
128,128,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,7.0,9.0,2.0,right,M,0.0,288.999999928521,0.0,1.0,1.0,False,0.0
129,129,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,4.0,1.0,right,M,0.0,185.499999928521,0.0,1.0,1.0,False,0.0
130,130,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,right,right,0,0,8.0,10.0,2.0,right,M,0.0,319.59999995236285,1.0,1.0,1.0,False,0.0
131,131,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,3.0,4.0,left,M,0.0,345.09999995236285,1.0,0.0,0.0,False,0.0
132,132,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,6.0,2.0,4.0,left,Z,1.0,337.7999999523163,0.0,1.0,1.0,False,1.0
133,133,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,5.0,3.0,right,M,0.0,1118.6999999523396,0.0,1.0,1.0,False,0.0
134,134,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,10.0,3.0,right,M,0.0,434.6999999284744,0.0,1.0,1.0,False,0.0
135,135,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,2.0,5.0,left,Z,1.0,189.0999999284977,0.0,1.0,1.0,False,1.0
136,136,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,3.0,1.0,2.0,left,Z,1.0,292.9999999522697,0.0,1.0,1.0,False,1.0
137,137,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,8.0,5.0,3.0,left,Z,1.0,1202.7999999523165,1.0,1.0,1.0,False,1.0
138,138,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,8.0,2.0,left,Z,1.0,924.1999999523396,0.0,1.0,1.0,False,1.0
139,139,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,10.0,7.0,3.0,left,Z,1.0,943.8000000237952,0.0,1.0,1.0,False,1.0
140,140,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,3.0,10.0,7.0,right,Z,1.0,173.49999995226972,1.0,0.0,0.0,False,1.0
141,141,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,6.0,4.0,right,M,0.0,737.0999999284977,0.0,1.0,1.0,False,0.0
142,142,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,right,right,0,0,6.0,4.0,2.0,left,M,0.0,431.1999999762047,1.0,1.0,0.0,False,0.0
143,143,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,4.0,2.0,left,Z,1.0,1968.7999999284511,0.0,1.0,1.0,False,1.0
144,144,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,8.0,5.0,3.0,left,M,0.0,408.49999997613486,0.0,0.0,0.0,False,0.0
145,145,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,right,right,0,0,6.0,8.0,2.0,right,M,0.0,337.00000002386514,1.0,1.0,1.0,False,0.0
146,146,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,10.0,8.0,right,M,0.0,456.6999999762047,0.0,1.0,1.0,False,0.0
147,147,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,left,left,1,1,7.0,6.0,1.0,left,Z,1.0,1567.1999999523396,1.0,1.0,1.0,False,1.0
148,148,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,5.0,4.0,right,Z,1.0,2441.000000023865,1.0,0.0,0.0,False,1.0
149,149,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,5.0,3.0,right,M,0.0,425.0999999523629,0.0,1.0,1.0,False,0.0
150,150,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,5.0,4.0,1.0,left,M,0.0,357.00000002386514,1.0,0.0,0.0,False,0.0
151,151,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,left,right,1,0,3.0,2.0,1.0,left,M,0.0,745.9999999522697,0.0,1.0,0.0,False,0.0
152,152,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,3.0,2.0,1.0,left,M,0.0,754.7999999523163,1.0,0.0,0.0,False,0.0
153,153,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,3.0,2.0,1.0,left,Z,1.0,275.19999995233957,0.0,1.0,1.0,False,1.0
154,154,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,8.0,4.0,4.0,left,Z,1.0,222.89999992842783,0.0,0.0,1.0,False,1.0
155,155,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,8.0,7.0,right,Z,1.0,736.6000000238419,1.0,1.0,0.0,False,1.0
156,156,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,left,right,1,0,7.0,1.0,6.0,left,M,0.0,1044.9999999761349,0.0,1.0,0.0,False,0.0
157,157,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,7.0,6.0,right,Z,1.0,62.59999992849771,0.0,1.0,0.0,False,1.0
