trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
18,18,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,7.0,1.0,left,Z,1.0,468.6000000001805,1.0,1.0,1.0,False,1.0
19,19,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,3.0,6.0,3.0,right,M,0.0,497.2999999999883,1.0,1.0,1.0,False,0.0
20,20,calibration,1,A,1,1.0,0.0,0.7,0.8,right,left,0,1,1.0,9.0,8.0,right,M,0.0,1134.2000000000407,1.0,0.0,1.0,False,0.0
21,21,calibration,1,B,2,1.0,0.0,0.8,0.8,left,right,1,0,6.0,5.0,1.0,left,M,0.0,128.49999999962165,0.0,1.0,0.0,False,0.0
22,22,calibration,1,C,3,0.0,1.0,0.9,0.8,left,right,1,0,4.0,8.0,4.0,right,Z,1.0,188.50000000037835,1.0,0.0,0.0,False,1.0
23,23,calibration,1,A,1,1.0,0.0,0.7,0.8,right,left,0,1,2.0,9.0,7.0,right,,,3001.100000000384,,,,True,
24,24,calibration,1,B,2,0.0,1.0,0.8,0.8,left,right,1,0,3.0,6.0,3.0,right,M,0.0,84.20000000018626,0.0,1.0,1.0,False,0.0
25,25,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,6.0,8.0,2.0,right,M,0.0,210.89999999961583,1.0,1.0,1.0,False,0.0
26,26,calibration,1,C,3,1.0,0.0,0.9,0.8,right,left,0,1,1.0,5.0,4.0,right,M,0.0,410.4000000003726,1.0,0.0,1.0,False,0.0
27,27,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,2.0,9.0,7.0,right,M,0.0,195.50000000017465,1.0,1.0,1.0,False,0.0
28,28,calibration,1,A,1,0.0,1.0,0.7,0.8,right,left,0,1,10.0,6.0,4.0,left,M,0.0,509.7999999996391,1.0,0.0,0.0,False,0.0
29,29,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,5.0,8.0,3.0,right,M,0.0,457.20000000018626,1.0,1.0,1.0,False,0.0
30,30,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,2.0,8.0,6.0,right,M,0.0,193.0,1.0,1.0,1.0,False,0.0
31,31,calibration,1,C,3,1.0,0.0,0.9,0.8,right,left,0,1,6.0,7.0,1.0,right,M,0.0,252.79999999981376,1.0,0.0,1.0,False,0.0
32,32,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,3.0,1.0,2.0,left,M,0.0,313.8000000001921,0.0,0.0,0.0,False,0.0
33,33,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,1.0,7.0,6.0,right,M,0.0,126.50000000017462,1.0,1.0,1.0,False,0.0
34,34,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,5.0,2.0,3.0,left,Z,1.0,336.10000000038417,1.0,1.0,1.0,False,1.0
35,35,calibration,1,B,2,1.0,0.0,0.8,0.8,left,right,1,0,10.0,1.0,9.0,left,Z,1.0,382.20000000018626,1.0,0.0,1.0,False,1.0
36,36,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,4.0,5.0,left,Z,1.0,378.5999999996274,1.0,1.0,1.0,False,1.0
37,37,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,2.0,4.0,2.0,right,M,0.0,189.6999999996333,1.0,1.0,1.0,False,0.0
38,38,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,5.0,4.0,1.0,left,M,0.0,738.9999999998254,0.0,0.0,0.0,False,0.0
39,39,calibration,1,A,1,0.0,1.0,0.7,0.8,right,left,0,1,9.0,3.0,6.0,left,Z,1.0,1700.399999999965,0.0,1.0,1.0,False,1.0
40,40,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,5.0,1.0,4.0,left,Z,1.0,1827.2000000001865,1.0,1.0,1.0,False,1.0
41,41,calibration,1,A,1,0.0,0.0,0.7,0.8,right,right,0,0,6.0,2.0,4.0,left,Z,1.0,896.2999999999884,0.0,0.0,1.0,False,1.0
42,42,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,5.0,8.0,3.0,right,M,0.0,157.89999999961583,1.0,1.0,1.0,False,0.0
43,43,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,3.0,6.0,left,Z,1.0,198.50000000017465,1.0,1.0,1.0,False,1.0
44,44,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,5.0,10.0,5.0,right,M,0.0,155.8000000003958,1.0,1.0,1.0,False,0.0
45,45,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,1.0,8.0,7.0,right,M,0.0,92.89999999961584,1.0,1.0,1.0,False,0.0
46,46,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,right,right,0,0,4.0,5.0,1.0,right,M,0.0,353.59999999962747,1.0,1.0,1.0,False,0.0
47,47,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,5.0,10.0,5.0,right,Z,1.0,42.30000000039581,1.0,0.0,0.0,False,1.0
48,48,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,10.0,4.0,6.0,left,M,0.0,198.3000000003958,1.0,0.0,0.0,False,0.0
49,49,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,5.0,2.0,3.0,left,Z,1.0,913.9000000000232,0.0,1.0,1.0,False,1.0
50,50,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,5.0,3.0,right,Z,1.0,278.10000000038417,1.0,0.0,0.0,False,1.0
51,51,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,8.0,6.0,2.0,left,M,0.0,488.699999999837,1.0,0.0,0.0,False,0.0
52,52,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,10.0,8.0,2.0,left,M,0.0,1579.5,1.0,0.0,0.0,False,0.0
53,53,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,left,left,1,1,7.0,1.0,6.0,left,Z,1.0,215.3000000003958,1.0,1.0,1.0,False,1.0
54,54,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,6.0,4.0,2.0,left,M,0.0,660.6000000002095,1.0,0.0,0.0,False,0.0
55,55,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,6.0,3.0,left,Z,1.0,733.5000000000582,0.0,1.0,1.0,False,1.0
56,56,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,6.0,7.0,1.0,right,Z,1.0,1250.5000000000582,1.0,0.0,0.0,False,1.0
57,57,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,3.0,3.0,left,M,0.0,673.4000000001979,1.0,0.0,0.0,False,0.0
58,58,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,left,left,1,1,3.0,8.0,5.0,right,M,0.0,1074.7999999998135,0.0,0.0,1.0,False,0.0
59,59,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,3.0,9.0,6.0,right,Z,1.0,356.8000000003958,1.0,0.0,0.0,False,1.0
60,60,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,5.0,8.0,3.0,right,M,0.0,2634.000000000058,0.0,1.0,1.0,False,0.0
61,61,facial_volatile,4,B,2,1.0,0.0,0.8,0.8,right,left,0,1,9.0,10.0,1.0,right,M,0.0,556.2999999998137,1.0,0.0,1.0,False,0.0
62,62,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,right,right,0,0,5.0,10.0,5.0,right,Z,1.0,956.8000000003958,0.0,0.0,0.0,False,1.0
63,63,facial_volatile,4,A,1,1.0,0.0,0.7,0.8,right,left,0,1,3.0,10.0,7.0,right,M,0.0,721.5000000001746,1.0,0.0,1.0,False,0.0
64,64,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,6.0,3.0,left,Z,1.0,1067.399999999965,1.0,1.0,1.0,False,1.0
65,65,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,6.0,4.0,2.0,left,Z,1.0,689.4000000003725,1.0,1.0,1.0,False,1.0
66,66,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,6.0,4.0,2.0,left,Z,1.0,831.8000000003958,1.0,1.0,1.0,False,1.0
67,67,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,left,right,1,0,3.0,8.0,5.0,right,Z,1.0,48.0,1.0,0.0,0.0,False,1.0
68,68,facial_volatile,4,C,3,0.0,1.0,0.9,0.8,right,left,0,1,9.0,7.0,2.0,left,M,0.0,2117.299999999639,1.0,0.0,0.0,False,0.0
69,69,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,3.0,2.0,1.0,left,Z,1.0,331.5,1.0,1.0,1.0,False,1.0
70,70,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,2.0,7.0,left,Z,1.0,472.9000000001979,1.0,1.0,1.0,False,1.0
71,71,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,5.0,3.0,left,Z,1.0,317.50000000034925,1.0,1.0,1.0,False,1.0
72,72,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,3.0,2.0,1.0,left,Z,1.0,526.0999999996275,1.0,1.0,1.0,False,1.0
73,73,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,6.0,2.0,left,Z,1.0,387.89999999961583,1.0,1.0,1.0,False,1.0
74,74,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,6.0,3.0,left,Z,1.0,487.5999999998021,1.0,1.0,1.0,False,1.0
75,75,facial_volatile,4,A,1,0.0,0.0,0.7,0.8,right,right,0,0,9.0,8.0,1.0,left,Z,1.0,484.60000000038417,0.0,0.0,1.0,False,1.0
76,76,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,1.0,5.0,4.0,right,Z,1.0,177.59999999962747,1.0,0.0,0.0,False,1.0
77,77,facial_volatile,4,A,1,1.0,1.0,0.1,0.8,left,left,1,1,9.0,1.0,8.0,left,Z,1.0,104.90000000037251,1.0,1.0,1.0,False,1.0
78,78,facial_volatile,4,C,3,0.0,0.0,0.3,0.8,right,right,0,0,10.0,3.0,7.0,left,M,0.0,313.2999999996391,1.0,1.0,0.0,False,0.0
79,79,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,10.0,2.0,8.0,left,M,0.0,90.40000000037251,1.0,0.0,0.0,False,0.0
80,80,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,1.0,6.0,5.0,right,Z,1.0,16.699999999953434,1.0,0.0,0.0,False,1.0
81,81,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,6.0,9.0,3.0,right,Z,1.0,157.7999999996391,1.0,0.0,0.0,False,1.0
82,82,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,4.0,7.0,3.0,right,Z,1.0,25.29999999998836,1.0,0.0,0.0,False,1.0
83,83,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,7.0,5.0,right,Z,1.0,1497.5000000003492,1.0,0.0,0.0,False,1.0
84,84,facial_volatile,4,B,2,1.0,0.0,0.2,0.8,right,left,0,1,7.0,10.0,3.0,right,Z,1.0,223.4000000001979,0.0,1.0,0.0,False,1.0
85,85,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,10.0,7.0,3.0,left,M,0.0,313.199999999837,1.0,0.0,0.0,False,0.0
86,86,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,1.0,9.0,left,Z,1.0,230.29999999998836,0.0,1.0,1.0,False,1.0
87,87,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,10.0,9.0,1.0,left,Z,1.0,111.40000000037251,0.0,1.0,1.0,False,1.0
88,88,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,3.0,1.0,right,Z,1.0,824.8999999996158,1.0,0.0,0.0,False,1.0
89,89,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,7.0,9.0,2.0,right,Z,1.0,400.2000000000117,1.0,0.0,0.0,False,1.0
90,90,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,right,right,0,0,3.0,5.0,2.0,right,M,0.0,64.69999999960419,1.0,1.0,1.0,False,0.0
91,91,overlap,3,A,1,1.0,1.0,0.7,0.2,right,right,0,0,1.0,3.0,2.0,right,Z,1.0,534.7999999995809,0.0,0.0,0.0,False,1.0
92,92,overlap,3,C,3,1.0,1.0,0.9,0.2,right,right,0,0,2.0,4.0,2.0,right,Z,1.0,462.0999999996274,0.0,0.0,0.0,False,1.0
93,93,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,5.0,7.0,2.0,right,Z,1.0,850.1000000000931,0.0,1.0,0.0,False,1.0
94,94,overlap,3,B,2,0.0,0.0,0.8,0.2,left,left,1,1,7.0,8.0,1.0,right,Z,1.0,352.60000000020955,1.0,1.0,0.0,False,1.0
95,95,overlap,3,C,3,1.0,1.0,0.9,0.2,right,right,0,0,4.0,7.0,3.0,right,Z,1.0,525.0999999998603,0.0,0.0,0.0,False,1.0
96,96,overlap,3,A,1,1.0,0.0,0.7,0.2,right,left,0,1,3.0,4.0,1.0,right,M,0.0,366.6000000003259,1.0,0.0,1.0,False,0.0
97,97,overlap,3,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,6.0,4.0,right,M,0.0,2662.299999999581,1.0,0.0,1.0,False,0.0
98,98,overlap,3,C,3,1.0,1.0,0.9,0.2,right,right,0,0,1.0,7.0,6.0,right,M,0.0,343.49999999965075,1.0,1.0,1.0,False,0.0
99,99,overlap,3,B,2,1.0,1.0,0.8,0.2,right,right,0,0,5.0,10.0,5.0,right,M,0.0,267.29999999981374,1.0,1.0,1.0,False,0.0
100,100,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,4.0,3.0,left,M,0.0,245.59999999997672,0.0,1.0,0.0,False,0.0
101,101,overlap,3,A,1,0.0,1.0,0.7,0.2,right,left,0,1,9.0,3.0,6.0,left,M,0.0,464.80000000004657,1.0,0.0,0.0,False,0.0
102,102,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,3.0,6.0,left,Z,1.0,117.9000000001397,1.0,0.0,1.0,False,1.0
103,103,overlap,3,A,1,1.0,1.0,0.7,0.2,left,left,1,1,10.0,8.0,2.0,left,Z,1.0,454.20000000018626,1.0,1.0,1.0,False,1.0
104,104,overlap,3,C,3,1.0,1.0,0.9,0.2,left,left,1,1,9.0,1.0,8.0,left,Z,1.0,756.0000000003492,1.0,1.0,1.0,False,1.0
105,105,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,5.0,4.0,1.0,left,M,0.0,243.10000000020955,0.0,1.0,0.0,False,0.0
106,106,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,10.0,2.0,8.0,left,Z,1.0,321.89999999967404,0.0,1.0,1.0,False,1.0
107,107,verbal_volatile,2,A,1,0.0,1.0,0.1,0.2,left,right,1,0,1.0,8.0,7.0,right,Z,1.0,2615.0999999999767,1.0,0.0,0.0,False,1.0
108,108,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,7.0,3.0,left,,,3001.199999999837,,,,True,
109,109,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,5.0,3.0,left,Z,1.0,1721.5999999996277,0.0,0.0,1.0,False,1.0
110,110,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,4.0,2.0,2.0,left,M,0.0,66.5,1.0,1.0,0.0,False,0.0
111,111,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,2.0,8.0,left,M,0.0,32.299999999813735,1.0,1.0,0.0,False,0.0
112,112,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,7.0,8.0,1.0,right,M,0.0,85.2999999995809,0.0,0.0,1.0,False,0.0
113,113,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,6.0,2.0,4.0,left,Z,1.0,461.4999999996507,0.0,0.0,1.0,False,1.0
114,114,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,2.0,9.0,7.0,right,Z,1.0,56.800000000046566,1.0,1.0,0.0,False,1.0
115,115,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,2.0,7.0,left,M,0.0,80.4000000001397,1.0,1.0,0.0,False,0.0
116,116,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,2.0,1.0,right,M,0.0,127.50000000034925,0.0,0.0,1.0,False,0.0
117,117,verbal_volatile,2,A,1,0.0,1.0,0.1,0.2,right,left,0,1,10.0,1.0,9.0,left,Z,1.0,147.89999999979045,0.0,1.0,1.0,False,1.0
118,118,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,5.0,1.0,right,M,0.0,40.0999999998603,0.0,0.0,1.0,False,0.0
119,119,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,left,right,1,0,5.0,8.0,3.0,right,Z,1.0,286.70000000018626,1.0,0.0,0.0,False,1.0
120,120,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,6.0,5.0,right,M,0.0,204.29999999981376,0.0,0.0,1.0,False,0.0
121,121,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,6.0,8.0,2.0,right,Z,1.0,251.8000000003958,1.0,0.0,0.0,False,1.0
122,122,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,8.0,6.0,2.0,left,M,0.0,1538.800000000163,1.0,0.0,0.0,False,0.0
123,123,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,5.0,6.0,1.0,right,,,3001.2000000001863,,,,True,
124,124,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,3.0,6.0,left,Z,1.0,94.19999999995343,0.0,1.0,1.0,False,1.0
125,125,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,10.0,9.0,right,M,0.0,1061.4999999996508,0.0,1.0,1.0,False,0.0
126,126,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,10.0,5.0,5.0,left,M,0.0,765.5000000003492,1.0,0.0,0.0,False,0.0
127,127,verbal_volatile,2,A,1,1.0,0.0,0.1,0.8,right,left,0,1,6.0,8.0,2.0,right,Z,1.0,114.49999999965075,0.0,1.0,0.0,False,1.0
128,128,verbal_volatile,2,C,3,1.0,0.0,0.3,0.8,left,right,1,0,8.0,5.0,3.0,left,M,0.0,42.799999999813735,0.0,1.0,0.0,False,0.0
129,129,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,right,right,0,0,7.0,2.0,5.0,left,M,0.0,138.79999999981374,1.0,1.0,0.0,False,0.0
130,130,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,1.0,7.0,6.0,right,M,0.0,388.1000000003259,0.0,1.0,1.0,False,0.0
131,131,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,3.0,5.0,2.0,right,Z,1.0,151.9000000001397,1.0,0.0,0.0,False,1.0
132,132,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,1.0,4.0,3.0,right,M,0.0,425.1999999996042,0.0,1.0,1.0,False,0.0
133,133,verbal_volatile,2,B,2,1.0,0.0,0.2,0.8,right,left,0,1,1.0,4.0,3.0,right,Z,1.0,178.4000000001397,0.0,1.0,0.0,False,1.0
134,134,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,4.0,3.0,1.0,left,M,0.0,355.59999999962747,1.0,0.0,0.0,False,0.0
135,135,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,4.0,3.0,left,Z,1.0,1338.7000000001865,0.0,1.0,1.0,False,1.0
136,136,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,4.0,3.0,left,M,0.0,416.5000000003493,1.0,0.0,0.0,False,0.0
137,137,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,4.0,5.0,1.0,right,Z,1.0,331.40000000037253,1.0,0.0,0.0,False,1.0
138,138,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,right,right,0,0,7.0,3.0,4.0,left,M,0.0,348.5999999998603,1.0,1.0,0.0,False,0.0
139,139,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,9.0,1.0,left,Z,1.0,80.2000000004191,0.0,1.0,1.0,False,1.0
140,140,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,right,right,0,0,1.0,6.0,5.0,right,M,0.0,117.19999999995343,1.0,1.0,1.0,False,0.0
141,141,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,10.0,9.0,1.0,left,Z,1.0,128.2000000004191,0.0,1.0,1.0,False,1.0
142,142,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,1.0,4.0,3.0,right,Z,1.0,162.6999999996042,1.0,0.0,0.0,False,1.0
143,143,verbal_volatile,2,A,1,1.0,1.0,0.1,0.8,right,right,0,0,1.0,3.0,2.0,right,M,0.0,93.30000000004657,1.0,1.0,1.0,False,0.0
144,144,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,right,right,0,0,6.0,5.0,1.0,left,Z,1.0,140.40000000037253,0.0,0.0,1.0,False,1.0
145,145,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,5.0,1.0,4.0,left,Z,1.0,278.39999999967404,0.0,1.0,1.0,False,1.0
146,146,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,right,right,0,0,9.0,7.0,2.0,left,Z,1.0,314.00000000034925,0.0,0.0,1.0,False,1.0
147,147,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,1.0,10.0,9.0,right,Z,1.0,123.49999999976716,1.0,0.0,0.0,False,1.0
148,148,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,9.0,8.0,right,Z,1.0,122.89999999967404,1.0,0.0,0.0,False,1.0
149,149,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,left,left,1,1,1.0,10.0,9.0,right,,,3836.999999999651,,,,True,
150,150,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,left,left,1,1,5.0,3.0,2.0,left,M,0.0,262.5,0.0,0.0,0.0,False,0.0
151,151,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,right,left,0,1,2.0,7.0,5.0,right,M,0.0,542.7000000004191,1.0,0.0,1.0,False,0.0
152,152,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,6.0,5.0,1.0,left,M,0.0,164.5999999998603,1.0,1.0,0.0,False,0.0
153,153,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,4.0,7.0,3.0,right,M,0.0,164.49999999965075,1.0,0.0,1.0,False,0.0
154,154,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,4.0,6.0,2.0,right,M,0.0,918.7000000004192,0.0,0.0,1.0,False,0.0
155,155,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,1.0,7.0,left,Z,1.0,475.3999999996741,0.0,0.0,1.0,False,1.0
156,156,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,7.0,10.0,3.0,right,Z,1.0,397.19999999995343,1.0,1.0,0.0,False,1.0
157,157,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,8.0,7.0,right,Z,1.0,700.0999999999767,1.0,1.0,0.0,False,1.0
158,158,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,10.0,1.0,9.0,left,M,0.0,2214.6000000002095,0.0,1.0,0.0,False,0.0
