trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
15,15,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,7.0,2.0,5.0,left,Z,1.0,172.1350000089442,1.0,1.0,1.0,False,1.0
16,16,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,6.0,4.0,2.0,left,Z,1.0,16.64000000001397,1.0,1.0,1.0,False,1.0
17,17,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,8.0,9.0,1.0,right,M,0.0,366.2289999999921,1.0,1.0,1.0,False,0.0
18,18,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,3.0,1.0,right,M,0.0,245.24700000000303,1.0,1.0,1.0,False,0.0
19,19,calibration,1,A,1,0.0,1.0,0.7,0.8,right,left,0,1,9.0,6.0,3.0,left,M,0.0,95.17499999998836,1.0,0.0,0.0,False,0.0
20,20,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,6.0,1.0,5.0,left,Z,1.0,431.3219999999856,1.0,1.0,1.0,False,1.0
21,21,calibration,1,C,3,1.0,0.0,0.9,0.8,left,right,1,0,9.0,6.0,3.0,left,Z,1.0,211.8280000029772,1.0,0.0,1.0,False,1.0
22,22,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,7.0,10.0,3.0,right,M,0.0,390.25200000894256,1.0,1.0,1.0,False,0.0
23,23,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,10.0,7.0,3.0,left,Z,1.0,122.2030000000086,1.0,1.0,1.0,False,1.0
24,24,calibration,1,C,3,1.0,0.0,0.9,0.8,left,right,1,0,6.0,3.0,3.0,left,Z,1.0,468.9410000089265,1.0,0.0,1.0,False,1.0
25,25,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,4.0,1.0,3.0,left,Z,1.0,159.65200001193443,1.0,1.0,1.0,False,1.0
26,26,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,7.0,2.0,5.0,left,Z,1.0,1455.5799999999872,1.0,1.0,1.0,False,1.0
27,27,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,16.65700000000652,1.0,1.0,1.0,False,1.0
28,28,calibration,1,B,2,0.0,1.0,0.8,0.8,left,right,1,0,5.0,7.0,2.0,right,Z,1.0,1602.470000008936,1.0,0.0,0.0,False,1.0
29,29,calibration,1,A,1,0.0,0.0,0.7,0.8,left,left,1,1,2.0,7.0,5.0,right,Z,1.0,16.659000000014203,1.0,1.0,0.0,False,1.0
30,30,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,4.0,5.0,left,Z,1.0,344.2910000089323,1.0,1.0,1.0,False,1.0
31,31,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,2.0,8.0,6.0,right,M,0.0,158.61000000895,1.0,1.0,1.0,False,0.0
32,32,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,2.0,8.0,left,Z,1.0,274.6210000059509,1.0,1.0,1.0,False,1.0
33,33,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,5.0,4.0,1.0,left,Z,1.0,16.638999999995576,1.0,1.0,1.0,False,1.0
34,34,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,3.0,9.0,6.0,right,Z,1.0,1167.9790000059584,1.0,0.0,0.0,False,1.0
35,35,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,7.0,9.0,2.0,right,M,0.0,275.5110000119312,1.0,1.0,1.0,False,0.0
36,36,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,6.0,2.0,left,Z,1.0,1117.0080000089365,1.0,1.0,1.0,False,1.0
37,37,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,1.0,2.0,1.0,right,M,0.0,16.63800000003539,1.0,1.0,1.0,False,0.0
38,38,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,2.0,4.0,2.0,right,M,0.0,108.94099999999162,1.0,1.0,1.0,False,0.0
39,39,calibration,1,A,1,1.0,0.0,0.7,0.8,right,left,0,1,4.0,9.0,5.0,right,M,0.0,131.9550000000163,1.0,0.0,1.0,False,0.0
40,40,calibration,1,C,3,1.0,0.0,0.9,0.8,right,left,0,1,5.0,8.0,3.0,right,M,0.0,457.7840000029537,1.0,0.0,1.0,False,0.0
41,41,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,2.0,5.0,3.0,right,M,0.0,131.46900000894675,1.0,1.0,1.0,False,0.0
42,42,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,6.0,9.0,3.0,right,M,0.0,542.660000011907,1.0,1.0,1.0,False,0.0
43,43,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,6.0,3.0,left,Z,1.0,459.5740000000223,1.0,1.0,1.0,False,1.0
44,44,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,3.0,5.0,2.0,right,M,0.0,212.770000011893,1.0,1.0,1.0,False,0.0
45,45,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,3.0,7.0,left,Z,1.0,182.5300000089337,1.0,1.0,1.0,False,1.0
46,46,facial_volatile,4,C,3,0.0,0.0,0.3,0.8,left,left,1,1,1.0,10.0,9.0,right,Z,1.0,468.8750000059372,1.0,1.0,0.0,False,1.0
47,47,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,right,right,0,0,4.0,5.0,1.0,right,M,0.0,16.643000000040047,1.0,1.0,1.0,False,0.0
48,48,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,8.0,10.0,2.0,right,Z,1.0,1068.4380000029923,1.0,0.0,0.0,False,1.0
49,49,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,7.0,8.0,1.0,right,Z,1.0,885.062000003003,1.0,0.0,0.0,False,1.0
50,50,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,6.0,3.0,left,M,0.0,476.56300000299234,1.0,0.0,0.0,False,0.0
51,51,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,5.0,2.0,3.0,left,M,0.0,275.92600000597304,1.0,0.0,0.0,False,0.0
52,52,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,6.0,4.0,right,Z,1.0,135.3610000059707,1.0,0.0,0.0,False,1.0
53,53,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,4.0,3.0,1.0,left,M,0.0,16.650999999954365,1.0,0.0,0.0,False,0.0
54,54,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,left,left,1,1,9.0,4.0,5.0,left,M,0.0,105.21000000298956,0.0,0.0,0.0,False,0.0
55,55,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,5.0,4.0,left,M,0.0,172.49099999997998,1.0,0.0,0.0,False,0.0
56,56,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,right,right,0,0,4.0,7.0,3.0,right,M,0.0,99.83400000003166,1.0,1.0,1.0,False,0.0
57,57,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,left,left,1,1,10.0,3.0,7.0,left,Z,1.0,540.1380000059726,1.0,1.0,1.0,False,1.0
58,58,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,6.0,7.0,1.0,right,Z,1.0,137.26900000596652,1.0,0.0,0.0,False,1.0
59,59,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,6.0,8.0,2.0,right,Z,1.0,110.77500000892906,1.0,0.0,0.0,False,1.0
60,60,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,10.0,8.0,right,Z,1.0,1031.120000011928,1.0,0.0,0.0,False,1.0
61,61,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,4.0,5.0,left,Z,1.0,241.74500000593252,1.0,1.0,1.0,False,1.0
62,62,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,right,right,0,0,5.0,8.0,3.0,right,M,0.0,226.4070000029751,1.0,1.0,1.0,False,0.0
63,63,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,5.0,8.0,3.0,right,M,0.0,270.4940000089118,1.0,1.0,1.0,False,0.0
64,64,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,4.0,10.0,6.0,right,M,0.0,106.41200000891696,1.0,1.0,1.0,False,0.0
65,65,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,right,right,0,0,4.0,10.0,6.0,right,M,0.0,188.08500000002095,1.0,1.0,1.0,False,0.0
66,66,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,4.0,2.0,2.0,left,Z,1.0,320.7289999999921,1.0,1.0,1.0,False,1.0
67,67,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,right,right,0,0,4.0,9.0,5.0,right,M,0.0,185.84400000894675,1.0,1.0,1.0,False,0.0
68,68,facial_volatile,4,B,2,1.0,0.0,0.8,0.8,left,right,1,0,8.0,7.0,1.0,left,Z,1.0,86.2350000119186,1.0,0.0,1.0,False,1.0
69,69,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,3.0,7.0,left,Z,1.0,160.12000000593252,1.0,1.0,1.0,False,1.0
70,70,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,3.0,1.0,right,M,0.0,672.0590000089142,1.0,1.0,1.0,False,0.0
71,71,facial_volatile,4,B,2,1.0,0.0,0.8,0.8,left,right,1,0,9.0,8.0,1.0,left,Z,1.0,362.52800000295974,1.0,0.0,1.0,False,1.0
72,72,facial_volatile,4,A,1,0.0,0.0,0.7,0.8,right,right,0,0,8.0,1.0,7.0,left,M,0.0,248.8740000029793,1.0,1.0,0.0,False,0.0
73,73,facial_volatile,4,B,2,1.0,0.0,0.8,0.8,right,left,0,1,6.0,7.0,1.0,right,M,0.0,16.644000000029337,1.0,0.0,1.0,False,0.0
74,74,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,right,right,0,0,1.0,8.0,7.0,right,M,0.0,936.9070000000064,1.0,1.0,1.0,False,0.0
75,75,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,right,right,0,0,3.0,7.0,4.0,right,M,0.0,104.55700000596698,1.0,1.0,1.0,False,0.0
76,76,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,10.0,2.0,8.0,left,M,0.0,114.36100000300212,1.0,0.0,0.0,False,0.0
77,77,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,6.0,5.0,right,Z,1.0,129.52900000597583,1.0,0.0,0.0,False,1.0
78,78,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,4.0,1.0,3.0,left,M,0.0,856.913000002969,1.0,0.0,0.0,False,0.0
79,79,facial_volatile,4,B,2,1.0,0.0,0.2,0.8,right,left,0,1,1.0,3.0,2.0,right,M,0.0,158.90600000001723,1.0,0.0,1.0,False,0.0
80,80,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,5.0,4.0,1.0,left,M,0.0,414.03700000891695,1.0,0.0,0.0,False,0.0
81,81,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,4.0,5.0,1.0,right,Z,1.0,179.19400000892347,1.0,0.0,0.0,False,1.0
82,82,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,9.0,6.0,right,Z,1.0,273.29700001189485,1.0,0.0,0.0,False,1.0
83,83,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,6.0,7.0,1.0,right,Z,1.0,95.33900000300493,1.0,0.0,0.0,False,1.0
84,84,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,8.0,1.0,7.0,left,M,0.0,196.6810000030091,1.0,0.0,0.0,False,0.0
85,85,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,4.0,8.0,4.0,right,Z,1.0,218.8960000089137,1.0,0.0,0.0,False,1.0
86,86,facial_volatile,4,A,1,1.0,1.0,0.1,0.8,left,left,1,1,6.0,2.0,4.0,left,Z,1.0,247.9510000119335,1.0,1.0,1.0,False,1.0
87,87,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,3.0,1.0,2.0,left,M,0.0,129.49800000299,1.0,0.0,0.0,False,0.0
88,88,facial_volatile,4,C,3,0.0,0.0,0.3,0.8,right,right,0,0,10.0,3.0,7.0,left,M,0.0,474.3530000000028,1.0,1.0,0.0,False,0.0
89,89,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,4.0,5.0,1.0,right,Z,1.0,16.643000000040047,1.0,0.0,0.0,False,1.0
90,90,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,5.0,1.0,4.0,left,M,0.0,130.03700000001118,1.0,0.0,0.0,False,0.0
91,91,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,4.0,1.0,3.0,left,M,0.0,870.6610000029905,0.0,1.0,0.0,False,0.0
92,92,overlap,3,A,1,0.0,0.0,0.7,0.2,left,left,1,1,1.0,3.0,2.0,right,Z,1.0,430.6700000088895,1.0,1.0,0.0,False,1.0
93,93,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,10.0,7.0,right,Z,1.0,268.02800000295974,0.0,1.0,0.0,False,1.0
94,94,overlap,3,C,3,1.0,0.0,0.9,0.2,right,left,0,1,1.0,2.0,1.0,right,M,0.0,1197.0400000029476,1.0,0.0,1.0,False,0.0
95,95,overlap,3,A,1,0.0,0.0,0.7,0.2,right,right,0,0,3.0,1.0,2.0,left,M,0.0,517.3090000030352,1.0,1.0,0.0,False,0.0
96,96,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,6.0,7.0,1.0,right,M,0.0,132.43200001190417,1.0,0.0,1.0,False,0.0
97,97,overlap,3,A,1,1.0,0.0,0.7,0.2,right,left,0,1,5.0,6.0,1.0,right,M,0.0,16.641000000061467,1.0,0.0,1.0,False,0.0
98,98,overlap,3,B,2,0.0,1.0,0.8,0.2,left,right,1,0,2.0,6.0,4.0,right,Z,1.0,941.925000002957,1.0,0.0,0.0,False,1.0
99,99,overlap,3,C,3,1.0,0.0,0.9,0.2,right,left,0,1,4.0,7.0,3.0,right,Z,1.0,341.1520000118762,0.0,1.0,0.0,False,1.0
100,100,overlap,3,C,3,1.0,0.0,0.9,0.2,right,left,0,1,2.0,4.0,2.0,right,M,0.0,418.441000011866,1.0,0.0,1.0,False,0.0
101,101,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,8.0,5.0,right,M,0.0,551.3920000059297,1.0,0.0,1.0,False,0.0
102,102,overlap,3,A,1,1.0,0.0,0.7,0.2,right,left,0,1,8.0,10.0,2.0,right,M,0.0,261.4080000089016,1.0,0.0,1.0,False,0.0
103,103,overlap,3,A,1,1.0,0.0,0.7,0.2,left,right,1,0,9.0,6.0,3.0,left,Z,1.0,391.59699999995064,1.0,0.0,1.0,False,1.0
104,104,overlap,3,C,3,1.0,1.0,0.9,0.2,right,right,0,0,1.0,10.0,9.0,right,M,0.0,266.2940000001108,1.0,1.0,1.0,False,0.0
105,105,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,10.0,6.0,4.0,left,Z,1.0,99.81800000893418,1.0,0.0,1.0,False,1.0
106,106,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,6.0,3.0,3.0,left,M,0.0,315.08400000899564,1.0,0.0,0.0,False,0.0
107,107,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,3.0,4.0,1.0,right,Z,1.0,490.8070000000298,1.0,1.0,0.0,False,1.0
108,108,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,9.0,1.0,left,M,0.0,290.428000011947,1.0,1.0,0.0,False,0.0
109,109,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,2.0,5.0,left,M,0.0,201.5070000089472,1.0,1.0,0.0,False,0.0
110,110,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,4.0,6.0,left,M,0.0,315.8730000000214,1.0,1.0,0.0,False,0.0
111,111,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,10.0,3.0,right,Z,1.0,432.1140000089072,1.0,1.0,0.0,False,1.0
112,112,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,1.0,9.0,left,M,0.0,324.0540000118781,1.0,1.0,0.0,False,0.0
113,113,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,10.0,1.0,9.0,left,Z,1.0,286.599000002956,1.0,0.0,1.0,False,1.0
114,114,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,8.0,7.0,right,Z,1.0,221.49200001196004,1.0,1.0,0.0,False,1.0
115,115,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,5.0,9.0,4.0,right,M,0.0,415.48000000591855,1.0,0.0,1.0,False,0.0
116,116,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,10.0,7.0,3.0,left,M,0.0,116.17700000596231,1.0,1.0,0.0,False,0.0
117,117,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,2.0,6.0,left,M,0.0,321.3840000089258,1.0,1.0,0.0,False,0.0
118,118,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,3.0,1.0,left,M,0.0,69.18600000895094,1.0,1.0,0.0,False,0.0
119,119,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,6.0,9.0,3.0,right,Z,1.0,718.2040000119014,1.0,1.0,0.0,False,1.0
120,120,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,4.0,5.0,left,M,0.0,16.63800000003539,1.0,1.0,0.0,False,0.0
121,121,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,7.0,8.0,1.0,right,Z,1.0,164.04099999996834,1.0,0.0,0.0,False,1.0
122,122,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,5.0,4.0,left,M,0.0,338.2830000089016,1.0,0.0,0.0,False,0.0
123,123,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,10.0,3.0,right,Z,1.0,360.3170000000391,1.0,0.0,0.0,False,1.0
124,124,verbal_volatile,2,B,2,1.0,0.0,0.2,0.8,left,right,1,0,9.0,4.0,5.0,left,Z,1.0,324.9270000118995,1.0,0.0,1.0,False,1.0
125,125,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,3.0,2.0,1.0,left,M,0.0,490.79200000001583,1.0,0.0,0.0,False,0.0
126,126,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,5.0,2.0,3.0,left,M,0.0,393.8050000088988,1.0,0.0,0.0,False,0.0
127,127,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,5.0,7.0,2.0,right,Z,1.0,16.631999999983236,1.0,0.0,0.0,False,1.0
128,128,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,right,right,0,0,8.0,1.0,7.0,left,M,0.0,365.489000011934,1.0,1.0,0.0,False,0.0
129,129,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,8.0,7.0,1.0,left,M,0.0,458.6980000089388,1.0,0.0,0.0,False,0.0
130,130,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,8.0,2.0,6.0,left,Z,1.0,337.9869999999646,1.0,1.0,1.0,False,1.0
131,131,verbal_volatile,2,C,3,0.0,0.0,0.3,0.8,right,right,0,0,8.0,4.0,4.0,left,Z,1.0,1065.0150000029244,0.0,0.0,1.0,False,1.0
132,132,verbal_volatile,2,A,1,1.0,1.0,0.1,0.8,right,right,0,0,3.0,7.0,4.0,right,M,0.0,802.8150000059977,1.0,1.0,1.0,False,0.0
133,133,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,4.0,1.0,3.0,left,M,0.0,1200.423999999999,1.0,0.0,0.0,False,0.0
134,134,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,4.0,3.0,1.0,left,Z,1.0,788.0450000029523,0.0,1.0,1.0,False,1.0
135,135,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,6.0,8.0,2.0,right,Z,1.0,1336.7980000089156,1.0,0.0,0.0,False,1.0
136,136,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,1.0,5.0,4.0,right,Z,1.0,824.3220000088913,1.0,0.0,0.0,False,1.0
137,137,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,1.0,8.0,left,Z,1.0,692.7540000119479,0.0,1.0,1.0,False,1.0
138,138,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,left,left,1,1,5.0,7.0,2.0,right,Z,1.0,596.2550000089686,1.0,1.0,0.0,False,1.0
139,139,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,8.0,5.0,3.0,left,Z,1.0,921.4240000059364,0.0,1.0,1.0,False,1.0
140,140,verbal_volatile,2,C,3,0.0,0.0,0.3,0.8,left,left,1,1,3.0,6.0,3.0,right,Z,1.0,903.5280000059864,1.0,1.0,0.0,False,1.0
141,141,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,6.0,9.0,3.0,right,M,0.0,1056.3620000029914,0.0,1.0,1.0,False,0.0
142,142,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,8.0,10.0,2.0,right,M,0.0,769.7030000030063,0.0,1.0,1.0,False,0.0
143,143,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,1.0,4.0,3.0,right,Z,1.0,673.6250000118744,1.0,0.0,0.0,False,1.0
144,144,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,2.0,7.0,left,Z,1.0,610.3209999999963,0.0,1.0,1.0,False,1.0
145,145,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,right,right,0,0,9.0,10.0,1.0,right,Z,1.0,614.99200001196,0.0,0.0,0.0,False,1.0
146,146,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,6.0,10.0,4.0,right,Z,1.0,464.70000000298023,1.0,0.0,0.0,False,1.0
147,147,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,3.0,8.0,5.0,right,Z,1.0,249.3400000059046,1.0,0.0,0.0,False,1.0
148,148,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,5.0,3.0,right,Z,1.0,180.89900000300256,1.0,0.0,0.0,False,1.0
149,149,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,6.0,10.0,4.0,right,Z,1.0,321.2040000029374,1.0,0.0,0.0,False,1.0
150,150,verbal_volatile,2,C,3,1.0,0.0,0.3,0.8,right,left,0,1,9.0,10.0,1.0,right,M,0.0,752.4850000001024,1.0,0.0,1.0,False,0.0
151,151,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,3.0,9.0,6.0,right,Z,1.0,582.4920000089332,1.0,1.0,0.0,False,1.0
152,152,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,2.0,5.0,left,M,0.0,708.9470000090078,1.0,1.0,0.0,False,0.0
153,153,verbal_volatile,2,A,1,1.0,1.0,0.1,0.2,left,left,1,1,10.0,3.0,7.0,left,Z,1.0,403.3070000000298,1.0,1.0,1.0,False,1.0
154,154,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,10.0,5.0,5.0,left,Z,1.0,854.4360000030138,0.0,0.0,1.0,False,1.0
155,155,verbal_volatile,2,A,1,0.0,1.0,0.1,0.2,right,left,0,1,5.0,4.0,1.0,left,M,0.0,647.981000005966,1.0,0.0,0.0,False,0.0
156,156,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,1.0,3.0,left,Z,1.0,1019.9550000000744,0.0,0.0,1.0,False,1.0
157,157,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,10.0,7.0,right,Z,1.0,777.1630000059959,1.0,1.0,0.0,False,1.0
