trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
11,11,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,1.0,2.0,1.0,right,M,0.0,724.2000000238477,1.0,1.0,1.0,False,0.0
12,12,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,2.0,8.0,left,Z,1.0,323.7999999761523,1.0,1.0,1.0,False,1.0
13,13,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,5.0,10.0,5.0,right,M,0.0,613.3999999761581,1.0,1.0,1.0,False,0.0
14,14,calibration,1,B,2,0.0,1.0,0.8,0.8,right,left,0,1,8.0,7.0,1.0,left,Z,1.0,793.4999999880674,0.0,1.0,1.0,False,1.0
15,15,calibration,1,A,1,1.0,0.0,0.7,0.8,right,left,0,1,9.0,10.0,1.0,right,M,0.0,2222.5999999880733,1.0,0.0,1.0,False,0.0
16,16,calibration,1,C,3,1.0,0.0,0.9,0.8,right,left,0,1,6.0,7.0,1.0,right,Z,1.0,575.7999999880849,0.0,1.0,0.0,False,1.0
17,17,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,3.0,8.0,5.0,right,M,0.0,972.5999999880733,1.0,1.0,1.0,False,0.0
18,18,calibration,1,A,1,1.0,0.0,0.7,0.8,left,right,1,0,10.0,7.0,3.0,left,Z,1.0,1312.4000000238302,1.0,0.0,1.0,False,1.0
19,19,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,7.0,9.0,2.0,right,M,0.0,1253.5000000119326,1.0,1.0,1.0,False,0.0
20,20,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,2.0,6.0,left,Z,1.0,1411.7000000238477,1.0,1.0,1.0,False,1.0
21,21,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,9.0,10.0,1.0,right,M,0.0,1098.5999999761698,1.0,1.0,1.0,False,0.0
22,22,calibration,1,B,2,0.0,0.0,0.8,0.8,left,left,1,1,5.0,8.0,3.0,right,Z,1.0,240.6999999761465,1.0,1.0,0.0,False,1.0
23,23,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,1.0,8.0,7.0,right,Z,1.0,849.7999999999593,1.0,0.0,0.0,False,1.0
24,24,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,3.0,7.0,4.0,right,M,0.0,1616.7000000000116,1.0,1.0,1.0,False,0.0
25,25,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,9.0,10.0,1.0,right,M,0.0,555.9999999880674,0.0,1.0,1.0,False,0.0
26,26,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,1.0,5.0,4.0,right,M,0.0,319.89999997615814,1.0,1.0,1.0,False,0.0
27,27,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,5.0,4.0,left,Z,1.0,965.4000000238302,1.0,1.0,1.0,False,1.0
28,28,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,3.0,5.0,2.0,right,M,0.0,970.8999999880908,1.0,1.0,1.0,False,0.0
29,29,calibration,1,A,1,0.0,0.0,0.7,0.8,left,left,1,1,1.0,3.0,2.0,right,Z,1.0,833.0,1.0,1.0,0.0,False,1.0
30,30,calibration,1,C,3,1.0,0.0,0.9,0.8,left,right,1,0,6.0,1.0,5.0,left,Z,1.0,1679.300000011921,1.0,0.0,1.0,False,1.0
31,31,calibration,1,C,3,1.0,0.0,0.9,0.8,left,right,1,0,9.0,8.0,1.0,left,Z,1.0,974.0999999761698,1.0,0.0,1.0,False,1.0
32,32,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,6.0,8.0,2.0,right,M,0.0,1266.7000000000116,1.0,1.0,1.0,False,0.0
33,33,calibration,1,B,2,0.0,1.0,0.8,0.8,left,right,1,0,3.0,10.0,7.0,right,Z,1.0,750.0999999999767,1.0,0.0,0.0,False,1.0
34,34,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,4.0,8.0,4.0,right,M,0.0,420.2999999761814,1.0,1.0,1.0,False,0.0
35,35,calibration,1,C,3,1.0,0.0,0.9,0.8,left,right,1,0,8.0,1.0,7.0,left,M,0.0,1666.4999999999418,0.0,1.0,0.0,False,0.0
36,36,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,6.0,1.0,5.0,left,Z,1.0,1216.5999999999767,1.0,1.0,1.0,False,1.0
37,37,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,2.0,10.0,8.0,right,M,0.0,191.0,1.0,1.0,1.0,False,0.0
38,38,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,4.0,6.0,left,Z,1.0,16.70000000001164,1.0,1.0,1.0,False,1.0
39,39,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,7.0,8.0,1.0,right,M,0.0,106.89999997615814,1.0,1.0,1.0,False,0.0
40,40,calibration,1,A,1,1.0,0.0,0.7,0.8,left,right,1,0,9.0,8.0,1.0,left,Z,1.0,1883.4000000000233,1.0,0.0,1.0,False,1.0
41,41,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,6.0,2.0,left,Z,1.0,248.69999998807907,1.0,1.0,1.0,False,1.0
42,42,calibration,1,C,3,1.0,0.0,0.9,0.8,left,right,1,0,9.0,2.0,7.0,left,M,0.0,2200.100000000035,0.0,1.0,0.0,False,0.0
43,43,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,7.0,5.0,right,M,0.0,1275.8000000238535,1.0,1.0,1.0,False,0.0
44,44,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,10.0,2.0,8.0,left,Z,1.0,16.5,1.0,1.0,1.0,False,1.0
45,45,calibration,1,B,2,0.0,1.0,0.8,0.8,left,right,1,0,1.0,7.0,6.0,right,Z,1.0,823.0999999881024,1.0,0.0,0.0,False,1.0
46,46,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,8.0,6.0,right,M,0.0,691.7000000119442,1.0,0.0,1.0,False,0.0
47,47,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,2.0,1.0,1.0,left,Z,1.0,686.8999999761581,1.0,0.0,1.0,False,1.0
48,48,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,3.0,8.0,5.0,right,M,0.0,863.2999999761814,1.0,1.0,1.0,False,0.0
49,49,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,6.0,8.0,2.0,right,M,0.0,767.1000000000349,1.0,0.0,1.0,False,0.0
50,50,verbal_volatile,2,B,2,0.0,0.0,0.8,0.2,left,left,1,1,9.0,10.0,1.0,right,Z,1.0,440.8999999880907,1.0,1.0,0.0,False,1.0
51,51,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,2.0,9.0,7.0,right,M,0.0,1723.0999999881024,1.0,0.0,1.0,False,0.0
52,52,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,9.0,3.0,6.0,left,Z,1.0,1288.399999976158,1.0,0.0,1.0,False,1.0
53,53,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,6.0,8.0,2.0,right,M,0.0,605.3999999761581,1.0,0.0,1.0,False,0.0
54,54,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,7.0,2.0,left,Z,1.0,211.19999998807907,1.0,0.0,1.0,False,1.0
55,55,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,4.0,9.0,5.0,right,M,0.0,291.90000001189765,1.0,0.0,1.0,False,0.0
56,56,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,2.0,7.0,5.0,right,M,0.0,16.79999999998836,1.0,0.0,1.0,False,0.0
57,57,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,1.0,7.0,left,Z,1.0,1322.0000000119326,1.0,0.0,1.0,False,1.0
58,58,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,4.0,5.0,left,Z,1.0,163.99999998806743,1.0,0.0,1.0,False,1.0
59,59,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,6.0,2.0,4.0,left,Z,1.0,933.5000000000582,1.0,0.0,1.0,False,1.0
60,60,verbal_volatile,2,B,2,1.0,1.0,0.8,0.2,right,right,0,0,2.0,4.0,2.0,right,Z,1.0,558.7000000000116,0.0,0.0,0.0,False,1.0
61,61,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,6.0,5.0,1.0,left,Z,1.0,245.90000001189765,1.0,1.0,1.0,False,1.0
62,62,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,3.0,8.0,5.0,right,M,0.0,199.9000000000815,1.0,1.0,1.0,False,0.0
63,63,verbal_volatile,2,B,2,0.0,1.0,0.8,0.8,left,right,1,0,2.0,3.0,1.0,right,Z,1.0,187.79999999998836,1.0,0.0,0.0,False,1.0
64,64,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,1.0,5.0,4.0,right,M,0.0,439.89999997615814,1.0,1.0,1.0,False,0.0
65,65,verbal_volatile,2,B,2,1.0,0.0,0.8,0.8,right,left,0,1,4.0,8.0,4.0,right,M,0.0,199.89999999996508,1.0,0.0,1.0,False,0.0
66,66,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,right,right,0,0,5.0,10.0,5.0,right,M,0.0,208.20000000001164,1.0,1.0,1.0,False,0.0
67,67,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,4.0,8.0,4.0,right,M,0.0,482.60000002384186,1.0,1.0,1.0,False,0.0
68,68,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,6.0,4.0,2.0,left,Z,1.0,16.79999999998836,1.0,1.0,1.0,False,1.0
69,69,verbal_volatile,2,B,2,0.0,0.0,0.8,0.8,right,right,0,0,7.0,3.0,4.0,left,M,0.0,350.0999999999767,1.0,1.0,0.0,False,0.0
70,70,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,5.0,4.0,1.0,left,Z,1.0,600.2999999999302,1.0,1.0,1.0,False,1.0
71,71,verbal_volatile,2,B,2,0.0,1.0,0.8,0.8,left,right,1,0,3.0,4.0,1.0,right,Z,1.0,240.1999999761465,1.0,0.0,0.0,False,1.0
72,72,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,10.0,8.0,right,M,0.0,511.49999997613486,1.0,1.0,1.0,False,0.0
73,73,verbal_volatile,2,B,2,1.0,0.0,0.8,0.8,left,right,1,0,6.0,4.0,2.0,left,Z,1.0,1400.0,1.0,0.0,1.0,False,1.0
74,74,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,7.0,3.0,4.0,left,Z,1.0,341.79999999998836,1.0,1.0,1.0,False,1.0
75,75,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,right,right,0,0,5.0,6.0,1.0,right,M,0.0,582.5,1.0,1.0,1.0,False,0.0
76,76,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,7.0,8.0,1.0,right,M,0.0,980.9999999761347,1.0,0.0,1.0,False,0.0
77,77,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,8.0,2.0,6.0,left,Z,1.0,1162.9000000238302,1.0,0.0,1.0,False,1.0
78,78,verbal_volatile,2,B,2,0.0,1.0,0.8,0.2,right,left,0,1,3.0,1.0,2.0,left,M,0.0,615.3000000119209,1.0,0.0,0.0,False,0.0
79,79,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,4.0,9.0,5.0,right,Z,1.0,758.4999999881256,0.0,1.0,0.0,False,1.0
80,80,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,right,right,0,0,8.0,2.0,6.0,left,M,0.0,1498.3000000237953,1.0,1.0,0.0,False,0.0
81,81,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,5.0,3.0,2.0,left,Z,1.0,250.20000000006985,1.0,0.0,1.0,False,1.0
82,82,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,4.0,8.0,4.0,right,Z,1.0,1926.8000000237953,0.0,1.0,0.0,False,1.0
83,83,verbal_volatile,2,A,1,0.0,1.0,0.7,0.2,left,right,1,0,7.0,10.0,3.0,right,Z,1.0,207.0999999761116,1.0,0.0,0.0,False,1.0
84,84,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,8.0,9.0,1.0,right,M,0.0,549.9000000000233,1.0,0.0,1.0,False,0.0
85,85,verbal_volatile,2,B,2,1.0,1.0,0.8,0.2,left,left,1,1,10.0,7.0,3.0,left,Z,1.0,742.2999999761814,1.0,1.0,1.0,False,1.0
86,86,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,9.0,7.0,2.0,left,Z,1.0,1282.6999999762047,1.0,0.0,1.0,False,1.0
87,87,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,left,left,1,1,9.0,7.0,2.0,left,Z,1.0,146.19999998807907,1.0,1.0,1.0,False,1.0
88,88,verbal_volatile,2,C,3,0.0,0.0,0.9,0.2,right,right,0,0,7.0,1.0,6.0,left,M,0.0,572.1999999762047,1.0,1.0,0.0,False,0.0
89,89,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,7.0,8.0,1.0,right,M,0.0,683.0999999999767,1.0,0.0,1.0,False,0.0
90,90,verbal_volatile,2,B,2,0.0,1.0,0.8,0.2,right,left,0,1,10.0,1.0,9.0,left,M,0.0,459.4000000118977,1.0,0.0,0.0,False,0.0
91,91,overlap,3,B,2,0.0,0.0,0.2,0.8,right,right,0,0,9.0,3.0,6.0,left,M,0.0,817.0,1.0,1.0,0.0,False,0.0
92,92,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,8.0,3.0,5.0,left,M,0.0,893.3000000237953,1.0,0.0,0.0,False,0.0
93,93,overlap,3,C,3,0.0,1.0,0.3,0.8,right,left,0,1,8.0,2.0,6.0,left,M,0.0,703.8999999880325,1.0,0.0,0.0,False,0.0
94,94,overlap,3,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,4.0,2.0,left,M,0.0,450.0000000001164,1.0,0.0,0.0,False,0.0
95,95,overlap,3,A,1,0.0,0.0,0.1,0.8,right,right,0,0,3.0,1.0,2.0,left,M,0.0,649.7999999999302,1.0,1.0,0.0,False,0.0
96,96,overlap,3,B,2,1.0,0.0,0.2,0.8,left,right,1,0,9.0,5.0,4.0,left,Z,1.0,497.0,1.0,0.0,1.0,False,1.0
97,97,overlap,3,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,3.0,4.0,left,M,0.0,82.80000000016298,1.0,0.0,0.0,False,0.0
98,98,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,8.0,1.0,right,Z,1.0,908.3000000000466,1.0,0.0,0.0,False,1.0
99,99,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,10.0,8.0,right,M,0.0,1349.199999988079,0.0,1.0,1.0,False,0.0
100,100,overlap,3,C,3,1.0,1.0,0.3,0.8,left,left,1,1,8.0,5.0,3.0,left,Z,1.0,540.4999999881256,1.0,1.0,1.0,False,1.0
101,101,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,6.0,1.0,5.0,left,Z,1.0,755.4000000238884,0.0,1.0,1.0,False,1.0
102,102,overlap,3,B,2,0.0,0.0,0.2,0.8,right,right,0,0,5.0,2.0,3.0,left,M,0.0,866.7999999999302,1.0,1.0,0.0,False,0.0
103,103,overlap,3,B,2,0.0,0.0,0.2,0.8,left,left,1,1,1.0,6.0,5.0,right,Z,1.0,106.6000000119675,1.0,1.0,0.0,False,1.0
104,104,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,5.0,5.0,left,M,0.0,144.7999999880558,1.0,0.0,0.0,False,0.0
105,105,overlap,3,C,3,1.0,1.0,0.3,0.8,left,left,1,1,10.0,7.0,3.0,left,Z,1.0,360.0,1.0,1.0,1.0,False,1.0
106,106,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,left,right,1,0,6.0,1.0,5.0,left,Z,1.0,161.3000000237953,1.0,0.0,1.0,False,1.0
107,107,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,6.0,1.0,5.0,left,M,0.0,817.0999999998603,1.0,1.0,0.0,False,0.0
108,108,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,7.0,3.0,left,M,0.0,694.9999999881256,1.0,1.0,0.0,False,0.0
109,109,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,7.0,6.0,1.0,left,M,0.0,149.10000002384186,1.0,1.0,0.0,False,0.0
110,110,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,9.0,2.0,right,Z,1.0,73.99999998812564,1.0,1.0,0.0,False,1.0
111,111,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,right,left,0,1,10.0,2.0,8.0,left,M,0.0,621.8000000000466,1.0,0.0,0.0,False,0.0
112,112,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,Z,1.0,99.40000001189765,1.0,1.0,0.0,False,1.0
113,113,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,2.0,4.0,2.0,right,Z,1.0,1883.4000000001397,0.0,1.0,0.0,False,1.0
114,114,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,5.0,4.0,1.0,left,M,0.0,815.3999999761581,1.0,0.0,0.0,False,0.0
115,115,facial_volatile,4,C,3,1.0,1.0,0.3,0.2,left,left,1,1,6.0,5.0,1.0,left,Z,1.0,1405.1999999999534,1.0,1.0,1.0,False,1.0
116,116,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,2.0,2.0,left,M,0.0,818.7999999761814,1.0,1.0,0.0,False,0.0
117,117,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,10.0,8.0,2.0,left,M,0.0,626.5999999761116,1.0,1.0,0.0,False,0.0
118,118,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,2.0,5.0,left,M,0.0,1014.7999999761814,1.0,1.0,0.0,False,0.0
119,119,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,4.0,5.0,1.0,right,Z,1.0,1074.899999976158,1.0,1.0,0.0,False,1.0
120,120,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,5.0,4.0,right,M,0.0,1455.4000000238884,0.0,0.0,1.0,False,0.0
121,121,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,5.0,1.0,4.0,left,Z,1.0,408.80000000004657,1.0,0.0,1.0,False,1.0
122,122,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,10.0,9.0,right,M,0.0,580.7000000238186,1.0,0.0,1.0,False,0.0
123,123,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,3.0,1.0,2.0,left,Z,1.0,17.0,1.0,0.0,1.0,False,1.0
124,124,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,5.0,10.0,5.0,right,M,0.0,866.6999999999534,1.0,0.0,1.0,False,0.0
125,125,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,4.0,2.0,right,M,0.0,688.1999999999534,1.0,0.0,1.0,False,0.0
126,126,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,2.0,10.0,8.0,right,M,0.0,115.99999998812564,1.0,0.0,1.0,False,0.0
127,127,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,right,right,0,0,1.0,7.0,6.0,right,M,0.0,766.6000000000931,1.0,1.0,1.0,False,0.0
128,128,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,6.0,8.0,2.0,right,M,0.0,133.19999999995343,1.0,0.0,1.0,False,0.0
129,129,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,8.0,10.0,2.0,right,M,0.0,435.89999997615814,1.0,0.0,1.0,False,0.0
130,130,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,6.0,7.0,1.0,right,M,0.0,529.6000000238419,1.0,0.0,1.0,False,0.0
131,131,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,5.0,4.0,1.0,left,Z,1.0,1002.9000000118976,1.0,0.0,1.0,False,1.0
132,132,facial_volatile,4,A,1,0.0,0.0,0.7,0.2,left,left,1,1,3.0,8.0,5.0,right,Z,1.0,866.0,1.0,1.0,0.0,False,1.0
133,133,facial_volatile,4,C,3,1.0,1.0,0.9,0.2,right,right,0,0,3.0,5.0,2.0,right,M,0.0,648.5999999881024,1.0,1.0,1.0,False,0.0
134,134,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,4.0,2.0,2.0,left,M,0.0,494.0000000118744,0.0,1.0,0.0,False,0.0
135,135,facial_volatile,4,A,1,0.0,0.0,0.7,0.2,left,left,1,1,2.0,8.0,6.0,right,Z,1.0,269.49999998812564,1.0,1.0,0.0,False,1.0
136,136,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,5.0,6.0,1.0,right,M,0.0,373.9000000000233,1.0,0.0,1.0,False,0.0
137,137,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,4.0,7.0,3.0,right,M,0.0,375.300000011921,1.0,0.0,1.0,False,0.0
138,138,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,10.0,2.0,8.0,left,Z,1.0,373.199999988079,1.0,0.0,1.0,False,1.0
139,139,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,4.0,2.0,2.0,left,Z,1.0,16.600000000093132,1.0,0.0,1.0,False,1.0
140,140,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,left,left,1,1,6.0,2.0,4.0,left,Z,1.0,99.39999999990688,1.0,1.0,1.0,False,1.0
141,141,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,5.0,9.0,4.0,right,M,0.0,439.300000011921,1.0,0.0,1.0,False,0.0
142,142,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,9.0,6.0,3.0,left,Z,1.0,71.79999997618143,1.0,0.0,1.0,False,1.0
143,143,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,1.0,7.0,left,Z,1.0,1321.100000023842,1.0,0.0,1.0,False,1.0
144,144,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,9.0,7.0,right,M,0.0,400.0999999999767,1.0,0.0,1.0,False,0.0
145,145,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,left,left,1,1,8.0,5.0,3.0,left,M,0.0,104.3999999880325,0.0,0.0,0.0,False,0.0
146,146,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,10.0,1.0,9.0,left,Z,1.0,536.6999999762047,1.0,0.0,1.0,False,1.0
147,147,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,5.0,3.0,2.0,left,Z,1.0,216.5,1.0,0.0,1.0,False,1.0
148,148,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,1.0,6.0,left,Z,1.0,1155.399999976158,1.0,0.0,1.0,False,1.0
149,149,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,6.0,3.0,3.0,left,Z,1.0,481.5,1.0,0.0,1.0,False,1.0
150,150,facial_volatile,4,C,3,1.0,1.0,0.9,0.2,left,left,1,1,10.0,1.0,9.0,left,Z,1.0,1016.7000000000698,1.0,1.0,1.0,False,1.0
151,151,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,3.0,6.0,3.0,right,M,0.0,813.1999999999534,1.0,0.0,1.0,False,0.0
152,152,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,10.0,9.0,right,Z,1.0,16.599999999976717,1.0,1.0,0.0,False,1.0
153,153,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,7.0,5.0,2.0,left,M,0.0,475.4000000238884,1.0,0.0,0.0,False,0.0
154,154,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,2.0,3.0,1.0,right,M,0.0,431.6000000119675,1.0,0.0,1.0,False,0.0
155,155,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,3.0,2.0,1.0,left,M,0.0,397.9000000118977,1.0,0.0,0.0,False,0.0
156,156,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,left,right,1,0,4.0,7.0,3.0,right,Z,1.0,1493.199999988079,1.0,0.0,0.0,False,1.0
157,157,facial_volatile,4,C,3,1.0,1.0,0.3,0.2,right,right,0,0,3.0,5.0,2.0,right,M,0.0,196.90000000002328,1.0,1.0,1.0,False,0.0
