event_index,participant_id,experiment_version,condition,seed,trial_number,phase,phase_number,block,equivalence_group,face_pair_type,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_valid,verbal_cue_valid,facial_cue_direction,verbal_cue_direction,cue_conflict,facial_block,verbal_block,facial_block_state,verbal_block_state,face_left,face_right,face_left_expr,face_right_expr,card_left_points,card_right_points,point_difference,correct_side,winning_card,reward_points,verbal_text,key_left,key_right,correct_key,response_key,correct,rt_raw,is_timeout,chose_left,followed_facial,followed_verbal,chose_high_reward,response_for_model,trial_order,eg_numeric,phase_numeric,facial_direction_left,verbal_direction_left
390,P024,9.0,facial_first,1.0,71,facial_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,3.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,1.0,5.0,left,CLUB-6.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,287.7000000011176,False,0.0,1.0,0.0,0.0,0.0,71,1,4,0,1
395,P024,9.0,facial_first,1.0,72,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,3.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,3.0,2.0,right,HEART-3.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,426.00000000110595,False,1.0,0.0,0.0,0.0,1.0,72,2,4,0,0
400,P024,9.0,facial_first,1.0,73,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,3.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,5.0,7.0,2.0,right,SPADE-7.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,336.8000000010943,False,0.0,0.0,1.0,1.0,0.0,73,2,4,1,0
405,P024,9.0,facial_first,1.0,74,facial_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,3.0,2.0,1.0,left,CLUB-3.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,395.0000000003493,False,0.0,0.0,0.0,0.0,0.0,74,1,4,1,1
410,P024,9.0,facial_first,1.0,75,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,8.0,4.0,4.0,left,HEART-8.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,182.60000000073344,False,0.0,0.0,0.0,0.0,0.0,75,3,4,1,1
415,P024,9.0,facial_first,1.0,76,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,4.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,3.0,9.0,6.0,right,HEART-9.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,576.3000000003958,False,0.0,0.0,1.0,1.0,0.0,76,1,4,1,0
420,P024,9.0,facial_first,1.0,77,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,1.0,1.0,right,right,0.0,4.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,9.0,4.0,right,SPADE-9.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,474.9999999996507,False,0.0,1.0,1.0,1.0,0.0,77,3,4,0,0
425,P024,9.0,facial_first,1.0,78,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,4.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,9.0,5.0,4.0,left,CLUB-9.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,447.0999999996274,False,0.0,1.0,0.0,0.0,0.0,78,2,4,0,1
430,P024,9.0,facial_first,1.0,79,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,4.0,1.0,low,high,SadPop.png,HappyPop.png,sad,happy,5.0,3.0,2.0,left,SPADE-5.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,454.2000000003609,False,0.0,1.0,0.0,0.0,0.0,79,1,4,0,1
435,P024,9.0,facial_first,1.0,80,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,1.0,1.0,right,right,0.0,4.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,3.0,5.0,2.0,right,HEART-5.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,1593.2000000007683,False,0.0,1.0,1.0,1.0,0.0,80,2,4,0,0
440,P024,9.0,facial_first,1.0,81,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,4.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,10.0,4.0,6.0,left,DIAMOND-10.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,974.3000000003958,False,1.0,0.0,1.0,1.0,1.0,81,3,4,0,1
445,P024,9.0,facial_first,1.0,82,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,4.0,1.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,2.0,6.0,4.0,right,SPADE-6.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,39.59999999962747,False,0.0,0.0,1.0,1.0,0.0,82,3,4,1,0
450,P024,9.0,facial_first,1.0,83,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,0.0,left,left,0.0,4.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,2.0,4.0,2.0,right,DIAMOND-4.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,540.7999999999884,False,0.0,0.0,0.0,1.0,0.0,83,1,4,1,1
455,P024,9.0,facial_first,1.0,84,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,4.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,7.0,5.0,2.0,left,HEART-7.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,177.59999999997672,False,0.0,1.0,0.0,0.0,0.0,84,2,4,0,1
460,P024,9.0,facial_first,1.0,85,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,1.0,1.0,right,right,0.0,4.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,6.0,2.0,right,CLUB-6.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,359.10000000038417,False,1.0,0.0,0.0,0.0,1.0,85,3,4,0,0
465,P024,9.0,facial_first,1.0,86,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,left,right,1.0,4.0,1.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,2.0,9.0,7.0,right,CLUB-9.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,289.90000000037253,False,0.0,0.0,1.0,1.0,0.0,86,2,4,1,0
470,P024,9.0,facial_first,1.0,87,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,0.0,left,left,0.0,4.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,4.0,8.0,4.0,right,SPADE-8.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,389.10000000038417,False,0.0,0.0,0.0,1.0,0.0,87,1,4,1,1
475,P024,9.0,facial_first,1.0,88,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,4.0,1.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,3.0,7.0,4.0,right,DIAMOND-7.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,564.4999999996508,False,1.0,1.0,0.0,0.0,1.0,88,3,4,1,0
480,P024,9.0,facial_first,1.0,89,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,1.0,1.0,right,right,0.0,4.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,8.0,10.0,2.0,right,DIAMOND-10.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,750.900000001071,False,0.0,1.0,1.0,1.0,0.0,89,2,4,0,0
485,P024,9.0,facial_first,1.0,90,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,4.0,1.0,low,high,SadPop.png,HappyPop.png,sad,happy,7.0,6.0,1.0,left,HEART-7.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,418.4000000007218,False,0.0,1.0,0.0,0.0,0.0,90,1,4,0,1
491,P024,9.0,facial_first,1.0,91,overlap,,,A,happy_vs_sad,0.7,0.2,0.0,0.0,left,left,0.0,5.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,1.0,8.0,7.0,right,HEART-8.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,341.10000000032596,False,0.0,0.0,0.0,1.0,0.0,91,1,3,1,1
496,P024,9.0,facial_first,1.0,92,overlap,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,5.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,7.0,2.0,5.0,left,DIAMOND-7.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,92.80000000074506,False,0.0,0.0,1.0,0.0,0.0,92,3,3,1,0
501,P024,9.0,facial_first,1.0,93,overlap,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,5.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,7.0,2.0,5.0,left,SPADE-7.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,363.7000000011176,False,0.0,0.0,1.0,0.0,0.0,93,2,3,1,0
506,P024,9.0,facial_first,1.0,94,overlap,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,5.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,10.0,8.0,2.0,left,HEART-10.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,332.09999999962747,False,1.0,1.0,0.0,1.0,1.0,94,2,3,1,0
511,P024,9.0,facial_first,1.0,95,overlap,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,5.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,8.0,1.0,7.0,left,HEART-8.png,7.0,I think I'm going to win this round.,Z,M,Z,M,0.0,629.8000000003958,False,0.0,0.0,1.0,0.0,0.0,95,3,3,1,0
516,P024,9.0,facial_first,1.0,96,overlap,,,A,happy_vs_sad,0.7,0.2,0.0,0.0,right,right,0.0,5.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,3.0,2.0,1.0,left,HEART-3.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,379.0999999996274,False,0.0,1.0,1.0,0.0,0.0,96,1,3,0,0
521,P024,9.0,facial_first,1.0,97,overlap,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,5.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,3.0,5.0,2.0,right,CLUB-5.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,663.7999999995809,False,1.0,0.0,1.0,0.0,1.0,97,2,3,0,1
526,P024,9.0,facial_first,1.0,98,overlap,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,5.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,7.0,6.0,1.0,left,HEART-7.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,851.1000000007916,False,0.0,0.0,1.0,0.0,0.0,98,3,3,1,0
531,P024,9.0,facial_first,1.0,99,overlap,,,A,happy_vs_sad,0.7,0.2,1.0,1.0,right,right,0.0,5.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,6.0,9.0,3.0,right,DIAMOND-9.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,556.3000000000466,False,1.0,0.0,0.0,0.0,1.0,99,1,3,0,0
536,P024,9.0,facial_first,1.0,100,overlap,,,B,happy_vs_neutral,0.8,0.2,0.0,0.0,right,right,0.0,5.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,7.0,4.0,3.0,left,HEART-7.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,354.7000000004191,False,0.0,1.0,1.0,0.0,0.0,100,2,3,0,0
541,P024,9.0,facial_first,1.0,101,overlap,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,right,right,0.0,5.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,2.0,9.0,7.0,right,HEART-9.png,7.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1820.899999999674,False,1.0,0.0,0.0,0.0,1.0,101,3,3,0,0
546,P024,9.0,facial_first,1.0,102,overlap,,,A,happy_vs_sad,0.7,0.2,0.0,1.0,right,left,1.0,5.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,7.0,3.0,4.0,left,SPADE-7.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,443.0000000003493,False,0.0,1.0,0.0,0.0,0.0,102,1,3,0,1
551,P024,9.0,facial_first,1.0,103,overlap,,,B,happy_vs_neutral,0.8,0.2,1.0,1.0,right,right,0.0,5.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,2.0,3.0,1.0,right,SPADE-3.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,317.0,False,1.0,0.0,0.0,0.0,1.0,103,2,3,0,0
556,P024,9.0,facial_first,1.0,104,overlap,,,A,happy_vs_sad,0.7,0.2,0.0,1.0,right,left,1.0,5.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,8.0,5.0,3.0,left,HEART-8.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,194.0000000006985,False,0.0,1.0,0.0,0.0,0.0,104,1,3,0,1
561,P024,9.0,facial_first,1.0,105,overlap,,,C,neutral_vs_sad,0.9,0.2,0.0,0.0,left,left,0.0,5.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,7.0,10.0,3.0,right,HEART-10.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,347.90000000037253,False,0.0,0.0,0.0,1.0,0.0,105,3,3,1,1
566,P024,9.0,facial_first,1.0,106,verbal_volatile,,,C,neutral_vs_sad,0.3,0.2,0.0,1.0,right,left,1.0,6.0,2.0,low,low,SadPop.png,NeutralPop.png,sad,neutral,7.0,4.0,3.0,left,CLUB-7.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1947.9000000003723,False,0.0,1.0,0.0,0.0,0.0,106,3,2,0,1
571,P024,9.0,facial_first,1.0,107,verbal_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,0.0,right,right,0.0,6.0,2.0,low,low,NeutralPop.png,HappyPop.png,neutral,happy,9.0,4.0,5.0,left,SPADE-9.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,427.30000000074506,False,0.0,1.0,1.0,0.0,0.0,107,2,2,0,0
576,P024,9.0,facial_first,1.0,108,verbal_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,left,left,0.0,6.0,2.0,low,low,HappyPop.png,SadPop.png,happy,sad,4.0,8.0,4.0,right,DIAMOND-8.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,409.6999999996042,False,1.0,1.0,1.0,0.0,1.0,108,1,2,1,1
581,P024,9.0,facial_first,1.0,109,verbal_volatile,,,B,happy_vs_neutral,0.2,0.2,1.0,0.0,right,left,1.0,6.0,2.0,low,low,NeutralPop.png,HappyPop.png,neutral,happy,6.0,7.0,1.0,right,CLUB-7.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,798.900000001071,False,1.0,0.0,1.0,0.0,1.0,109,2,2,0,1
586,P024,9.0,facial_first,1.0,110,verbal_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,right,right,0.0,6.0,2.0,low,low,SadPop.png,HappyPop.png,sad,happy,9.0,2.0,7.0,left,SPADE-9.png,7.0,I think I'm going to win this round.,Z,M,Z,M,0.0,115.90000000107102,False,0.0,1.0,1.0,0.0,0.0,110,1,2,0,0
591,P024,9.0,facial_first,1.0,111,verbal_volatile,,,C,neutral_vs_sad,0.3,0.2,0.0,0.0,right,right,0.0,6.0,2.0,low,low,SadPop.png,NeutralPop.png,sad,neutral,6.0,3.0,3.0,left,DIAMOND-6.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,340.2999999995809,False,1.0,0.0,0.0,1.0,1.0,111,3,2,0,0
596,P024,9.0,facial_first,1.0,112,verbal_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,0.0,left,left,0.0,6.0,2.0,low,low,HappyPop.png,NeutralPop.png,happy,neutral,7.0,10.0,3.0,right,DIAMOND-10.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,184.29999999993015,False,1.0,1.0,1.0,0.0,1.0,112,2,2,1,1
601,P024,9.0,facial_first,1.0,113,verbal_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,left,left,0.0,6.0,2.0,low,low,HappyPop.png,SadPop.png,happy,sad,7.0,9.0,2.0,right,DIAMOND-9.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,139.90000000072175,False,0.0,0.0,0.0,1.0,0.0,113,1,2,1,1
606,P024,9.0,facial_first,1.0,114,verbal_volatile,,,C,neutral_vs_sad,0.3,0.2,0.0,0.0,right,right,0.0,6.0,2.0,low,low,SadPop.png,NeutralPop.png,sad,neutral,4.0,3.0,1.0,left,CLUB-4.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,372.5,False,1.0,0.0,0.0,1.0,1.0,114,3,2,0,0
611,P024,9.0,facial_first,1.0,115,verbal_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,0.0,left,left,0.0,6.0,2.0,low,low,HappyPop.png,NeutralPop.png,happy,neutral,1.0,2.0,1.0,right,HEART-2.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,340.0999999999767,False,0.0,0.0,0.0,1.0,0.0,115,2,2,1,1
616,P024,9.0,facial_first,1.0,116,verbal_volatile,,,C,neutral_vs_sad,0.3,0.2,0.0,1.0,right,left,1.0,6.0,2.0,low,low,SadPop.png,NeutralPop.png,sad,neutral,10.0,6.0,4.0,left,HEART-10.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,284.2000000011176,False,0.0,1.0,0.0,0.0,0.0,116,3,2,0,1
621,P024,9.0,facial_first,1.0,117,verbal_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,right,right,0.0,6.0,2.0,low,low,SadPop.png,HappyPop.png,sad,happy,7.0,5.0,2.0,left,HEART-7.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1522.8000000000466,False,1.0,0.0,0.0,1.0,1.0,117,1,2,0,0
626,P024,9.0,facial_first,1.0,118,verbal_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,0.0,right,right,0.0,6.0,2.0,low,low,NeutralPop.png,HappyPop.png,neutral,happy,8.0,6.0,2.0,left,CLUB-8.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,64.89999999990687,False,1.0,0.0,0.0,1.0,1.0,118,2,2,0,0
631,P024,9.0,facial_first,1.0,119,verbal_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,left,left,0.0,6.0,2.0,low,low,HappyPop.png,SadPop.png,happy,sad,7.0,10.0,3.0,right,DIAMOND-10.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,85.70000000076834,False,1.0,1.0,1.0,0.0,1.0,119,1,2,1,1
636,P024,9.0,facial_first,1.0,120,verbal_volatile,,,C,neutral_vs_sad,0.3,0.2,0.0,1.0,right,left,1.0,6.0,2.0,low,low,SadPop.png,NeutralPop.png,sad,neutral,8.0,6.0,2.0,left,HEART-8.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,118.59999999962749,False,0.0,1.0,0.0,0.0,0.0,120,3,2,0,1
641,P024,9.0,facial_first,1.0,121,verbal_volatile,,,C,neutral_vs_sad,0.3,0.8,1.0,0.0,left,right,1.0,6.0,3.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,2.0,1.0,1.0,left,CLUB-2.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,16.70000000006985,False,0.0,0.0,1.0,0.0,0.0,121,3,2,1,0
646,P024,9.0,facial_first,1.0,122,verbal_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,HappyPop.png,SadPop.png,happy,sad,2.0,7.0,5.0,right,SPADE-7.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,290.400000001071,False,0.0,0.0,1.0,1.0,0.0,122,1,2,1,0
651,P024,9.0,facial_first,1.0,123,verbal_volatile,,,B,happy_vs_neutral,0.2,0.8,1.0,1.0,right,right,0.0,6.0,3.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,5.0,9.0,4.0,right,DIAMOND-9.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1355.1999999999534,False,1.0,0.0,0.0,0.0,1.0,123,2,2,0,0
656,P024,9.0,facial_first,1.0,124,verbal_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,0.0,left,left,0.0,6.0,3.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,1.0,6.0,5.0,right,SPADE-6.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,36.800000001094304,False,0.0,0.0,0.0,1.0,0.0,124,2,2,1,1
661,P024,9.0,facial_first,1.0,125,verbal_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,6.0,3.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,9.0,5.0,4.0,left,HEART-9.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,55.50000000069849,False,0.0,1.0,0.0,0.0,0.0,125,3,2,0,1
666,P024,9.0,facial_first,1.0,126,verbal_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,0.0,right,right,0.0,6.0,3.0,low,high,SadPop.png,HappyPop.png,sad,happy,9.0,6.0,3.0,left,CLUB-9.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,406.2000000011176,False,1.0,0.0,0.0,1.0,1.0,126,1,2,0,0
671,P024,9.0,facial_first,1.0,127,verbal_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,1.0,3.0,2.0,right,HEART-3.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,112.30000000004657,False,1.0,1.0,0.0,0.0,1.0,127,3,2,1,0
676,P024,9.0,facial_first,1.0,128,verbal_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,6.0,3.0,low,high,SadPop.png,HappyPop.png,sad,happy,9.0,1.0,8.0,left,HEART-9.png,8.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1992.300000000396,False,0.0,1.0,0.0,0.0,0.0,128,1,2,0,1
681,P024,9.0,facial_first,1.0,129,verbal_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,0.0,left,left,0.0,6.0,3.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,10.0,7.0,right,SPADE-10.png,7.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1014.5999999999768,False,1.0,1.0,1.0,0.0,1.0,129,2,2,1,1
686,P024,9.0,facial_first,1.0,130,verbal_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,10.0,7.0,right,HEART-10.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,16.70000000006985,False,0.0,0.0,1.0,1.0,0.0,130,2,2,1,0
691,P024,9.0,facial_first,1.0,131,verbal_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,6.0,3.0,low,high,SadPop.png,HappyPop.png,sad,happy,8.0,1.0,7.0,left,SPADE-8.png,7.0,I think I'm going to win this round.,Z,M,Z,M,0.0,320.70000000076834,False,0.0,1.0,0.0,0.0,0.0,131,1,2,0,1
696,P024,9.0,facial_first,1.0,132,verbal_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,5.0,7.0,2.0,right,SPADE-7.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,2502.399999999674,False,1.0,1.0,0.0,0.0,1.0,132,3,2,1,0
701,P024,9.0,facial_first,1.0,133,verbal_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,6.0,3.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,6.0,4.0,2.0,left,SPADE-6.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,422.8000000010943,False,0.0,1.0,0.0,0.0,0.0,133,3,2,0,1
706,P024,9.0,facial_first,1.0,134,verbal_volatile,,,A,happy_vs_sad,0.1,0.8,1.0,1.0,left,left,0.0,6.0,3.0,low,high,HappyPop.png,SadPop.png,happy,sad,3.0,2.0,1.0,left,SPADE-3.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,469.20000000076834,False,0.0,0.0,0.0,0.0,0.0,134,1,2,1,1
711,P024,9.0,facial_first,1.0,135,verbal_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,2.0,8.0,6.0,right,CLUB-8.png,6.0,I think I'm going to win this round.,Z,M,M,Z,0.0,582.3999999999069,False,1.0,1.0,0.0,0.0,1.0,135,2,2,1,0
716,P024,9.0,facial_first,1.0,136,verbal_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,HappyPop.png,SadPop.png,happy,sad,2.0,3.0,1.0,right,CLUB-3.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,343.10000000114087,False,0.0,0.0,1.0,1.0,0.0,136,1,2,1,0
721,P024,9.0,facial_first,1.0,137,verbal_volatile,,,B,happy_vs_neutral,0.2,0.8,1.0,1.0,left,left,0.0,6.0,3.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,10.0,5.0,5.0,left,SPADE-10.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,885.899999999674,False,0.0,0.0,0.0,0.0,0.0,137,2,2,1,1
726,P024,9.0,facial_first,1.0,138,verbal_volatile,,,C,neutral_vs_sad,0.3,0.8,1.0,1.0,left,left,0.0,6.0,3.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,6.0,3.0,3.0,left,CLUB-6.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,313.3000000003958,False,1.0,1.0,1.0,1.0,1.0,138,3,2,1,1
731,P024,9.0,facial_first,1.0,139,verbal_volatile,,,B,happy_vs_neutral,0.2,0.8,1.0,1.0,left,left,0.0,6.0,3.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,8.0,4.0,4.0,left,CLUB-8.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,331.69999999995343,False,1.0,1.0,1.0,1.0,1.0,139,2,2,1,1
736,P024,9.0,facial_first,1.0,140,verbal_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,HappyPop.png,SadPop.png,happy,sad,2.0,4.0,2.0,right,HEART-4.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,450.19999999995343,False,1.0,1.0,0.0,0.0,1.0,140,1,2,1,0
741,P024,9.0,facial_first,1.0,141,verbal_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,6.0,10.0,4.0,right,DIAMOND-10.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,336.19999999995343,False,0.0,0.0,1.0,1.0,0.0,141,3,2,1,0
