trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
162,162,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,2.0,1.0,right,M,0.0,769.1999999999534,1.0,0.0,1.0,False,0.0
163,163,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,2.0,1.0,right,M,0.0,666.0,0.0,0.0,1.0,False,0.0
164,164,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,left,right,1,0,7.0,1.0,6.0,left,Z,1.0,678.299999993993,1.0,0.0,1.0,False,1.0
165,165,verbal_volatile,2,C,3,1.0,1.0,0.3,0.2,left,left,1,1,6.0,2.0,4.0,left,M,0.0,1856.6000000119675,0.0,0.0,0.0,False,0.0
166,166,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,1.0,6.0,left,Z,1.0,1554.700000006007,0.0,0.0,1.0,False,1.0
167,167,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,9.0,5.0,4.0,left,Z,1.0,1294.0000000059372,1.0,0.0,1.0,False,1.0
168,168,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,right,left,0,1,4.0,8.0,4.0,right,M,0.0,691.7999999880558,1.0,0.0,1.0,False,0.0
169,169,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,10.0,6.0,right,M,0.0,2003.299999993993,0.0,0.0,1.0,False,0.0
170,170,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,9.0,7.0,2.0,left,M,0.0,1626.9000000118976,1.0,0.0,0.0,False,0.0
171,171,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,4.0,5.0,left,M,0.0,2443.8000000000466,1.0,1.0,0.0,False,0.0
172,172,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,3.0,7.0,left,Z,1.0,1561.5,0.0,0.0,1.0,False,1.0
173,173,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,6.0,4.0,2.0,left,M,0.0,16.70000000006985,1.0,0.0,0.0,False,0.0
174,174,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,3.0,5.0,left,M,0.0,148.3999999940861,1.0,1.0,0.0,False,0.0
175,175,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,9.0,6.0,right,M,0.0,155.7000000119442,0.0,0.0,1.0,False,0.0
176,176,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,7.0,6.0,right,M,0.0,765.8999999999069,0.0,0.0,1.0,False,0.0
177,177,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,8.0,2.0,left,Z,1.0,666.6999999941327,0.0,0.0,1.0,False,1.0
178,178,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,9.0,6.0,3.0,left,M,0.0,183.10000000009313,1.0,0.0,0.0,False,0.0
179,179,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,9.0,6.0,3.0,left,M,0.0,636.3000000000466,1.0,1.0,0.0,False,0.0
180,180,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,8.0,3.0,5.0,left,Z,1.0,381.2999999881722,1.0,0.0,1.0,False,1.0
