trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
33,33,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,5.0,4.0,1.0,left,Z,1.0,1730.0,1.0,1.0,1.0,False,1.0
34,34,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,3.0,9.0,6.0,right,M,0.0,1523.0,0.0,1.0,1.0,False,0.0
35,35,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,7.0,9.0,2.0,right,Z,1.0,2267.0,0.0,0.0,0.0,False,1.0
36,36,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,6.0,2.0,left,M,0.0,1526.0,0.0,0.0,0.0,False,0.0
37,37,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,1.0,2.0,1.0,right,Z,1.0,1584.0,0.0,0.0,0.0,False,1.0
38,38,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,2.0,4.0,2.0,right,M,0.0,1598.0,1.0,1.0,1.0,False,0.0
39,39,calibration,1,A,1,1.0,0.0,0.7,0.8,right,left,0,1,4.0,9.0,5.0,right,Z,1.0,1559.0,0.0,1.0,0.0,False,1.0
40,40,calibration,1,C,3,1.0,0.0,0.9,0.8,right,left,0,1,5.0,8.0,3.0,right,M,0.0,368.0,1.0,0.0,1.0,False,0.0
41,41,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,2.0,5.0,3.0,right,M,0.0,1600.0,1.0,1.0,1.0,False,0.0
42,42,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,6.0,9.0,3.0,right,Z,1.0,2181.0,0.0,0.0,0.0,False,1.0
43,43,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,6.0,3.0,left,M,0.0,2425.0,0.0,0.0,0.0,False,0.0
44,44,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,3.0,5.0,2.0,right,M,0.0,1844.0,1.0,1.0,1.0,False,0.0
45,45,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,3.0,7.0,left,Z,1.0,2040.0,1.0,1.0,1.0,False,1.0
46,46,facial_volatile,4,C,3,0.0,0.0,0.3,0.8,left,left,1,1,1.0,10.0,9.0,right,M,0.0,1470.0,0.0,0.0,1.0,False,0.0
47,47,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,right,right,0,0,4.0,5.0,1.0,right,M,0.0,1310.0,1.0,1.0,1.0,False,0.0
48,48,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,8.0,10.0,2.0,right,Z,1.0,2175.0,1.0,0.0,0.0,False,1.0
49,49,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,7.0,8.0,1.0,right,M,0.0,557.0,0.0,1.0,1.0,False,0.0
50,50,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,6.0,3.0,left,M,0.0,1830.0,1.0,0.0,0.0,False,0.0
51,51,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,5.0,2.0,3.0,left,Z,1.0,2033.0,0.0,1.0,1.0,False,1.0
52,52,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,6.0,4.0,right,M,0.0,2052.0,0.0,1.0,1.0,False,0.0
53,53,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,4.0,3.0,1.0,left,Z,1.0,971.0,0.0,1.0,1.0,False,1.0
54,54,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,left,left,1,1,9.0,4.0,5.0,left,M,0.0,350.0,0.0,0.0,0.0,False,0.0
55,55,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,5.0,4.0,left,Z,1.0,1656.0,0.0,1.0,1.0,False,1.0
56,56,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,right,right,0,0,4.0,7.0,3.0,right,Z,1.0,1879.0000000000584,0.0,0.0,0.0,False,1.0
57,57,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,left,left,1,1,10.0,3.0,7.0,left,M,0.0,1773.0,0.0,0.0,0.0,False,0.0
58,58,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,6.0,7.0,1.0,right,,,3000.0,,,,True,
59,59,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,6.0,8.0,2.0,right,Z,1.0,2550.0,1.0,0.0,0.0,False,1.0
60,60,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,10.0,8.0,right,M,0.0,2725.0,0.0,1.0,1.0,False,0.0
61,61,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,4.0,5.0,left,M,0.0,1767.0,0.0,0.0,0.0,False,0.0
62,62,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,right,right,0,0,5.0,8.0,3.0,right,M,0.0,1879.0,1.0,1.0,1.0,False,0.0
63,63,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,5.0,8.0,3.0,right,Z,1.0,432.0,0.0,0.0,0.0,False,1.0
64,64,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,4.0,10.0,6.0,right,M,0.0,2462.0,1.0,1.0,1.0,False,0.0
65,65,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,right,right,0,0,4.0,10.0,6.0,right,M,0.0,2345.000000000058,1.0,1.0,1.0,False,0.0
66,66,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,4.0,2.0,2.0,left,M,0.0,2324.0,0.0,0.0,0.0,False,0.0
67,67,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,right,right,0,0,4.0,9.0,5.0,right,Z,1.0,2534.0,0.0,0.0,0.0,False,1.0
68,68,facial_volatile,4,B,2,1.0,0.0,0.8,0.8,left,right,1,0,8.0,7.0,1.0,left,M,0.0,2741.0,0.0,1.0,0.0,False,0.0
69,69,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,3.0,7.0,left,Z,1.0,2621.0,1.0,1.0,1.0,False,1.0
70,70,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,3.0,1.0,right,M,0.0,1816.0,1.0,1.0,1.0,False,0.0
71,71,facial_volatile,4,B,2,1.0,0.0,0.8,0.8,left,right,1,0,9.0,8.0,1.0,left,Z,1.0,952.0,1.0,0.0,1.0,False,1.0
72,72,facial_volatile,4,A,1,0.0,0.0,0.7,0.8,right,right,0,0,8.0,1.0,7.0,left,M,0.0,640.0,1.0,1.0,0.0,False,0.0
73,73,facial_volatile,4,B,2,1.0,0.0,0.8,0.8,right,left,0,1,6.0,7.0,1.0,right,Z,1.0,1521.0,0.0,1.0,0.0,False,1.0
74,74,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,right,right,0,0,1.0,8.0,7.0,right,M,0.0,1282.0,1.0,1.0,1.0,False,0.0
75,75,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,right,right,0,0,3.0,7.0,4.0,right,Z,1.0,1744.0000000000582,0.0,0.0,0.0,False,1.0
76,76,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,10.0,2.0,8.0,left,M,0.0,1158.9999999999418,1.0,0.0,0.0,False,0.0
77,77,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,6.0,5.0,right,M,0.0,116.0,0.0,1.0,1.0,False,0.0
78,78,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,4.0,1.0,3.0,left,Z,1.0,1459.0,0.0,1.0,1.0,False,1.0
79,79,facial_volatile,4,B,2,1.0,0.0,0.2,0.8,right,left,0,1,1.0,3.0,2.0,right,Z,1.0,1941.0,0.0,1.0,0.0,False,1.0
80,80,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,5.0,4.0,1.0,left,M,0.0,1574.0,1.0,0.0,0.0,False,0.0
81,81,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,4.0,5.0,1.0,right,Z,1.0,1928.0,1.0,0.0,0.0,False,1.0
82,82,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,9.0,6.0,right,Z,1.0,671.0,1.0,0.0,0.0,False,1.0
83,83,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,6.0,7.0,1.0,right,,,3000.0,,,,True,
84,84,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,8.0,1.0,7.0,left,Z,1.0,1858.0,0.0,1.0,1.0,False,1.0
85,85,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,4.0,8.0,4.0,right,Z,1.0,1205.0,1.0,0.0,0.0,False,1.0
86,86,facial_volatile,4,A,1,1.0,1.0,0.1,0.8,left,left,1,1,6.0,2.0,4.0,left,M,0.0,1271.0,0.0,0.0,0.0,False,0.0
87,87,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,3.0,1.0,2.0,left,M,0.0,1542.0,1.0,0.0,0.0,False,0.0
88,88,facial_volatile,4,C,3,0.0,0.0,0.3,0.8,right,right,0,0,10.0,3.0,7.0,left,M,0.0,1204.0,1.0,1.0,0.0,False,0.0
89,89,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,4.0,5.0,1.0,right,Z,1.0,2586.0000000001164,1.0,0.0,0.0,False,1.0
90,90,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,5.0,1.0,4.0,left,Z,1.0,773.0000000001164,0.0,1.0,1.0,False,1.0
91,91,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,4.0,1.0,3.0,left,Z,1.0,1978.0,1.0,0.0,1.0,False,1.0
92,92,overlap,3,A,1,0.0,0.0,0.7,0.2,left,left,1,1,1.0,3.0,2.0,right,M,0.0,2275.0,0.0,0.0,1.0,False,0.0
93,93,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,10.0,7.0,right,Z,1.0,1663.0,0.0,1.0,0.0,False,1.0
94,94,overlap,3,C,3,1.0,0.0,0.9,0.2,right,left,0,1,1.0,2.0,1.0,right,Z,1.0,1320.0,0.0,1.0,0.0,False,1.0
95,95,overlap,3,A,1,0.0,0.0,0.7,0.2,right,right,0,0,3.0,1.0,2.0,left,Z,1.0,1321.0,0.0,0.0,1.0,False,1.0
96,96,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,6.0,7.0,1.0,right,Z,1.0,2076.0,0.0,1.0,0.0,False,1.0
97,97,overlap,3,A,1,1.0,0.0,0.7,0.2,right,left,0,1,5.0,6.0,1.0,right,M,0.0,1545.0,1.0,0.0,1.0,False,0.0
98,98,overlap,3,B,2,0.0,1.0,0.8,0.2,left,right,1,0,2.0,6.0,4.0,right,M,0.0,2189.0,0.0,1.0,1.0,False,0.0
99,99,overlap,3,C,3,1.0,0.0,0.9,0.2,right,left,0,1,4.0,7.0,3.0,right,M,0.0,2392.0,1.0,0.0,1.0,False,0.0
100,100,overlap,3,C,3,1.0,0.0,0.9,0.2,right,left,0,1,2.0,4.0,2.0,right,M,0.0,1817.0,1.0,0.0,1.0,False,0.0
101,101,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,8.0,5.0,right,Z,1.0,1549.0,0.0,1.0,0.0,False,1.0
102,102,overlap,3,A,1,1.0,0.0,0.7,0.2,right,left,0,1,8.0,10.0,2.0,right,M,0.0,996.0,1.0,0.0,1.0,False,0.0
103,103,overlap,3,A,1,1.0,0.0,0.7,0.2,left,right,1,0,9.0,6.0,3.0,left,Z,1.0,2069.0,1.0,0.0,1.0,False,1.0
104,104,overlap,3,C,3,1.0,1.0,0.9,0.2,right,right,0,0,1.0,10.0,9.0,right,M,0.0,1790.0000000001164,1.0,1.0,1.0,False,0.0
105,105,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,10.0,6.0,4.0,left,M,0.0,2294.0,0.0,1.0,0.0,False,0.0
106,106,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,6.0,3.0,3.0,left,Z,1.0,2031.0,0.0,1.0,1.0,False,1.0
107,107,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,3.0,4.0,1.0,right,M,0.0,1562.0,0.0,0.0,1.0,False,0.0
108,108,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,9.0,1.0,left,,,3001.0,,,,True,
109,109,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,2.0,5.0,left,,,3000.0,,,,True,
110,110,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,4.0,6.0,left,M,0.0,876.0,1.0,1.0,0.0,False,0.0
111,111,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,10.0,3.0,right,Z,1.0,188.0,1.0,1.0,0.0,False,1.0
112,112,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,1.0,9.0,left,M,0.0,113.0,1.0,1.0,0.0,False,0.0
113,113,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,10.0,1.0,9.0,left,Z,1.0,1871.0,1.0,0.0,1.0,False,1.0
114,114,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,8.0,7.0,right,M,0.0,763.0,0.0,0.0,1.0,False,0.0
115,115,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,5.0,9.0,4.0,right,Z,1.0,2046.0,0.0,1.0,0.0,False,1.0
116,116,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,10.0,7.0,3.0,left,Z,1.0,1809.0,0.0,0.0,1.0,False,1.0
117,117,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,2.0,6.0,left,M,0.0,2312.0,1.0,1.0,0.0,False,0.0
118,118,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,3.0,1.0,left,M,0.0,788.0,1.0,1.0,0.0,False,0.0
119,119,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,6.0,9.0,3.0,right,M,0.0,942.0,0.0,0.0,1.0,False,0.0
120,120,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,4.0,5.0,left,Z,1.0,628.0,0.0,0.0,1.0,False,1.0
121,121,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,7.0,8.0,1.0,right,M,0.0,1433.0,0.0,1.0,1.0,False,0.0
122,122,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,5.0,4.0,left,M,0.0,2328.0,1.0,0.0,0.0,False,0.0
123,123,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,10.0,3.0,right,M,0.0,2061.0,0.0,1.0,1.0,False,0.0
124,124,verbal_volatile,2,B,2,1.0,0.0,0.2,0.8,left,right,1,0,9.0,4.0,5.0,left,,,3000.0,,,,True,
125,125,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,3.0,2.0,1.0,left,Z,1.0,1506.0,0.0,1.0,1.0,False,1.0
126,126,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,5.0,2.0,3.0,left,M,0.0,1860.0,1.0,0.0,0.0,False,0.0
127,127,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,5.0,7.0,2.0,right,M,0.0,1805.0,0.0,1.0,1.0,False,0.0
128,128,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,right,right,0,0,8.0,1.0,7.0,left,Z,1.0,1785.0,0.0,0.0,1.0,False,1.0
129,129,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,8.0,7.0,1.0,left,M,0.0,1210.0,1.0,0.0,0.0,False,0.0
130,130,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,8.0,2.0,6.0,left,Z,1.0,2086.0,1.0,1.0,1.0,False,1.0
131,131,verbal_volatile,2,C,3,0.0,0.0,0.3,0.8,right,right,0,0,8.0,4.0,4.0,left,Z,1.0,1283.0000000001164,0.0,0.0,1.0,False,1.0
132,132,verbal_volatile,2,A,1,1.0,1.0,0.1,0.8,right,right,0,0,3.0,7.0,4.0,right,Z,1.0,2175.0,0.0,0.0,0.0,False,1.0
133,133,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,4.0,1.0,3.0,left,Z,1.0,2762.0,0.0,1.0,1.0,False,1.0
134,134,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,4.0,3.0,1.0,left,Z,1.0,2785.0,0.0,1.0,1.0,False,1.0
135,135,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,6.0,8.0,2.0,right,M,0.0,1540.0,0.0,1.0,1.0,False,0.0
136,136,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,1.0,5.0,4.0,right,M,0.0,1284.0,0.0,1.0,1.0,False,0.0
137,137,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,1.0,8.0,left,Z,1.0,2914.0,0.0,1.0,1.0,False,1.0
138,138,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,left,left,1,1,5.0,7.0,2.0,right,M,0.0,1981.0,0.0,0.0,1.0,False,0.0
139,139,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,8.0,5.0,3.0,left,M,0.0,1992.0,1.0,0.0,0.0,False,0.0
140,140,verbal_volatile,2,C,3,0.0,0.0,0.3,0.8,left,left,1,1,3.0,6.0,3.0,right,Z,1.0,433.0000000001164,1.0,1.0,0.0,False,1.0
141,141,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,6.0,9.0,3.0,right,M,0.0,1933.0,0.0,1.0,1.0,False,0.0
142,142,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,8.0,10.0,2.0,right,M,0.0,2330.0,0.0,1.0,1.0,False,0.0
143,143,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,1.0,4.0,3.0,right,Z,1.0,1852.0,1.0,0.0,0.0,False,1.0
144,144,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,2.0,7.0,left,M,0.0,1441.0,1.0,0.0,0.0,False,0.0
145,145,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,right,right,0,0,9.0,10.0,1.0,right,M,0.0,906.0000000001164,1.0,1.0,1.0,False,0.0
146,146,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,6.0,10.0,4.0,right,Z,1.0,377.0,1.0,0.0,0.0,False,1.0
147,147,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,3.0,8.0,5.0,right,Z,1.0,640.0,1.0,0.0,0.0,False,1.0
148,148,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,5.0,3.0,right,M,0.0,1294.0,0.0,1.0,1.0,False,0.0
149,149,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,6.0,10.0,4.0,right,Z,1.0,401.0,1.0,0.0,0.0,False,1.0
150,150,verbal_volatile,2,C,3,1.0,0.0,0.3,0.8,right,left,0,1,9.0,10.0,1.0,right,M,0.0,805.0,1.0,0.0,1.0,False,0.0
151,151,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,3.0,9.0,6.0,right,Z,1.0,860.0,1.0,1.0,0.0,False,1.0
152,152,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,2.0,5.0,left,M,0.0,100.0,1.0,1.0,0.0,False,0.0
153,153,verbal_volatile,2,A,1,1.0,1.0,0.1,0.2,left,left,1,1,10.0,3.0,7.0,left,M,0.0,567.0,0.0,0.0,0.0,False,0.0
154,154,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,10.0,5.0,5.0,left,Z,1.0,1718.0,0.0,0.0,1.0,False,1.0
155,155,verbal_volatile,2,A,1,0.0,1.0,0.1,0.2,right,left,0,1,5.0,4.0,1.0,left,M,0.0,1747.0000000001164,1.0,0.0,0.0,False,0.0
156,156,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,1.0,3.0,left,Z,1.0,17.0,0.0,0.0,1.0,False,1.0
157,157,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,10.0,7.0,right,M,0.0,16.0,0.0,0.0,1.0,False,0.0
158,158,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,7.0,8.0,1.0,right,M,0.0,969.0000000001164,0.0,0.0,1.0,False,0.0
159,159,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,3.0,7.0,4.0,right,Z,1.0,1428.0,0.0,1.0,0.0,False,1.0
160,160,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,9.0,7.0,2.0,left,M,0.0,235.9999999998836,1.0,1.0,0.0,False,0.0
161,161,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,left,right,1,0,4.0,1.0,3.0,left,Z,1.0,2542.0,1.0,0.0,1.0,False,1.0
162,162,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,9.0,1.0,left,M,0.0,388.0,1.0,1.0,0.0,False,0.0
163,163,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,right,left,0,1,2.0,7.0,5.0,right,Z,1.0,503.0,0.0,1.0,0.0,False,1.0
