trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,4.0,3.0,left,Z,1.0,110.299999976065,0.0,0.0,1.0,False,1.0
159,159,facial_volatile,4,C,3,0.0,1.0,0.3,0.2,right,left,0,1,4.0,2.0,2.0,left,M,0.0,17.5,1.0,0.0,0.0,False,0.0
160,160,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,2.0,1.0,1.0,left,Z,1.0,55.19999999413267,0.0,0.0,1.0,False,1.0
161,161,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,3.0,5.0,2.0,right,M,0.0,52.59999998193234,1.0,0.0,1.0,False,0.0
162,162,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,left,right,1,0,5.0,10.0,5.0,right,Z,1.0,94.49999998230489,1.0,0.0,0.0,False,1.0
163,163,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,6.0,5.0,right,M,0.0,33.499999976251274,0.0,0.0,1.0,False,0.0
164,164,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,9.0,8.0,right,M,0.0,109.5,0.0,0.0,1.0,False,0.0
165,165,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,10.0,3.0,7.0,left,M,0.0,25.399999999906868,1.0,0.0,0.0,False,0.0
166,166,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,5.0,3.0,left,Z,1.0,178.20000000018626,0.0,0.0,1.0,False,1.0
167,167,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,8.0,4.0,4.0,left,Z,1.0,140.4999999939464,0.0,0.0,1.0,False,1.0
168,168,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,9.0,3.0,6.0,left,Z,1.0,250.09999999962747,1.0,0.0,1.0,False,1.0
169,169,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,3.0,2.0,right,M,0.0,762.9999999939464,0.0,0.0,1.0,False,0.0
170,170,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,9.0,10.0,1.0,right,M,0.0,206.7999999821186,0.0,0.0,1.0,False,0.0
171,171,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,3.0,1.0,2.0,left,Z,1.0,118.69999998807909,0.0,0.0,1.0,False,1.0
172,172,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,1.0,3.0,2.0,right,M,0.0,54.2999999942258,1.0,0.0,1.0,False,0.0
173,173,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,7.0,3.0,right,M,0.0,92.89999997615814,0.0,0.0,1.0,False,0.0
174,174,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,10.0,8.0,right,M,0.0,592.8999999999069,0.0,0.0,1.0,False,0.0
175,175,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,3.0,1.0,2.0,left,M,0.0,123.39999998221174,1.0,0.0,0.0,False,0.0
176,176,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,8.0,6.0,right,M,0.0,365.6999999820255,0.0,0.0,1.0,False,0.0
177,177,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,left,right,1,0,8.0,10.0,2.0,right,Z,1.0,16.600000000558794,1.0,0.0,0.0,False,1.0
178,178,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,9.0,8.0,1.0,left,Z,1.0,286.5999999763444,0.0,0.0,1.0,False,1.0
179,179,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,3.0,7.0,left,Z,1.0,84.49999999441206,0.0,0.0,1.0,False,1.0
180,180,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,7.0,2.0,left,M,0.0,98.39999997615814,1.0,1.0,0.0,False,0.0
