trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
47,47,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,4.0,3.0,left,Z,1.0,322.00000001193257,0.0,1.0,1.0,False,1.0
48,48,facial_volatile,4,A,1,1.0,1.0,0.1,0.8,left,left,1,1,9.0,3.0,6.0,left,Z,1.0,144.60000001790468,1.0,1.0,1.0,False,1.0
49,49,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,left,left,1,1,4.0,3.0,1.0,left,Z,1.0,43.900000005960464,1.0,1.0,1.0,False,1.0
50,50,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,7.0,9.0,2.0,right,M,0.0,46.600000005972106,0.0,1.0,1.0,False,0.0
51,51,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,5.0,1.0,left,M,0.0,476.9999999940628,1.0,0.0,0.0,False,0.0
52,52,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,4.0,7.0,3.0,right,Z,1.0,315.90000001789303,1.0,0.0,0.0,False,1.0
53,53,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,1.0,6.0,5.0,right,Z,1.0,559.7999999940512,1.0,0.0,0.0,False,1.0
54,54,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,6.0,4.0,right,M,0.0,123.69999999401624,0.0,1.0,1.0,False,0.0
55,55,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,4.0,5.0,left,M,0.0,312.6000000059721,1.0,0.0,0.0,False,0.0
56,56,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,7.0,2.0,left,Z,1.0,690.7000000000116,0.0,1.0,1.0,False,1.0
57,57,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,3.0,2.0,1.0,left,M,0.0,16.79999999998836,1.0,0.0,0.0,False,0.0
58,58,facial_volatile,4,A,1,1.0,1.0,0.1,0.8,left,left,1,1,8.0,4.0,4.0,left,Z,1.0,340.7000000119442,1.0,1.0,1.0,False,1.0
59,59,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,8.0,9.0,1.0,right,Z,1.0,16.099999994039536,1.0,0.0,0.0,False,1.0
60,60,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,5.0,2.0,left,M,0.0,136.8999999940279,1.0,0.0,0.0,False,0.0
61,61,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,372.7000000178814,1.0,1.0,1.0,False,1.0
62,62,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,54.20000001788139,1.0,1.0,1.0,False,1.0
63,63,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,6.0,5.0,1.0,left,Z,1.0,1989.0000000119328,1.0,1.0,1.0,False,1.0
64,64,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,10.0,3.0,7.0,left,Z,1.0,122.49999999406282,1.0,1.0,1.0,False,1.0
65,65,facial_volatile,4,C,3,1.0,0.0,0.9,0.8,right,left,0,1,2.0,4.0,2.0,right,M,0.0,374.800000011921,1.0,0.0,1.0,False,0.0
66,66,facial_volatile,4,B,2,0.0,1.0,0.8,0.8,right,left,0,1,6.0,3.0,3.0,left,Z,1.0,1293.800000011921,0.0,1.0,1.0,False,1.0
67,67,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,right,right,0,0,6.0,10.0,4.0,right,M,0.0,235.10000001790468,1.0,1.0,1.0,False,0.0
68,68,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,4.0,3.0,1.0,left,Z,1.0,195.30000000598375,1.0,1.0,1.0,False,1.0
69,69,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,3.0,10.0,7.0,right,M,0.0,63.30000001192093,1.0,1.0,1.0,False,0.0
70,70,facial_volatile,4,C,3,1.0,0.0,0.9,0.8,left,right,1,0,7.0,4.0,3.0,left,Z,1.0,1658.0000000059372,1.0,0.0,1.0,False,1.0
71,71,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,right,left,0,1,6.0,1.0,5.0,left,M,0.0,369.40000000596046,1.0,0.0,0.0,False,0.0
72,72,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,3.0,2.0,right,M,0.0,447.1000000179047,1.0,1.0,1.0,False,0.0
73,73,facial_volatile,4,B,2,0.0,1.0,0.8,0.8,left,right,1,0,5.0,7.0,2.0,right,Z,1.0,869.2999999940512,1.0,0.0,0.0,False,1.0
74,74,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,3.0,2.0,1.0,left,Z,1.0,254.8999999940279,1.0,1.0,1.0,False,1.0
75,75,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,8.0,4.0,4.0,left,Z,1.0,71.90000001189765,1.0,1.0,1.0,False,1.0
76,76,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,3.0,9.0,6.0,right,Z,1.0,378.2999999940512,1.0,0.0,0.0,False,1.0
77,77,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,right,right,0,0,5.0,9.0,4.0,right,M,0.0,280.00000001786975,1.0,1.0,1.0,False,0.0
78,78,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,5.0,4.0,left,M,0.0,494.4000000118977,1.0,0.0,0.0,False,0.0
79,79,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,5.0,3.0,2.0,left,M,0.0,724.5000000119326,1.0,0.0,0.0,False,0.0
80,80,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,right,right,0,0,3.0,5.0,2.0,right,M,0.0,177.60000001790468,1.0,1.0,1.0,False,0.0
81,81,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,10.0,4.0,6.0,left,Z,1.0,157.0,0.0,1.0,1.0,False,1.0
82,82,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,6.0,4.0,right,M,0.0,110.8999999940279,0.0,1.0,1.0,False,0.0
83,83,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,left,left,1,1,2.0,4.0,2.0,right,Z,1.0,422.00000001786975,1.0,1.0,0.0,False,1.0
84,84,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,5.0,2.0,left,Z,1.0,101.80000000598376,0.0,1.0,1.0,False,1.0
85,85,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,right,right,0,0,4.0,6.0,2.0,right,M,0.0,360.9000000000233,1.0,1.0,1.0,False,0.0
86,86,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,9.0,7.0,right,M,0.0,341.5000000059372,0.0,1.0,1.0,False,0.0
87,87,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,left,left,1,1,4.0,8.0,4.0,right,M,0.0,314.20000000001164,0.0,0.0,1.0,False,0.0
88,88,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,7.0,4.0,right,M,0.0,16.70000000001164,0.0,1.0,1.0,False,0.0
89,89,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,right,right,0,0,8.0,10.0,2.0,right,M,0.0,225.7000000119442,1.0,1.0,1.0,False,0.0
90,90,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,6.0,1.0,left,M,0.0,1341.1999999940165,1.0,0.0,0.0,False,0.0
91,91,overlap,3,A,1,0.0,0.0,0.7,0.2,left,left,1,1,1.0,8.0,7.0,right,M,0.0,344.70000000600703,0.0,0.0,1.0,False,0.0
92,92,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,7.0,2.0,5.0,left,M,0.0,348.8999999940861,0.0,1.0,0.0,False,0.0
93,93,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,2.0,5.0,left,Z,1.0,65.80000001192093,1.0,0.0,1.0,False,1.0
94,94,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,10.0,8.0,2.0,left,Z,1.0,112.59999999997672,1.0,0.0,1.0,False,1.0
95,95,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,1.0,7.0,left,M,0.0,108.70000000600704,0.0,1.0,0.0,False,0.0
96,96,overlap,3,A,1,0.0,0.0,0.7,0.2,right,right,0,0,3.0,2.0,1.0,left,M,0.0,26.50000001792796,1.0,1.0,0.0,False,0.0
97,97,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,5.0,2.0,right,M,0.0,425.6000000059139,1.0,0.0,1.0,False,0.0
98,98,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,7.0,6.0,1.0,left,M,0.0,153.3000000178581,0.0,1.0,0.0,False,0.0
99,99,overlap,3,A,1,1.0,1.0,0.7,0.2,right,right,0,0,6.0,9.0,3.0,right,M,0.0,245.90000000002328,1.0,1.0,1.0,False,0.0
100,100,overlap,3,B,2,0.0,0.0,0.8,0.2,right,right,0,0,7.0,4.0,3.0,left,M,0.0,428.7000000178814,1.0,1.0,0.0,False,0.0
101,101,overlap,3,C,3,1.0,1.0,0.9,0.2,right,right,0,0,2.0,9.0,7.0,right,M,0.0,125.2000000119442,1.0,1.0,1.0,False,0.0
102,102,overlap,3,A,1,0.0,1.0,0.7,0.2,right,left,0,1,7.0,3.0,4.0,left,Z,1.0,812.0000000059372,0.0,1.0,1.0,False,1.0
103,103,overlap,3,B,2,1.0,1.0,0.8,0.2,right,right,0,0,2.0,3.0,1.0,right,M,0.0,266.3999999940861,1.0,1.0,1.0,False,0.0
104,104,overlap,3,A,1,0.0,1.0,0.7,0.2,right,left,0,1,8.0,5.0,3.0,left,Z,1.0,1894.5999999940395,0.0,1.0,1.0,False,1.0
105,105,overlap,3,C,3,0.0,0.0,0.9,0.2,left,left,1,1,7.0,10.0,3.0,right,Z,1.0,376.59999999403954,1.0,1.0,0.0,False,1.0
106,106,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,7.0,4.0,3.0,left,Z,1.0,89.1000000119675,0.0,1.0,1.0,False,1.0
107,107,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,4.0,5.0,left,M,0.0,41.50000001187436,1.0,1.0,0.0,False,0.0
108,108,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,8.0,4.0,right,Z,1.0,135.30000000598375,1.0,1.0,0.0,False,1.0
109,109,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,right,left,0,1,6.0,7.0,1.0,right,Z,1.0,228.4999999940628,0.0,1.0,0.0,False,1.0
110,110,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,9.0,2.0,7.0,left,Z,1.0,636.9999999940628,0.0,0.0,1.0,False,1.0
111,111,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,6.0,3.0,3.0,left,M,0.0,387.4999999940628,1.0,1.0,0.0,False,0.0
112,112,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,7.0,10.0,3.0,right,Z,1.0,358.8000000178581,1.0,1.0,0.0,False,1.0
113,113,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,9.0,2.0,right,M,0.0,185.59999999997672,0.0,0.0,1.0,False,0.0
114,114,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,3.0,1.0,left,Z,1.0,35.199999999953434,0.0,0.0,1.0,False,1.0
115,115,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,2.0,1.0,right,M,0.0,131.29999999399297,0.0,0.0,1.0,False,0.0
116,116,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,10.0,6.0,4.0,left,M,0.0,129.90000001189765,1.0,0.0,0.0,False,0.0
117,117,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,5.0,2.0,left,Z,1.0,335.30000001192093,0.0,0.0,1.0,False,1.0
118,118,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,8.0,6.0,2.0,left,M,0.0,402.3000000178581,1.0,1.0,0.0,False,0.0
119,119,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,10.0,3.0,right,M,0.0,138.19999999995343,0.0,0.0,1.0,False,0.0
120,120,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,8.0,6.0,2.0,left,M,0.0,160.50000000593718,1.0,0.0,0.0,False,0.0
121,121,verbal_volatile,2,C,3,1.0,0.0,0.3,0.8,left,right,1,0,2.0,1.0,1.0,left,M,0.0,185.19999999995343,0.0,1.0,0.0,False,0.0
122,122,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,7.0,5.0,right,M,0.0,329.6000000179047,0.0,1.0,1.0,False,0.0
123,123,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,right,right,0,0,5.0,9.0,4.0,right,Z,1.0,649.2000000178814,0.0,0.0,0.0,False,1.0
124,124,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,left,left,1,1,1.0,6.0,5.0,right,Z,1.0,254.50000001187436,1.0,1.0,0.0,False,1.0
125,125,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,5.0,4.0,left,M,0.0,410.2000000178814,1.0,0.0,0.0,False,0.0
126,126,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,right,right,0,0,9.0,6.0,3.0,left,M,0.0,326.8000000178581,1.0,1.0,0.0,False,0.0
127,127,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,1.0,3.0,2.0,right,M,0.0,154.40000000002328,0.0,1.0,1.0,False,0.0
128,128,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,1.0,8.0,left,M,0.0,165.00000001792796,1.0,0.0,0.0,False,0.0
129,129,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,left,left,1,1,3.0,10.0,7.0,right,M,0.0,191.40000000002328,0.0,0.0,1.0,False,0.0
130,130,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,3.0,10.0,7.0,right,M,0.0,265.4999999940628,0.0,1.0,1.0,False,0.0
131,131,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,8.0,1.0,7.0,left,Z,1.0,1153.100000017905,0.0,1.0,1.0,False,1.0
132,132,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,5.0,7.0,2.0,right,M,0.0,116.30000001192091,0.0,1.0,1.0,False,0.0
133,133,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,4.0,2.0,left,Z,1.0,128.5,0.0,1.0,1.0,False,1.0
134,134,verbal_volatile,2,A,1,1.0,1.0,0.1,0.8,left,left,1,1,3.0,2.0,1.0,left,M,0.0,369.80000000004657,0.0,0.0,0.0,False,0.0
135,135,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,8.0,6.0,right,Z,1.0,224.50000001187436,1.0,0.0,0.0,False,1.0
136,136,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,3.0,1.0,right,M,0.0,24.400000005960464,0.0,1.0,1.0,False,0.0
137,137,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,10.0,5.0,5.0,left,M,0.0,280.30000000004657,0.0,0.0,0.0,False,0.0
138,138,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,left,left,1,1,6.0,3.0,3.0,left,Z,1.0,94.2000000119442,1.0,1.0,1.0,False,1.0
139,139,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,8.0,4.0,4.0,left,M,0.0,284.90000001189765,0.0,0.0,0.0,False,0.0
140,140,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,4.0,2.0,right,M,0.0,211.0,0.0,1.0,1.0,False,0.0
141,141,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,6.0,10.0,4.0,right,Z,1.0,494.000000017928,1.0,0.0,0.0,False,1.0
142,142,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,6.0,1.0,5.0,left,Z,1.0,187.6000000119675,0.0,1.0,1.0,False,1.0
143,143,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,6.0,7.0,1.0,right,M,0.0,524.000000017928,0.0,1.0,1.0,False,0.0
144,144,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,8.0,6.0,right,Z,1.0,212.00000001187436,1.0,0.0,0.0,False,1.0
145,145,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,7.0,2.0,left,M,0.0,348.90000000596046,1.0,0.0,0.0,False,0.0
146,146,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,8.0,1.0,right,Z,1.0,175.59999999403954,1.0,0.0,0.0,False,1.0
147,147,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,left,left,1,1,3.0,9.0,6.0,right,M,0.0,489.59999999403954,0.0,0.0,1.0,False,0.0
148,148,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,6.0,3.0,right,Z,1.0,316.39999999990687,1.0,0.0,0.0,False,1.0
149,149,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,6.0,1.0,5.0,left,Z,1.0,189.7000000119442,0.0,1.0,1.0,False,1.0
150,150,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,10.0,8.0,right,M,0.0,215.29999999399297,0.0,1.0,1.0,False,0.0
151,151,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,6.0,7.0,1.0,right,M,0.0,290.69999999401625,0.0,0.0,1.0,False,0.0
152,152,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,7.0,6.0,1.0,left,M,0.0,408.19999999995343,1.0,1.0,0.0,False,0.0
153,153,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,right,left,0,1,6.0,8.0,2.0,right,Z,1.0,16.70000000006985,0.0,1.0,0.0,False,1.0
154,154,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,1.0,6.0,left,Z,1.0,139.29999999399297,0.0,0.0,1.0,False,1.0
155,155,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,8.0,10.0,2.0,right,M,0.0,213.20000000600703,1.0,0.0,1.0,False,0.0
156,156,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,8.0,7.0,right,M,0.0,342.8999999940861,0.0,0.0,1.0,False,0.0
157,157,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,6.0,1.0,left,Z,1.0,420.7000000178814,0.0,0.0,1.0,False,1.0
