trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
13,13,calibration,1,B,2,0.0,1.0,0.8,0.8,right,left,0,1,8.0,2.0,6.0,left,M,0.0,131.99999995232793,1.0,0.0,0.0,False,0.0
14,14,calibration,1,C,3,0.0,1.0,0.9,0.8,left,right,1,0,2.0,6.0,4.0,right,M,0.0,41.399999952322105,0.0,1.0,1.0,False,0.0
15,15,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,5.0,6.0,1.0,right,M,0.0,386.0000000476721,1.0,1.0,1.0,False,0.0
16,16,calibration,1,A,1,1.0,0.0,0.7,0.8,left,right,1,0,5.0,3.0,2.0,left,M,0.0,270.80000004768954,0.0,1.0,0.0,False,0.0
17,17,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,4.0,4.0,left,Z,1.0,504.6000000953791,1.0,1.0,1.0,False,1.0
18,18,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,5.0,4.0,left,Z,1.0,328.6000000000058,1.0,1.0,1.0,False,1.0
19,19,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,4.0,10.0,6.0,right,M,0.0,16.60000000000582,1.0,1.0,1.0,False,0.0
20,20,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,1.0,3.0,2.0,right,Z,1.0,633.0,1.0,0.0,0.0,False,1.0
21,21,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,6.0,9.0,3.0,right,M,0.0,126.90000009536745,1.0,1.0,1.0,False,0.0
22,22,calibration,1,B,2,0.0,0.0,0.8,0.8,right,right,0,0,8.0,6.0,2.0,left,Z,1.0,157.69999995231046,0.0,0.0,1.0,False,1.0
23,23,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,5.0,2.0,3.0,left,M,0.0,506.20000014305697,0.0,0.0,0.0,False,0.0
24,24,calibration,1,A,1,0.0,0.0,0.7,0.8,left,left,1,1,3.0,7.0,4.0,right,Z,1.0,44.40000009536743,1.0,1.0,0.0,False,1.0
25,25,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,5.0,3.0,left,Z,1.0,338.30000004768954,1.0,1.0,1.0,False,1.0
26,26,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,6.0,3.0,3.0,left,Z,1.0,1898.000000047672,1.0,1.0,1.0,False,1.0
27,27,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,1.0,7.0,6.0,right,Z,1.0,330.7999999523163,0.0,0.0,0.0,False,1.0
28,28,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,6.0,7.0,1.0,right,M,0.0,604.1000000953791,0.0,1.0,1.0,False,0.0
29,29,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,5.0,10.0,5.0,right,M,0.0,977.0,1.0,1.0,1.0,False,0.0
30,30,calibration,1,B,2,1.0,0.0,0.8,0.8,right,left,0,1,1.0,4.0,3.0,right,Z,1.0,52.0,0.0,1.0,0.0,False,1.0
31,31,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,1.0,8.0,7.0,right,Z,1.0,457.2000000000117,1.0,0.0,0.0,False,1.0
32,32,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,1.0,8.0,left,Z,1.0,93.50000009537324,1.0,1.0,1.0,False,1.0
33,33,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,4.0,8.0,4.0,right,M,0.0,933.4000000000232,1.0,1.0,1.0,False,0.0
34,34,calibration,1,A,1,1.0,0.0,0.7,0.8,left,right,1,0,6.0,1.0,5.0,left,M,0.0,793.3999999999942,0.0,1.0,0.0,False,0.0
35,35,calibration,1,B,2,0.0,1.0,0.8,0.8,right,left,0,1,2.0,1.0,1.0,left,Z,1.0,425.59999995230464,0.0,1.0,1.0,False,1.0
36,36,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,3.0,6.0,3.0,right,M,0.0,77.80000014306279,1.0,1.0,1.0,False,0.0
37,37,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,5.0,2.0,3.0,left,M,0.0,178.40000004769536,0.0,0.0,0.0,False,0.0
38,38,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,6.0,5.0,right,M,0.0,320.09999995230464,1.0,1.0,1.0,False,0.0
39,39,calibration,1,A,1,1.0,0.0,0.7,0.8,right,left,0,1,6.0,10.0,4.0,right,Z,1.0,380.1000000953791,0.0,1.0,0.0,False,1.0
40,40,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,8.0,2.0,6.0,left,M,0.0,145.70000000001164,0.0,0.0,0.0,False,0.0
41,41,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,8.0,2.0,6.0,left,Z,1.0,240.00000014307443,1.0,1.0,1.0,False,1.0
42,42,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,5.0,8.0,3.0,right,M,0.0,22.599999952304643,1.0,1.0,1.0,False,0.0
43,43,calibration,1,A,1,1.0,0.0,0.7,0.8,right,left,0,1,1.0,9.0,8.0,right,M,0.0,102.69999995233955,1.0,0.0,1.0,False,0.0
44,44,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,3.0,9.0,6.0,right,M,0.0,304.40000009536743,1.0,1.0,1.0,False,0.0
45,45,calibration,1,B,2,0.0,0.0,0.8,0.8,right,right,0,0,4.0,2.0,2.0,left,M,0.0,16.699999999953434,1.0,1.0,0.0,False,0.0
46,46,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,8.0,2.0,6.0,left,M,0.0,68.399999952293,1.0,0.0,0.0,False,0.0
47,47,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,4.0,3.0,left,M,0.0,16.600000000034925,1.0,0.0,0.0,False,0.0
48,48,facial_volatile,4,A,1,1.0,1.0,0.1,0.8,left,left,1,1,9.0,3.0,6.0,left,M,0.0,754.4999999523279,0.0,0.0,0.0,False,0.0
49,49,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,left,left,1,1,4.0,3.0,1.0,left,Z,1.0,69.10000009537907,1.0,1.0,1.0,False,1.0
50,50,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,7.0,9.0,2.0,right,M,0.0,353.0000000476721,0.0,1.0,1.0,False,0.0
51,51,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,5.0,1.0,left,M,0.0,260.30000004766043,1.0,0.0,0.0,False,0.0
52,52,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,4.0,7.0,3.0,right,Z,1.0,332.3000000953907,1.0,0.0,0.0,False,1.0
53,53,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,1.0,6.0,5.0,right,M,0.0,287.4999999523279,0.0,1.0,1.0,False,0.0
54,54,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,6.0,4.0,right,M,0.0,147.00000009534415,0.0,1.0,1.0,False,0.0
55,55,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,4.0,5.0,left,M,0.0,265.399999952293,1.0,0.0,0.0,False,0.0
56,56,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,7.0,2.0,left,M,0.0,111.19999995233955,1.0,0.0,0.0,False,0.0
57,57,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,3.0,2.0,1.0,left,M,0.0,85.09999995230464,1.0,0.0,0.0,False,0.0
58,58,facial_volatile,4,A,1,1.0,1.0,0.1,0.8,left,left,1,1,8.0,4.0,4.0,left,Z,1.0,77.40000004769536,1.0,1.0,1.0,False,1.0
59,59,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,8.0,9.0,1.0,right,Z,1.0,126.30000004766045,1.0,0.0,0.0,False,1.0
60,60,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,5.0,2.0,left,M,0.0,509.40000009536743,1.0,0.0,0.0,False,0.0
61,61,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,369.09999995230464,1.0,1.0,1.0,False,1.0
62,62,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,308.1000000953791,1.0,1.0,1.0,False,1.0
63,63,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,6.0,5.0,1.0,left,Z,1.0,653.4000001430395,1.0,1.0,1.0,False,1.0
64,64,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,10.0,3.0,7.0,left,Z,1.0,247.5,1.0,1.0,1.0,False,1.0
65,65,facial_volatile,4,C,3,1.0,0.0,0.9,0.8,right,left,0,1,2.0,4.0,2.0,right,M,0.0,460.90000004769536,1.0,0.0,1.0,False,0.0
66,66,facial_volatile,4,B,2,0.0,1.0,0.8,0.8,right,left,0,1,6.0,3.0,3.0,left,M,0.0,179.60000009537907,1.0,0.0,0.0,False,0.0
67,67,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,right,right,0,0,6.0,10.0,4.0,right,M,0.0,150.0000000000582,1.0,1.0,1.0,False,0.0
68,68,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,4.0,3.0,1.0,left,Z,1.0,653.600000047707,1.0,1.0,1.0,False,1.0
69,69,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,3.0,10.0,7.0,right,M,0.0,35.90000000002328,1.0,1.0,1.0,False,0.0
70,70,facial_volatile,4,C,3,1.0,0.0,0.9,0.8,left,right,1,0,7.0,4.0,3.0,left,Z,1.0,125.59999995230464,1.0,0.0,1.0,False,1.0
71,71,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,right,left,0,1,6.0,1.0,5.0,left,Z,1.0,1692.399999952293,0.0,1.0,1.0,False,1.0
72,72,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,3.0,2.0,right,M,0.0,161.19999995233957,1.0,1.0,1.0,False,0.0
73,73,facial_volatile,4,B,2,0.0,1.0,0.8,0.8,left,right,1,0,5.0,7.0,2.0,right,Z,1.0,454.3000001430628,1.0,0.0,0.0,False,1.0
74,74,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,3.0,2.0,1.0,left,Z,1.0,135.40000009536743,1.0,1.0,1.0,False,1.0
75,75,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,8.0,4.0,4.0,left,,,3000.499999952328,,,,True,
76,76,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,3.0,9.0,6.0,right,Z,1.0,1937.5999999523049,1.0,0.0,0.0,False,1.0
77,77,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,right,right,0,0,5.0,9.0,4.0,right,Z,1.0,83.29999999998836,0.0,0.0,0.0,False,1.0
78,78,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,5.0,4.0,left,,,3000.7000000000116,,,,True,
79,79,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,5.0,3.0,2.0,left,M,0.0,144.90000000002328,1.0,0.0,0.0,False,0.0
80,80,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,right,right,0,0,3.0,5.0,2.0,right,Z,1.0,544.5999999523046,0.0,0.0,0.0,False,1.0
81,81,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,10.0,4.0,6.0,left,M,0.0,410.7000000000117,1.0,0.0,0.0,False,0.0
82,82,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,6.0,4.0,right,Z,1.0,96.3000001430628,1.0,0.0,0.0,False,1.0
83,83,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,left,left,1,1,2.0,4.0,2.0,right,M,0.0,982.7000000953558,0.0,0.0,1.0,False,0.0
84,84,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,5.0,2.0,left,M,0.0,23.199999952339567,1.0,0.0,0.0,False,0.0
85,85,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,right,right,0,0,4.0,6.0,2.0,right,M,0.0,169.59999999997672,1.0,1.0,1.0,False,0.0
86,86,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,9.0,7.0,right,M,0.0,203.600000047707,0.0,1.0,1.0,False,0.0
87,87,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,left,left,1,1,4.0,8.0,4.0,right,M,0.0,68.399999952293,0.0,0.0,1.0,False,0.0
88,88,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,7.0,4.0,right,Z,1.0,16.70000000006985,1.0,0.0,0.0,False,1.0
89,89,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,right,right,0,0,8.0,10.0,2.0,right,M,0.0,118.600000047707,1.0,1.0,1.0,False,0.0
90,90,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,6.0,1.0,left,M,0.0,101.5,1.0,0.0,0.0,False,0.0
91,91,overlap,3,A,1,0.0,0.0,0.7,0.2,left,left,1,1,1.0,8.0,7.0,right,M,0.0,206.09999995236285,0.0,0.0,1.0,False,0.0
92,92,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,7.0,2.0,5.0,left,Z,1.0,222.399999952293,1.0,0.0,1.0,False,1.0
93,93,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,2.0,5.0,left,Z,1.0,81.50000009534415,1.0,0.0,1.0,False,1.0
94,94,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,10.0,8.0,2.0,left,Z,1.0,180.80000009539071,1.0,0.0,1.0,False,1.0
95,95,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,1.0,7.0,left,Z,1.0,1265.0999999523629,1.0,0.0,1.0,False,1.0
96,96,overlap,3,A,1,0.0,0.0,0.7,0.2,right,right,0,0,3.0,2.0,1.0,left,M,0.0,444.70000014302786,1.0,1.0,0.0,False,0.0
97,97,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,5.0,2.0,right,M,0.0,126.10000014305116,1.0,0.0,1.0,False,0.0
98,98,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,7.0,6.0,1.0,left,Z,1.0,261.0,1.0,0.0,1.0,False,1.0
99,99,overlap,3,A,1,1.0,1.0,0.7,0.2,right,right,0,0,6.0,9.0,3.0,right,M,0.0,250.0,1.0,1.0,1.0,False,0.0
100,100,overlap,3,B,2,0.0,0.0,0.8,0.2,right,right,0,0,7.0,4.0,3.0,left,M,0.0,62.79999995231629,1.0,1.0,0.0,False,0.0
101,101,overlap,3,C,3,1.0,1.0,0.9,0.2,right,right,0,0,2.0,9.0,7.0,right,M,0.0,563.0000000477303,1.0,1.0,1.0,False,0.0
102,102,overlap,3,A,1,0.0,1.0,0.7,0.2,right,left,0,1,7.0,3.0,4.0,left,M,0.0,283.60000000009313,1.0,0.0,0.0,False,0.0
103,103,overlap,3,B,2,1.0,1.0,0.8,0.2,right,right,0,0,2.0,3.0,1.0,right,M,0.0,33.30000004766043,1.0,1.0,1.0,False,0.0
104,104,overlap,3,A,1,0.0,1.0,0.7,0.2,right,left,0,1,8.0,5.0,3.0,left,M,0.0,567.0,1.0,0.0,0.0,False,0.0
105,105,overlap,3,C,3,0.0,0.0,0.9,0.2,left,left,1,1,7.0,10.0,3.0,right,Z,1.0,538.9000000476371,1.0,1.0,0.0,False,1.0
106,106,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,7.0,4.0,3.0,left,M,0.0,537.5000001430744,1.0,0.0,0.0,False,0.0
107,107,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,4.0,5.0,left,M,0.0,821.399999952293,1.0,1.0,0.0,False,0.0
108,108,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,8.0,4.0,right,Z,1.0,622.7999999523163,1.0,1.0,0.0,False,1.0
109,109,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,right,left,0,1,6.0,7.0,1.0,right,M,0.0,465.60000009532087,1.0,0.0,1.0,False,0.0
110,110,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,9.0,2.0,7.0,left,M,0.0,381.60000014305115,1.0,1.0,0.0,False,0.0
111,111,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,6.0,3.0,3.0,left,M,0.0,306.50000009534415,1.0,1.0,0.0,False,0.0
112,112,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,7.0,10.0,3.0,right,M,0.0,133.90000009536743,0.0,0.0,1.0,False,0.0
113,113,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,9.0,2.0,right,Z,1.0,245.90000000002328,1.0,1.0,0.0,False,1.0
114,114,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,3.0,1.0,left,M,0.0,1531.1999999523396,1.0,1.0,0.0,False,0.0
115,115,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,2.0,1.0,right,,,3000.9000001430977,,,,True,
116,116,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,10.0,6.0,4.0,left,M,0.0,578.7000000476837,1.0,0.0,0.0,False,0.0
117,117,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,5.0,2.0,left,M,0.0,1657.2000000476835,1.0,1.0,0.0,False,0.0
118,118,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,8.0,6.0,2.0,left,M,0.0,700.0000000001164,1.0,1.0,0.0,False,0.0
119,119,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,10.0,3.0,right,M,0.0,358.80000004766043,0.0,0.0,1.0,False,0.0
120,120,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,8.0,6.0,2.0,left,Z,1.0,183.09999995236285,0.0,1.0,1.0,False,1.0
121,121,verbal_volatile,2,C,3,1.0,0.0,0.3,0.8,left,right,1,0,2.0,1.0,1.0,left,M,0.0,111.99999995226972,0.0,1.0,0.0,False,0.0
122,122,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,7.0,5.0,right,M,0.0,210.100000047707,0.0,1.0,1.0,False,0.0
123,123,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,right,right,0,0,5.0,9.0,4.0,right,M,0.0,45.99999995226972,1.0,1.0,1.0,False,0.0
124,124,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,left,left,1,1,1.0,6.0,5.0,right,Z,1.0,194.00000014307443,1.0,1.0,0.0,False,1.0
125,125,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,5.0,4.0,left,M,0.0,127.49999995226972,1.0,0.0,0.0,False,0.0
126,126,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,right,right,0,0,9.0,6.0,3.0,left,M,0.0,698.3000000000466,1.0,1.0,0.0,False,0.0
127,127,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,1.0,3.0,2.0,right,M,0.0,955.9000000476371,0.0,1.0,1.0,False,0.0
128,128,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,1.0,8.0,left,Z,1.0,189.00000014307443,0.0,1.0,1.0,False,1.0
129,129,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,left,left,1,1,3.0,10.0,7.0,right,Z,1.0,183.899999952293,1.0,1.0,0.0,False,1.0
130,130,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,3.0,10.0,7.0,right,Z,1.0,249.90000000002328,1.0,0.0,0.0,False,1.0
131,131,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,8.0,1.0,7.0,left,Z,1.0,91.50000009534416,0.0,1.0,1.0,False,1.0
132,132,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,5.0,7.0,2.0,right,M,0.0,264.30000004766043,0.0,1.0,1.0,False,0.0
133,133,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,4.0,2.0,left,Z,1.0,118.40000004763716,0.0,1.0,1.0,False,1.0
134,134,verbal_volatile,2,A,1,1.0,1.0,0.1,0.8,left,left,1,1,3.0,2.0,1.0,left,M,0.0,1503.7999999523165,0.0,0.0,0.0,False,0.0
135,135,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,8.0,6.0,right,M,0.0,372.50000009534415,0.0,1.0,1.0,False,0.0
136,136,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,3.0,1.0,right,Z,1.0,568.5000000477303,1.0,0.0,0.0,False,1.0
137,137,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,10.0,5.0,5.0,left,M,0.0,343.5,0.0,0.0,0.0,False,0.0
138,138,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,left,left,1,1,6.0,3.0,3.0,left,M,0.0,791.7000001430279,0.0,0.0,0.0,False,0.0
139,139,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,8.0,4.0,4.0,left,Z,1.0,52.300000000046566,1.0,1.0,1.0,False,1.0
140,140,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,4.0,2.0,right,M,0.0,130.00000009534415,0.0,1.0,1.0,False,0.0
141,141,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,6.0,10.0,4.0,right,M,0.0,49.399999952293,0.0,1.0,1.0,False,0.0
142,142,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,6.0,1.0,5.0,left,M,0.0,968.4000000000232,1.0,0.0,0.0,False,0.0
143,143,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,6.0,7.0,1.0,right,Z,1.0,321.30000004766043,1.0,0.0,0.0,False,1.0
144,144,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,8.0,6.0,right,M,0.0,61.20000004768371,0.0,1.0,1.0,False,0.0
145,145,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,7.0,2.0,left,M,0.0,91.50000009534416,1.0,0.0,0.0,False,0.0
146,146,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,8.0,1.0,right,M,0.0,241.5,0.0,1.0,1.0,False,0.0
147,147,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,left,left,1,1,3.0,9.0,6.0,right,M,0.0,380.4000000476371,0.0,0.0,1.0,False,0.0
148,148,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,6.0,3.0,right,M,0.0,636.399999952293,0.0,1.0,1.0,False,0.0
149,149,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,6.0,1.0,5.0,left,Z,1.0,388.1999999523396,0.0,1.0,1.0,False,1.0
150,150,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,10.0,8.0,right,Z,1.0,61.50000014307443,1.0,0.0,0.0,False,1.0
151,151,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,6.0,7.0,1.0,right,M,0.0,85.90000004763715,0.0,0.0,1.0,False,0.0
152,152,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,7.0,6.0,1.0,left,M,0.0,737.9999999522697,1.0,1.0,0.0,False,0.0
153,153,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,right,left,0,1,6.0,8.0,2.0,right,,,5684.199999999953,,,,True,
154,154,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,1.0,6.0,left,Z,1.0,16.70000000006985,0.0,0.0,1.0,False,1.0
155,155,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,8.0,10.0,2.0,right,M,0.0,172.60000014305115,1.0,0.0,1.0,False,0.0
156,156,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,8.0,7.0,right,Z,1.0,33.199999999953434,1.0,1.0,0.0,False,1.0
157,157,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,6.0,1.0,left,Z,1.0,54.800000000046566,0.0,0.0,1.0,False,1.0
158,158,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,8.0,9.0,1.0,right,Z,1.0,308.4000001430977,1.0,1.0,0.0,False,1.0
