trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
46,46,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,right,right,0,0,5.0,8.0,3.0,right,M,0.0,775.5999999955529,1.0,1.0,1.0,False,0.0
47,47,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,6.0,7.0,1.0,right,M,0.0,1474.10000000149,0.0,1.0,1.0,False,0.0
48,48,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,6.0,4.0,2.0,left,Z,1.0,1615.4000000000233,0.0,1.0,1.0,False,1.0
49,49,facial_volatile,4,B,2,0.0,0.0,0.2,0.8,left,left,1,1,3.0,6.0,3.0,right,Z,1.0,1280.5,1.0,1.0,0.0,False,1.0
50,50,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,right,right,0,0,4.0,8.0,4.0,right,M,0.0,981.7999999999884,1.0,1.0,1.0,False,0.0
51,51,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,1.0,6.0,left,M,0.0,659.2999999955064,1.0,0.0,0.0,False,0.0
52,52,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,10.0,7.0,3.0,left,Z,1.0,196.59999999997672,0.0,1.0,1.0,False,1.0
53,53,facial_volatile,4,B,2,0.0,0.0,0.2,0.8,right,right,0,0,10.0,6.0,4.0,left,M,0.0,507.29999999701977,1.0,1.0,0.0,False,0.0
54,54,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,4.0,2.0,right,M,0.0,1033.0999999999767,0.0,1.0,1.0,False,0.0
55,55,facial_volatile,4,C,3,0.0,0.0,0.3,0.8,right,right,0,0,10.0,9.0,1.0,left,Z,1.0,500.5000000015134,0.0,0.0,1.0,False,1.0
56,56,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,3.0,4.0,left,Z,1.0,520.4000000000233,0.0,1.0,1.0,False,1.0
57,57,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,8.0,3.0,5.0,left,M,0.0,171.20000000146683,1.0,0.0,0.0,False,0.0
58,58,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,left,left,1,1,10.0,9.0,1.0,left,Z,1.0,1287.2999999999884,1.0,1.0,1.0,False,1.0
59,59,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,right,right,0,0,8.0,7.0,1.0,left,M,0.0,640.7999999985332,1.0,1.0,0.0,False,0.0
60,60,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,5.0,9.0,4.0,right,Z,1.0,1014.3999999955412,1.0,0.0,0.0,False,1.0
61,61,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,7.0,2.0,5.0,left,Z,1.0,1004.2999999955064,1.0,1.0,1.0,False,1.0
62,62,facial_volatile,4,A,1,0.0,0.0,0.7,0.8,left,left,1,1,6.0,7.0,1.0,right,Z,1.0,192.79999999853317,1.0,1.0,0.0,False,1.0
63,63,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,4.0,2.0,right,M,0.0,136.20000000001164,1.0,1.0,1.0,False,0.0
64,64,facial_volatile,4,C,3,1.0,0.0,0.9,0.8,left,right,1,0,7.0,3.0,4.0,left,M,0.0,740.0,0.0,1.0,0.0,False,0.0
65,65,facial_volatile,4,B,2,0.0,0.0,0.8,0.8,right,right,0,0,8.0,6.0,2.0,left,M,0.0,16.400000000023283,1.0,1.0,0.0,False,0.0
66,66,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,right,right,0,0,4.0,5.0,1.0,right,M,0.0,245.19999999995343,1.0,1.0,1.0,False,0.0
67,67,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,7.0,1.0,6.0,left,Z,1.0,147.5999999955529,1.0,1.0,1.0,False,1.0
68,68,facial_volatile,4,B,2,0.0,0.0,0.8,0.8,right,right,0,0,10.0,5.0,5.0,left,M,0.0,536.4000000015367,1.0,1.0,0.0,False,0.0
69,69,facial_volatile,4,C,3,1.0,0.0,0.9,0.8,left,right,1,0,10.0,4.0,6.0,left,Z,1.0,555.7999999955064,1.0,0.0,1.0,False,1.0
70,70,facial_volatile,4,A,1,0.0,0.0,0.7,0.8,right,right,0,0,7.0,4.0,3.0,left,Z,1.0,137.09999999846332,0.0,0.0,1.0,False,1.0
71,71,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,right,right,0,0,9.0,10.0,1.0,right,M,0.0,647.9999999955762,1.0,1.0,1.0,False,0.0
72,72,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,2.0,3.0,1.0,right,M,0.0,591.699999997043,1.0,1.0,1.0,False,0.0
73,73,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,left,right,1,0,8.0,10.0,2.0,right,Z,1.0,639.1000000014901,1.0,0.0,0.0,False,1.0
74,74,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,1.0,8.0,left,Z,1.0,849.4999999998836,1.0,1.0,1.0,False,1.0
75,75,facial_volatile,4,B,2,0.0,1.0,0.8,0.8,right,left,0,1,8.0,6.0,2.0,left,M,0.0,925.10000000149,1.0,0.0,0.0,False,0.0
76,76,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,8.0,10.0,2.0,right,Z,1.0,714.4999999984866,1.0,0.0,0.0,False,1.0
77,77,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,10.0,1.0,9.0,left,Z,1.0,1176.89999999851,0.0,1.0,1.0,False,1.0
78,78,facial_volatile,4,A,1,1.0,0.0,0.1,0.8,right,left,0,1,2.0,4.0,2.0,right,M,0.0,896.0999999999767,1.0,0.0,1.0,False,0.0
79,79,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,4.0,1.0,3.0,left,M,0.0,831.3000000014435,1.0,0.0,0.0,False,0.0
80,80,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,8.0,1.0,left,M,0.0,823.5,1.0,0.0,0.0,False,0.0
81,81,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,5.0,3.0,2.0,left,M,0.0,1035.1999999999534,1.0,0.0,0.0,False,0.0
82,82,facial_volatile,4,C,3,0.0,0.0,0.3,0.8,right,right,0,0,3.0,2.0,1.0,left,Z,1.0,980.1999999999534,0.0,0.0,1.0,False,1.0
83,83,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,left,left,1,1,10.0,1.0,9.0,left,Z,1.0,705.5999999970663,1.0,1.0,1.0,False,1.0
84,84,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,right,right,0,0,3.0,1.0,2.0,left,M,0.0,533.0999999984633,1.0,1.0,0.0,False,0.0
85,85,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,8.0,5.0,3.0,left,Z,1.0,947.6999999985565,0.0,1.0,1.0,False,1.0
86,86,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,2.0,1.0,right,Z,1.0,987.89999999851,1.0,0.0,0.0,False,1.0
87,87,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,4.0,6.0,2.0,right,Z,1.0,899.3000000014435,1.0,0.0,0.0,False,1.0
88,88,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,8.0,5.0,right,Z,1.0,689.1999999999534,1.0,0.0,0.0,False,1.0
89,89,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,6.0,1.0,5.0,left,M,0.0,565.0999999999767,1.0,0.0,0.0,False,0.0
90,90,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,left,left,1,1,9.0,6.0,3.0,left,Z,1.0,354.5999999984633,1.0,1.0,1.0,False,1.0
91,91,overlap,3,C,3,1.0,0.0,0.9,0.2,right,left,0,1,4.0,5.0,1.0,right,M,0.0,1219.6999999955297,1.0,0.0,1.0,False,0.0
92,92,overlap,3,A,1,1.0,0.0,0.7,0.2,right,left,0,1,7.0,10.0,3.0,right,M,0.0,675.3999999985099,1.0,0.0,1.0,False,0.0
93,93,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,4.0,1.0,right,M,0.0,546.1000000014901,1.0,0.0,1.0,False,0.0
94,94,overlap,3,C,3,0.0,0.0,0.9,0.2,right,right,0,0,6.0,4.0,2.0,left,M,0.0,1064.6999999955297,1.0,1.0,0.0,False,0.0
95,95,overlap,3,A,1,1.0,0.0,0.7,0.2,right,left,0,1,9.0,10.0,1.0,right,M,0.0,300.4999999969732,1.0,0.0,1.0,False,0.0
96,96,overlap,3,B,2,0.0,1.0,0.8,0.2,right,left,0,1,5.0,2.0,3.0,left,M,0.0,564.5999999955529,1.0,0.0,0.0,False,0.0
97,97,overlap,3,A,1,1.0,0.0,0.7,0.2,left,right,1,0,10.0,6.0,4.0,left,Z,1.0,398.5999999999767,1.0,0.0,1.0,False,1.0
98,98,overlap,3,B,2,1.0,1.0,0.8,0.2,right,right,0,0,7.0,10.0,3.0,right,M,0.0,442.69999999552965,1.0,1.0,1.0,False,0.0
99,99,overlap,3,C,3,1.0,0.0,0.9,0.2,right,left,0,1,3.0,10.0,7.0,right,M,0.0,954.1999999955297,1.0,0.0,1.0,False,0.0
100,100,overlap,3,C,3,1.0,1.0,0.9,0.2,right,right,0,0,2.0,5.0,3.0,right,M,0.0,439.6000000014901,1.0,1.0,1.0,False,0.0
101,101,overlap,3,B,2,1.0,1.0,0.8,0.2,left,left,1,1,10.0,6.0,4.0,left,Z,1.0,482.9000000015367,1.0,1.0,1.0,False,1.0
102,102,overlap,3,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,9.0,7.0,right,Z,1.0,514.9999999955762,0.0,1.0,0.0,False,1.0
103,103,overlap,3,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,6.0,4.0,right,M,0.0,583.1999999999534,1.0,0.0,1.0,False,0.0
104,104,overlap,3,C,3,1.0,1.0,0.9,0.2,right,right,0,0,3.0,7.0,4.0,right,M,0.0,463.4000000000233,1.0,1.0,1.0,False,0.0
105,105,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,9.0,4.0,5.0,left,Z,1.0,432.69999999995343,1.0,0.0,1.0,False,1.0
106,106,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,3.0,6.0,left,M,0.0,458.59999999706633,1.0,1.0,0.0,False,0.0
107,107,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,3.0,2.0,right,Z,1.0,352.0999999999767,1.0,1.0,0.0,False,1.0
108,108,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,7.0,1.0,left,M,0.0,664.8000000014435,1.0,1.0,0.0,False,0.0
109,109,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,6.0,1.0,5.0,left,M,0.0,452.3999999985099,1.0,0.0,0.0,False,0.0
110,110,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,8.0,4.0,right,Z,1.0,251.19999999855645,1.0,1.0,0.0,False,1.0
111,111,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,8.0,5.0,3.0,left,Z,1.0,349.19999999704305,0.0,0.0,1.0,False,1.0
112,112,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,2.0,1.0,right,Z,1.0,295.0,1.0,1.0,0.0,False,1.0
113,113,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,5.0,4.0,right,Z,1.0,263.69999999995343,1.0,1.0,0.0,False,1.0
114,114,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,5.0,10.0,5.0,right,M,0.0,337.5000000015134,0.0,0.0,1.0,False,0.0
115,115,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,8.0,9.0,1.0,right,M,0.0,319.79999999853317,0.0,0.0,1.0,False,0.0
116,116,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,4.0,9.0,5.0,right,Z,1.0,821.5999999955529,1.0,1.0,0.0,False,1.0
117,117,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,8.0,1.0,right,Z,1.0,384.19999999552965,1.0,1.0,0.0,False,1.0
118,118,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,7.0,10.0,3.0,right,M,0.0,380.19999999995343,0.0,0.0,1.0,False,0.0
119,119,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,left,right,1,0,10.0,8.0,2.0,left,Z,1.0,479.3999999985099,1.0,0.0,1.0,False,1.0
120,120,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,left,right,1,0,3.0,9.0,6.0,right,Z,1.0,299.30000000004657,1.0,0.0,0.0,False,1.0
121,121,verbal_volatile,2,C,3,0.0,0.0,0.3,0.8,left,left,1,1,2.0,7.0,5.0,right,Z,1.0,282.5000000015134,1.0,1.0,0.0,False,1.0
122,122,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,left,left,1,1,2.0,5.0,3.0,right,M,0.0,544.3000000000466,0.0,0.0,1.0,False,0.0
123,123,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,3.0,4.0,left,Z,1.0,154.0,0.0,1.0,1.0,False,1.0
124,124,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,6.0,1.0,left,Z,1.0,560.1999999955297,0.0,1.0,1.0,False,1.0
125,125,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,left,left,1,1,7.0,8.0,1.0,right,Z,1.0,897.9000000000233,1.0,1.0,0.0,False,1.0
126,126,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,3.0,5.0,2.0,right,M,0.0,632.1999999999534,0.0,1.0,1.0,False,0.0
127,127,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,6.0,4.0,2.0,left,M,0.0,490.59999999706633,1.0,0.0,0.0,False,0.0
128,128,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,8.0,5.0,3.0,left,M,0.0,401.09999999555293,1.0,0.0,0.0,False,0.0
129,129,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,5.0,3.0,2.0,left,Z,1.0,406.79999999701977,0.0,1.0,1.0,False,1.0
130,130,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,1.0,3.0,2.0,right,Z,1.0,416.0,1.0,0.0,0.0,False,1.0
131,131,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,7.0,8.0,1.0,right,Z,1.0,328.79999999853317,1.0,0.0,0.0,False,1.0
132,132,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,8.0,5.0,3.0,left,M,0.0,321.09999999555293,1.0,0.0,0.0,False,0.0
133,133,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,5.0,4.0,1.0,left,M,0.0,342.69999999995343,1.0,0.0,0.0,False,0.0
134,134,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,left,left,1,1,10.0,9.0,1.0,left,,,3000.6999999955297,,,,True,
135,135,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,8.0,5.0,3.0,left,M,0.0,641.5000000015134,1.0,0.0,0.0,False,0.0
136,136,verbal_volatile,2,C,3,0.0,0.0,0.3,0.8,right,right,0,0,3.0,1.0,2.0,left,M,0.0,446.59999999555293,1.0,1.0,0.0,False,0.0
137,137,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,left,left,1,1,3.0,5.0,2.0,right,Z,1.0,258.70000000146683,1.0,1.0,0.0,False,1.0
138,138,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,left,left,1,1,3.0,7.0,4.0,right,Z,1.0,347.9000000015367,1.0,1.0,0.0,False,1.0
139,139,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,4.0,1.0,3.0,left,M,0.0,957.2000000014668,1.0,0.0,0.0,False,0.0
140,140,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,right,right,0,0,10.0,7.0,3.0,left,M,0.0,462.8000000014435,1.0,1.0,0.0,False,0.0
141,141,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,3.0,5.0,2.0,right,Z,1.0,326.6000000014901,1.0,0.0,0.0,False,1.0
142,142,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,left,left,1,1,4.0,1.0,3.0,left,M,0.0,525.2000000014668,0.0,0.0,0.0,False,0.0
143,143,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,10.0,9.0,right,Z,1.0,319.4000000015367,1.0,0.0,0.0,False,1.0
144,144,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,8.0,10.0,2.0,right,Z,1.0,288.59999999706633,1.0,0.0,0.0,False,1.0
145,145,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,5.0,4.0,left,M,0.0,285.59999999555293,1.0,0.0,0.0,False,0.0
146,146,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,left,left,1,1,10.0,6.0,4.0,left,Z,1.0,351.4999999955762,1.0,1.0,1.0,False,1.0
147,147,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,1.0,8.0,7.0,right,Z,1.0,355.5,1.0,0.0,0.0,False,1.0
148,148,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,right,right,0,0,1.0,8.0,7.0,right,M,0.0,547.1999999955297,1.0,1.0,1.0,False,0.0
149,149,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,4.0,10.0,6.0,right,Z,1.0,498.9000000015367,1.0,0.0,0.0,False,1.0
150,150,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,2.0,4.0,left,Z,1.0,340.4000000000233,0.0,1.0,1.0,False,1.0
151,151,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,5.0,3.0,right,Z,1.0,336.9000000000233,1.0,1.0,0.0,False,1.0
152,152,verbal_volatile,2,A,1,1.0,1.0,0.1,0.2,right,right,0,0,1.0,10.0,9.0,right,M,0.0,387.3999999954831,1.0,1.0,1.0,False,0.0
153,153,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,5.0,10.0,5.0,right,Z,1.0,377.09999999555293,0.0,1.0,0.0,False,1.0
154,154,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,2.0,1.0,1.0,left,M,0.0,605.6999999955297,1.0,1.0,0.0,False,0.0
155,155,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,8.0,6.0,2.0,left,M,0.0,412.6000000014901,1.0,1.0,0.0,False,0.0
156,156,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,4.0,1.0,3.0,left,M,0.0,427.8999999969965,1.0,1.0,0.0,False,0.0
157,157,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,7.0,3.0,right,Z,1.0,477.7999999985332,1.0,1.0,0.0,False,1.0
158,158,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,6.0,9.0,3.0,right,Z,1.0,947.3000000014435,1.0,1.0,0.0,False,1.0
