event_index,participant_id,experiment_version,condition,seed,trial_number,phase,phase_number,block,equivalence_group,face_pair_type,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_valid,verbal_cue_valid,facial_cue_direction,verbal_cue_direction,cue_conflict,facial_block,verbal_block,facial_block_state,verbal_block_state,face_left,face_right,face_left_expr,face_right_expr,card_left_points,card_right_points,point_difference,correct_side,winning_card,reward_points,verbal_text,key_left,key_right,correct_key,response_key,correct,rt_raw,is_timeout,chose_left,followed_facial,followed_verbal,chose_high_reward,response_for_model,trial_order,eg_numeric,phase_numeric,facial_direction_left,verbal_direction_left
90,P014,11.0,verbal_first,2.0,11,calibration,,,C,neutral_vs_sad,0.9,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,2.0,8.0,6.0,right,DIAMOND-8.png,6.0,I think I'm going to win this round.,Z,M,M,Z,0.0,124.79999997615232,False,1.0,1.0,0.0,0.0,1.0,11,3,1,1,0
95,P014,11.0,verbal_first,2.0,12,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,9.0,7.0,2.0,left,SPADE-9.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,748.3999999761581,False,0.0,1.0,0.0,0.0,0.0,12,2,1,0,1
100,P014,11.0,verbal_first,2.0,13,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,6.0,7.0,1.0,right,HEART-7.png,1.0,I think I'm going to win this round.,Z,M,M,,0.0,3002.100000023842,True,,,,,,13,3,1,0,0
105,P014,11.0,verbal_first,2.0,14,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,6.0,1.0,5.0,left,HEART-6.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,628.8000000476895,False,0.0,1.0,0.0,0.0,0.0,14,2,1,0,1
110,P014,11.0,verbal_first,2.0,15,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,2.0,7.0,5.0,right,SPADE-7.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,16.70000000001164,False,1.0,1.0,0.0,0.0,1.0,15,1,1,1,0
115,P014,11.0,verbal_first,2.0,16,calibration,,,C,neutral_vs_sad,0.9,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,2.0,3.0,left,CLUB-5.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,647.0,False,0.0,1.0,0.0,0.0,0.0,16,3,1,0,1
120,P014,11.0,verbal_first,2.0,17,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,6.0,10.0,4.0,right,CLUB-10.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,1139.000000047672,False,0.0,0.0,1.0,1.0,0.0,17,2,1,1,0
125,P014,11.0,verbal_first,2.0,18,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,10.0,6.0,4.0,left,DIAMOND-10.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1326.3000000476895,False,0.0,0.0,0.0,0.0,0.0,18,1,1,1,1
130,P014,11.0,verbal_first,2.0,19,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,9.0,6.0,3.0,left,CLUB-9.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,973.0999999523046,False,0.0,0.0,0.0,0.0,0.0,19,1,1,1,1
135,P014,11.0,verbal_first,2.0,20,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,2.0,8.0,6.0,right,DIAMOND-8.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,630.2999999999884,False,0.0,1.0,1.0,1.0,0.0,20,3,1,0,0
140,P014,11.0,verbal_first,2.0,21,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,7.0,1.0,6.0,left,SPADE-7.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1561.6000000000058,False,1.0,1.0,1.0,1.0,1.0,21,2,1,1,1
145,P014,11.0,verbal_first,2.0,22,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,10.0,8.0,2.0,left,DIAMOND-10.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,641.2999999761814,False,1.0,1.0,1.0,1.0,1.0,22,1,1,1,1
150,P014,11.0,verbal_first,2.0,23,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,9.0,8.0,1.0,left,DIAMOND-9.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,770.7999999761814,False,1.0,1.0,1.0,1.0,1.0,23,3,1,1,1
155,P014,11.0,verbal_first,2.0,24,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,9.0,8.0,right,CLUB-9.png,8.0,I think I'm going to win this round.,Z,M,M,M,1.0,1249.899999952293,False,0.0,1.0,1.0,1.0,0.0,24,2,1,0,0
160,P014,11.0,verbal_first,2.0,25,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,3.0,5.0,2.0,right,DIAMOND-5.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,813.7999999523163,False,0.0,1.0,0.0,1.0,0.0,25,1,1,0,1
165,P014,11.0,verbal_first,2.0,26,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,7.0,10.0,3.0,right,HEART-10.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,991.0000000238653,False,0.0,1.0,1.0,1.0,0.0,26,3,1,0,0
170,P014,11.0,verbal_first,2.0,27,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,5.0,1.0,4.0,left,CLUB-5.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,590.1999999523396,False,1.0,1.0,1.0,1.0,1.0,27,2,1,1,1
175,P014,11.0,verbal_first,2.0,28,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,7.0,3.0,right,HEART-7.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,666.7999999999302,False,0.0,1.0,1.0,1.0,0.0,28,3,1,0,0
180,P014,11.0,verbal_first,2.0,29,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,5.0,1.0,4.0,left,HEART-5.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,650.0999999999767,False,0.0,1.0,0.0,0.0,0.0,29,1,1,0,1
185,P014,11.0,verbal_first,2.0,30,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,10.0,1.0,9.0,left,DIAMOND-10.png,9.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,616.0000000476721,False,1.0,0.0,1.0,1.0,1.0,30,2,1,0,1
190,P014,11.0,verbal_first,2.0,31,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,10.0,5.0,right,CLUB-10.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,816.9999999999418,False,1.0,0.0,0.0,0.0,1.0,31,3,1,0,0
195,P014,11.0,verbal_first,2.0,32,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,10.0,9.0,1.0,left,CLUB-10.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,242.0000000238651,False,0.0,0.0,0.0,0.0,0.0,32,1,1,1,1
200,P014,11.0,verbal_first,2.0,33,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,4.0,5.0,1.0,right,DIAMOND-5.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,141.100000047707,False,1.0,0.0,0.0,0.0,1.0,33,2,1,0,0
205,P014,11.0,verbal_first,2.0,34,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,2.0,8.0,6.0,right,CLUB-8.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,930.899999952293,False,0.0,1.0,1.0,1.0,0.0,34,3,1,0,0
210,P014,11.0,verbal_first,2.0,35,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,10.0,4.0,6.0,left,HEART-10.png,6.0,I think I'm going to win this round.,Z,M,Z,M,0.0,392.9000000238302,False,0.0,1.0,0.0,0.0,0.0,35,2,1,0,1
215,P014,11.0,verbal_first,2.0,36,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,7.0,8.0,1.0,right,HEART-8.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,226.1999999761465,False,1.0,1.0,0.0,0.0,1.0,36,1,1,1,0
220,P014,11.0,verbal_first,2.0,37,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,7.0,10.0,3.0,right,HEART-10.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,737.4000000476954,False,0.0,1.0,0.0,1.0,0.0,37,3,1,0,1
225,P014,11.0,verbal_first,2.0,38,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,9.0,5.0,4.0,left,CLUB-9.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1113.2000000000116,False,1.0,1.0,1.0,1.0,1.0,38,1,1,1,1
230,P014,11.0,verbal_first,2.0,39,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,4.0,5.0,1.0,right,HEART-5.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,1146.3000000238535,False,0.0,1.0,1.0,1.0,0.0,39,2,1,0,0
235,P014,11.0,verbal_first,2.0,40,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,6.0,5.0,right,DIAMOND-6.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,990.2000000000116,False,0.0,1.0,1.0,1.0,0.0,40,3,1,0,0
240,P014,11.0,verbal_first,2.0,41,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,4.0,1.0,right,CLUB-4.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1134.0000000000582,False,1.0,1.0,0.0,0.0,1.0,41,2,1,1,0
245,P014,11.0,verbal_first,2.0,42,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,9.0,10.0,1.0,right,CLUB-10.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,488.0000000476721,False,1.0,1.0,1.0,0.0,1.0,42,1,1,1,1
250,P014,11.0,verbal_first,2.0,43,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,8.0,9.0,1.0,right,CLUB-9.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1898.4000000000233,False,1.0,0.0,0.0,0.0,1.0,43,3,1,0,0
255,P014,11.0,verbal_first,2.0,44,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,5.0,1.0,left,HEART-6.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,837.6999999523396,False,0.0,1.0,0.0,0.0,0.0,44,1,1,0,1
260,P014,11.0,verbal_first,2.0,45,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,10.0,8.0,2.0,left,HEART-10.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,654.7999999761814,False,1.0,1.0,1.0,1.0,1.0,45,2,1,1,1
265,P014,11.0,verbal_first,2.0,46,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,1.0,right,right,0.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,3.0,6.0,3.0,right,DIAMOND-6.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,670.7999999761814,False,0.0,1.0,1.0,1.0,0.0,46,2,2,0,0
270,P014,11.0,verbal_first,2.0,47,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,left,left,0.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,10.0,9.0,1.0,left,DIAMOND-10.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,705.2999999523163,False,1.0,1.0,1.0,1.0,1.0,47,3,2,1,1
275,P014,11.0,verbal_first,2.0,48,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,1.0,left,left,0.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,8.0,3.0,5.0,left,CLUB-8.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,399.50000002386514,False,1.0,1.0,1.0,1.0,1.0,48,1,2,1,1
280,P014,11.0,verbal_first,2.0,49,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,6.0,10.0,4.0,right,HEART-10.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,758.0999999523046,False,0.0,1.0,0.0,1.0,0.0,49,3,2,0,1
285,P014,11.0,verbal_first,2.0,50,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,3.0,1.0,2.0,left,HEART-3.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,770.0999999761698,False,1.0,1.0,0.0,1.0,1.0,50,1,2,1,0
290,P014,11.0,verbal_first,2.0,51,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,10.0,2.0,8.0,left,CLUB-10.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,407.8000000238535,False,1.0,1.0,0.0,1.0,1.0,51,2,2,1,0
295,P014,11.0,verbal_first,2.0,52,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,0.0,right,right,0.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,3.0,2.0,1.0,left,SPADE-3.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,211.50000004767207,False,0.0,1.0,1.0,0.0,0.0,52,1,2,0,0
300,P014,11.0,verbal_first,2.0,53,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,left,left,0.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,9.0,3.0,6.0,left,SPADE-9.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,297.79999999998836,False,1.0,1.0,1.0,1.0,1.0,53,3,2,1,1
305,P014,11.0,verbal_first,2.0,54,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,10.0,1.0,9.0,left,DIAMOND-10.png,9.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,16.600000000034925,False,1.0,1.0,0.0,1.0,1.0,54,2,2,1,0
310,P014,11.0,verbal_first,2.0,55,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,7.0,9.0,2.0,right,SPADE-9.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,558.5999999761698,False,0.0,1.0,0.0,1.0,0.0,55,1,2,0,1
315,P014,11.0,verbal_first,2.0,56,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,1.0,left,left,0.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,9.0,1.0,8.0,left,SPADE-9.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,666.8000000000466,False,1.0,1.0,1.0,1.0,1.0,56,2,2,1,1
320,P014,11.0,verbal_first,2.0,57,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,9.0,5.0,4.0,left,HEART-9.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,520.0000000238651,False,1.0,1.0,0.0,1.0,1.0,57,3,2,1,0
325,P014,11.0,verbal_first,2.0,58,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,1.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,9.0,1.0,8.0,left,HEART-9.png,8.0,I think I'm going to win this round.,Z,M,Z,M,0.0,264.90000004769536,False,0.0,1.0,0.0,0.0,0.0,58,1,2,0,1
330,P014,11.0,verbal_first,2.0,59,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,7.0,10.0,3.0,right,CLUB-10.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,690.4000000476954,False,1.0,0.0,1.0,0.0,1.0,59,3,2,0,1
335,P014,11.0,verbal_first,2.0,60,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,6.0,8.0,2.0,right,SPADE-8.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,710.6000000238419,False,0.0,1.0,0.0,1.0,0.0,60,2,2,0,1
340,P014,11.0,verbal_first,2.0,61,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,7.0,5.0,2.0,left,HEART-7.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,543.7000000238186,False,1.0,1.0,1.0,1.0,1.0,61,1,2,1,1
345,P014,11.0,verbal_first,2.0,62,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,9.0,1.0,8.0,left,SPADE-9.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,663.5999999999767,False,1.0,1.0,1.0,1.0,1.0,62,3,2,1,1
350,P014,11.0,verbal_first,2.0,63,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,right,left,1.0,1.0,3.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,8.0,7.0,right,CLUB-8.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,624.1999999523396,False,0.0,1.0,0.0,1.0,0.0,63,2,2,0,1
355,P014,11.0,verbal_first,2.0,64,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,5.0,2.0,3.0,left,DIAMOND-5.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,700.0999999999767,False,1.0,1.0,1.0,1.0,1.0,64,3,2,1,1
360,P014,11.0,verbal_first,2.0,65,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,7.0,6.0,1.0,left,CLUB-7.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,840.0999999523046,False,1.0,1.0,1.0,1.0,1.0,65,1,2,1,1
365,P014,11.0,verbal_first,2.0,66,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,9.0,1.0,8.0,left,CLUB-9.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,833.4000000000233,False,1.0,1.0,1.0,1.0,1.0,66,2,2,1,1
370,P014,11.0,verbal_first,2.0,67,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,8.0,2.0,6.0,left,HEART-8.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,477.40000004769536,False,1.0,1.0,1.0,1.0,1.0,67,1,2,1,1
375,P014,11.0,verbal_first,2.0,68,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,8.0,4.0,4.0,left,SPADE-8.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,16.5,False,1.0,1.0,1.0,1.0,1.0,68,2,2,1,1
380,P014,11.0,verbal_first,2.0,69,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,8.0,1.0,7.0,left,HEART-8.png,7.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,616.9000000000233,False,1.0,1.0,1.0,1.0,1.0,69,3,2,1,1
