trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
50,50,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,right,right,0,0,2.0,1.0,1.0,left,Z,1.0,1150.0,0.0,0.0,1.0,False,1.0
51,51,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,9.0,10.0,1.0,right,M,0.0,818.2000000089174,1.0,1.0,1.0,False,0.0
52,52,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,9.0,10.0,1.0,right,Z,1.0,178.2000000089174,0.0,1.0,0.0,False,1.0
53,53,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,right,right,0,0,5.0,9.0,4.0,right,Z,1.0,737.1000000030035,0.0,0.0,0.0,False,1.0
54,54,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,1.0,5.0,4.0,right,M,0.0,377.1000000089407,1.0,1.0,1.0,False,0.0
55,55,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,2.0,1.0,1.0,left,Z,1.0,1002.7000000059488,1.0,0.0,1.0,False,1.0
56,56,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,3.0,5.0,left,Z,1.0,244.000000008964,1.0,0.0,1.0,False,1.0
57,57,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,6.0,1.0,left,M,0.0,431.5000000059372,0.0,1.0,0.0,False,0.0
58,58,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,6.0,1.0,5.0,left,Z,1.0,227.6000000059721,1.0,0.0,1.0,False,1.0
59,59,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,6.0,5.0,1.0,left,Z,1.0,1214.4999999970314,1.0,0.0,1.0,False,1.0
60,60,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,8.0,1.0,left,M,0.0,16.699999999953434,0.0,1.0,0.0,False,0.0
61,61,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,5.0,4.0,right,M,0.0,478.80000000895234,1.0,1.0,1.0,False,0.0
62,62,verbal_volatile,2,A,1,0.0,1.0,0.7,0.8,left,right,1,0,3.0,5.0,2.0,right,Z,1.0,166.0000000029686,1.0,0.0,0.0,False,1.0
63,63,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,6.0,7.0,1.0,right,Z,1.0,584.800000002957,0.0,0.0,0.0,False,1.0
64,64,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,5.0,4.0,left,M,0.0,1696.600000005972,0.0,0.0,0.0,False,0.0
65,65,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,right,right,0,0,3.0,7.0,4.0,right,M,0.0,933.2000000000698,1.0,1.0,1.0,False,0.0
66,66,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,6.0,5.0,1.0,left,Z,1.0,634.2999999999884,1.0,1.0,1.0,False,1.0
67,67,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,1.0,7.0,left,Z,1.0,178.30000000295695,1.0,1.0,1.0,False,1.0
68,68,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,4.0,2.0,right,M,0.0,1335.2000000029802,1.0,1.0,1.0,False,0.0
69,69,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,8.0,6.0,2.0,left,Z,1.0,159.80000000895234,1.0,1.0,1.0,False,1.0
70,70,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,4.0,5.0,left,Z,1.0,224.6000000059721,1.0,1.0,1.0,False,1.0
71,71,verbal_volatile,2,A,1,0.0,1.0,0.7,0.8,right,left,0,1,9.0,7.0,2.0,left,M,0.0,449.8999999999651,1.0,0.0,0.0,False,0.0
72,72,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,1035.0000000029686,1.0,1.0,1.0,False,1.0
73,73,verbal_volatile,2,C,3,1.0,0.0,0.9,0.8,right,left,0,1,4.0,9.0,5.0,right,Z,1.0,69.00000000593718,0.0,1.0,0.0,False,1.0
74,74,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,1.0,7.0,left,Z,1.0,475.90000000892906,1.0,1.0,1.0,False,1.0
75,75,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,7.0,5.0,2.0,left,Z,1.0,396.8999999969965,1.0,1.0,1.0,False,1.0
76,76,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,2.0,5.0,3.0,right,M,0.0,426.1000000089407,1.0,0.0,1.0,False,0.0
77,77,verbal_volatile,2,B,2,0.0,0.0,0.8,0.2,left,left,1,1,2.0,5.0,3.0,right,Z,1.0,525.800000002957,1.0,1.0,0.0,False,1.0
78,78,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,3.0,10.0,7.0,right,M,0.0,536.6000000089407,1.0,0.0,1.0,False,0.0
79,79,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,10.0,4.0,6.0,left,Z,1.0,1186.8000000089523,1.0,0.0,1.0,False,1.0
80,80,verbal_volatile,2,B,2,0.0,0.0,0.8,0.2,right,right,0,0,4.0,3.0,1.0,left,Z,1.0,1000.1999999999534,0.0,0.0,1.0,False,1.0
81,81,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,3.0,4.0,1.0,right,M,0.0,1435.400000008929,1.0,1.0,1.0,False,0.0
82,82,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,5.0,4.0,right,M,0.0,977.7000000089174,1.0,0.0,1.0,False,0.0
83,83,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,10.0,7.0,3.0,left,Z,1.0,915.800000002957,1.0,0.0,1.0,False,1.0
84,84,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,left,left,1,1,2.0,3.0,1.0,right,M,0.0,1229.1999999999534,0.0,0.0,1.0,False,0.0
85,85,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,left,left,1,1,10.0,8.0,2.0,left,M,0.0,348.80000000598375,0.0,0.0,0.0,False,0.0
86,86,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,4.0,1.0,3.0,left,Z,1.0,654.700000006007,1.0,0.0,1.0,False,1.0
87,87,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,4.0,8.0,4.0,right,M,0.0,844.6999999999534,1.0,0.0,1.0,False,0.0
88,88,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,1.0,6.0,left,Z,1.0,674.1000000059139,1.0,0.0,1.0,False,1.0
89,89,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,left,left,1,1,7.0,6.0,1.0,left,Z,1.0,875.0999999999767,1.0,1.0,1.0,False,1.0
90,90,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,left,left,1,1,9.0,5.0,4.0,left,Z,1.0,773.1999999999534,1.0,1.0,1.0,False,1.0
91,91,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,3.0,7.0,left,M,0.0,2180.8999999969965,1.0,0.0,0.0,False,0.0
92,92,overlap,3,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,1.0,6.0,left,M,0.0,290.000000008964,1.0,0.0,0.0,False,0.0
93,93,overlap,3,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,7.0,2.0,left,Z,1.0,1253.4000000000233,0.0,1.0,1.0,False,1.0
94,94,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,4.0,2.0,right,M,0.0,262.20000000600703,0.0,1.0,1.0,False,0.0
95,95,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,1.0,8.0,7.0,right,M,0.0,351.6000000059139,0.0,1.0,1.0,False,0.0
96,96,overlap,3,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,4.0,2.0,right,M,0.0,31.4999999969732,0.0,1.0,1.0,False,0.0
97,97,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,3.0,4.0,left,Z,1.0,191.9000000089873,0.0,1.0,1.0,False,1.0
98,98,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,7.0,4.0,right,M,0.0,16.599999999976717,0.0,1.0,1.0,False,0.0
99,99,overlap,3,B,2,0.0,0.0,0.2,0.8,left,left,1,1,4.0,10.0,6.0,right,Z,1.0,300.0,1.0,1.0,0.0,False,1.0
100,100,overlap,3,B,2,1.0,1.0,0.2,0.8,right,right,0,0,1.0,2.0,1.0,right,Z,1.0,616.200000006007,0.0,0.0,0.0,False,1.0
101,101,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,6.0,8.0,2.0,right,Z,1.0,632.300000002957,1.0,0.0,0.0,False,1.0
102,102,overlap,3,C,3,1.0,1.0,0.3,0.8,right,right,0,0,2.0,7.0,5.0,right,M,0.0,213.4000000059605,1.0,1.0,1.0,False,0.0
103,103,overlap,3,B,2,0.0,1.0,0.2,0.8,left,right,1,0,4.0,7.0,3.0,right,M,0.0,230.69999999995343,0.0,1.0,1.0,False,0.0
104,104,overlap,3,A,1,0.0,0.0,0.1,0.8,left,left,1,1,1.0,10.0,9.0,right,Z,1.0,1033.4000000001397,1.0,1.0,0.0,False,1.0
105,105,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,8.0,10.0,2.0,right,Z,1.0,1083.3000000000466,1.0,0.0,0.0,False,1.0
106,106,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,Z,1.0,1146.6000000089407,1.0,1.0,0.0,False,1.0
107,107,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,2.0,2.0,left,M,0.0,1064.2000000089174,1.0,1.0,0.0,False,0.0
108,108,facial_volatile,4,A,1,1.0,0.0,0.1,0.2,left,right,1,0,3.0,2.0,1.0,left,Z,1.0,535.000000008964,1.0,0.0,1.0,False,1.0
109,109,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,9.0,7.0,right,M,0.0,691.4000000029337,0.0,0.0,1.0,False,0.0
110,110,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,5.0,4.0,right,M,0.0,1006.8999999969964,0.0,0.0,1.0,False,0.0
111,111,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,4.0,3.0,1.0,left,M,0.0,863.7000000029802,1.0,0.0,0.0,False,0.0
112,112,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,5.0,7.0,2.0,right,M,0.0,616.7999999999302,0.0,0.0,1.0,False,0.0
113,113,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,5.0,2.0,3.0,left,M,0.0,615.5000000030268,1.0,1.0,0.0,False,0.0
114,114,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,6.0,10.0,4.0,right,Z,1.0,449.40000000898726,1.0,1.0,0.0,False,1.0
115,115,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,9.0,8.0,right,M,0.0,435.8000000088942,0.0,0.0,1.0,False,0.0
116,116,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,3.0,9.0,6.0,right,Z,1.0,737.9000000029337,1.0,1.0,0.0,False,1.0
117,117,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,6.0,2.0,4.0,left,M,0.0,868.7000000029802,1.0,1.0,0.0,False,0.0
118,118,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,4.0,3.0,right,M,0.0,1126.300000008894,1.0,0.0,1.0,False,0.0
119,119,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,7.0,3.0,left,Z,1.0,980.6000000089408,0.0,0.0,1.0,False,1.0
120,120,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,M,0.0,425.80000000295695,0.0,0.0,1.0,False,0.0
121,121,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,4.0,5.0,left,Z,1.0,400.8999999969965,1.0,0.0,1.0,False,1.0
122,122,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,7.0,5.0,2.0,left,Z,1.0,321.69999999995343,1.0,0.0,1.0,False,1.0
123,123,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,4.0,6.0,2.0,right,Z,1.0,1186.9000000029337,0.0,1.0,0.0,False,1.0
124,124,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,1.0,7.0,left,Z,1.0,743.4000000089873,1.0,0.0,1.0,False,1.0
125,125,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,3.0,1.0,right,Z,1.0,813.9000000000233,0.0,1.0,0.0,False,1.0
126,126,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,3.0,4.0,left,Z,1.0,754.4999999969732,1.0,0.0,1.0,False,1.0
127,127,facial_volatile,4,B,2,1.0,1.0,0.8,0.2,right,right,0,0,5.0,10.0,5.0,right,Z,1.0,818.300000002957,0.0,0.0,0.0,False,1.0
128,128,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,4.0,2.0,2.0,left,Z,1.0,1508.7999999970198,1.0,0.0,1.0,False,1.0
129,129,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,6.0,5.0,1.0,left,Z,1.0,731.800000002957,1.0,0.0,1.0,False,1.0
130,130,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,7.0,2.0,left,M,0.0,924.1999999999534,0.0,1.0,0.0,False,0.0
131,131,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,9.0,1.0,8.0,left,Z,1.0,610.7000000029802,1.0,0.0,1.0,False,1.0
132,132,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,7.0,1.0,left,Z,1.0,949.1000000030036,1.0,0.0,1.0,False,1.0
133,133,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,4.0,1.0,right,M,0.0,750.6999999999534,1.0,0.0,1.0,False,0.0
134,134,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,9.0,7.0,right,M,0.0,1934.600000005914,1.0,0.0,1.0,False,0.0
135,135,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,7.0,3.0,4.0,left,Z,1.0,1285.4000000059605,1.0,0.0,1.0,False,1.0
136,136,facial_volatile,4,B,2,0.0,0.0,0.8,0.2,right,right,0,0,9.0,3.0,6.0,left,Z,1.0,588.6000000089407,0.0,0.0,1.0,False,1.0
137,137,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,5.0,4.0,left,Z,1.0,704.1000000059139,1.0,0.0,1.0,False,1.0
138,138,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,6.0,8.0,2.0,right,M,0.0,612.9000000000233,1.0,0.0,1.0,False,0.0
139,139,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,5.0,9.0,4.0,right,M,0.0,587.9000000000233,1.0,0.0,1.0,False,0.0
140,140,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,3.0,5.0,left,Z,1.0,219.79999999701977,1.0,0.0,1.0,False,1.0
141,141,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,5.0,3.0,2.0,left,Z,1.0,648.4000000000233,1.0,0.0,1.0,False,1.0
142,142,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,7.0,9.0,2.0,right,M,0.0,364.90000000596046,1.0,0.0,1.0,False,0.0
143,143,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,9.0,4.0,5.0,left,Z,1.0,347.20000000298023,1.0,0.0,1.0,False,1.0
144,144,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,4.0,1.0,3.0,left,Z,1.0,471.70000000600703,1.0,0.0,1.0,False,1.0
145,145,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,2.0,9.0,7.0,right,M,0.0,217.9000000089873,1.0,0.0,1.0,False,0.0
146,146,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,6.0,10.0,4.0,right,M,0.0,647.2999999970198,1.0,0.0,1.0,False,0.0
147,147,facial_volatile,4,B,2,1.0,1.0,0.8,0.2,right,right,0,0,4.0,10.0,6.0,right,Z,1.0,252.09999999997672,0.0,0.0,0.0,False,1.0
148,148,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,3.0,9.0,6.0,right,M,0.0,773.2999999970198,1.0,0.0,1.0,False,0.0
149,149,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,10.0,3.0,7.0,left,Z,1.0,811.199999997043,1.0,0.0,1.0,False,1.0
150,150,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,7.0,1.0,left,Z,1.0,350.9000000000233,1.0,0.0,1.0,False,1.0
151,151,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,5.0,2.0,3.0,left,Z,1.0,391.500000008964,0.0,0.0,1.0,False,1.0
152,152,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,4.0,3.0,left,Z,1.0,376.0,0.0,0.0,1.0,False,1.0
153,153,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,9.0,2.0,7.0,left,M,0.0,569.700000006007,1.0,1.0,0.0,False,0.0
154,154,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,4.0,3.0,1.0,left,M,0.0,873.5000000030268,1.0,0.0,0.0,False,0.0
155,155,facial_volatile,4,C,3,0.0,1.0,0.3,0.2,left,right,1,0,1.0,8.0,7.0,right,Z,1.0,433.4000000001397,1.0,0.0,0.0,False,1.0
156,156,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,left,right,1,0,5.0,8.0,3.0,right,Z,1.0,1204.8999999969965,1.0,0.0,0.0,False,1.0
157,157,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,right,left,0,1,4.0,3.0,1.0,left,Z,1.0,1478.199999997043,0.0,1.0,1.0,False,1.0
