event_index,participant_id,experiment_version,condition,seed,trial_number,phase,phase_number,block,equivalence_group,face_pair_type,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_valid,verbal_cue_valid,facial_cue_direction,verbal_cue_direction,cue_conflict,facial_block,verbal_block,facial_block_state,verbal_block_state,face_left,face_right,face_left_expr,face_right_expr,card_left_points,card_right_points,point_difference,correct_side,winning_card,reward_points,verbal_text,key_left,key_right,correct_key,response_key,correct,rt_raw,is_timeout,chose_left,followed_facial,followed_verbal,chose_high_reward,response_for_model,trial_order,eg_numeric,phase_numeric,facial_direction_left,verbal_direction_left
140,P041,11.0,verbal_first,4.0,21,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,4.0,5.0,1.0,right,SPADE-5.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,538.7999999992608,False,1.0,1.0,0.0,0.0,1.0,21,2,1,1,0
145,P041,11.0,verbal_first,4.0,22,calibration,,,C,neutral_vs_sad,0.9,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,4.0,10.0,6.0,right,DIAMOND-10.png,6.0,I think I'm going to win this round.,Z,M,M,Z,0.0,487.5000000014843,False,1.0,1.0,0.0,0.0,1.0,22,3,1,1,0
150,P041,11.0,verbal_first,4.0,23,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,9.0,7.0,2.0,left,SPADE-9.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,94.29999999850406,False,0.0,1.0,1.0,0.0,0.0,23,1,1,0,0
155,P041,11.0,verbal_first,4.0,24,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,3.0,8.0,5.0,right,DIAMOND-8.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,464.3999999992666,False,0.0,1.0,1.0,1.0,0.0,24,2,1,0,0
160,P041,11.0,verbal_first,4.0,25,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,6.0,7.0,1.0,right,SPADE-7.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1599.4999999985157,False,1.0,0.0,1.0,0.0,1.0,25,2,1,0,1
165,P041,11.0,verbal_first,4.0,26,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,8.0,10.0,2.0,right,CLUB-10.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,537.0000000014843,False,0.0,1.0,0.0,1.0,0.0,26,1,1,0,1
170,P041,11.0,verbal_first,4.0,27,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,4.0,1.0,3.0,left,HEART-4.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,259.69999999925494,False,1.0,1.0,0.0,1.0,1.0,27,3,1,1,0
175,P041,11.0,verbal_first,4.0,28,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,2.0,7.0,5.0,right,HEART-7.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,283.0,False,0.0,1.0,1.0,1.0,0.0,28,3,1,0,0
180,P041,11.0,verbal_first,4.0,29,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,9.0,7.0,2.0,left,SPADE-9.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1391.10000000149,False,0.0,1.0,0.0,0.0,0.0,29,2,1,0,1
185,P041,11.0,verbal_first,4.0,30,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,4.0,1.0,3.0,left,SPADE-4.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,253.7999999985041,False,0.0,1.0,0.0,0.0,0.0,30,1,1,0,1
190,P041,11.0,verbal_first,4.0,31,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,10.0,9.0,right,SPADE-10.png,9.0,I think I'm going to win this round.,Z,M,M,M,1.0,139.0,False,0.0,1.0,1.0,1.0,0.0,31,3,1,0,0
195,P041,11.0,verbal_first,4.0,32,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,7.0,10.0,3.0,right,HEART-10.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,594.0999999992491,False,0.0,0.0,1.0,1.0,0.0,32,2,1,1,0
200,P041,11.0,verbal_first,4.0,33,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,10.0,2.0,8.0,left,SPADE-10.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,175.90000000147847,False,1.0,1.0,1.0,1.0,1.0,33,1,1,1,1
205,P041,11.0,verbal_first,4.0,34,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,7.0,10.0,3.0,right,DIAMOND-10.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,349.0000000007567,False,0.0,1.0,1.0,1.0,0.0,34,1,1,0,0
210,P041,11.0,verbal_first,4.0,35,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,10.0,5.0,right,HEART-10.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,2596.6999999984982,False,0.0,1.0,1.0,1.0,0.0,35,3,1,0,0
215,P041,11.0,verbal_first,4.0,36,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,5.0,1.0,4.0,left,HEART-5.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1676.6999999984982,False,1.0,1.0,0.0,1.0,1.0,36,2,1,1,0
220,P041,11.0,verbal_first,4.0,37,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,4.0,10.0,6.0,right,CLUB-10.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,589.5000000015134,False,0.0,1.0,1.0,1.0,0.0,37,2,1,0,0
225,P041,11.0,verbal_first,4.0,38,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,9.0,5.0,right,DIAMOND-9.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,847.9000000014785,False,0.0,1.0,0.0,1.0,0.0,38,3,1,0,1
230,P041,11.0,verbal_first,4.0,39,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,5.0,1.0,left,HEART-6.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1638.2000000000116,False,0.0,1.0,0.0,0.0,0.0,39,1,1,0,1
235,P041,11.0,verbal_first,4.0,40,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,5.0,1.0,right,SPADE-5.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,405.8999999985099,False,0.0,1.0,1.0,1.0,0.0,40,3,1,0,0
240,P041,11.0,verbal_first,4.0,41,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,4.0,6.0,2.0,right,SPADE-6.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,959.8000000007452,False,1.0,1.0,0.0,0.0,1.0,41,2,1,1,0
245,P041,11.0,verbal_first,4.0,42,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,9.0,8.0,1.0,left,DIAMOND-9.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,41.39999999926658,False,1.0,1.0,1.0,1.0,1.0,42,1,1,1,1
250,P041,11.0,verbal_first,4.0,43,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,5.0,6.0,1.0,right,SPADE-6.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,469.1000000007334,False,0.0,1.0,1.0,1.0,0.0,43,1,1,0,0
255,P041,11.0,verbal_first,4.0,44,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,4.0,2.0,2.0,left,HEART-4.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,380.8999999985099,False,0.0,1.0,0.0,0.0,0.0,44,2,1,0,1
260,P041,11.0,verbal_first,4.0,45,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,6.0,7.0,1.0,right,DIAMOND-7.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,182.19999999849824,False,0.0,1.0,1.0,1.0,0.0,45,3,1,0,0
265,P041,11.0,verbal_first,4.0,46,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,1.0,left,left,0.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,5.0,3.0,2.0,left,HEART-5.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,489.7000000000117,False,1.0,1.0,1.0,1.0,1.0,46,1,2,1,1
270,P041,11.0,verbal_first,4.0,47,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,2.0,6.0,4.0,right,SPADE-6.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,160.09999999927825,False,0.0,1.0,0.0,1.0,0.0,47,3,2,0,1
275,P041,11.0,verbal_first,4.0,48,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,3.0,9.0,6.0,right,CLUB-9.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,2624.39999999851,False,0.0,1.0,0.0,1.0,0.0,48,2,2,0,1
280,P041,11.0,verbal_first,4.0,49,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,0.0,0.0,right,right,0.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,7.0,4.0,3.0,left,DIAMOND-7.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,617.3000000015018,False,0.0,1.0,1.0,0.0,0.0,49,2,2,0,0
285,P041,11.0,verbal_first,4.0,50,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,1.0,7.0,6.0,right,SPADE-7.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,765.6999999984982,False,0.0,1.0,0.0,1.0,0.0,50,3,2,0,1
290,P041,11.0,verbal_first,4.0,51,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,9.0,8.0,1.0,left,SPADE-9.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,318.4999999984866,False,1.0,1.0,0.0,1.0,1.0,51,1,2,1,0
295,P041,11.0,verbal_first,4.0,52,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,3.0,1.0,2.0,left,HEART-3.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,420.80000000150176,False,1.0,1.0,0.0,1.0,1.0,52,2,2,1,0
300,P041,11.0,verbal_first,4.0,53,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,10.0,5.0,5.0,left,SPADE-10.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,224.40000000002328,False,1.0,1.0,0.0,1.0,1.0,53,1,2,1,0
305,P041,11.0,verbal_first,4.0,54,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,8.0,7.0,1.0,left,CLUB-8.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,555.9000000000233,False,1.0,1.0,0.0,1.0,1.0,54,3,2,1,0
310,P041,11.0,verbal_first,4.0,55,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,1.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,6.0,5.0,1.0,left,DIAMOND-6.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,71.59999999927823,False,0.0,1.0,0.0,0.0,0.0,55,1,2,0,1
315,P041,11.0,verbal_first,4.0,56,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,1.0,left,left,0.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,10.0,2.0,8.0,left,SPADE-10.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,32.30000000074506,False,1.0,1.0,1.0,1.0,1.0,56,2,2,1,1
320,P041,11.0,verbal_first,4.0,57,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,6.0,9.0,3.0,right,HEART-9.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,4.100000000034925,False,0.0,1.0,0.0,1.0,0.0,57,3,2,0,1
325,P041,11.0,verbal_first,4.0,58,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,2.0,6.0,4.0,right,CLUB-6.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,537.0,False,1.0,0.0,1.0,0.0,1.0,58,2,2,0,1
330,P041,11.0,verbal_first,4.0,59,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,1.0,3.0,2.0,right,HEART-3.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,1169.699999999255,False,0.0,1.0,0.0,1.0,0.0,59,1,2,0,1
335,P041,11.0,verbal_first,4.0,60,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,10.0,3.0,7.0,left,CLUB-10.png,7.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1883.800000000745,False,1.0,1.0,0.0,1.0,1.0,60,3,2,1,0
340,P041,11.0,verbal_first,4.0,61,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,2.0,10.0,8.0,right,CLUB-10.png,8.0,I think I'm going to win this round.,Z,M,M,M,1.0,878.8999999992666,False,0.0,1.0,1.0,1.0,0.0,61,2,2,0,0
345,P041,11.0,verbal_first,4.0,62,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,8.0,10.0,2.0,right,DIAMOND-10.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,681.2000000007683,False,1.0,1.0,0.0,0.0,1.0,62,1,2,1,0
350,P041,11.0,verbal_first,4.0,63,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,5.0,2.0,3.0,left,CLUB-5.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,641.2000000014668,False,1.0,1.0,1.0,1.0,1.0,63,3,2,1,1
355,P041,11.0,verbal_first,4.0,64,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,2.0,1.0,right,CLUB-2.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,342.70000000076834,False,0.0,1.0,1.0,1.0,0.0,64,2,2,0,0
360,P041,11.0,verbal_first,4.0,65,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,5.0,4.0,right,HEART-5.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,4.2999999999883585,False,1.0,0.0,0.0,0.0,1.0,65,3,2,0,0
365,P041,11.0,verbal_first,4.0,66,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,3.0,high,high,SadPop.png,HappyPop.png,sad,happy,4.0,2.0,2.0,left,DIAMOND-4.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,2521.9000000000233,False,0.0,1.0,0.0,0.0,0.0,66,1,2,0,1
370,P041,11.0,verbal_first,4.0,67,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,right,left,1.0,1.0,3.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,3.0,2.0,right,HEART-3.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,396.3999999999651,False,0.0,1.0,0.0,1.0,0.0,67,3,2,0,1
375,P041,11.0,verbal_first,4.0,68,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,left,right,1.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,7.0,3.0,4.0,left,HEART-7.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,902.6000000007334,False,1.0,1.0,0.0,1.0,1.0,68,1,2,1,0
380,P041,11.0,verbal_first,4.0,69,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,left,right,1.0,1.0,3.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,6.0,1.0,5.0,left,DIAMOND-6.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,565.4000000014785,False,0.0,0.0,1.0,0.0,0.0,69,2,2,1,0
