trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,facial_volatile,4,C,3,0.0,1.0,0.3,0.2,right,left,0,1,8.0,2.0,6.0,left,M,0.0,411.0999999999767,1.0,0.0,0.0,False,0.0
159,159,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,2.0,4.0,2.0,right,Z,1.0,397.79999999923166,1.0,1.0,0.0,False,1.0
160,160,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,Z,1.0,181.9999999993015,1.0,1.0,0.0,False,1.0
161,161,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,8.0,10.0,2.0,right,Z,1.0,167.59999999927825,1.0,1.0,0.0,False,1.0
162,162,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,9.0,8.0,1.0,left,M,0.0,528.9999999993015,1.0,1.0,0.0,False,0.0
163,163,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,7.0,3.0,left,M,0.0,254.29999999701977,1.0,1.0,0.0,False,0.0
164,164,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,left,right,1,0,1.0,2.0,1.0,right,Z,1.0,246.69999999855645,1.0,0.0,0.0,False,1.0
165,165,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,4.0,7.0,3.0,right,Z,1.0,476.9999999984866,1.0,1.0,0.0,False,1.0
166,166,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,3.0,1.0,left,M,0.0,136.09999999706633,1.0,1.0,0.0,False,0.0
167,167,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,4.0,7.0,3.0,right,M,0.0,124.39999999850988,1.0,0.0,1.0,False,0.0
168,168,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,6.0,2.0,right,Z,1.0,35.59999999846332,1.0,1.0,0.0,False,1.0
169,169,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,6.0,7.0,1.0,right,Z,1.0,104.69999999855644,1.0,1.0,0.0,False,1.0
170,170,facial_volatile,4,C,3,0.0,1.0,0.3,0.2,left,right,1,0,1.0,7.0,6.0,right,Z,1.0,336.5,1.0,0.0,0.0,False,1.0
171,171,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,10.0,5.0,5.0,left,M,0.0,102.29999999853317,1.0,0.0,0.0,False,0.0
172,172,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,9.0,3.0,6.0,left,Z,1.0,1256.7999999977185,0.0,0.0,1.0,False,1.0
173,173,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,5.0,4.0,right,Z,1.0,904.0999999999768,1.0,1.0,0.0,False,1.0
174,174,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,Z,1.0,260.3999999992084,1.0,1.0,0.0,False,1.0
175,175,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,5.0,4.0,left,M,0.0,785.5999999999767,1.0,1.0,0.0,False,0.0
176,176,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,10.0,9.0,right,Z,1.0,1066.3999999992084,1.0,1.0,0.0,False,1.0
177,177,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,9.0,4.0,5.0,left,M,0.0,517.2999999977183,0.0,1.0,0.0,False,0.0
178,178,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,6.0,10.0,4.0,right,M,0.0,265.8999999978114,1.0,0.0,1.0,False,0.0
179,179,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,1.0,3.0,left,Z,1.0,378.5,0.0,0.0,1.0,False,1.0
180,180,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,2.0,6.0,4.0,right,Z,1.0,410.79999999771826,0.0,1.0,0.0,False,1.0
