trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
59,59,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,6.0,2.0,4.0,left,Z,1.0,13.799999999639113,1.0,0.0,1.0,False,1.0
60,60,verbal_volatile,2,B,2,1.0,1.0,0.8,0.2,right,right,0,0,2.0,4.0,2.0,right,M,0.0,498.4999999998254,1.0,1.0,1.0,False,0.0
61,61,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,6.0,5.0,1.0,left,Z,1.0,318.4000000000233,1.0,1.0,1.0,False,1.0
62,62,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,3.0,8.0,5.0,right,M,0.0,322.39999999979045,1.0,1.0,1.0,False,0.0
63,63,verbal_volatile,2,B,2,0.0,1.0,0.8,0.8,left,right,1,0,2.0,3.0,1.0,right,M,0.0,1232.1999999994296,0.0,1.0,1.0,False,0.0
64,64,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,1.0,5.0,4.0,right,M,0.0,419.9999999994179,1.0,1.0,1.0,False,0.0
65,65,verbal_volatile,2,B,2,1.0,0.0,0.8,0.8,right,left,0,1,4.0,8.0,4.0,right,Z,1.0,235.59999999945285,0.0,1.0,0.0,False,1.0
66,66,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,right,right,0,0,5.0,10.0,5.0,right,M,0.0,397.7999999994645,1.0,1.0,1.0,False,0.0
67,67,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,4.0,8.0,4.0,right,M,0.0,399.5999999998021,1.0,1.0,1.0,False,0.0
68,68,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,6.0,4.0,2.0,left,Z,1.0,311.7999999996391,1.0,1.0,1.0,False,1.0
69,69,verbal_volatile,2,B,2,0.0,0.0,0.8,0.8,right,right,0,0,7.0,3.0,4.0,left,M,0.0,688.4000000000233,1.0,1.0,0.0,False,0.0
70,70,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,5.0,4.0,1.0,left,Z,1.0,212.99999999941792,1.0,1.0,1.0,False,1.0
71,71,verbal_volatile,2,B,2,0.0,1.0,0.8,0.8,left,right,1,0,3.0,4.0,1.0,right,Z,1.0,385.0999999998021,1.0,0.0,0.0,False,1.0
72,72,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,10.0,8.0,right,M,0.0,474.1999999994296,1.0,1.0,1.0,False,0.0
73,73,verbal_volatile,2,B,2,1.0,0.0,0.8,0.8,left,right,1,0,6.0,4.0,2.0,left,M,0.0,639.5999999992782,0.0,1.0,0.0,False,0.0
74,74,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,7.0,3.0,4.0,left,Z,1.0,427.0,1.0,1.0,1.0,False,1.0
75,75,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,right,right,0,0,5.0,6.0,1.0,right,M,0.0,142.2999999994645,1.0,1.0,1.0,False,0.0
76,76,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,7.0,8.0,1.0,right,M,0.0,99.79999999963913,1.0,0.0,1.0,False,0.0
77,77,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,8.0,2.0,6.0,left,Z,1.0,334.5999999992782,1.0,0.0,1.0,False,1.0
78,78,verbal_volatile,2,B,2,0.0,1.0,0.8,0.2,right,left,0,1,3.0,1.0,2.0,left,M,0.0,712.3999999997905,1.0,0.0,0.0,False,0.0
79,79,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,4.0,9.0,5.0,right,M,0.0,322.19999999942956,1.0,0.0,1.0,False,0.0
80,80,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,right,right,0,0,8.0,2.0,6.0,left,M,0.0,88.89999999926658,1.0,1.0,0.0,False,0.0
81,81,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,5.0,3.0,2.0,left,M,0.0,318.7999999996391,0.0,1.0,0.0,False,0.0
82,82,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,4.0,8.0,4.0,right,Z,1.0,150.99999999941792,0.0,1.0,0.0,False,1.0
83,83,verbal_volatile,2,A,1,0.0,1.0,0.7,0.2,left,right,1,0,7.0,10.0,3.0,right,Z,1.0,203.69999999983705,1.0,0.0,0.0,False,1.0
84,84,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,8.0,9.0,1.0,right,Z,1.0,358.2999999994645,0.0,1.0,0.0,False,1.0
85,85,verbal_volatile,2,B,2,1.0,1.0,0.8,0.2,left,left,1,1,10.0,7.0,3.0,left,M,0.0,805.4999999992433,0.0,0.0,0.0,False,0.0
86,86,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,9.0,7.0,2.0,left,M,0.0,188.89999999961583,0.0,1.0,0.0,False,0.0
87,87,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,left,left,1,1,9.0,7.0,2.0,left,M,0.0,275.09999999962747,0.0,0.0,0.0,False,0.0
88,88,verbal_volatile,2,C,3,0.0,0.0,0.9,0.2,right,right,0,0,7.0,1.0,6.0,left,M,0.0,148.69999999925494,1.0,1.0,0.0,False,0.0
89,89,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,7.0,8.0,1.0,right,Z,1.0,379.0999999994529,0.0,1.0,0.0,False,1.0
90,90,verbal_volatile,2,B,2,0.0,1.0,0.8,0.2,right,left,0,1,10.0,1.0,9.0,left,M,0.0,458.5999999999767,1.0,0.0,0.0,False,0.0
91,91,overlap,3,B,2,0.0,0.0,0.2,0.8,right,right,0,0,9.0,3.0,6.0,left,M,0.0,2812.2999999992317,1.0,1.0,0.0,False,0.0
92,92,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,8.0,3.0,5.0,left,M,0.0,265.5,1.0,0.0,0.0,False,0.0
93,93,overlap,3,C,3,0.0,1.0,0.3,0.8,right,left,0,1,8.0,2.0,6.0,left,M,0.0,127.59999999939464,1.0,0.0,0.0,False,0.0
94,94,overlap,3,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,4.0,2.0,left,Z,1.0,443.79999999923166,0.0,1.0,1.0,False,1.0
95,95,overlap,3,A,1,0.0,0.0,0.1,0.8,right,right,0,0,3.0,1.0,2.0,left,Z,1.0,139.29999999981374,0.0,0.0,1.0,False,1.0
96,96,overlap,3,B,2,1.0,0.0,0.2,0.8,left,right,1,0,9.0,5.0,4.0,left,Z,1.0,134.6999999996042,1.0,0.0,1.0,False,1.0
97,97,overlap,3,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,3.0,4.0,left,M,0.0,264.3999999994412,1.0,0.0,0.0,False,0.0
98,98,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,8.0,1.0,right,M,0.0,254.19999999925497,0.0,1.0,1.0,False,0.0
99,99,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,10.0,8.0,right,M,0.0,376.59999999939464,0.0,1.0,1.0,False,0.0
100,100,overlap,3,C,3,1.0,1.0,0.3,0.8,left,left,1,1,8.0,5.0,3.0,left,M,0.0,365.9000000000233,0.0,0.0,0.0,False,0.0
101,101,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,6.0,1.0,5.0,left,Z,1.0,430.29999999981374,0.0,1.0,1.0,False,1.0
102,102,overlap,3,B,2,0.0,0.0,0.2,0.8,right,right,0,0,5.0,2.0,3.0,left,Z,1.0,377.0999999999767,0.0,0.0,1.0,False,1.0
103,103,overlap,3,B,2,0.0,0.0,0.2,0.8,left,left,1,1,1.0,6.0,5.0,right,M,0.0,675.3999999992084,0.0,0.0,1.0,False,0.0
104,104,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,5.0,5.0,left,Z,1.0,212.19999999948777,0.0,1.0,1.0,False,1.0
105,105,overlap,3,C,3,1.0,1.0,0.3,0.8,left,left,1,1,10.0,7.0,3.0,left,Z,1.0,397.5999999998603,1.0,1.0,1.0,False,1.0
106,106,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,left,right,1,0,6.0,1.0,5.0,left,M,0.0,914.4999999993016,0.0,1.0,0.0,False,0.0
107,107,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,6.0,1.0,5.0,left,M,0.0,415.5999999996274,1.0,1.0,0.0,False,0.0
108,108,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,7.0,3.0,left,Z,1.0,293.699999999837,0.0,0.0,1.0,False,1.0
109,109,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,7.0,6.0,1.0,left,M,0.0,276.0999999999767,1.0,1.0,0.0,False,0.0
110,110,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,9.0,2.0,right,M,0.0,714.0999999999767,0.0,0.0,1.0,False,0.0
111,111,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,right,left,0,1,10.0,2.0,8.0,left,M,0.0,708.9999999993015,1.0,0.0,0.0,False,0.0
112,112,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,M,0.0,409.6999999996042,0.0,0.0,1.0,False,0.0
113,113,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,2.0,4.0,2.0,right,M,0.0,399.0,1.0,0.0,1.0,False,0.0
114,114,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,5.0,4.0,1.0,left,Z,1.0,161.80000000004657,0.0,1.0,1.0,False,1.0
115,115,facial_volatile,4,C,3,1.0,1.0,0.3,0.2,left,left,1,1,6.0,5.0,1.0,left,Z,1.0,457.4999999997672,1.0,1.0,1.0,False,1.0
116,116,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,2.0,2.0,left,Z,1.0,239.19999999948777,0.0,0.0,1.0,False,1.0
117,117,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,10.0,8.0,2.0,left,Z,1.0,344.89999999967404,0.0,0.0,1.0,False,1.0
118,118,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,2.0,5.0,left,Z,1.0,404.39999999979045,0.0,0.0,1.0,False,1.0
119,119,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,4.0,5.0,1.0,right,Z,1.0,141.09999999997672,1.0,1.0,0.0,False,1.0
120,120,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,5.0,4.0,right,M,0.0,184.80000000004657,0.0,0.0,1.0,False,0.0
121,121,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,5.0,1.0,4.0,left,M,0.0,275.5999999992782,0.0,1.0,0.0,False,0.0
122,122,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,10.0,9.0,right,Z,1.0,440.0999999992782,0.0,1.0,0.0,False,1.0
123,123,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,3.0,1.0,2.0,left,Z,1.0,55.09999999939464,1.0,0.0,1.0,False,1.0
124,124,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,5.0,10.0,5.0,right,Z,1.0,667.7999999998137,0.0,1.0,0.0,False,1.0
125,125,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,4.0,2.0,right,M,0.0,401.4999999996507,1.0,0.0,1.0,False,0.0
126,126,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,2.0,10.0,8.0,right,M,0.0,899.0999999993946,1.0,0.0,1.0,False,0.0
127,127,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,right,right,0,0,1.0,7.0,6.0,right,M,0.0,283.89999999979045,1.0,1.0,1.0,False,0.0
128,128,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,6.0,8.0,2.0,right,Z,1.0,679.1999999999534,0.0,1.0,0.0,False,1.0
129,129,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,8.0,10.0,2.0,right,M,0.0,319.9999999994179,1.0,0.0,1.0,False,0.0
130,130,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,6.0,7.0,1.0,right,M,0.0,252.2999999994645,1.0,0.0,1.0,False,0.0
131,131,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,5.0,4.0,1.0,left,Z,1.0,562.8999999994412,1.0,0.0,1.0,False,1.0
132,132,facial_volatile,4,A,1,0.0,0.0,0.7,0.2,left,left,1,1,3.0,8.0,5.0,right,Z,1.0,16.699999999953434,1.0,1.0,0.0,False,1.0
133,133,facial_volatile,4,C,3,1.0,1.0,0.9,0.2,right,right,0,0,3.0,5.0,2.0,right,M,0.0,899.8999999997905,1.0,1.0,1.0,False,0.0
134,134,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,4.0,2.0,2.0,left,Z,1.0,471.5999999998603,1.0,0.0,1.0,False,1.0
135,135,facial_volatile,4,A,1,0.0,0.0,0.7,0.2,left,left,1,1,2.0,8.0,6.0,right,Z,1.0,431.59999999939464,1.0,1.0,0.0,False,1.0
136,136,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,5.0,6.0,1.0,right,M,0.0,437.0999999999767,1.0,0.0,1.0,False,0.0
137,137,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,4.0,7.0,3.0,right,Z,1.0,352.89999999967404,0.0,1.0,0.0,False,1.0
138,138,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,10.0,2.0,8.0,left,Z,1.0,684.0999999996275,1.0,0.0,1.0,False,1.0
139,139,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,4.0,2.0,2.0,left,Z,1.0,759.0999999993946,1.0,0.0,1.0,False,1.0
140,140,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,left,left,1,1,6.0,2.0,4.0,left,M,0.0,265.99999999976717,0.0,0.0,0.0,False,0.0
141,141,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,5.0,9.0,4.0,right,M,0.0,306.5,1.0,0.0,1.0,False,0.0
142,142,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,9.0,6.0,3.0,left,Z,1.0,707.2999999992317,1.0,0.0,1.0,False,1.0
143,143,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,1.0,7.0,left,Z,1.0,398.199999999837,1.0,0.0,1.0,False,1.0
144,144,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,9.0,7.0,right,M,0.0,546.699999999837,1.0,0.0,1.0,False,0.0
145,145,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,left,left,1,1,8.0,5.0,3.0,left,Z,1.0,180.5999999998603,1.0,1.0,1.0,False,1.0
146,146,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,10.0,1.0,9.0,left,Z,1.0,324.09999999962747,1.0,0.0,1.0,False,1.0
147,147,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,5.0,3.0,2.0,left,Z,1.0,422.9999999997672,1.0,0.0,1.0,False,1.0
148,148,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,1.0,6.0,left,Z,1.0,164.0,1.0,0.0,1.0,False,1.0
149,149,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,6.0,3.0,3.0,left,Z,1.0,125.69999999995343,1.0,0.0,1.0,False,1.0
150,150,facial_volatile,4,C,3,1.0,1.0,0.9,0.2,left,left,1,1,10.0,1.0,9.0,left,Z,1.0,510.39999999979045,1.0,1.0,1.0,False,1.0
151,151,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,3.0,6.0,3.0,right,M,0.0,137.49999999976717,1.0,0.0,1.0,False,0.0
152,152,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,10.0,9.0,right,Z,1.0,22.99999999976717,1.0,1.0,0.0,False,1.0
153,153,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,7.0,5.0,2.0,left,M,0.0,113.09999999997672,1.0,0.0,0.0,False,0.0
154,154,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,2.0,3.0,1.0,right,M,0.0,215.59999999927825,1.0,0.0,1.0,False,0.0
155,155,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,3.0,2.0,1.0,left,M,0.0,98.40000000002328,1.0,0.0,0.0,False,0.0
156,156,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,left,right,1,0,4.0,7.0,3.0,right,Z,1.0,93.69999999983702,1.0,0.0,0.0,False,1.0
157,157,facial_volatile,4,C,3,1.0,1.0,0.3,0.2,right,right,0,0,3.0,5.0,2.0,right,M,0.0,235.09999999962747,1.0,1.0,1.0,False,0.0
