event_index,participant_id,experiment_version,condition,seed,trial_number,phase,phase_number,block,equivalence_group,face_pair_type,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_valid,verbal_cue_valid,facial_cue_direction,verbal_cue_direction,cue_conflict,facial_block,verbal_block,facial_block_state,verbal_block_state,face_left,face_right,face_left_expr,face_right_expr,card_left_points,card_right_points,point_difference,correct_side,winning_card,reward_points,verbal_text,key_left,key_right,correct_key,response_key,correct,rt_raw,is_timeout,chose_left,followed_facial,followed_verbal,chose_high_reward,response_for_model,trial_order,eg_numeric,phase_numeric,facial_direction_left,verbal_direction_left
95,P017,11.0,facial_first,5.0,12,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,7.0,8.0,1.0,right,DIAMOND-8.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,144.20000000594882,False,1.0,0.0,1.0,0.0,1.0,12,2,1,0,1
100,P017,11.0,facial_first,5.0,13,calibration,,,C,neutral_vs_sad,0.9,0.8,0.0,0.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,2.0,9.0,7.0,right,DIAMOND-9.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,489.50000001193257,False,0.0,0.0,0.0,1.0,0.0,13,3,1,1,1
105,P017,11.0,facial_first,5.0,14,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,7.0,6.0,1.0,left,SPADE-7.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,332.7000000178814,False,0.0,0.0,0.0,0.0,0.0,14,1,1,1,1
110,P017,11.0,facial_first,5.0,15,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,2.0,10.0,8.0,right,CLUB-10.png,8.0,I think I'm going to win this round.,Z,M,M,M,1.0,1402.8999999999942,False,0.0,1.0,1.0,1.0,0.0,15,2,1,0,0
115,P017,11.0,facial_first,5.0,16,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,1.0,9.0,8.0,right,DIAMOND-9.png,8.0,I think I'm going to win this round.,Z,M,M,,0.0,2998.2000000178814,True,,,,,,16,1,1,0,0
120,P017,11.0,facial_first,5.0,17,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,8.0,3.0,5.0,left,DIAMOND-8.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,429.9000000119267,False,1.0,1.0,1.0,1.0,1.0,17,2,1,1,1
125,P017,11.0,facial_first,5.0,18,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,3.0,8.0,5.0,right,HEART-8.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,650.7000000238477,False,0.0,1.0,1.0,1.0,0.0,18,3,1,0,0
130,P017,11.0,facial_first,5.0,19,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,7.0,2.0,5.0,left,DIAMOND-7.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,439.0000000059663,False,0.0,0.0,0.0,0.0,0.0,19,3,1,1,1
135,P017,11.0,facial_first,5.0,20,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,10.0,8.0,2.0,left,DIAMOND-10.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,148.7000000119151,False,1.0,1.0,1.0,1.0,1.0,20,2,1,1,1
140,P017,11.0,facial_first,5.0,21,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,2.0,7.0,5.0,right,SPADE-7.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,530.3000000238535,False,1.0,0.0,0.0,0.0,1.0,21,1,1,0,0
145,P017,11.0,facial_first,5.0,22,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,10.0,4.0,right,HEART-10.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,16.199999999982538,False,0.0,1.0,1.0,1.0,0.0,22,1,1,0,0
150,P017,11.0,facial_first,5.0,23,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,9.0,5.0,right,HEART-9.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,247.40000002383024,False,0.0,1.0,1.0,1.0,0.0,23,3,1,0,0
155,P017,11.0,facial_first,5.0,24,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,10.0,9.0,1.0,left,HEART-10.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,189.60000002384183,False,0.0,0.0,1.0,0.0,0.0,24,2,1,1,0
160,P017,11.0,facial_first,5.0,25,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,3.0,9.0,6.0,right,SPADE-9.png,6.0,I think I'm going to win this round.,Z,M,M,Z,0.0,932.5,False,1.0,0.0,0.0,0.0,1.0,25,2,1,0,0
165,P017,11.0,facial_first,5.0,26,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,5.0,1.0,4.0,left,CLUB-5.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,193.7000000178814,False,0.0,0.0,0.0,0.0,0.0,26,3,1,1,1
170,P017,11.0,facial_first,5.0,27,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,4.0,9.0,5.0,right,DIAMOND-9.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,321.8999999999942,False,1.0,0.0,0.0,0.0,1.0,27,1,1,0,0
175,P017,11.0,facial_first,5.0,28,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,10.0,4.0,6.0,left,SPADE-10.png,6.0,I think I'm going to win this round.,Z,M,Z,M,0.0,458.3999999999942,False,0.0,0.0,0.0,0.0,0.0,28,3,1,1,1
180,P017,11.0,facial_first,5.0,29,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,8.0,1.0,7.0,left,SPADE-8.png,7.0,I think I'm going to win this round.,Z,M,Z,M,0.0,578.9000000059605,False,0.0,0.0,0.0,0.0,0.0,29,1,1,1,1
185,P017,11.0,facial_first,5.0,30,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,4.0,5.0,1.0,right,DIAMOND-5.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,758.0000000178698,False,1.0,0.0,0.0,0.0,1.0,30,2,1,0,0
190,P017,11.0,facial_first,5.0,31,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,8.0,7.0,1.0,left,DIAMOND-8.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,366.0999999999767,False,0.0,1.0,0.0,0.0,0.0,31,2,1,0,1
195,P017,11.0,facial_first,5.0,32,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,4.0,3.0,1.0,left,HEART-4.png,1.0,I think I'm going to win this round.,Z,M,Z,,0.0,2998.1000000119093,True,,,,,,32,3,1,1,1
200,P017,11.0,facial_first,5.0,33,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,7.0,8.0,1.0,right,SPADE-8.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,632.7999999999884,False,1.0,0.0,0.0,0.0,1.0,33,1,1,0,0
205,P017,11.0,facial_first,5.0,34,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,10.0,8.0,2.0,left,DIAMOND-10.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,383.1000000000349,False,0.0,1.0,0.0,0.0,0.0,34,1,1,0,1
210,P017,11.0,facial_first,5.0,35,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,7.0,9.0,2.0,right,DIAMOND-9.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,586.5,False,0.0,1.0,1.0,1.0,0.0,35,2,1,0,0
215,P017,11.0,facial_first,5.0,36,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,8.0,7.0,1.0,left,HEART-8.png,1.0,I think I'm going to win this round.,Z,M,Z,,0.0,2997.4000000000233,True,,,,,,36,3,1,1,1
220,P017,11.0,facial_first,5.0,37,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,9.0,8.0,right,SPADE-9.png,8.0,I think I'm going to win this round.,Z,M,M,Z,0.0,2746.7000000238186,False,1.0,0.0,0.0,0.0,1.0,37,2,1,0,0
225,P017,11.0,facial_first,5.0,38,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,9.0,5.0,4.0,left,CLUB-9.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,16.399999999965075,False,0.0,0.0,0.0,0.0,0.0,38,3,1,1,1
230,P017,11.0,facial_first,5.0,39,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,4.0,10.0,6.0,right,SPADE-10.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,16.70000000001164,False,0.0,1.0,1.0,1.0,0.0,39,1,1,0,0
235,P017,11.0,facial_first,5.0,40,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,5.0,2.0,3.0,left,DIAMOND-5.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,216.40000000002328,False,1.0,0.0,1.0,1.0,1.0,40,1,1,0,1
240,P017,11.0,facial_first,5.0,41,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,6.0,10.0,4.0,right,DIAMOND-10.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,16.699999999953434,False,1.0,0.0,0.0,0.0,1.0,41,2,1,0,0
245,P017,11.0,facial_first,5.0,42,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,10.0,6.0,right,DIAMOND-10.png,6.0,I think I'm going to win this round.,Z,M,M,Z,0.0,16.099999999976717,False,1.0,0.0,0.0,0.0,1.0,42,3,1,0,0
250,P017,11.0,facial_first,5.0,43,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,2.0,6.0,4.0,right,DIAMOND-6.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,188.2000000119442,False,1.0,0.0,0.0,0.0,1.0,43,2,1,0,0
255,P017,11.0,facial_first,5.0,44,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,1.0,8.0,7.0,right,DIAMOND-8.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,16.300000000046566,False,0.0,0.0,1.0,1.0,0.0,44,1,1,1,0
260,P017,11.0,facial_first,5.0,45,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,8.0,4.0,right,SPADE-8.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,296.00000002386514,False,0.0,1.0,1.0,1.0,0.0,45,3,1,0,0
265,P017,11.0,facial_first,5.0,46,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,1.0,1.0,left,left,0.0,2.0,1.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,7.0,3.0,4.0,left,SPADE-7.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,115.80000001785812,False,1.0,1.0,1.0,1.0,1.0,46,2,4,1,1
270,P017,11.0,facial_first,5.0,47,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,1.0,3.0,2.0,right,SPADE-3.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,16.70000000001164,False,0.0,0.0,1.0,1.0,0.0,47,1,4,1,0
275,P017,11.0,facial_first,5.0,48,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,9.0,7.0,2.0,left,SPADE-9.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,16.600000000034925,False,0.0,1.0,0.0,0.0,0.0,48,3,4,0,1
280,P017,11.0,facial_first,5.0,49,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,1.0,1.0,left,left,0.0,2.0,1.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,7.0,1.0,6.0,left,HEART-7.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,181.3000000238535,False,1.0,1.0,1.0,1.0,1.0,49,3,4,1,1
285,P017,11.0,facial_first,5.0,50,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,4.0,6.0,2.0,right,DIAMOND-6.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,180.1000000059721,False,1.0,1.0,0.0,0.0,1.0,50,1,4,1,0
290,P017,11.0,facial_first,5.0,51,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,0.0,left,left,0.0,2.0,1.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,1.0,10.0,9.0,right,CLUB-10.png,9.0,I think I'm going to win this round.,Z,M,M,,0.0,2997.6000000179047,True,,,,,,51,2,4,1,1
295,P017,11.0,facial_first,5.0,52,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,1.0,1.0,right,right,0.0,2.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,2.0,5.0,3.0,right,SPADE-5.png,3.0,I think I'm going to win this round.,Z,M,M,,0.0,3325.2000000000116,True,,,,,,52,3,4,0,0
300,P017,11.0,facial_first,5.0,53,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,0.0,right,right,0.0,2.0,1.0,low,high,SadPop.png,HappyPop.png,sad,happy,2.0,1.0,1.0,left,SPADE-2.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,458.7000000178814,False,1.0,0.0,0.0,1.0,1.0,53,1,4,0,0
305,P017,11.0,facial_first,5.0,54,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,1.0,8.0,7.0,right,DIAMOND-8.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,145.59999999997672,False,0.0,0.0,1.0,1.0,0.0,54,2,4,1,0
310,P017,11.0,facial_first,5.0,55,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,1.0,0.0,right,left,1.0,2.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,2.0,8.0,6.0,right,DIAMOND-8.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,152.50000001786975,False,0.0,1.0,0.0,1.0,0.0,55,3,4,0,1
315,P017,11.0,facial_first,5.0,56,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,0.0,right,right,0.0,2.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,3.0,2.0,1.0,left,HEART-3.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,493.7000000178814,False,0.0,1.0,1.0,0.0,0.0,56,2,4,0,0
320,P017,11.0,facial_first,5.0,57,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,2.0,6.0,4.0,right,DIAMOND-6.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,16.70000000001164,False,1.0,1.0,0.0,0.0,1.0,57,1,4,1,0
325,P017,11.0,facial_first,5.0,58,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,4.0,10.0,6.0,right,SPADE-10.png,6.0,I think I'm going to win this round.,Z,M,M,Z,0.0,2190.4000000000233,False,1.0,1.0,0.0,0.0,1.0,58,2,4,1,0
330,P017,11.0,facial_first,5.0,59,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,7.0,9.0,2.0,right,DIAMOND-9.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,324.50000002386514,False,1.0,1.0,0.0,0.0,1.0,59,3,4,1,0
335,P017,11.0,facial_first,5.0,60,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,0.0,left,left,0.0,2.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,5.0,6.0,1.0,right,HEART-6.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,539.9000000118976,False,0.0,0.0,0.0,1.0,0.0,60,1,4,1,1
340,P017,11.0,facial_first,5.0,61,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,6.0,2.0,4.0,left,HEART-6.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,157.7000000178814,False,0.0,0.0,0.0,0.0,0.0,61,2,4,1,1
345,P017,11.0,facial_first,5.0,62,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,10.0,5.0,5.0,left,CLUB-10.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,575.7000000238186,False,1.0,1.0,1.0,1.0,1.0,62,3,4,1,1
350,P017,11.0,facial_first,5.0,63,facial_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,right,left,1.0,3.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,3.0,5.0,2.0,right,HEART-5.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,493.2000000238186,False,1.0,0.0,1.0,0.0,1.0,63,1,4,0,1
355,P017,11.0,facial_first,5.0,64,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,9.0,4.0,5.0,left,CLUB-9.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,451.9000000238302,False,0.0,0.0,0.0,0.0,0.0,64,2,4,1,1
360,P017,11.0,facial_first,5.0,65,facial_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,right,right,0.0,3.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,8.0,5.0,3.0,left,CLUB-8.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,185.10000001790468,False,1.0,0.0,0.0,1.0,1.0,65,1,4,0,0
365,P017,11.0,facial_first,5.0,66,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,3.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,8.0,9.0,1.0,right,SPADE-9.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,88.20000000001164,False,1.0,0.0,0.0,0.0,1.0,66,3,4,0,0
370,P017,11.0,facial_first,5.0,67,facial_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,3.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,10.0,2.0,8.0,left,CLUB-10.png,8.0,I think I'm going to win this round.,Z,M,Z,M,0.0,575.6000000059721,False,0.0,1.0,0.0,0.0,0.0,67,1,4,0,1
375,P017,11.0,facial_first,5.0,68,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,3.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,5.0,10.0,5.0,right,DIAMOND-10.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,220.90000000002328,False,1.0,0.0,0.0,0.0,1.0,68,2,4,0,0
380,P017,11.0,facial_first,5.0,69,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,6.0,3.0,3.0,left,CLUB-6.png,3.0,I think I'm going to win this round.,Z,M,Z,,0.0,2997.7000000178814,True,,,,,,69,3,4,1,1
385,P017,11.0,facial_first,5.0,70,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,3.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,8.0,9.0,1.0,right,CLUB-9.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1764.7000000000116,False,1.0,0.0,0.0,0.0,1.0,70,2,4,0,0
