trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
22,22,calibration,1,B,2,0.0,0.0,0.8,0.8,right,right,0,0,8.0,6.0,2.0,left,M,0.0,495.89999997615814,1.0,1.0,0.0,False,0.0
23,23,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,5.0,2.0,3.0,left,M,0.0,48.8000000238535,0.0,0.0,0.0,False,0.0
24,24,calibration,1,A,1,0.0,0.0,0.7,0.8,left,left,1,1,3.0,7.0,4.0,right,Z,1.0,453.60000007151393,1.0,1.0,0.0,False,1.0
25,25,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,5.0,3.0,left,Z,1.0,614.5000000476721,1.0,1.0,1.0,False,1.0
26,26,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,6.0,3.0,3.0,left,Z,1.0,1100.000000000029,1.0,1.0,1.0,False,1.0
27,27,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,1.0,7.0,6.0,right,M,0.0,244.5000000715372,1.0,1.0,1.0,False,0.0
28,28,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,6.0,7.0,1.0,right,M,0.0,599.7000000476837,0.0,1.0,1.0,False,0.0
29,29,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,5.0,10.0,5.0,right,Z,1.0,182.40000002383024,0.0,0.0,0.0,False,1.0
30,30,calibration,1,B,2,1.0,0.0,0.8,0.8,right,left,0,1,1.0,4.0,3.0,right,Z,1.0,583.9000000476954,0.0,1.0,0.0,False,1.0
31,31,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,1.0,8.0,7.0,right,M,0.0,516.6000000715139,0.0,1.0,1.0,False,0.0
32,32,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,1.0,8.0,left,Z,1.0,1109.600000023842,1.0,1.0,1.0,False,1.0
33,33,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,4.0,8.0,4.0,right,Z,1.0,1493.000000023836,0.0,0.0,0.0,False,1.0
34,34,calibration,1,A,1,1.0,0.0,0.7,0.8,left,right,1,0,6.0,1.0,5.0,left,Z,1.0,616.7000000476837,1.0,0.0,1.0,False,1.0
35,35,calibration,1,B,2,0.0,1.0,0.8,0.8,right,left,0,1,2.0,1.0,1.0,left,M,0.0,75.50000004767207,1.0,0.0,0.0,False,0.0
36,36,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,3.0,6.0,3.0,right,M,0.0,435.70000007151975,1.0,1.0,1.0,False,0.0
37,37,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,5.0,2.0,3.0,left,Z,1.0,795.3999999761581,1.0,1.0,1.0,False,1.0
38,38,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,6.0,5.0,right,M,0.0,545.3000000476895,1.0,1.0,1.0,False,0.0
39,39,calibration,1,A,1,1.0,0.0,0.7,0.8,right,left,0,1,6.0,10.0,4.0,right,M,0.0,708.8000000715256,1.0,0.0,1.0,False,0.0
40,40,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,8.0,2.0,6.0,left,Z,1.0,39.000000071537215,1.0,1.0,1.0,False,1.0
41,41,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,8.0,2.0,6.0,left,Z,1.0,755.8999999761581,1.0,1.0,1.0,False,1.0
42,42,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,5.0,8.0,3.0,right,M,0.0,929.3000000238536,1.0,1.0,1.0,False,0.0
43,43,calibration,1,A,1,1.0,0.0,0.7,0.8,right,left,0,1,1.0,9.0,8.0,right,M,0.0,375.0,1.0,0.0,1.0,False,0.0
44,44,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,3.0,9.0,6.0,right,M,0.0,298.1000000000349,1.0,1.0,1.0,False,0.0
45,45,calibration,1,B,2,0.0,0.0,0.8,0.8,right,right,0,0,4.0,2.0,2.0,left,M,0.0,80.00000002386514,1.0,1.0,0.0,False,0.0
46,46,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,8.0,2.0,6.0,left,M,0.0,64.600000047707,1.0,0.0,0.0,False,0.0
47,47,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,4.0,3.0,left,M,0.0,518.9999999761349,1.0,0.0,0.0,False,0.0
48,48,facial_volatile,4,A,1,1.0,1.0,0.1,0.8,left,left,1,1,9.0,3.0,6.0,left,Z,1.0,638.1999999761465,1.0,1.0,1.0,False,1.0
49,49,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,left,left,1,1,4.0,3.0,1.0,left,Z,1.0,250.20000007154889,1.0,1.0,1.0,False,1.0
50,50,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,7.0,9.0,2.0,right,Z,1.0,649.0,1.0,0.0,0.0,False,1.0
51,51,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,5.0,1.0,left,Z,1.0,697.2000000715489,0.0,1.0,1.0,False,1.0
52,52,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,4.0,7.0,3.0,right,Z,1.0,570.9000000476954,1.0,0.0,0.0,False,1.0
53,53,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,1.0,6.0,5.0,right,M,0.0,356.8000000715256,0.0,1.0,1.0,False,0.0
54,54,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,6.0,4.0,right,Z,1.0,774.2000000000116,1.0,0.0,0.0,False,1.0
55,55,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,4.0,5.0,left,Z,1.0,190.79999997618145,0.0,1.0,1.0,False,1.0
56,56,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,7.0,2.0,left,Z,1.0,548.5000000715372,0.0,1.0,1.0,False,1.0
57,57,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,3.0,2.0,1.0,left,Z,1.0,260.49999997613486,0.0,1.0,1.0,False,1.0
58,58,facial_volatile,4,A,1,1.0,1.0,0.1,0.8,left,left,1,1,8.0,4.0,4.0,left,Z,1.0,390.2000000000117,1.0,1.0,1.0,False,1.0
59,59,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,8.0,9.0,1.0,right,Z,1.0,697.9999999761349,1.0,0.0,0.0,False,1.0
60,60,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,5.0,2.0,left,Z,1.0,614.6000000238419,0.0,1.0,1.0,False,1.0
61,61,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,392.00000002386514,1.0,1.0,1.0,False,1.0
62,62,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,10.0,5.0,5.0,left,M,0.0,116.3000000238535,0.0,0.0,0.0,False,0.0
63,63,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,6.0,5.0,1.0,left,Z,1.0,853.2000000715489,1.0,1.0,1.0,False,1.0
64,64,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,10.0,3.0,7.0,left,Z,1.0,427.50000002386514,1.0,1.0,1.0,False,1.0
65,65,facial_volatile,4,C,3,1.0,0.0,0.9,0.8,right,left,0,1,2.0,4.0,2.0,right,M,0.0,1310.7000000715489,1.0,0.0,1.0,False,0.0
66,66,facial_volatile,4,B,2,0.0,1.0,0.8,0.8,right,left,0,1,6.0,3.0,3.0,left,Z,1.0,832.0999999761698,0.0,1.0,1.0,False,1.0
67,67,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,right,right,0,0,6.0,10.0,4.0,right,M,0.0,508.0999999999767,1.0,1.0,1.0,False,0.0
68,68,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,4.0,3.0,1.0,left,M,0.0,1453.7000000000116,0.0,0.0,0.0,False,0.0
69,69,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,3.0,10.0,7.0,right,M,0.0,924.2000000476836,1.0,1.0,1.0,False,0.0
70,70,facial_volatile,4,C,3,1.0,0.0,0.9,0.8,left,right,1,0,7.0,4.0,3.0,left,M,0.0,2278.000000023865,0.0,1.0,0.0,False,0.0
71,71,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,right,left,0,1,6.0,1.0,5.0,left,Z,1.0,726.7000000238186,0.0,1.0,1.0,False,1.0
72,72,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,3.0,2.0,right,M,0.0,2236.500000047672,1.0,1.0,1.0,False,0.0
73,73,facial_volatile,4,B,2,0.0,1.0,0.8,0.8,left,right,1,0,5.0,7.0,2.0,right,M,0.0,567.2999999999884,0.0,1.0,1.0,False,0.0
74,74,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,3.0,2.0,1.0,left,Z,1.0,671.0999999999767,1.0,1.0,1.0,False,1.0
75,75,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,8.0,4.0,4.0,left,Z,1.0,365.39999997615814,1.0,1.0,1.0,False,1.0
76,76,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,3.0,9.0,6.0,right,Z,1.0,1496.0999999999767,1.0,0.0,0.0,False,1.0
77,77,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,right,right,0,0,5.0,9.0,4.0,right,M,0.0,460.2000000000117,1.0,1.0,1.0,False,0.0
78,78,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,5.0,4.0,left,M,0.0,267.30000000004657,1.0,0.0,0.0,False,0.0
79,79,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,5.0,3.0,2.0,left,Z,1.0,506.89999997615814,0.0,1.0,1.0,False,1.0
80,80,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,right,right,0,0,3.0,5.0,2.0,right,Z,1.0,382.6999999761465,0.0,0.0,0.0,False,1.0
81,81,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,10.0,4.0,6.0,left,,,3000.100000047707,,,,True,
82,82,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,6.0,4.0,right,Z,1.0,560.8000000476604,1.0,0.0,0.0,False,1.0
83,83,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,left,left,1,1,2.0,4.0,2.0,right,,,3000.3000000238535,,,,True,
84,84,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,5.0,2.0,left,M,0.0,481.9000000000233,1.0,0.0,0.0,False,0.0
85,85,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,right,right,0,0,4.0,6.0,2.0,right,M,0.0,1410.9999999761349,1.0,1.0,1.0,False,0.0
86,86,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,9.0,7.0,right,M,0.0,540.2000000476837,0.0,1.0,1.0,False,0.0
87,87,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,left,left,1,1,4.0,8.0,4.0,right,,,3000.200000071549,,,,True,
88,88,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,7.0,4.0,right,M,0.0,959.8000000476604,0.0,1.0,1.0,False,0.0
89,89,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,right,right,0,0,8.0,10.0,2.0,right,M,0.0,1297.4000000000233,1.0,1.0,1.0,False,0.0
90,90,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,6.0,1.0,left,Z,1.0,1382.3000000238535,0.0,1.0,1.0,False,1.0
91,91,overlap,3,A,1,0.0,0.0,0.7,0.2,left,left,1,1,1.0,8.0,7.0,right,Z,1.0,1631.4999999998836,1.0,1.0,0.0,False,1.0
92,92,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,7.0,2.0,5.0,left,,,3000.499999976135,,,,True,
93,93,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,2.0,5.0,left,M,0.0,984.4000000715024,0.0,1.0,0.0,False,0.0
94,94,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,10.0,8.0,2.0,left,M,0.0,1287.000000071479,0.0,1.0,0.0,False,0.0
95,95,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,1.0,7.0,left,M,0.0,547.7000000715489,0.0,1.0,0.0,False,0.0
96,96,overlap,3,A,1,0.0,0.0,0.7,0.2,right,right,0,0,3.0,2.0,1.0,left,M,0.0,183.6999999762047,1.0,1.0,0.0,False,0.0
97,97,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,5.0,2.0,right,Z,1.0,22.800000023795292,0.0,1.0,0.0,False,1.0
98,98,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,7.0,6.0,1.0,left,Z,1.0,523.5,1.0,0.0,1.0,False,1.0
99,99,overlap,3,A,1,1.0,1.0,0.7,0.2,right,right,0,0,6.0,9.0,3.0,right,Z,1.0,271.30000004766043,0.0,0.0,0.0,False,1.0
100,100,overlap,3,B,2,0.0,0.0,0.8,0.2,right,right,0,0,7.0,4.0,3.0,left,Z,1.0,212.70000007154889,0.0,0.0,1.0,False,1.0
101,101,overlap,3,C,3,1.0,1.0,0.9,0.2,right,right,0,0,2.0,9.0,7.0,right,M,0.0,1532.7000000238186,1.0,1.0,1.0,False,0.0
102,102,overlap,3,A,1,0.0,1.0,0.7,0.2,right,left,0,1,7.0,3.0,4.0,left,Z,1.0,1703.8000000715256,0.0,1.0,1.0,False,1.0
103,103,overlap,3,B,2,1.0,1.0,0.8,0.2,right,right,0,0,2.0,3.0,1.0,right,Z,1.0,2366.2000000238186,0.0,0.0,0.0,False,1.0
104,104,overlap,3,A,1,0.0,1.0,0.7,0.2,right,left,0,1,8.0,5.0,3.0,left,M,0.0,1373.100000023842,1.0,0.0,0.0,False,0.0
105,105,overlap,3,C,3,0.0,0.0,0.9,0.2,left,left,1,1,7.0,10.0,3.0,right,M,0.0,1542.100000047707,0.0,0.0,1.0,False,0.0
106,106,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,7.0,4.0,3.0,left,M,0.0,2652.7000000476837,1.0,0.0,0.0,False,0.0
107,107,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,4.0,5.0,left,Z,1.0,1698.3000000000466,0.0,0.0,1.0,False,1.0
108,108,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,8.0,4.0,right,Z,1.0,432.80000000004657,1.0,1.0,0.0,False,1.0
109,109,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,right,left,0,1,6.0,7.0,1.0,right,M,0.0,197.80000007152557,1.0,0.0,1.0,False,0.0
110,110,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,9.0,2.0,7.0,left,M,0.0,277.1999999762047,1.0,1.0,0.0,False,0.0
111,111,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,6.0,3.0,3.0,left,Z,1.0,591.3000000476604,0.0,0.0,1.0,False,1.0
112,112,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,7.0,10.0,3.0,right,M,0.0,1515.5999999999767,0.0,0.0,1.0,False,0.0
113,113,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,9.0,2.0,right,M,0.0,154.50000002386514,0.0,0.0,1.0,False,0.0
114,114,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,3.0,1.0,left,Z,1.0,263.5,0.0,0.0,1.0,False,1.0
115,115,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,2.0,1.0,right,Z,1.0,538.3000000476604,1.0,1.0,0.0,False,1.0
116,116,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,10.0,6.0,4.0,left,M,0.0,36.400000023888424,1.0,0.0,0.0,False,0.0
117,117,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,5.0,2.0,left,Z,1.0,686.2000000238186,0.0,0.0,1.0,False,1.0
118,118,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,8.0,6.0,2.0,left,Z,1.0,314.70000007154886,0.0,0.0,1.0,False,1.0
119,119,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,10.0,3.0,right,M,0.0,860.0000000477303,0.0,0.0,1.0,False,0.0
120,120,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,8.0,6.0,2.0,left,M,0.0,1349.100000071572,1.0,0.0,0.0,False,0.0
121,121,verbal_volatile,2,C,3,1.0,0.0,0.3,0.8,left,right,1,0,2.0,1.0,1.0,left,Z,1.0,1432.7999999999302,1.0,0.0,1.0,False,1.0
122,122,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,7.0,5.0,right,Z,1.0,2300.9999999998836,1.0,0.0,0.0,False,1.0
123,123,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,right,right,0,0,5.0,9.0,4.0,right,M,0.0,913.6999999999534,1.0,1.0,1.0,False,0.0
124,124,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,left,left,1,1,1.0,6.0,5.0,right,M,0.0,1679.0000000477305,0.0,0.0,1.0,False,0.0
125,125,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,5.0,4.0,left,M,0.0,1284.500000071479,1.0,0.0,0.0,False,0.0
126,126,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,right,right,0,0,9.0,6.0,3.0,left,Z,1.0,1316.600000023842,0.0,0.0,1.0,False,1.0
127,127,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,1.0,3.0,2.0,right,Z,1.0,72.39999997615814,1.0,0.0,0.0,False,1.0
128,128,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,1.0,8.0,left,Z,1.0,1229.8000000715256,0.0,1.0,1.0,False,1.0
129,129,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,left,left,1,1,3.0,10.0,7.0,right,Z,1.0,599.8000000476604,1.0,1.0,0.0,False,1.0
130,130,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,3.0,10.0,7.0,right,Z,1.0,577.8000000715256,1.0,0.0,0.0,False,1.0
131,131,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,8.0,1.0,7.0,left,M,0.0,752.6000000238419,1.0,0.0,0.0,False,0.0
132,132,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,5.0,7.0,2.0,right,Z,1.0,998.4000000000232,1.0,0.0,0.0,False,1.0
133,133,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,4.0,2.0,left,M,0.0,725.9000000476371,1.0,0.0,0.0,False,0.0
134,134,verbal_volatile,2,A,1,1.0,1.0,0.1,0.8,left,left,1,1,3.0,2.0,1.0,left,M,0.0,977.5000000477304,0.0,0.0,0.0,False,0.0
135,135,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,8.0,6.0,right,Z,1.0,21.800000023795292,1.0,0.0,0.0,False,1.0
136,136,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,3.0,1.0,right,Z,1.0,230.3000000237953,1.0,0.0,0.0,False,1.0
137,137,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,846.5999999761116,1.0,1.0,1.0,False,1.0
138,138,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,left,left,1,1,6.0,3.0,3.0,left,Z,1.0,802.5,1.0,1.0,1.0,False,1.0
139,139,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,8.0,4.0,4.0,left,Z,1.0,2702.4000000238884,1.0,1.0,1.0,False,1.0
140,140,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,4.0,2.0,right,Z,1.0,461.8000000237953,1.0,0.0,0.0,False,1.0
141,141,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,6.0,10.0,4.0,right,Z,1.0,1418.9000000000233,1.0,0.0,0.0,False,1.0
142,142,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,6.0,1.0,5.0,left,M,0.0,1566.5999999998603,1.0,0.0,0.0,False,0.0
143,143,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,6.0,7.0,1.0,right,Z,1.0,128.89999997615814,1.0,0.0,0.0,False,1.0
144,144,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,8.0,6.0,right,M,0.0,144.0,0.0,1.0,1.0,False,0.0
145,145,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,7.0,2.0,left,M,0.0,1261.100000047707,1.0,0.0,0.0,False,0.0
146,146,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,8.0,1.0,right,Z,1.0,491.7000000714325,1.0,0.0,0.0,False,1.0
147,147,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,left,left,1,1,3.0,9.0,6.0,right,M,0.0,242.3000000237953,0.0,0.0,1.0,False,0.0
148,148,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,6.0,3.0,right,Z,1.0,598.6000000715721,1.0,0.0,0.0,False,1.0
149,149,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,6.0,1.0,5.0,left,Z,1.0,704.6999999999534,0.0,1.0,1.0,False,1.0
150,150,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,10.0,8.0,right,M,0.0,689.0,0.0,1.0,1.0,False,0.0
151,151,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,6.0,7.0,1.0,right,M,0.0,1353.9000000238884,0.0,0.0,1.0,False,0.0
152,152,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,7.0,6.0,1.0,left,Z,1.0,871.0000000237487,0.0,0.0,1.0,False,1.0
153,153,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,right,left,0,1,6.0,8.0,2.0,right,Z,1.0,986.0000000237488,0.0,1.0,0.0,False,1.0
154,154,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,1.0,6.0,left,Z,1.0,589.1000000238419,0.0,0.0,1.0,False,1.0
155,155,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,8.0,10.0,2.0,right,Z,1.0,524.5000000237487,0.0,1.0,0.0,False,1.0
156,156,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,8.0,7.0,right,M,0.0,469.89999999990687,0.0,0.0,1.0,False,0.0
157,157,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,6.0,1.0,left,M,0.0,892.3000000000466,1.0,1.0,0.0,False,0.0
158,158,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,8.0,9.0,1.0,right,Z,1.0,238.20000007143244,1.0,1.0,0.0,False,1.0
