trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
159,159,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,6.0,1.0,5.0,left,M,0.0,208.49999999557625,0.0,1.0,0.0,False,0.0
160,160,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,10.0,2.0,8.0,left,M,0.0,52.0000000015134,1.0,1.0,0.0,False,0.0
161,161,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,2.0,8.0,left,M,0.0,67.50000000011642,1.0,1.0,0.0,False,0.0
162,162,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,10.0,7.0,3.0,left,M,0.0,722.6999999955297,0.0,1.0,0.0,False,0.0
163,163,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,5.0,2.0,right,M,0.0,17.0,0.0,0.0,1.0,False,0.0
164,164,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,7.0,8.0,1.0,right,M,0.0,91.70000000146683,0.0,0.0,1.0,False,0.0
165,165,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,4.0,7.0,3.0,right,M,0.0,16.79999999993015,0.0,0.0,1.0,False,0.0
166,166,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,9.0,1.0,8.0,left,,,3001.999999996973,,,,True,
167,167,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,4.0,3.0,1.0,left,M,0.0,637.8999999985099,1.0,1.0,0.0,False,0.0
168,168,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,5.0,2.0,right,M,0.0,16.699999999953434,0.0,0.0,1.0,False,0.0
169,169,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,2.0,5.0,3.0,right,M,0.0,47.40000000002328,0.0,0.0,1.0,False,0.0
170,170,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,8.0,9.0,1.0,right,M,0.0,219.9999999969732,0.0,0.0,1.0,False,0.0
171,171,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,7.0,5.0,right,Z,1.0,16.79999999993015,1.0,1.0,0.0,False,1.0
172,172,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,1.0,3.0,left,Z,1.0,329.3999999954831,0.0,0.0,1.0,False,1.0
173,173,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,4.0,3.0,1.0,left,Z,1.0,74.09999999997672,0.0,0.0,1.0,False,1.0
174,174,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,1.0,7.0,left,Z,1.0,34.199999999953434,0.0,0.0,1.0,False,1.0
175,175,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,7.0,4.0,right,Z,1.0,324.8999999969965,1.0,1.0,0.0,False,1.0
176,176,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,7.0,2.0,left,Z,1.0,99.80000000004657,0.0,0.0,1.0,False,1.0
177,177,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,3.0,10.0,7.0,right,Z,1.0,148.29999999853317,1.0,1.0,0.0,False,1.0
178,178,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,right,left,0,1,9.0,8.0,1.0,left,Z,1.0,36.40000000153668,0.0,1.0,1.0,False,1.0
179,179,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,7.0,3.0,4.0,left,Z,1.0,49.89999999990687,0.0,0.0,1.0,False,1.0
180,180,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,9.0,3.0,6.0,left,Z,1.0,51.999999999883585,0.0,1.0,1.0,False,1.0
