event_index,participant_id,experiment_version,condition,seed,trial_number,phase,phase_number,block,equivalence_group,face_pair_type,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_valid,verbal_cue_valid,facial_cue_direction,verbal_cue_direction,cue_conflict,facial_block,verbal_block,facial_block_state,verbal_block_state,face_left,face_right,face_left_expr,face_right_expr,card_left_points,card_right_points,point_difference,correct_side,winning_card,reward_points,verbal_text,key_left,key_right,correct_key,response_key,correct,rt_raw,is_timeout,chose_left,followed_facial,followed_verbal,chose_high_reward,response_for_model,trial_order,eg_numeric,phase_numeric,facial_direction_left,verbal_direction_left
140,P022,11.0,facial_first,4.0,21,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,6.0,5.0,1.0,left,SPADE-6.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1199.7999999999593,False,0.0,0.0,1.0,0.0,0.0,21,2,1,1,0
145,P022,11.0,facial_first,4.0,22,calibration,,,C,neutral_vs_sad,0.9,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,4.0,8.0,4.0,right,CLUB-8.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,699.7000000000116,False,0.0,0.0,1.0,1.0,0.0,22,3,1,1,0
150,P022,11.0,facial_first,4.0,23,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,2.0,9.0,7.0,right,HEART-9.png,7.0,I think I'm going to win this round.,Z,M,M,Z,0.0,899.7000000000116,False,1.0,0.0,1.0,0.0,1.0,23,1,1,0,1
155,P022,11.0,facial_first,4.0,24,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,6.0,3.0,right,CLUB-6.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,561.000000023836,False,0.0,0.0,1.0,1.0,0.0,24,2,1,1,0
160,P022,11.0,facial_first,4.0,25,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,8.0,2.0,right,HEART-8.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,932.7999999999884,False,0.0,1.0,1.0,1.0,0.0,25,1,1,0,0
165,P022,11.0,facial_first,4.0,26,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,5.0,4.0,right,HEART-5.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,886.8999999761581,False,0.0,1.0,0.0,1.0,0.0,26,3,1,0,1
170,P022,11.0,facial_first,4.0,27,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,2.0,9.0,7.0,right,DIAMOND-9.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,513.2000000238477,False,0.0,1.0,1.0,1.0,0.0,27,2,1,0,0
175,P022,11.0,facial_first,4.0,28,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,10.0,6.0,4.0,left,SPADE-10.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1310.1999999284744,False,0.0,1.0,0.0,0.0,0.0,28,1,1,0,1
180,P022,11.0,facial_first,4.0,29,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,8.0,3.0,right,CLUB-8.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,2832.899999999994,False,0.0,1.0,1.0,1.0,0.0,29,3,1,0,0
185,P022,11.0,facial_first,4.0,30,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,2.0,8.0,6.0,right,CLUB-8.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,564.7999999523163,False,0.0,1.0,1.0,1.0,0.0,30,2,1,0,0
190,P022,11.0,facial_first,4.0,31,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,6.0,7.0,1.0,right,DIAMOND-7.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1267.2000000000407,False,1.0,0.0,1.0,0.0,1.0,31,3,1,0,1
195,P022,11.0,facial_first,4.0,32,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,1.0,2.0,left,DIAMOND-3.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,731.5999999284977,False,1.0,1.0,1.0,1.0,1.0,32,2,1,1,1
200,P022,11.0,facial_first,4.0,33,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,1.0,7.0,6.0,right,DIAMOND-7.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,422.2999999999883,False,0.0,1.0,1.0,1.0,0.0,33,1,1,0,0
205,P022,11.0,facial_first,4.0,34,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,5.0,2.0,3.0,left,CLUB-5.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,2598.1999999761465,False,1.0,1.0,1.0,1.0,1.0,34,1,1,1,1
210,P022,11.0,facial_first,4.0,35,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,10.0,1.0,9.0,left,HEART-10.png,9.0,I think I'm going to win this round.,Z,M,Z,M,0.0,2000.2999999999884,False,0.0,0.0,1.0,0.0,0.0,35,2,1,1,0
215,P022,11.0,facial_first,4.0,36,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,9.0,4.0,5.0,left,SPADE-9.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,2977.2000000238186,False,1.0,1.0,1.0,1.0,1.0,36,3,1,1,1
220,P022,11.0,facial_first,4.0,37,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,2.0,4.0,2.0,right,CLUB-4.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,2599.399999999907,False,0.0,1.0,1.0,1.0,0.0,37,2,1,0,0
225,P022,11.0,facial_first,4.0,38,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,5.0,4.0,1.0,left,HEART-5.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,366.4999999999418,False,1.0,1.0,1.0,1.0,1.0,38,3,1,1,1
230,P022,11.0,facial_first,4.0,39,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,9.0,3.0,6.0,left,DIAMOND-9.png,6.0,I think I'm going to win this round.,Z,M,Z,,0.0,3001.1999999523396,True,,,,,,39,1,1,0,1
235,P022,11.0,facial_first,4.0,40,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,5.0,1.0,4.0,left,SPADE-5.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,16.400000000023283,False,1.0,1.0,1.0,1.0,1.0,40,2,1,1,1
240,P022,11.0,facial_first,4.0,41,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,2.0,4.0,left,DIAMOND-6.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,825.1999999284744,False,0.0,1.0,1.0,0.0,0.0,41,1,1,0,0
245,P022,11.0,facial_first,4.0,42,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,8.0,3.0,right,DIAMOND-8.png,3.0,I think I'm going to win this round.,Z,M,M,,0.0,3001.1999999284744,True,,,,,,42,3,1,0,0
250,P022,11.0,facial_first,4.0,43,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,9.0,3.0,6.0,left,SPADE-9.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,766.5999999999767,False,1.0,1.0,1.0,1.0,1.0,43,2,1,1,1
255,P022,11.0,facial_first,4.0,44,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,10.0,5.0,right,HEART-10.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,933.2999999999302,False,0.0,1.0,1.0,1.0,0.0,44,3,1,0,0
260,P022,11.0,facial_first,4.0,45,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,1.0,8.0,7.0,right,HEART-8.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,416.5,False,0.0,1.0,1.0,1.0,0.0,45,1,1,0,0
265,P022,11.0,facial_first,4.0,46,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,1.0,1.0,right,right,0.0,2.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,5.0,1.0,right,DIAMOND-5.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,296.7000000238186,False,0.0,1.0,1.0,1.0,0.0,46,3,4,0,0
270,P022,11.0,facial_first,4.0,47,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,5.0,10.0,5.0,right,SPADE-10.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,1523.0,False,0.0,0.0,1.0,1.0,0.0,47,1,4,1,0
275,P022,11.0,facial_first,4.0,48,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,10.0,4.0,6.0,left,SPADE-10.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1810.2000000000116,False,1.0,0.0,1.0,1.0,1.0,48,2,4,0,1
280,P022,11.0,facial_first,4.0,49,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,5.0,2.0,3.0,left,DIAMOND-5.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,999.9000000000232,False,1.0,0.0,1.0,1.0,1.0,49,2,4,0,1
285,P022,11.0,facial_first,4.0,50,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,2.0,5.0,3.0,right,CLUB-5.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1373.9000000000233,False,1.0,1.0,0.0,0.0,1.0,50,3,4,1,0
290,P022,11.0,facial_first,4.0,51,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,SadPop.png,HappyPop.png,sad,happy,8.0,6.0,2.0,left,DIAMOND-8.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1163.4000000238302,False,0.0,1.0,0.0,0.0,0.0,51,1,4,0,1
295,P022,11.0,facial_first,4.0,52,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,10.0,8.0,2.0,left,HEART-10.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,2409.1999999284744,False,1.0,0.0,1.0,1.0,1.0,52,2,4,0,1
300,P022,11.0,facial_first,4.0,53,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,1.0,1.0,left,left,0.0,2.0,1.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,7.0,1.0,6.0,left,HEART-7.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,726.6999999284744,False,1.0,1.0,1.0,1.0,1.0,53,3,4,1,1
305,P022,11.0,facial_first,4.0,54,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,SadPop.png,HappyPop.png,sad,happy,6.0,4.0,2.0,left,HEART-6.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1182.8000000238535,False,0.0,1.0,0.0,0.0,0.0,54,1,4,0,1
310,P022,11.0,facial_first,4.0,55,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,9.0,6.0,3.0,left,CLUB-9.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,563.7999999761814,False,0.0,1.0,0.0,0.0,0.0,55,2,4,0,1
315,P022,11.0,facial_first,4.0,56,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,6.0,7.0,1.0,right,DIAMOND-7.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,2783.499999999942,False,0.0,0.0,1.0,1.0,0.0,56,1,4,1,0
320,P022,11.0,facial_first,4.0,57,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,6.0,3.0,3.0,left,SPADE-6.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,883.3000000000466,False,1.0,0.0,1.0,1.0,1.0,57,3,4,0,1
325,P022,11.0,facial_first,4.0,58,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,0.0,left,left,0.0,2.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,3.0,8.0,5.0,right,SPADE-8.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,358.7999999523163,False,1.0,1.0,1.0,0.0,1.0,58,1,4,1,1
330,P022,11.0,facial_first,4.0,59,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,9.0,6.0,right,CLUB-9.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,1397.9999999284628,False,0.0,0.0,1.0,1.0,0.0,59,2,4,1,0
335,P022,11.0,facial_first,4.0,60,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,5.0,8.0,3.0,right,DIAMOND-8.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,1184.100000000035,False,0.0,0.0,1.0,1.0,0.0,60,3,4,1,0
340,P022,11.0,facial_first,4.0,61,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,right,left,1.0,3.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,9.0,10.0,1.0,right,CLUB-10.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1984.6999999999537,False,1.0,0.0,1.0,0.0,1.0,61,2,4,0,1
345,P022,11.0,facial_first,4.0,62,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,3.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,10.0,5.0,right,DIAMOND-10.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,1639.4999999284628,False,0.0,1.0,1.0,1.0,0.0,62,3,4,0,0
350,P022,11.0,facial_first,4.0,63,facial_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,right,left,1.0,3.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,3.0,10.0,7.0,right,DIAMOND-10.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,2387.499999952328,False,0.0,1.0,0.0,1.0,0.0,63,1,4,0,1
355,P022,11.0,facial_first,4.0,64,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,9.0,6.0,3.0,left,SPADE-9.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1155.899999952293,False,1.0,1.0,1.0,1.0,1.0,64,2,4,1,1
360,P022,11.0,facial_first,4.0,65,facial_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,6.0,4.0,2.0,left,DIAMOND-6.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1128.399999952293,False,1.0,1.0,1.0,1.0,1.0,65,1,4,1,1
365,P022,11.0,facial_first,4.0,66,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,6.0,4.0,2.0,left,SPADE-6.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,374.79999992845114,False,1.0,1.0,1.0,1.0,1.0,66,3,4,1,1
370,P022,11.0,facial_first,4.0,67,facial_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,3.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,3.0,8.0,5.0,right,SPADE-8.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,831.5000000238651,False,1.0,1.0,0.0,0.0,1.0,67,1,4,1,0
375,P022,11.0,facial_first,4.0,68,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,0.0,1.0,right,left,1.0,3.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,9.0,7.0,2.0,left,CLUB-9.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,895.5999999523046,False,0.0,1.0,0.0,0.0,0.0,68,3,4,0,1
380,P022,11.0,facial_first,4.0,69,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,2.0,1.0,left,SPADE-3.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,950.2999999999302,False,1.0,1.0,1.0,1.0,1.0,69,2,4,1,1
385,P022,11.0,facial_first,4.0,70,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,9.0,2.0,7.0,left,HEART-9.png,7.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1238.399999976158,False,0.0,0.0,0.0,0.0,0.0,70,3,4,1,1
