trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
30,30,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,4.0,5.0,1.0,right,M,0.0,193.70000002384768,1.0,1.0,1.0,False,0.0
31,31,calibration,1,B,2,0.0,1.0,0.8,0.8,right,left,0,1,8.0,7.0,1.0,left,M,0.0,422.89999997615814,1.0,0.0,0.0,False,0.0
32,32,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,4.0,3.0,1.0,left,Z,1.0,16.5,1.0,1.0,1.0,False,1.0
33,33,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,7.0,8.0,1.0,right,M,0.0,215.60000000003492,1.0,1.0,1.0,False,0.0
34,34,calibration,1,A,1,0.0,1.0,0.7,0.8,right,left,0,1,10.0,8.0,2.0,left,M,0.0,56.5,1.0,0.0,0.0,False,0.0
35,35,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,7.0,9.0,2.0,right,M,0.0,237.10000002384183,1.0,1.0,1.0,False,0.0
36,36,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,8.0,7.0,1.0,left,Z,1.0,179.19999995231046,1.0,1.0,1.0,False,1.0
37,37,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,9.0,8.0,right,M,0.0,310.0,1.0,1.0,1.0,False,0.0
38,38,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,5.0,4.0,left,Z,1.0,34.400000023830216,1.0,1.0,1.0,False,1.0
39,39,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,4.0,10.0,6.0,right,M,0.0,217.50000004767207,1.0,1.0,1.0,False,0.0
40,40,calibration,1,A,1,0.0,1.0,0.7,0.8,right,left,0,1,5.0,2.0,3.0,left,M,0.0,111.99999997616396,1.0,0.0,0.0,False,0.0
41,41,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,6.0,10.0,4.0,right,M,0.0,17.300000000017462,1.0,1.0,1.0,False,0.0
42,42,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,4.0,10.0,6.0,right,M,0.0,670.0000000238651,1.0,1.0,1.0,False,0.0
43,43,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,2.0,6.0,4.0,right,M,0.0,335.2000000238186,1.0,1.0,1.0,False,0.0
44,44,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,1.0,8.0,7.0,right,M,0.0,253.20000000001164,0.0,1.0,1.0,False,0.0
45,45,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,4.0,8.0,4.0,right,M,0.0,205.29999997618145,1.0,1.0,1.0,False,0.0
46,46,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,left,left,1,1,7.0,3.0,4.0,left,Z,1.0,69.40000004769536,1.0,1.0,1.0,False,1.0
47,47,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,3.0,2.0,right,M,0.0,138.79999995231628,0.0,1.0,1.0,False,0.0
48,48,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,7.0,2.0,left,Z,1.0,278.80000004766043,0.0,1.0,1.0,False,1.0
49,49,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,left,left,1,1,7.0,1.0,6.0,left,Z,1.0,16.0,1.0,1.0,1.0,False,1.0
50,50,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,4.0,6.0,2.0,right,Z,1.0,129.89999997615814,1.0,0.0,0.0,False,1.0
51,51,facial_volatile,4,B,2,0.0,0.0,0.2,0.8,left,left,1,1,1.0,10.0,9.0,right,Z,1.0,27.49999997613486,1.0,1.0,0.0,False,1.0
52,52,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,right,right,0,0,2.0,5.0,3.0,right,M,0.0,413.9999999523279,1.0,1.0,1.0,False,0.0
53,53,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,right,right,0,0,2.0,1.0,1.0,left,M,0.0,395.1999999761465,1.0,1.0,0.0,False,0.0
54,54,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,1.0,8.0,7.0,right,Z,1.0,343.7999999523163,1.0,0.0,0.0,False,1.0
55,55,facial_volatile,4,C,3,1.0,0.0,0.3,0.8,right,left,0,1,2.0,8.0,6.0,right,Z,1.0,884.2999999999884,0.0,1.0,0.0,False,1.0
56,56,facial_volatile,4,B,2,0.0,0.0,0.2,0.8,right,right,0,0,3.0,2.0,1.0,left,Z,1.0,71.79999995231628,0.0,0.0,1.0,False,1.0
57,57,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,6.0,4.0,right,Z,1.0,312.4000000238302,1.0,0.0,0.0,False,1.0
58,58,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,4.0,10.0,6.0,right,Z,1.0,334.2000000476837,1.0,0.0,0.0,False,1.0
59,59,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,9.0,2.0,right,M,0.0,222.6999999761465,0.0,1.0,1.0,False,0.0
60,60,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,left,left,1,1,5.0,6.0,1.0,right,Z,1.0,121.30000004766045,1.0,1.0,0.0,False,1.0
61,61,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,6.0,2.0,4.0,left,Z,1.0,252.90000000002328,1.0,1.0,1.0,False,1.0
62,62,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,408.7000000000117,1.0,1.0,1.0,False,1.0
63,63,facial_volatile,4,A,1,1.0,0.0,0.7,0.8,right,left,0,1,3.0,5.0,2.0,right,M,0.0,298.5000000000582,1.0,0.0,1.0,False,0.0
64,64,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,4.0,5.0,left,Z,1.0,39.6999999761465,1.0,1.0,1.0,False,1.0
65,65,facial_volatile,4,A,1,0.0,0.0,0.7,0.8,right,right,0,0,8.0,5.0,3.0,left,M,0.0,548.6000000000349,1.0,1.0,0.0,False,0.0
66,66,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,right,right,0,0,8.0,9.0,1.0,right,M,0.0,108.60000002384186,1.0,1.0,1.0,False,0.0
67,67,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,right,left,0,1,10.0,2.0,8.0,left,M,0.0,469.2000000476837,1.0,0.0,0.0,False,0.0
68,68,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,5.0,10.0,5.0,right,M,0.0,544.5,1.0,1.0,1.0,False,0.0
69,69,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,6.0,3.0,3.0,left,Z,1.0,371.40000004769536,1.0,1.0,1.0,False,1.0
70,70,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,8.0,9.0,1.0,right,M,0.0,197.6999999761465,1.0,1.0,1.0,False,0.0
71,71,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,4.0,3.0,1.0,left,Z,1.0,103.79999995231628,1.0,1.0,1.0,False,1.0
72,72,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,left,right,1,0,2.0,3.0,1.0,right,Z,1.0,59.40000000002328,1.0,0.0,0.0,False,1.0
73,73,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,right,left,0,1,7.0,1.0,6.0,left,M,0.0,757.0000000238651,1.0,0.0,0.0,False,0.0
74,74,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,3.0,7.0,4.0,right,M,0.0,447.7999999999883,1.0,1.0,1.0,False,0.0
75,75,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,5.0,3.0,right,M,0.0,233.3000000238535,1.0,1.0,1.0,False,0.0
76,76,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,7.0,2.0,left,Z,1.0,493.7999999761814,0.0,1.0,1.0,False,1.0
77,77,facial_volatile,4,B,2,1.0,0.0,0.2,0.8,right,left,0,1,1.0,3.0,2.0,right,Z,1.0,660.7999999999884,0.0,1.0,0.0,False,1.0
78,78,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,10.0,9.0,right,M,0.0,357.0000000476721,0.0,1.0,1.0,False,0.0
79,79,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,left,left,1,1,4.0,10.0,6.0,right,M,0.0,1057.4000000238302,0.0,0.0,1.0,False,0.0
80,80,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,10.0,7.0,3.0,left,Z,1.0,293.2000000238186,0.0,1.0,1.0,False,1.0
81,81,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,3.0,6.0,left,M,0.0,147.899999952293,1.0,0.0,0.0,False,0.0
82,82,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,3.0,1.0,right,M,0.0,522.1000000238419,0.0,1.0,1.0,False,0.0
83,83,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,5.0,2.0,left,Z,1.0,456.4999999523279,0.0,1.0,1.0,False,1.0
84,84,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,2.0,5.0,left,Z,1.0,53.500000047672074,0.0,1.0,1.0,False,1.0
85,85,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,1.0,3.0,2.0,right,M,0.0,268.5000000476721,0.0,1.0,1.0,False,0.0
86,86,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,4.0,5.0,left,Z,1.0,151.80000004766043,0.0,1.0,1.0,False,1.0
87,87,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,6.0,4.0,right,M,0.0,16.0,0.0,1.0,1.0,False,0.0
88,88,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,10.0,8.0,2.0,left,Z,1.0,256.5999999761698,0.0,1.0,1.0,False,1.0
89,89,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,10.0,2.0,8.0,left,M,0.0,496.7999999523163,1.0,0.0,0.0,False,0.0
90,90,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,4.0,7.0,3.0,right,M,0.0,229.20000000001164,0.0,1.0,1.0,False,0.0
91,91,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,5.0,3.0,left,M,0.0,195.100000047707,0.0,1.0,0.0,False,0.0
92,92,overlap,3,A,1,0.0,0.0,0.7,0.2,left,left,1,1,1.0,4.0,3.0,right,Z,1.0,171.59999997616978,1.0,1.0,0.0,False,1.0
93,93,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,3.0,1.0,2.0,left,Z,1.0,58.09999999997672,1.0,0.0,1.0,False,1.0
94,94,overlap,3,A,1,1.0,0.0,0.7,0.2,left,right,1,0,5.0,2.0,3.0,left,Z,1.0,168.40000000002328,1.0,0.0,1.0,False,1.0
95,95,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,10.0,9.0,right,M,0.0,244.00000004773028,1.0,0.0,1.0,False,0.0
96,96,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,3.0,5.0,left,Z,1.0,108.29999997618144,1.0,0.0,1.0,False,1.0
97,97,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,5.0,4.0,right,M,0.0,489.60000002384186,1.0,0.0,1.0,False,0.0
98,98,overlap,3,C,3,1.0,1.0,0.9,0.2,left,left,1,1,8.0,3.0,5.0,left,Z,1.0,145.40000000002328,1.0,1.0,1.0,False,1.0
99,99,overlap,3,A,1,0.0,0.0,0.7,0.2,right,right,0,0,8.0,2.0,6.0,left,M,0.0,54.300000000046566,1.0,1.0,0.0,False,0.0
100,100,overlap,3,A,1,0.0,0.0,0.7,0.2,right,right,0,0,9.0,7.0,2.0,left,Z,1.0,486.6999999762047,0.0,0.0,1.0,False,1.0
101,101,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,3.0,1.0,2.0,left,Z,1.0,97.00000004773028,1.0,0.0,1.0,False,1.0
102,102,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,10.0,6.0,4.0,left,Z,1.0,105.09999997611158,1.0,0.0,1.0,False,1.0
103,103,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,2.0,9.0,7.0,right,M,0.0,31.19999999995343,1.0,0.0,1.0,False,0.0
104,104,overlap,3,A,1,1.0,0.0,0.7,0.2,left,right,1,0,8.0,1.0,7.0,left,Z,1.0,101.0,1.0,0.0,1.0,False,1.0
105,105,overlap,3,C,3,1.0,1.0,0.9,0.2,left,left,1,1,8.0,3.0,5.0,left,M,0.0,253.5,0.0,0.0,0.0,False,0.0
106,106,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,4.0,3.0,1.0,left,Z,1.0,138.00000004773028,1.0,0.0,1.0,False,1.0
107,107,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,5.0,7.0,2.0,right,Z,1.0,42.099999976111576,1.0,1.0,0.0,False,1.0
108,108,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,8.0,5.0,right,M,0.0,178.59999997611158,0.0,0.0,1.0,False,0.0
109,109,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,right,left,0,1,5.0,8.0,3.0,right,M,0.0,108.19999997620472,1.0,0.0,1.0,False,0.0
110,110,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,left,right,1,0,3.0,9.0,6.0,right,Z,1.0,104.40000000002328,1.0,0.0,0.0,False,1.0
111,111,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,8.0,7.0,right,Z,1.0,16.599999999976717,1.0,1.0,0.0,False,1.0
112,112,verbal_volatile,2,B,2,1.0,1.0,0.2,0.2,left,left,1,1,10.0,8.0,2.0,left,Z,1.0,145.40000002388842,1.0,1.0,1.0,False,1.0
113,113,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,4.0,9.0,5.0,right,Z,1.0,164.30000004766043,0.0,1.0,0.0,False,1.0
114,114,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,2.0,6.0,4.0,right,M,0.0,17.400000000023283,0.0,0.0,1.0,False,0.0
115,115,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,6.0,9.0,3.0,right,M,0.0,314.5999999761116,0.0,0.0,1.0,False,0.0
116,116,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,6.0,8.0,2.0,right,Z,1.0,455.0999999999767,1.0,1.0,0.0,False,1.0
117,117,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,4.0,10.0,6.0,right,M,0.0,330.600000047707,1.0,0.0,1.0,False,0.0
118,118,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,8.0,3.0,5.0,left,Z,1.0,378.7000000476837,0.0,0.0,1.0,False,1.0
119,119,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,4.0,2.0,right,M,0.0,185.20000002381855,0.0,0.0,1.0,False,0.0
120,120,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,1.0,9.0,left,Z,1.0,227.3000000237953,0.0,0.0,1.0,False,1.0
121,121,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,1.0,8.0,left,M,0.0,149.09999999997672,1.0,0.0,0.0,False,0.0
122,122,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,7.0,3.0,left,Z,1.0,358.399999952293,0.0,1.0,1.0,False,1.0
123,123,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,4.0,5.0,left,Z,1.0,191.30000004766043,0.0,1.0,1.0,False,1.0
124,124,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,6.0,3.0,left,M,0.0,193.09999999997672,1.0,0.0,0.0,False,0.0
125,125,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,3.0,1.0,right,Z,1.0,58.00000004773028,1.0,0.0,0.0,False,1.0
126,126,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,6.0,4.0,left,Z,1.0,123.80000004766045,0.0,1.0,1.0,False,1.0
127,127,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,right,right,0,0,7.0,3.0,4.0,left,M,0.0,75.39999997615814,1.0,1.0,0.0,False,0.0
128,128,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,7.0,9.0,2.0,right,Z,1.0,378.50000002386514,1.0,0.0,0.0,False,1.0
129,129,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,4.0,1.0,right,M,0.0,16.29999999993015,0.0,1.0,1.0,False,0.0
130,130,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,right,right,0,0,8.0,10.0,2.0,right,M,0.0,15.800000000046566,1.0,1.0,1.0,False,0.0
131,131,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,3.0,4.0,left,M,0.0,546.0,1.0,0.0,0.0,False,0.0
132,132,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,6.0,2.0,4.0,left,M,0.0,408.5999999761116,1.0,0.0,0.0,False,0.0
133,133,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,5.0,3.0,right,Z,1.0,33.200000023818575,1.0,0.0,0.0,False,1.0
134,134,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,10.0,3.0,right,M,0.0,177.40000004763715,0.0,1.0,1.0,False,0.0
135,135,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,2.0,5.0,left,Z,1.0,212.4000000238884,0.0,1.0,1.0,False,1.0
136,136,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,3.0,1.0,2.0,left,Z,1.0,76.29999997618143,0.0,1.0,1.0,False,1.0
137,137,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,8.0,5.0,3.0,left,Z,1.0,299.4000000238884,1.0,1.0,1.0,False,1.0
138,138,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,8.0,2.0,left,Z,1.0,125.89999997615814,0.0,1.0,1.0,False,1.0
139,139,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,10.0,7.0,3.0,left,Z,1.0,581.4000000238884,0.0,1.0,1.0,False,1.0
140,140,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,3.0,10.0,7.0,right,M,0.0,319.4000000238884,0.0,1.0,1.0,False,0.0
141,141,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,6.0,4.0,right,M,0.0,183.0000000238651,0.0,1.0,1.0,False,0.0
142,142,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,right,right,0,0,6.0,4.0,2.0,left,M,0.0,176.79999995231628,1.0,1.0,0.0,False,0.0
143,143,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,4.0,2.0,left,Z,1.0,885.7000000476837,0.0,1.0,1.0,False,1.0
144,144,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,8.0,5.0,3.0,left,Z,1.0,41.40000004763715,1.0,1.0,1.0,False,1.0
145,145,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,right,right,0,0,6.0,8.0,2.0,right,M,0.0,968.0999999999768,1.0,1.0,1.0,False,0.0
146,146,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,10.0,8.0,right,M,0.0,406.9000000238884,0.0,1.0,1.0,False,0.0
147,147,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,left,left,1,1,7.0,6.0,1.0,left,Z,1.0,104.90000004763716,1.0,1.0,1.0,False,1.0
148,148,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,5.0,4.0,right,M,0.0,16.599999999976717,0.0,1.0,1.0,False,0.0
149,149,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,5.0,3.0,right,M,0.0,313.8000000237953,0.0,1.0,1.0,False,0.0
150,150,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,5.0,4.0,1.0,left,Z,1.0,452.3000000476604,0.0,1.0,1.0,False,1.0
151,151,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,left,right,1,0,3.0,2.0,1.0,left,M,0.0,29.199999952339567,0.0,1.0,0.0,False,0.0
152,152,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,3.0,2.0,1.0,left,Z,1.0,16.600000000093132,0.0,1.0,1.0,False,1.0
153,153,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,3.0,2.0,1.0,left,Z,1.0,39.00000004773028,0.0,1.0,1.0,False,1.0
154,154,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,8.0,4.0,4.0,left,M,0.0,157.89999997615814,1.0,1.0,0.0,False,0.0
155,155,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,8.0,7.0,right,M,0.0,51.40000000002328,0.0,0.0,1.0,False,0.0
156,156,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,left,right,1,0,7.0,1.0,6.0,left,Z,1.0,86.100000047707,1.0,0.0,1.0,False,1.0
157,157,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,7.0,6.0,right,M,0.0,60.69999995233957,1.0,0.0,1.0,False,0.0
