event_index,participant_id,experiment_version,condition,seed,trial_number,phase,phase_number,block,equivalence_group,face_pair_type,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_valid,verbal_cue_valid,facial_cue_direction,verbal_cue_direction,cue_conflict,facial_block,verbal_block,facial_block_state,verbal_block_state,face_left,face_right,face_left_expr,face_right_expr,card_left_points,card_right_points,point_difference,correct_side,winning_card,reward_points,verbal_text,key_left,key_right,correct_key,response_key,correct,rt_raw,is_timeout,chose_left,followed_facial,followed_verbal,chose_high_reward,response_for_model,trial_order,eg_numeric,phase_numeric,facial_direction_left,verbal_direction_left
120,P015,11.0,verbal_first,5.0,17,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,9.0,10.0,1.0,right,CLUB-10.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,345.8999999880325,False,1.0,1.0,1.0,0.0,1.0,17,1,1,1,1
125,P015,11.0,verbal_first,5.0,18,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,7.0,5.0,2.0,left,DIAMOND-7.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,367.4000000118977,False,1.0,1.0,0.0,1.0,1.0,18,2,1,1,0
130,P015,11.0,verbal_first,5.0,19,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,2.0,1.0,right,HEART-2.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,496.9000000000233,False,0.0,1.0,1.0,1.0,0.0,19,3,1,0,0
135,P015,11.0,verbal_first,5.0,20,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,2.0,1.0,1.0,left,SPADE-2.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,363.0999999642372,False,1.0,1.0,0.0,1.0,1.0,20,2,1,1,0
140,P015,11.0,verbal_first,5.0,21,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,7.0,1.0,right,SPADE-7.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,49.79999999993015,False,0.0,1.0,1.0,1.0,0.0,21,1,1,0,0
145,P015,11.0,verbal_first,5.0,22,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,6.0,10.0,4.0,right,DIAMOND-10.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,300.5,False,0.0,1.0,0.0,1.0,0.0,22,2,1,0,1
150,P015,11.0,verbal_first,5.0,23,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,4.0,6.0,2.0,right,CLUB-6.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,587.0,False,1.0,1.0,1.0,0.0,1.0,23,1,1,1,1
155,P015,11.0,verbal_first,5.0,24,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,6.0,4.0,2.0,left,SPADE-6.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,306.1000000119675,False,1.0,1.0,1.0,1.0,1.0,24,3,1,1,1
160,P015,11.0,verbal_first,5.0,25,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,3.0,5.0,2.0,right,DIAMOND-5.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,419.5999999642372,False,0.0,1.0,1.0,1.0,0.0,25,2,1,0,0
165,P015,11.0,verbal_first,5.0,26,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,6.0,1.0,right,CLUB-6.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,384.2999999761814,False,0.0,1.0,1.0,1.0,0.0,26,3,1,0,0
170,P015,11.0,verbal_first,5.0,27,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,4.0,3.0,1.0,left,HEART-4.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,481.8999999880325,False,1.0,1.0,1.0,1.0,1.0,27,1,1,1,1
175,P015,11.0,verbal_first,5.0,28,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,5.0,4.0,1.0,left,HEART-5.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,205.80000000004657,False,1.0,1.0,1.0,1.0,1.0,28,3,1,1,1
180,P015,11.0,verbal_first,5.0,29,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,5.0,6.0,1.0,right,SPADE-6.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,216.1000000119675,False,1.0,1.0,1.0,0.0,1.0,29,1,1,1,1
185,P015,11.0,verbal_first,5.0,30,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,9.0,10.0,1.0,right,DIAMOND-10.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,317.19999996421393,False,0.0,1.0,1.0,1.0,0.0,30,2,1,0,0
190,P015,11.0,verbal_first,5.0,31,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,10.0,4.0,right,DIAMOND-10.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,431.5999999761116,False,0.0,1.0,0.0,1.0,0.0,31,1,1,0,1
195,P015,11.0,verbal_first,5.0,32,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,7.0,4.0,3.0,left,HEART-7.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,652.0,False,1.0,1.0,0.0,1.0,1.0,32,3,1,1,0
200,P015,11.0,verbal_first,5.0,33,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,3.0,2.0,right,HEART-3.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,329.80000001192093,False,0.0,1.0,1.0,1.0,0.0,33,2,1,0,0
205,P015,11.0,verbal_first,5.0,34,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,2.0,1.0,left,DIAMOND-3.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,264.6999999762047,False,1.0,1.0,1.0,1.0,1.0,34,2,1,1,1
210,P015,11.0,verbal_first,5.0,35,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,7.0,2.0,right,HEART-7.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,399.0,False,0.0,1.0,1.0,1.0,0.0,35,3,1,0,0
215,P015,11.0,verbal_first,5.0,36,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,3.0,6.0,3.0,right,DIAMOND-6.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,412.1000000119675,False,1.0,1.0,1.0,0.0,1.0,36,1,1,1,1
220,P015,11.0,verbal_first,5.0,37,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,8.0,7.0,1.0,left,DIAMOND-8.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,329.4999999642605,False,0.0,1.0,0.0,0.0,0.0,37,2,1,0,1
225,P015,11.0,verbal_first,5.0,38,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,2.0,6.0,4.0,right,SPADE-6.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,716.7000000119442,False,1.0,0.0,0.0,0.0,1.0,38,3,1,0,0
230,P015,11.0,verbal_first,5.0,39,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,3.0,4.0,1.0,right,HEART-4.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,376.5999999999767,False,1.0,1.0,0.0,0.0,1.0,39,1,1,1,0
235,P015,11.0,verbal_first,5.0,40,calibration,,,C,neutral_vs_sad,0.9,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,4.0,6.0,2.0,right,CLUB-6.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,190.0999999761116,False,0.0,0.0,1.0,1.0,0.0,40,3,1,1,0
240,P015,11.0,verbal_first,5.0,41,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,6.0,1.0,5.0,left,SPADE-6.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,436.7999999761814,False,1.0,1.0,1.0,1.0,1.0,41,1,1,1,1
245,P015,11.0,verbal_first,5.0,42,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,2.0,5.0,3.0,right,DIAMOND-5.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,130.50000001187436,False,0.0,1.0,1.0,1.0,0.0,42,2,1,0,0
250,P015,11.0,verbal_first,5.0,43,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,5.0,4.0,right,CLUB-5.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,406.7000000119442,False,0.0,1.0,1.0,1.0,0.0,43,2,1,0,0
255,P015,11.0,verbal_first,5.0,44,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,1.0,10.0,9.0,right,HEART-10.png,9.0,I think I'm going to win this round.,Z,M,M,M,1.0,393.0999999642372,False,0.0,1.0,1.0,1.0,0.0,44,1,1,0,0
260,P015,11.0,verbal_first,5.0,45,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,10.0,7.0,3.0,left,SPADE-10.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,700.8000000119209,False,1.0,1.0,1.0,1.0,1.0,45,3,1,1,1
265,P015,11.0,verbal_first,5.0,46,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,1.0,4.0,3.0,right,SPADE-4.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,134.4999999642605,False,1.0,0.0,1.0,0.0,1.0,46,3,2,0,1
270,P015,11.0,verbal_first,5.0,47,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,3.0,2.0,1.0,left,CLUB-3.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,925.6999999880792,False,0.0,0.0,1.0,0.0,0.0,47,1,2,1,0
275,P015,11.0,verbal_first,5.0,48,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,3.0,7.0,4.0,right,HEART-7.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,411.9000000000233,False,0.0,1.0,0.0,1.0,0.0,48,2,2,0,1
280,P015,11.0,verbal_first,5.0,49,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,1.0,3.0,2.0,right,CLUB-3.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,909.4999999642604,False,0.0,1.0,0.0,1.0,0.0,49,2,2,0,1
285,P015,11.0,verbal_first,5.0,50,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,0.0,right,right,0.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,2.0,1.0,1.0,left,CLUB-2.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,131.59999998810235,False,0.0,1.0,1.0,0.0,0.0,50,1,2,0,0
290,P015,11.0,verbal_first,5.0,51,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,right,right,0.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,9.0,10.0,1.0,right,DIAMOND-10.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,362.19999999995343,False,0.0,1.0,1.0,1.0,0.0,51,3,2,0,0
295,P015,11.0,verbal_first,5.0,52,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,9.0,10.0,1.0,right,CLUB-10.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,883.2999999641906,False,0.0,1.0,0.0,1.0,0.0,52,2,2,0,1
300,P015,11.0,verbal_first,5.0,53,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,1.0,right,right,0.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,5.0,9.0,4.0,right,DIAMOND-9.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,1157.8000000000466,False,0.0,1.0,1.0,1.0,0.0,53,1,2,0,0
305,P015,11.0,verbal_first,5.0,54,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,right,right,0.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,1.0,5.0,4.0,right,SPADE-5.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,557.8000000000466,False,0.0,1.0,1.0,1.0,0.0,54,3,2,0,0
310,P015,11.0,verbal_first,5.0,55,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,2.0,1.0,1.0,left,HEART-2.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,521.6999999642139,False,1.0,1.0,0.0,1.0,1.0,55,1,2,1,0
315,P015,11.0,verbal_first,5.0,56,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,8.0,3.0,5.0,left,DIAMOND-8.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,819.3999999642838,False,1.0,1.0,0.0,1.0,1.0,56,3,2,1,0
320,P015,11.0,verbal_first,5.0,57,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,7.0,6.0,1.0,left,CLUB-7.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1523.199999964214,False,1.0,1.0,0.0,1.0,1.0,57,2,2,1,0
325,P015,11.0,verbal_first,5.0,58,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,6.0,1.0,5.0,left,DIAMOND-6.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1378.6999999999534,False,1.0,1.0,0.0,1.0,1.0,58,2,2,1,0
330,P015,11.0,verbal_first,5.0,59,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,6.0,5.0,1.0,left,CLUB-6.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,150.9999999642605,False,1.0,1.0,0.0,1.0,1.0,59,1,2,1,0
335,P015,11.0,verbal_first,5.0,60,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,9.0,8.0,1.0,left,CLUB-9.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,52.59999999997672,False,1.0,1.0,0.0,1.0,1.0,60,3,2,1,0
340,P015,11.0,verbal_first,5.0,61,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,5.0,4.0,right,CLUB-5.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,850.4999999761349,False,0.0,1.0,1.0,1.0,0.0,61,2,2,0,0
345,P015,11.0,verbal_first,5.0,62,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,3.0,5.0,2.0,right,CLUB-5.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,98.29999997618144,False,1.0,1.0,0.0,0.0,1.0,62,1,2,1,0
350,P015,11.0,verbal_first,5.0,63,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,6.0,7.0,1.0,right,HEART-7.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,126.40000000002328,False,0.0,1.0,1.0,1.0,0.0,63,3,2,0,0
355,P015,11.0,verbal_first,5.0,64,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,9.0,5.0,4.0,left,DIAMOND-9.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,16.199999999953434,False,1.0,1.0,1.0,1.0,1.0,64,3,2,1,1
360,P015,11.0,verbal_first,5.0,65,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,SadPop.png,HappyPop.png,sad,happy,3.0,7.0,4.0,right,SPADE-7.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,749.1000000119675,False,0.0,1.0,1.0,1.0,0.0,65,1,2,0,0
365,P015,11.0,verbal_first,5.0,66,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,6.0,5.0,1.0,left,DIAMOND-6.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,69.80000001192093,False,1.0,1.0,1.0,1.0,1.0,66,2,2,1,1
370,P015,11.0,verbal_first,5.0,67,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,8.0,1.0,7.0,left,CLUB-8.png,7.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,328.0999999642372,False,1.0,1.0,1.0,1.0,1.0,67,2,2,1,1
375,P015,11.0,verbal_first,5.0,68,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,2.0,4.0,2.0,right,HEART-4.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,251.6000000119675,False,0.0,1.0,1.0,1.0,0.0,68,3,2,0,0
380,P015,11.0,verbal_first,5.0,69,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,8.0,6.0,2.0,left,HEART-8.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,241.19999999995343,False,1.0,1.0,1.0,1.0,1.0,69,1,2,1,1
