trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,10.0,1.0,9.0,left,Z,1.0,516.7999999999302,1.0,0.0,1.0,False,1.0
159,159,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,2.0,2.0,left,Z,1.0,700.199999999837,0.0,0.0,1.0,False,1.0
160,160,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,4.0,2.0,2.0,left,Z,1.0,703.5999999998603,0.0,0.0,1.0,False,1.0
161,161,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,2.0,2.0,left,Z,1.0,832.0999999992782,0.0,0.0,1.0,False,1.0
162,162,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,3.0,5.0,2.0,right,M,0.0,523.5999999998603,0.0,0.0,1.0,False,0.0
163,163,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,left,right,1,0,1.0,6.0,5.0,right,Z,1.0,477.4999999997672,1.0,0.0,0.0,False,1.0
164,164,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,5.0,3.0,right,M,0.0,462.5,0.0,0.0,1.0,False,0.0
165,165,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,6.0,9.0,3.0,right,M,0.0,1199.0999999993946,0.0,0.0,1.0,False,0.0
166,166,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,8.0,10.0,2.0,right,Z,1.0,1109.6999999994878,1.0,1.0,0.0,False,1.0
167,167,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,3.0,9.0,6.0,right,Z,1.0,573.4999999997672,1.0,1.0,0.0,False,1.0
168,168,verbal_volatile,2,A,1,0.0,1.0,0.1,0.2,right,left,0,1,9.0,3.0,6.0,left,M,0.0,560.4999999993015,1.0,0.0,0.0,False,0.0
169,169,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,6.0,4.0,2.0,left,M,0.0,670.6999999999534,1.0,1.0,0.0,False,0.0
170,170,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,5.0,10.0,5.0,right,M,0.0,416.69999999995343,0.0,0.0,1.0,False,0.0
171,171,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,left,right,1,0,4.0,6.0,2.0,right,Z,1.0,696.3999999994412,1.0,0.0,0.0,False,1.0
172,172,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,2.0,6.0,4.0,right,M,0.0,699.8999999999069,0.0,0.0,1.0,False,0.0
173,173,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,4.0,3.0,right,M,0.0,1159.0999999993946,0.0,0.0,1.0,False,0.0
174,174,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,right,left,0,1,5.0,6.0,1.0,right,M,0.0,796.2999999993481,1.0,0.0,1.0,False,0.0
175,175,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,5.0,8.0,3.0,right,M,0.0,887.1999999997206,0.0,0.0,1.0,False,0.0
176,176,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,5.0,1.0,4.0,left,Z,1.0,750.5999999991618,0.0,0.0,1.0,False,1.0
177,177,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,9.0,2.0,right,M,0.0,803.1999999997206,0.0,0.0,1.0,False,0.0
178,178,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,7.0,6.0,right,M,0.0,1073.899999999674,0.0,0.0,1.0,False,0.0
179,179,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,6.0,5.0,right,M,0.0,1028.9999999995343,0.0,0.0,1.0,False,0.0
180,180,verbal_volatile,2,A,1,0.0,1.0,0.1,0.2,right,left,0,1,10.0,3.0,7.0,left,M,0.0,956.5,1.0,0.0,0.0,False,0.0
