trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
30,30,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,9.0,10.0,1.0,right,M,0.0,317.19999996421393,1.0,1.0,1.0,False,0.0
31,31,calibration,1,A,1,1.0,0.0,0.7,0.8,right,left,0,1,6.0,10.0,4.0,right,M,0.0,431.5999999761116,1.0,0.0,1.0,False,0.0
32,32,calibration,1,C,3,1.0,0.0,0.9,0.8,left,right,1,0,7.0,4.0,3.0,left,Z,1.0,652.0,1.0,0.0,1.0,False,1.0
33,33,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,3.0,2.0,right,M,0.0,329.80000001192093,1.0,1.0,1.0,False,0.0
34,34,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,3.0,2.0,1.0,left,Z,1.0,264.6999999762047,1.0,1.0,1.0,False,1.0
35,35,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,5.0,7.0,2.0,right,M,0.0,399.0,1.0,1.0,1.0,False,0.0
36,36,calibration,1,A,1,0.0,0.0,0.7,0.8,left,left,1,1,3.0,6.0,3.0,right,Z,1.0,412.1000000119675,1.0,1.0,0.0,False,1.0
37,37,calibration,1,B,2,0.0,1.0,0.8,0.8,right,left,0,1,8.0,7.0,1.0,left,M,0.0,329.4999999642605,1.0,0.0,0.0,False,0.0
38,38,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,6.0,4.0,right,Z,1.0,716.7000000119442,0.0,0.0,0.0,False,1.0
39,39,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,3.0,4.0,1.0,right,Z,1.0,376.5999999999767,1.0,0.0,0.0,False,1.0
40,40,calibration,1,C,3,0.0,1.0,0.9,0.8,left,right,1,0,4.0,6.0,2.0,right,M,0.0,190.0999999761116,0.0,1.0,1.0,False,0.0
41,41,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,6.0,1.0,5.0,left,Z,1.0,436.7999999761814,1.0,1.0,1.0,False,1.0
42,42,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,2.0,5.0,3.0,right,M,0.0,130.50000001187436,1.0,1.0,1.0,False,0.0
43,43,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,5.0,4.0,right,M,0.0,406.7000000119442,1.0,1.0,1.0,False,0.0
44,44,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,1.0,10.0,9.0,right,M,0.0,393.0999999642372,1.0,1.0,1.0,False,0.0
45,45,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,7.0,3.0,left,Z,1.0,700.8000000119209,1.0,1.0,1.0,False,1.0
46,46,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,1.0,4.0,3.0,right,Z,1.0,134.4999999642605,0.0,1.0,0.0,False,1.0
47,47,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,3.0,2.0,1.0,left,M,0.0,925.6999999880792,0.0,1.0,0.0,False,0.0
48,48,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,7.0,4.0,right,M,0.0,411.9000000000233,1.0,0.0,1.0,False,0.0
49,49,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,3.0,2.0,right,M,0.0,909.4999999642604,1.0,0.0,1.0,False,0.0
50,50,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,right,right,0,0,2.0,1.0,1.0,left,M,0.0,131.59999998810235,1.0,1.0,0.0,False,0.0
51,51,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,9.0,10.0,1.0,right,M,0.0,362.19999999995343,1.0,1.0,1.0,False,0.0
52,52,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,9.0,10.0,1.0,right,M,0.0,883.2999999641906,1.0,0.0,1.0,False,0.0
53,53,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,right,right,0,0,5.0,9.0,4.0,right,M,0.0,1157.8000000000466,1.0,1.0,1.0,False,0.0
54,54,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,1.0,5.0,4.0,right,M,0.0,557.8000000000466,1.0,1.0,1.0,False,0.0
55,55,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,2.0,1.0,1.0,left,Z,1.0,521.6999999642139,1.0,0.0,1.0,False,1.0
56,56,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,3.0,5.0,left,Z,1.0,819.3999999642838,1.0,0.0,1.0,False,1.0
57,57,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,6.0,1.0,left,Z,1.0,1523.199999964214,1.0,0.0,1.0,False,1.0
58,58,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,6.0,1.0,5.0,left,Z,1.0,1378.6999999999534,1.0,0.0,1.0,False,1.0
59,59,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,6.0,5.0,1.0,left,Z,1.0,150.9999999642605,1.0,0.0,1.0,False,1.0
60,60,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,8.0,1.0,left,Z,1.0,52.59999999997672,1.0,0.0,1.0,False,1.0
61,61,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,5.0,4.0,right,M,0.0,850.4999999761349,1.0,1.0,1.0,False,0.0
62,62,verbal_volatile,2,A,1,0.0,1.0,0.7,0.8,left,right,1,0,3.0,5.0,2.0,right,Z,1.0,98.29999997618144,1.0,0.0,0.0,False,1.0
63,63,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,6.0,7.0,1.0,right,M,0.0,126.40000000002328,1.0,1.0,1.0,False,0.0
64,64,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,5.0,4.0,left,Z,1.0,16.199999999953434,1.0,1.0,1.0,False,1.0
65,65,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,right,right,0,0,3.0,7.0,4.0,right,M,0.0,749.1000000119675,1.0,1.0,1.0,False,0.0
66,66,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,6.0,5.0,1.0,left,Z,1.0,69.80000001192093,1.0,1.0,1.0,False,1.0
67,67,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,1.0,7.0,left,Z,1.0,328.0999999642372,1.0,1.0,1.0,False,1.0
68,68,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,4.0,2.0,right,M,0.0,251.6000000119675,1.0,1.0,1.0,False,0.0
69,69,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,8.0,6.0,2.0,left,Z,1.0,241.19999999995343,1.0,1.0,1.0,False,1.0
70,70,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,4.0,5.0,left,Z,1.0,24.99999997613486,1.0,1.0,1.0,False,1.0
71,71,verbal_volatile,2,A,1,0.0,1.0,0.7,0.8,right,left,0,1,9.0,7.0,2.0,left,M,0.0,92.2000000119442,1.0,0.0,0.0,False,0.0
72,72,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,729.7000000119442,1.0,1.0,1.0,False,1.0
73,73,verbal_volatile,2,C,3,1.0,0.0,0.9,0.8,right,left,0,1,4.0,9.0,5.0,right,Z,1.0,347.8999999642838,0.0,1.0,0.0,False,1.0
74,74,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,1.0,7.0,left,Z,1.0,693.5999999761116,1.0,1.0,1.0,False,1.0
75,75,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,7.0,5.0,2.0,left,Z,1.0,132.0999999642372,1.0,1.0,1.0,False,1.0
76,76,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,2.0,5.0,3.0,right,M,0.0,293.30000000004657,1.0,0.0,1.0,False,0.0
77,77,verbal_volatile,2,B,2,0.0,0.0,0.8,0.2,left,left,1,1,2.0,5.0,3.0,right,Z,1.0,16.5,1.0,1.0,0.0,False,1.0
78,78,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,3.0,10.0,7.0,right,M,0.0,561.5999999642372,1.0,0.0,1.0,False,0.0
79,79,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,10.0,4.0,6.0,left,Z,1.0,118.79999996419065,1.0,0.0,1.0,False,1.0
80,80,verbal_volatile,2,B,2,0.0,0.0,0.8,0.2,right,right,0,0,4.0,3.0,1.0,left,M,0.0,373.2999999761814,1.0,1.0,0.0,False,0.0
81,81,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,3.0,4.0,1.0,right,M,0.0,55.29999996419065,1.0,1.0,1.0,False,0.0
82,82,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,5.0,4.0,right,M,0.0,705.2999999880558,1.0,0.0,1.0,False,0.0
83,83,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,10.0,7.0,3.0,left,Z,1.0,221.2999999880558,1.0,0.0,1.0,False,1.0
84,84,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,left,left,1,1,2.0,3.0,1.0,right,Z,1.0,436.0999999642372,1.0,1.0,0.0,False,1.0
85,85,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,left,left,1,1,10.0,8.0,2.0,left,Z,1.0,202.8999999880325,1.0,1.0,1.0,False,1.0
86,86,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,4.0,1.0,3.0,left,Z,1.0,408.49999997613486,1.0,0.0,1.0,False,1.0
87,87,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,4.0,8.0,4.0,right,M,0.0,357.80000000004657,1.0,0.0,1.0,False,0.0
88,88,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,1.0,6.0,left,Z,1.0,543.9000000118976,1.0,0.0,1.0,False,1.0
89,89,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,left,left,1,1,7.0,6.0,1.0,left,Z,1.0,680.7999999880558,1.0,1.0,1.0,False,1.0
90,90,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,left,left,1,1,9.0,5.0,4.0,left,Z,1.0,381.5999999642372,1.0,1.0,1.0,False,1.0
91,91,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,3.0,7.0,left,M,0.0,55.49999998812564,1.0,0.0,0.0,False,0.0
92,92,overlap,3,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,1.0,6.0,left,Z,1.0,400.8999999880325,0.0,1.0,1.0,False,1.0
93,93,overlap,3,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,7.0,2.0,left,Z,1.0,163.0999999642372,0.0,1.0,1.0,False,1.0
94,94,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,4.0,2.0,right,M,0.0,408.5,0.0,1.0,1.0,False,0.0
95,95,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,1.0,8.0,7.0,right,M,0.0,73.89999996428378,0.0,1.0,1.0,False,0.0
96,96,overlap,3,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,4.0,2.0,right,M,0.0,833.8999999761581,0.0,1.0,1.0,False,0.0
97,97,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,3.0,4.0,left,Z,1.0,1576.5,0.0,1.0,1.0,False,1.0
98,98,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,7.0,4.0,right,M,0.0,280.7000000119442,0.0,1.0,1.0,False,0.0
99,99,overlap,3,B,2,0.0,0.0,0.2,0.8,left,left,1,1,4.0,10.0,6.0,right,Z,1.0,397.0999999881023,1.0,1.0,0.0,False,1.0
100,100,overlap,3,B,2,1.0,1.0,0.2,0.8,right,right,0,0,1.0,2.0,1.0,right,M,0.0,296.39999997615814,1.0,1.0,1.0,False,0.0
101,101,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,6.0,8.0,2.0,right,M,0.0,435.0000000118744,0.0,1.0,1.0,False,0.0
102,102,overlap,3,C,3,1.0,1.0,0.3,0.8,right,right,0,0,2.0,7.0,5.0,right,M,0.0,86.50000001187436,1.0,1.0,1.0,False,0.0
103,103,overlap,3,B,2,0.0,1.0,0.2,0.8,left,right,1,0,4.0,7.0,3.0,right,M,0.0,58.69999997620471,0.0,1.0,1.0,False,0.0
104,104,overlap,3,A,1,0.0,0.0,0.1,0.8,left,left,1,1,1.0,10.0,9.0,right,Z,1.0,116.29999996419065,1.0,1.0,0.0,False,1.0
105,105,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,8.0,10.0,2.0,right,M,0.0,132.99999999976717,0.0,1.0,1.0,False,0.0
106,106,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,Z,1.0,54.59999996423721,1.0,1.0,0.0,False,1.0
107,107,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,2.0,2.0,left,M,0.0,203.0999999761116,1.0,1.0,0.0,False,0.0
108,108,facial_volatile,4,A,1,1.0,0.0,0.1,0.2,left,right,1,0,3.0,2.0,1.0,left,M,0.0,16.600000000093132,0.0,1.0,0.0,False,0.0
109,109,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,9.0,7.0,right,Z,1.0,338.80000001192093,1.0,1.0,0.0,False,1.0
110,110,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,5.0,4.0,right,M,0.0,432.5999999998603,0.0,0.0,1.0,False,0.0
111,111,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,4.0,3.0,1.0,left,M,0.0,41.50000001187436,1.0,0.0,0.0,False,0.0
112,112,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,5.0,7.0,2.0,right,Z,1.0,505.800000011921,1.0,1.0,0.0,False,1.0
113,113,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,5.0,2.0,3.0,left,M,0.0,802.5000000118744,1.0,1.0,0.0,False,0.0
114,114,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,6.0,10.0,4.0,right,M,0.0,313.19999999995343,0.0,0.0,1.0,False,0.0
115,115,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,9.0,8.0,right,M,0.0,30.69999999995343,0.0,0.0,1.0,False,0.0
116,116,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,3.0,9.0,6.0,right,M,0.0,260.1999999762047,0.0,0.0,1.0,False,0.0
117,117,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,6.0,2.0,4.0,left,Z,1.0,45.89999999990687,0.0,0.0,1.0,False,1.0
118,118,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,4.0,3.0,right,M,0.0,441.80000000004657,1.0,0.0,1.0,False,0.0
119,119,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,7.0,3.0,left,Z,1.0,88.29999997606501,0.0,0.0,1.0,False,1.0
120,120,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,M,0.0,731.8999999999069,0.0,0.0,1.0,False,0.0
121,121,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,4.0,5.0,left,Z,1.0,71.19999996433035,1.0,0.0,1.0,False,1.0
122,122,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,7.0,5.0,2.0,left,Z,1.0,93.09999997611158,1.0,0.0,1.0,False,1.0
123,123,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,4.0,6.0,2.0,right,M,0.0,723.4999999762513,1.0,0.0,1.0,False,0.0
124,124,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,1.0,7.0,left,Z,1.0,352.2000000118278,1.0,0.0,1.0,False,1.0
125,125,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,3.0,1.0,right,M,0.0,16.699999999953434,1.0,0.0,1.0,False,0.0
126,126,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,3.0,4.0,left,Z,1.0,90.2000000118278,1.0,0.0,1.0,False,1.0
127,127,facial_volatile,4,B,2,1.0,1.0,0.8,0.2,right,right,0,0,5.0,10.0,5.0,right,Z,1.0,565.5999999879859,0.0,0.0,0.0,False,1.0
128,128,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,4.0,2.0,2.0,left,M,0.0,174.19999996433037,0.0,1.0,0.0,False,0.0
129,129,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,6.0,5.0,1.0,left,Z,1.0,162.00000001187436,1.0,0.0,1.0,False,1.0
130,130,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,7.0,2.0,left,Z,1.0,185.2999999881722,1.0,0.0,1.0,False,1.0
131,131,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,9.0,1.0,8.0,left,Z,1.0,472.4999999762513,1.0,0.0,1.0,False,1.0
132,132,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,7.0,1.0,left,Z,1.0,490.39999997615814,1.0,0.0,1.0,False,1.0
133,133,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,4.0,1.0,right,M,0.0,354.40000001201406,1.0,0.0,1.0,False,0.0
134,134,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,9.0,7.0,right,M,0.0,487.89999999990687,1.0,0.0,1.0,False,0.0
135,135,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,7.0,3.0,4.0,left,Z,1.0,318.19999999995343,1.0,0.0,1.0,False,1.0
136,136,facial_volatile,4,B,2,0.0,0.0,0.8,0.2,right,right,0,0,9.0,3.0,6.0,left,Z,1.0,195.60000000009313,0.0,0.0,1.0,False,1.0
137,137,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,5.0,4.0,left,Z,1.0,205.6999999762047,1.0,0.0,1.0,False,1.0
138,138,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,6.0,8.0,2.0,right,M,0.0,209.10000000009313,1.0,0.0,1.0,False,0.0
139,139,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,5.0,9.0,4.0,right,M,0.0,366.80000000004657,1.0,0.0,1.0,False,0.0
140,140,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,3.0,5.0,left,Z,1.0,1117.0000000118744,1.0,0.0,1.0,False,1.0
141,141,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,5.0,3.0,2.0,left,Z,1.0,385.3999999642838,1.0,0.0,1.0,False,1.0
142,142,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,7.0,9.0,2.0,right,M,0.0,431.39999999990687,1.0,0.0,1.0,False,0.0
143,143,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,9.0,4.0,5.0,left,Z,1.0,587.6999999999534,1.0,0.0,1.0,False,1.0
144,144,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,4.0,1.0,3.0,left,Z,1.0,42.89999996428378,1.0,0.0,1.0,False,1.0
145,145,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,2.0,9.0,7.0,right,M,0.0,286.79999996419065,1.0,0.0,1.0,False,0.0
146,146,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,6.0,10.0,4.0,right,M,0.0,16.5,1.0,0.0,1.0,False,0.0
147,147,facial_volatile,4,B,2,1.0,1.0,0.8,0.2,right,right,0,0,4.0,10.0,6.0,right,Z,1.0,556.8000000119209,0.0,0.0,0.0,False,1.0
148,148,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,3.0,9.0,6.0,right,M,0.0,224.19999999995343,1.0,0.0,1.0,False,0.0
149,149,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,10.0,3.0,7.0,left,Z,1.0,237.30000001192093,1.0,0.0,1.0,False,1.0
150,150,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,7.0,1.0,left,Z,1.0,102.60000000009312,1.0,0.0,1.0,False,1.0
151,151,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,5.0,2.0,3.0,left,Z,1.0,134.80000000004657,0.0,0.0,1.0,False,1.0
152,152,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,4.0,3.0,left,Z,1.0,366.10000000009313,0.0,0.0,1.0,False,1.0
153,153,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,9.0,2.0,7.0,left,Z,1.0,452.9999999881256,0.0,0.0,1.0,False,1.0
154,154,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,4.0,3.0,1.0,left,M,0.0,257.1000000119675,1.0,0.0,0.0,False,0.0
155,155,facial_volatile,4,C,3,0.0,1.0,0.3,0.2,left,right,1,0,1.0,8.0,7.0,right,M,0.0,276.69999996433035,0.0,1.0,1.0,False,0.0
156,156,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,left,right,1,0,5.0,8.0,3.0,right,M,0.0,307.30000001192093,0.0,1.0,1.0,False,0.0
157,157,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,right,left,0,1,4.0,3.0,1.0,left,Z,1.0,894.7999999881722,0.0,1.0,1.0,False,1.0
