event_index,participant_id,experiment_version,condition,seed,trial_number,phase,phase_number,block,equivalence_group,face_pair_type,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_valid,verbal_cue_valid,facial_cue_direction,verbal_cue_direction,cue_conflict,facial_block,verbal_block,facial_block_state,verbal_block_state,face_left,face_right,face_left_expr,face_right_expr,card_left_points,card_right_points,point_difference,correct_side,winning_card,reward_points,verbal_text,key_left,key_right,correct_key,response_key,correct,rt_raw,is_timeout,chose_left,followed_facial,followed_verbal,chose_high_reward,response_for_model,trial_order,eg_numeric,phase_numeric,facial_direction_left,verbal_direction_left
430,P011,11.0,verbal_first,3.0,79,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,4.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,4.0,9.0,5.0,right,DIAMOND-9.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,758.4999999881256,False,1.0,0.0,1.0,0.0,1.0,79,2,2,0,1
435,P011,11.0,verbal_first,3.0,80,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,0.0,right,right,0.0,1.0,4.0,high,low,SadPop.png,HappyPop.png,sad,happy,8.0,2.0,6.0,left,SPADE-8.png,6.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1498.3000000237953,False,0.0,1.0,1.0,0.0,0.0,80,1,2,0,0
440,P011,11.0,verbal_first,3.0,81,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,4.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,5.0,3.0,2.0,left,CLUB-5.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,250.20000000006985,False,1.0,1.0,0.0,1.0,1.0,81,3,2,1,0
445,P011,11.0,verbal_first,3.0,82,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,4.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,4.0,8.0,4.0,right,HEART-8.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1926.8000000237953,False,1.0,0.0,1.0,0.0,1.0,82,2,2,0,1
450,P011,11.0,verbal_first,3.0,83,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,1.0,left,right,1.0,1.0,4.0,high,low,HappyPop.png,SadPop.png,happy,sad,7.0,10.0,3.0,right,SPADE-10.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,207.0999999761116,False,1.0,1.0,0.0,0.0,1.0,83,1,2,1,0
455,P011,11.0,verbal_first,3.0,84,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,1.0,4.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,8.0,9.0,1.0,right,SPADE-9.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,549.9000000000233,False,0.0,1.0,0.0,1.0,0.0,84,3,2,0,1
460,P011,11.0,verbal_first,3.0,85,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,1.0,left,left,0.0,1.0,4.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,10.0,7.0,3.0,left,SPADE-10.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,742.2999999761814,False,1.0,1.0,1.0,1.0,1.0,85,2,2,1,1
465,P011,11.0,verbal_first,3.0,86,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,1.0,4.0,high,low,HappyPop.png,SadPop.png,happy,sad,9.0,7.0,2.0,left,CLUB-9.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1282.6999999762047,False,1.0,1.0,0.0,1.0,1.0,86,1,2,1,0
470,P011,11.0,verbal_first,3.0,87,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,left,left,0.0,1.0,4.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,9.0,7.0,2.0,left,SPADE-9.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,146.19999998807907,False,1.0,1.0,1.0,1.0,1.0,87,3,2,1,1
475,P011,11.0,verbal_first,3.0,88,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,0.0,0.0,right,right,0.0,1.0,4.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,7.0,1.0,6.0,left,DIAMOND-7.png,6.0,I think I'm going to win this round.,Z,M,Z,M,0.0,572.1999999762047,False,0.0,1.0,1.0,0.0,0.0,88,3,2,0,0
480,P011,11.0,verbal_first,3.0,89,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,1.0,4.0,high,low,SadPop.png,HappyPop.png,sad,happy,7.0,8.0,1.0,right,DIAMOND-8.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,683.0999999999767,False,0.0,1.0,0.0,1.0,0.0,89,1,2,0,1
485,P011,11.0,verbal_first,3.0,90,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,0.0,1.0,right,left,1.0,1.0,4.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,10.0,1.0,9.0,left,HEART-10.png,9.0,I think I'm going to win this round.,Z,M,Z,M,0.0,459.4000000118977,False,0.0,1.0,0.0,0.0,0.0,90,2,2,0,1
491,P011,11.0,verbal_first,3.0,91,overlap,,,B,happy_vs_neutral,0.2,0.8,0.0,0.0,right,right,0.0,2.0,5.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,9.0,3.0,6.0,left,SPADE-9.png,6.0,I think I'm going to win this round.,Z,M,Z,M,0.0,817.0,False,0.0,1.0,1.0,0.0,0.0,91,2,3,0,0
496,P011,11.0,verbal_first,3.0,92,overlap,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,2.0,5.0,low,high,SadPop.png,HappyPop.png,sad,happy,8.0,3.0,5.0,left,HEART-8.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,893.3000000237953,False,0.0,1.0,0.0,0.0,0.0,92,1,3,0,1
501,P011,11.0,verbal_first,3.0,93,overlap,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,2.0,5.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,8.0,2.0,6.0,left,SPADE-8.png,6.0,I think I'm going to win this round.,Z,M,Z,M,0.0,703.8999999880325,False,0.0,1.0,0.0,0.0,0.0,93,3,3,0,1
506,P011,11.0,verbal_first,3.0,94,overlap,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,2.0,5.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,6.0,4.0,2.0,left,HEART-6.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,450.0000000001164,False,0.0,1.0,0.0,0.0,0.0,94,3,3,0,1
511,P011,11.0,verbal_first,3.0,95,overlap,,,A,happy_vs_sad,0.1,0.8,0.0,0.0,right,right,0.0,2.0,5.0,low,high,SadPop.png,HappyPop.png,sad,happy,3.0,1.0,2.0,left,CLUB-3.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,649.7999999999302,False,0.0,1.0,1.0,0.0,0.0,95,1,3,0,0
516,P011,11.0,verbal_first,3.0,96,overlap,,,B,happy_vs_neutral,0.2,0.8,1.0,0.0,left,right,1.0,2.0,5.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,9.0,5.0,4.0,left,DIAMOND-9.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,497.0,False,1.0,1.0,0.0,1.0,1.0,96,2,3,1,0
521,P011,11.0,verbal_first,3.0,97,overlap,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,2.0,5.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,7.0,3.0,4.0,left,DIAMOND-7.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,82.80000000016298,False,0.0,1.0,0.0,0.0,0.0,97,2,3,0,1
526,P011,11.0,verbal_first,3.0,98,overlap,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,2.0,5.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,7.0,8.0,1.0,right,DIAMOND-8.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,908.3000000000466,False,1.0,1.0,0.0,0.0,1.0,98,3,3,1,0
531,P011,11.0,verbal_first,3.0,99,overlap,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,2.0,5.0,low,high,HappyPop.png,SadPop.png,happy,sad,2.0,10.0,8.0,right,DIAMOND-10.png,8.0,I think I'm going to win this round.,Z,M,M,M,1.0,1349.199999988079,False,0.0,0.0,1.0,1.0,0.0,99,1,3,1,0
536,P011,11.0,verbal_first,3.0,100,overlap,,,C,neutral_vs_sad,0.3,0.8,1.0,1.0,left,left,0.0,2.0,5.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,8.0,5.0,3.0,left,CLUB-8.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,540.4999999881256,False,1.0,1.0,1.0,1.0,1.0,100,3,3,1,1
541,P011,11.0,verbal_first,3.0,101,overlap,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,2.0,5.0,low,high,SadPop.png,HappyPop.png,sad,happy,6.0,1.0,5.0,left,HEART-6.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,755.4000000238884,False,1.0,0.0,1.0,1.0,1.0,101,1,3,0,1
546,P011,11.0,verbal_first,3.0,102,overlap,,,B,happy_vs_neutral,0.2,0.8,0.0,0.0,right,right,0.0,2.0,5.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,5.0,2.0,3.0,left,HEART-5.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,866.7999999999302,False,0.0,1.0,1.0,0.0,0.0,102,2,3,0,0
551,P011,11.0,verbal_first,3.0,103,overlap,,,B,happy_vs_neutral,0.2,0.8,0.0,0.0,left,left,0.0,2.0,5.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,1.0,6.0,5.0,right,SPADE-6.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,106.6000000119675,False,1.0,1.0,1.0,0.0,1.0,103,2,3,1,1
556,P011,11.0,verbal_first,3.0,104,overlap,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,2.0,5.0,low,high,SadPop.png,HappyPop.png,sad,happy,10.0,5.0,5.0,left,SPADE-10.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,144.7999999880558,False,0.0,1.0,0.0,0.0,0.0,104,1,3,0,1
561,P011,11.0,verbal_first,3.0,105,overlap,,,C,neutral_vs_sad,0.3,0.8,1.0,1.0,left,left,0.0,2.0,5.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,10.0,7.0,3.0,left,DIAMOND-10.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,360.0,False,1.0,1.0,1.0,1.0,1.0,105,3,3,1,1
566,P011,11.0,verbal_first,3.0,106,facial_volatile,,,B,happy_vs_neutral,0.2,0.2,1.0,0.0,left,right,1.0,2.0,6.0,low,low,HappyPop.png,NeutralPop.png,happy,neutral,6.0,1.0,5.0,left,DIAMOND-6.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,161.3000000237953,False,1.0,1.0,0.0,1.0,1.0,106,2,4,1,0
571,P011,11.0,verbal_first,3.0,107,facial_volatile,,,C,neutral_vs_sad,0.3,0.2,0.0,0.0,right,right,0.0,2.0,6.0,low,low,SadPop.png,NeutralPop.png,sad,neutral,6.0,1.0,5.0,left,DIAMOND-6.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,817.0999999998603,False,0.0,1.0,1.0,0.0,0.0,107,3,4,0,0
576,P011,11.0,verbal_first,3.0,108,facial_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,right,right,0.0,2.0,6.0,low,low,SadPop.png,HappyPop.png,sad,happy,10.0,7.0,3.0,left,SPADE-10.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,694.9999999881256,False,0.0,1.0,1.0,0.0,0.0,108,1,4,0,0
581,P011,11.0,verbal_first,3.0,109,facial_volatile,,,C,neutral_vs_sad,0.3,0.2,0.0,0.0,right,right,0.0,2.0,6.0,low,low,SadPop.png,NeutralPop.png,sad,neutral,7.0,6.0,1.0,left,HEART-7.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,149.10000002384186,False,0.0,1.0,1.0,0.0,0.0,109,3,4,0,0
586,P011,11.0,verbal_first,3.0,110,facial_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,left,left,0.0,2.0,6.0,low,low,HappyPop.png,SadPop.png,happy,sad,7.0,9.0,2.0,right,DIAMOND-9.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,73.99999998812564,False,1.0,1.0,1.0,0.0,1.0,110,1,4,1,1
591,P011,11.0,verbal_first,3.0,111,facial_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,1.0,right,left,1.0,2.0,6.0,low,low,NeutralPop.png,HappyPop.png,neutral,happy,10.0,2.0,8.0,left,DIAMOND-10.png,8.0,I think I'm going to win this round.,Z,M,Z,M,0.0,621.8000000000466,False,0.0,1.0,0.0,0.0,0.0,111,2,4,0,1
596,P011,11.0,verbal_first,3.0,112,facial_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,0.0,left,left,0.0,2.0,6.0,low,low,HappyPop.png,NeutralPop.png,happy,neutral,2.0,9.0,7.0,right,CLUB-9.png,7.0,I think I'm going to win this round.,Z,M,M,Z,0.0,99.40000001189765,False,1.0,1.0,1.0,0.0,1.0,112,2,4,1,1
601,P011,11.0,verbal_first,3.0,113,facial_volatile,,,C,neutral_vs_sad,0.3,0.2,1.0,0.0,right,left,1.0,2.0,6.0,low,low,SadPop.png,NeutralPop.png,sad,neutral,2.0,4.0,2.0,right,DIAMOND-4.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1883.4000000001397,False,1.0,0.0,1.0,0.0,1.0,113,3,4,0,1
606,P011,11.0,verbal_first,3.0,114,facial_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,1.0,right,left,1.0,2.0,6.0,low,low,SadPop.png,HappyPop.png,sad,happy,5.0,4.0,1.0,left,SPADE-5.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,815.3999999761581,False,0.0,1.0,0.0,0.0,0.0,114,1,4,0,1
611,P011,11.0,verbal_first,3.0,115,facial_volatile,,,C,neutral_vs_sad,0.3,0.2,1.0,1.0,left,left,0.0,2.0,6.0,low,low,NeutralPop.png,SadPop.png,neutral,sad,6.0,5.0,1.0,left,HEART-6.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1405.1999999999534,False,1.0,1.0,1.0,1.0,1.0,115,3,4,1,1
616,P011,11.0,verbal_first,3.0,116,facial_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,right,right,0.0,2.0,6.0,low,low,SadPop.png,HappyPop.png,sad,happy,4.0,2.0,2.0,left,DIAMOND-4.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,818.7999999761814,False,0.0,1.0,1.0,0.0,0.0,116,1,4,0,0
621,P011,11.0,verbal_first,3.0,117,facial_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,0.0,right,right,0.0,2.0,6.0,low,low,NeutralPop.png,HappyPop.png,neutral,happy,10.0,8.0,2.0,left,CLUB-10.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,626.5999999761116,False,0.0,1.0,1.0,0.0,0.0,117,2,4,0,0
626,P011,11.0,verbal_first,3.0,118,facial_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,0.0,right,right,0.0,2.0,6.0,low,low,NeutralPop.png,HappyPop.png,neutral,happy,7.0,2.0,5.0,left,CLUB-7.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1014.7999999761814,False,0.0,1.0,1.0,0.0,0.0,118,2,4,0,0
631,P011,11.0,verbal_first,3.0,119,facial_volatile,,,C,neutral_vs_sad,0.3,0.2,0.0,0.0,left,left,0.0,2.0,6.0,low,low,NeutralPop.png,SadPop.png,neutral,sad,4.0,5.0,1.0,right,DIAMOND-5.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1074.899999976158,False,1.0,1.0,1.0,0.0,1.0,119,3,4,1,1
636,P011,11.0,verbal_first,3.0,120,facial_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,left,left,0.0,2.0,6.0,low,low,HappyPop.png,SadPop.png,happy,sad,1.0,5.0,4.0,right,DIAMOND-5.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,1455.4000000238884,False,0.0,0.0,0.0,1.0,0.0,120,1,4,1,1
641,P011,11.0,verbal_first,3.0,121,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,5.0,1.0,4.0,left,DIAMOND-5.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,408.80000000004657,False,1.0,1.0,0.0,1.0,1.0,121,3,4,1,0
646,P011,11.0,verbal_first,3.0,122,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,1.0,10.0,9.0,right,SPADE-10.png,9.0,I think I'm going to win this round.,Z,M,M,M,1.0,580.7000000238186,False,0.0,1.0,0.0,1.0,0.0,122,2,4,0,1
651,P011,11.0,verbal_first,3.0,123,facial_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,HappyPop.png,SadPop.png,happy,sad,3.0,1.0,2.0,left,SPADE-3.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,17.0,False,1.0,1.0,0.0,1.0,1.0,123,1,4,1,0
656,P011,11.0,verbal_first,3.0,124,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,5.0,10.0,5.0,right,HEART-10.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,866.6999999999534,False,0.0,1.0,0.0,1.0,0.0,124,3,4,0,1
661,P011,11.0,verbal_first,3.0,125,facial_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,SadPop.png,HappyPop.png,sad,happy,2.0,4.0,2.0,right,DIAMOND-4.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,688.1999999999534,False,0.0,1.0,0.0,1.0,0.0,125,1,4,0,1
666,P011,11.0,verbal_first,3.0,126,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,2.0,10.0,8.0,right,SPADE-10.png,8.0,I think I'm going to win this round.,Z,M,M,M,1.0,115.99999998812564,False,0.0,1.0,0.0,1.0,0.0,126,2,4,0,1
671,P011,11.0,verbal_first,3.0,127,facial_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,1.0,right,right,0.0,3.0,6.0,high,low,SadPop.png,HappyPop.png,sad,happy,1.0,7.0,6.0,right,SPADE-7.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,766.6000000000931,False,0.0,1.0,1.0,1.0,0.0,127,1,4,0,0
676,P011,11.0,verbal_first,3.0,128,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,6.0,8.0,2.0,right,CLUB-8.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,133.19999999995343,False,0.0,1.0,0.0,1.0,0.0,128,3,4,0,1
681,P011,11.0,verbal_first,3.0,129,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,8.0,10.0,2.0,right,DIAMOND-10.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,435.89999997615814,False,0.0,1.0,0.0,1.0,0.0,129,2,4,0,1
686,P011,11.0,verbal_first,3.0,130,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,6.0,7.0,1.0,right,HEART-7.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,529.6000000238419,False,0.0,1.0,0.0,1.0,0.0,130,2,4,0,1
691,P011,11.0,verbal_first,3.0,131,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,5.0,4.0,1.0,left,SPADE-5.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1002.9000000118976,False,1.0,1.0,0.0,1.0,1.0,131,3,4,1,0
696,P011,11.0,verbal_first,3.0,132,facial_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,0.0,left,left,0.0,3.0,6.0,high,low,HappyPop.png,SadPop.png,happy,sad,3.0,8.0,5.0,right,DIAMOND-8.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,866.0,False,1.0,1.0,1.0,0.0,1.0,132,1,4,1,1
701,P011,11.0,verbal_first,3.0,133,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,right,right,0.0,3.0,6.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,3.0,5.0,2.0,right,HEART-5.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,648.5999999881024,False,0.0,1.0,1.0,1.0,0.0,133,3,4,0,0
706,P011,11.0,verbal_first,3.0,134,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,4.0,2.0,2.0,left,CLUB-4.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,494.0000000118744,False,0.0,0.0,1.0,0.0,0.0,134,2,4,1,0
711,P011,11.0,verbal_first,3.0,135,facial_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,0.0,left,left,0.0,3.0,6.0,high,low,HappyPop.png,SadPop.png,happy,sad,2.0,8.0,6.0,right,DIAMOND-8.png,6.0,I think I'm going to win this round.,Z,M,M,Z,0.0,269.49999998812564,False,1.0,1.0,1.0,0.0,1.0,135,1,4,1,1
716,P011,11.0,verbal_first,3.0,136,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,5.0,6.0,1.0,right,CLUB-6.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,373.9000000000233,False,0.0,1.0,0.0,1.0,0.0,136,3,4,0,1
721,P011,11.0,verbal_first,3.0,137,facial_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,SadPop.png,HappyPop.png,sad,happy,4.0,7.0,3.0,right,DIAMOND-7.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,375.300000011921,False,0.0,1.0,0.0,1.0,0.0,137,1,4,0,1
726,P011,11.0,verbal_first,3.0,138,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,10.0,2.0,8.0,left,SPADE-10.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,373.199999988079,False,1.0,1.0,0.0,1.0,1.0,138,2,4,1,0
731,P011,11.0,verbal_first,3.0,139,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,4.0,2.0,2.0,left,HEART-4.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,16.600000000093132,False,1.0,1.0,0.0,1.0,1.0,139,3,4,1,0
736,P011,11.0,verbal_first,3.0,140,facial_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,1.0,left,left,0.0,3.0,6.0,high,low,HappyPop.png,SadPop.png,happy,sad,6.0,2.0,4.0,left,CLUB-6.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,99.39999999990688,False,1.0,1.0,1.0,1.0,1.0,140,1,4,1,1
741,P011,11.0,verbal_first,3.0,141,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,5.0,9.0,4.0,right,DIAMOND-9.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,439.300000011921,False,0.0,1.0,0.0,1.0,0.0,141,2,4,0,1
746,P011,11.0,verbal_first,3.0,142,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,9.0,6.0,3.0,left,HEART-9.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,71.79999997618143,False,1.0,1.0,0.0,1.0,1.0,142,2,4,1,0
751,P011,11.0,verbal_first,3.0,143,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,8.0,1.0,7.0,left,DIAMOND-8.png,7.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1321.100000023842,False,1.0,1.0,0.0,1.0,1.0,143,3,4,1,0
756,P011,11.0,verbal_first,3.0,144,facial_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,SadPop.png,HappyPop.png,sad,happy,2.0,9.0,7.0,right,SPADE-9.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,400.0999999999767,False,0.0,1.0,0.0,1.0,0.0,144,1,4,0,1
761,P011,11.0,verbal_first,3.0,145,facial_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,1.0,left,left,0.0,3.0,6.0,high,low,HappyPop.png,SadPop.png,happy,sad,8.0,5.0,3.0,left,SPADE-8.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,104.3999999880325,False,0.0,0.0,0.0,0.0,0.0,145,1,4,1,1
766,P011,11.0,verbal_first,3.0,146,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,10.0,1.0,9.0,left,CLUB-10.png,9.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,536.6999999762047,False,1.0,1.0,0.0,1.0,1.0,146,3,4,1,0
771,P011,11.0,verbal_first,3.0,147,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,5.0,3.0,2.0,left,DIAMOND-5.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,216.5,False,1.0,1.0,0.0,1.0,1.0,147,2,4,1,0
776,P011,11.0,verbal_first,3.0,148,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,7.0,1.0,6.0,left,SPADE-7.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1155.399999976158,False,1.0,1.0,0.0,1.0,1.0,148,2,4,1,0
