event_index,participant_id,experiment_version,condition,seed,trial_number,phase,phase_number,block,equivalence_group,face_pair_type,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_valid,verbal_cue_valid,facial_cue_direction,verbal_cue_direction,cue_conflict,facial_block,verbal_block,facial_block_state,verbal_block_state,face_left,face_right,face_left_expr,face_right_expr,card_left_points,card_right_points,point_difference,correct_side,winning_card,reward_points,verbal_text,key_left,key_right,correct_key,response_key,correct,rt_raw,is_timeout,chose_left,followed_facial,followed_verbal,chose_high_reward,response_for_model,trial_order,eg_numeric,phase_numeric,facial_direction_left,verbal_direction_left
115,P003,11.0,facial_first,4.0,16,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,5.0,1.0,left,DIAMOND-6.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,60.00000000037835,False,0.0,1.0,1.0,0.0,0.0,16,1,1,0,0
120,P003,11.0,facial_first,4.0,17,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,10.0,1.0,9.0,left,HEART-10.png,9.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,325.10000000018044,False,1.0,1.0,1.0,1.0,1.0,17,3,1,1,1
125,P003,11.0,facial_first,4.0,18,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,8.0,7.0,1.0,left,DIAMOND-8.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,468.6000000001805,False,1.0,1.0,1.0,1.0,1.0,18,2,1,1,1
130,P003,11.0,facial_first,4.0,19,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,3.0,6.0,3.0,right,HEART-6.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,497.2999999999883,False,0.0,1.0,1.0,1.0,0.0,19,3,1,0,0
135,P003,11.0,facial_first,4.0,20,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,1.0,9.0,8.0,right,CLUB-9.png,8.0,I think I'm going to win this round.,Z,M,M,M,1.0,1134.2000000000407,False,0.0,1.0,0.0,1.0,0.0,20,1,1,0,1
140,P003,11.0,facial_first,4.0,21,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,6.0,5.0,1.0,left,SPADE-6.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,128.49999999962165,False,0.0,0.0,1.0,0.0,0.0,21,2,1,1,0
145,P003,11.0,facial_first,4.0,22,calibration,,,C,neutral_vs_sad,0.9,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,4.0,8.0,4.0,right,CLUB-8.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,188.50000000037835,False,1.0,1.0,0.0,0.0,1.0,22,3,1,1,0
150,P003,11.0,facial_first,4.0,23,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,2.0,9.0,7.0,right,HEART-9.png,7.0,I think I'm going to win this round.,Z,M,M,,0.0,3001.100000000384,True,,,,,,23,1,1,0,1
155,P003,11.0,facial_first,4.0,24,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,6.0,3.0,right,CLUB-6.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,84.20000000018626,False,0.0,0.0,1.0,1.0,0.0,24,2,1,1,0
160,P003,11.0,facial_first,4.0,25,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,8.0,2.0,right,HEART-8.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,210.89999999961583,False,0.0,1.0,1.0,1.0,0.0,25,1,1,0,0
165,P003,11.0,facial_first,4.0,26,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,5.0,4.0,right,HEART-5.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,410.4000000003726,False,0.0,1.0,0.0,1.0,0.0,26,3,1,0,1
170,P003,11.0,facial_first,4.0,27,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,2.0,9.0,7.0,right,DIAMOND-9.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,195.50000000017465,False,0.0,1.0,1.0,1.0,0.0,27,2,1,0,0
175,P003,11.0,facial_first,4.0,28,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,10.0,6.0,4.0,left,SPADE-10.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,509.7999999996391,False,0.0,1.0,0.0,0.0,0.0,28,1,1,0,1
180,P003,11.0,facial_first,4.0,29,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,8.0,3.0,right,CLUB-8.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,457.20000000018626,False,0.0,1.0,1.0,1.0,0.0,29,3,1,0,0
185,P003,11.0,facial_first,4.0,30,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,2.0,8.0,6.0,right,CLUB-8.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,193.0,False,0.0,1.0,1.0,1.0,0.0,30,2,1,0,0
190,P003,11.0,facial_first,4.0,31,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,6.0,7.0,1.0,right,DIAMOND-7.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,252.79999999981376,False,0.0,1.0,0.0,1.0,0.0,31,3,1,0,1
195,P003,11.0,facial_first,4.0,32,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,1.0,2.0,left,DIAMOND-3.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,313.8000000001921,False,0.0,0.0,0.0,0.0,0.0,32,2,1,1,1
200,P003,11.0,facial_first,4.0,33,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,1.0,7.0,6.0,right,DIAMOND-7.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,126.50000000017462,False,0.0,1.0,1.0,1.0,0.0,33,1,1,0,0
205,P003,11.0,facial_first,4.0,34,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,5.0,2.0,3.0,left,CLUB-5.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,336.10000000038417,False,1.0,1.0,1.0,1.0,1.0,34,1,1,1,1
210,P003,11.0,facial_first,4.0,35,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,10.0,1.0,9.0,left,HEART-10.png,9.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,382.20000000018626,False,1.0,1.0,0.0,1.0,1.0,35,2,1,1,0
215,P003,11.0,facial_first,4.0,36,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,9.0,4.0,5.0,left,SPADE-9.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,378.5999999996274,False,1.0,1.0,1.0,1.0,1.0,36,3,1,1,1
220,P003,11.0,facial_first,4.0,37,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,2.0,4.0,2.0,right,CLUB-4.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,189.6999999996333,False,0.0,1.0,1.0,1.0,0.0,37,2,1,0,0
225,P003,11.0,facial_first,4.0,38,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,5.0,4.0,1.0,left,HEART-5.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,738.9999999998254,False,0.0,0.0,0.0,0.0,0.0,38,3,1,1,1
230,P003,11.0,facial_first,4.0,39,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,9.0,3.0,6.0,left,DIAMOND-9.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1700.399999999965,False,1.0,0.0,1.0,1.0,1.0,39,1,1,0,1
235,P003,11.0,facial_first,4.0,40,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,5.0,1.0,4.0,left,SPADE-5.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1827.2000000001865,False,1.0,1.0,1.0,1.0,1.0,40,2,1,1,1
240,P003,11.0,facial_first,4.0,41,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,2.0,4.0,left,DIAMOND-6.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,896.2999999999884,False,1.0,0.0,0.0,1.0,1.0,41,1,1,0,0
245,P003,11.0,facial_first,4.0,42,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,8.0,3.0,right,DIAMOND-8.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,157.89999999961583,False,0.0,1.0,1.0,1.0,0.0,42,3,1,0,0
250,P003,11.0,facial_first,4.0,43,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,9.0,3.0,6.0,left,SPADE-9.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,198.50000000017465,False,1.0,1.0,1.0,1.0,1.0,43,2,1,1,1
255,P003,11.0,facial_first,4.0,44,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,10.0,5.0,right,HEART-10.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,155.8000000003958,False,0.0,1.0,1.0,1.0,0.0,44,3,1,0,0
260,P003,11.0,facial_first,4.0,45,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,1.0,8.0,7.0,right,HEART-8.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,92.89999999961584,False,0.0,1.0,1.0,1.0,0.0,45,1,1,0,0
265,P003,11.0,facial_first,4.0,46,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,1.0,1.0,right,right,0.0,2.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,5.0,1.0,right,DIAMOND-5.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,353.59999999962747,False,0.0,1.0,1.0,1.0,0.0,46,3,4,0,0
270,P003,11.0,facial_first,4.0,47,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,5.0,10.0,5.0,right,SPADE-10.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,42.30000000039581,False,1.0,1.0,0.0,0.0,1.0,47,1,4,1,0
275,P003,11.0,facial_first,4.0,48,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,10.0,4.0,6.0,left,SPADE-10.png,6.0,I think I'm going to win this round.,Z,M,Z,M,0.0,198.3000000003958,False,0.0,1.0,0.0,0.0,0.0,48,2,4,0,1
280,P003,11.0,facial_first,4.0,49,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,5.0,2.0,3.0,left,DIAMOND-5.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,913.9000000000232,False,1.0,0.0,1.0,1.0,1.0,49,2,4,0,1
285,P003,11.0,facial_first,4.0,50,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,2.0,5.0,3.0,right,CLUB-5.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,278.10000000038417,False,1.0,1.0,0.0,0.0,1.0,50,3,4,1,0
290,P003,11.0,facial_first,4.0,51,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,SadPop.png,HappyPop.png,sad,happy,8.0,6.0,2.0,left,DIAMOND-8.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,488.699999999837,False,0.0,1.0,0.0,0.0,0.0,51,1,4,0,1
295,P003,11.0,facial_first,4.0,52,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,10.0,8.0,2.0,left,HEART-10.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1579.5,False,0.0,1.0,0.0,0.0,0.0,52,2,4,0,1
300,P003,11.0,facial_first,4.0,53,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,1.0,1.0,left,left,0.0,2.0,1.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,7.0,1.0,6.0,left,HEART-7.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,215.3000000003958,False,1.0,1.0,1.0,1.0,1.0,53,3,4,1,1
305,P003,11.0,facial_first,4.0,54,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,SadPop.png,HappyPop.png,sad,happy,6.0,4.0,2.0,left,HEART-6.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,660.6000000002095,False,0.0,1.0,0.0,0.0,0.0,54,1,4,0,1
310,P003,11.0,facial_first,4.0,55,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,9.0,6.0,3.0,left,CLUB-9.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,733.5000000000582,False,1.0,0.0,1.0,1.0,1.0,55,2,4,0,1
315,P003,11.0,facial_first,4.0,56,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,6.0,7.0,1.0,right,DIAMOND-7.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1250.5000000000582,False,1.0,1.0,0.0,0.0,1.0,56,1,4,1,0
320,P003,11.0,facial_first,4.0,57,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,2.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,6.0,3.0,3.0,left,SPADE-6.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,673.4000000001979,False,0.0,1.0,0.0,0.0,0.0,57,3,4,0,1
325,P003,11.0,facial_first,4.0,58,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,0.0,left,left,0.0,2.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,3.0,8.0,5.0,right,SPADE-8.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,1074.7999999998135,False,0.0,0.0,0.0,1.0,0.0,58,1,4,1,1
330,P003,11.0,facial_first,4.0,59,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,9.0,6.0,right,CLUB-9.png,6.0,I think I'm going to win this round.,Z,M,M,Z,0.0,356.8000000003958,False,1.0,1.0,0.0,0.0,1.0,59,2,4,1,0
335,P003,11.0,facial_first,4.0,60,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,2.0,1.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,5.0,8.0,3.0,right,DIAMOND-8.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,2634.000000000058,False,0.0,0.0,1.0,1.0,0.0,60,3,4,1,0
340,P003,11.0,facial_first,4.0,61,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,right,left,1.0,3.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,9.0,10.0,1.0,right,CLUB-10.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,556.2999999998137,False,0.0,1.0,0.0,1.0,0.0,61,2,4,0,1
345,P003,11.0,facial_first,4.0,62,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,3.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,10.0,5.0,right,DIAMOND-10.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,956.8000000003958,False,1.0,0.0,0.0,0.0,1.0,62,3,4,0,0
350,P003,11.0,facial_first,4.0,63,facial_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,right,left,1.0,3.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,3.0,10.0,7.0,right,DIAMOND-10.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,721.5000000001746,False,0.0,1.0,0.0,1.0,0.0,63,1,4,0,1
355,P003,11.0,facial_first,4.0,64,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,9.0,6.0,3.0,left,SPADE-9.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1067.399999999965,False,1.0,1.0,1.0,1.0,1.0,64,2,4,1,1
360,P003,11.0,facial_first,4.0,65,facial_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,6.0,4.0,2.0,left,DIAMOND-6.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,689.4000000003725,False,1.0,1.0,1.0,1.0,1.0,65,1,4,1,1
365,P003,11.0,facial_first,4.0,66,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,6.0,4.0,2.0,left,SPADE-6.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,831.8000000003958,False,1.0,1.0,1.0,1.0,1.0,66,3,4,1,1
370,P003,11.0,facial_first,4.0,67,facial_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,3.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,3.0,8.0,5.0,right,SPADE-8.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,48.0,False,1.0,1.0,0.0,0.0,1.0,67,1,4,1,0
375,P003,11.0,facial_first,4.0,68,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,0.0,1.0,right,left,1.0,3.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,9.0,7.0,2.0,left,CLUB-9.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,2117.299999999639,False,0.0,1.0,0.0,0.0,0.0,68,3,4,0,1
380,P003,11.0,facial_first,4.0,69,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,2.0,1.0,left,SPADE-3.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,331.5,False,1.0,1.0,1.0,1.0,1.0,69,2,4,1,1
385,P003,11.0,facial_first,4.0,70,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,3.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,9.0,2.0,7.0,left,HEART-9.png,7.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,472.9000000001979,False,1.0,1.0,1.0,1.0,1.0,70,3,4,1,1
