trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
21,21,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,6.0,7.0,1.0,right,M,0.0,1182.3000000000177,1.0,1.0,1.0,False,0.0
22,22,calibration,1,B,2,1.0,0.0,0.8,0.8,right,left,0,1,6.0,10.0,4.0,right,M,0.0,475.7999999999883,1.0,0.0,1.0,False,0.0
23,23,calibration,1,A,1,0.0,0.0,0.7,0.8,left,left,1,1,4.0,6.0,2.0,right,Z,1.0,655.1000000000058,1.0,1.0,0.0,False,1.0
24,24,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,6.0,4.0,2.0,left,Z,1.0,950.4999999940336,1.0,1.0,1.0,False,1.0
25,25,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,3.0,5.0,2.0,right,M,0.0,412.3999999880907,1.0,1.0,1.0,False,0.0
26,26,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,5.0,6.0,1.0,right,M,0.0,948.3999999821244,1.0,1.0,1.0,False,0.0
27,27,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,4.0,3.0,1.0,left,M,0.0,734.3999999880907,0.0,0.0,0.0,False,0.0
28,28,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,5.0,4.0,1.0,left,M,0.0,1171.399999994028,0.0,0.0,0.0,False,0.0
29,29,calibration,1,A,1,0.0,0.0,0.7,0.8,left,left,1,1,5.0,6.0,1.0,right,Z,1.0,413.199999988079,1.0,1.0,0.0,False,1.0
30,30,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,9.0,10.0,1.0,right,M,0.0,378.9999999940337,1.0,1.0,1.0,False,0.0
31,31,calibration,1,A,1,1.0,0.0,0.7,0.8,right,left,0,1,6.0,10.0,4.0,right,M,0.0,1823.4999999940335,1.0,0.0,1.0,False,0.0
32,32,calibration,1,C,3,1.0,0.0,0.9,0.8,left,right,1,0,7.0,4.0,3.0,left,M,0.0,1455.5,0.0,1.0,0.0,False,0.0
33,33,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,3.0,2.0,right,M,0.0,350.90000000596046,1.0,1.0,1.0,False,0.0
34,34,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,3.0,2.0,1.0,left,Z,1.0,212.7000000059488,1.0,1.0,1.0,False,1.0
35,35,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,5.0,7.0,2.0,right,M,0.0,1098.8000000000466,1.0,1.0,1.0,False,0.0
36,36,calibration,1,A,1,0.0,0.0,0.7,0.8,left,left,1,1,3.0,6.0,3.0,right,Z,1.0,1859.2000000000116,1.0,1.0,0.0,False,1.0
37,37,calibration,1,B,2,0.0,1.0,0.8,0.8,right,left,0,1,8.0,7.0,1.0,left,Z,1.0,1637.4999999880674,0.0,1.0,1.0,False,1.0
38,38,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,6.0,4.0,right,M,0.0,2144.9999999821302,1.0,1.0,1.0,False,0.0
39,39,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,3.0,4.0,1.0,right,Z,1.0,234.49999998213025,1.0,0.0,0.0,False,1.0
40,40,calibration,1,C,3,0.0,1.0,0.9,0.8,left,right,1,0,4.0,6.0,2.0,right,M,0.0,695.1999999880791,0.0,1.0,1.0,False,0.0
41,41,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,6.0,1.0,5.0,left,Z,1.0,844.2000000000116,1.0,1.0,1.0,False,1.0
42,42,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,2.0,5.0,3.0,right,Z,1.0,947.9000000000232,0.0,0.0,0.0,False,1.0
43,43,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,5.0,4.0,right,M,0.0,1316.699999988079,1.0,1.0,1.0,False,0.0
44,44,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,1.0,10.0,9.0,right,M,0.0,127.90000000002328,1.0,1.0,1.0,False,0.0
45,45,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,7.0,3.0,left,M,0.0,1060.5999999940395,0.0,0.0,0.0,False,0.0
46,46,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,1.0,4.0,3.0,right,M,0.0,251.1999999821419,1.0,0.0,1.0,False,0.0
47,47,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,3.0,2.0,1.0,left,M,0.0,600.9000000059605,0.0,1.0,0.0,False,0.0
48,48,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,7.0,4.0,right,Z,1.0,623.9000000000233,0.0,1.0,0.0,False,1.0
49,49,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,3.0,2.0,right,Z,1.0,804.9000000000233,0.0,1.0,0.0,False,1.0
50,50,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,right,right,0,0,2.0,1.0,1.0,left,M,0.0,524.9999999821302,1.0,1.0,0.0,False,0.0
51,51,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,9.0,10.0,1.0,right,Z,1.0,474.49999998806743,0.0,0.0,0.0,False,1.0
52,52,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,9.0,10.0,1.0,right,M,0.0,1392.2999999999884,1.0,0.0,1.0,False,0.0
53,53,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,right,right,0,0,5.0,9.0,4.0,right,Z,1.0,1475.6999999940165,0.0,0.0,0.0,False,1.0
54,54,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,1.0,5.0,4.0,right,Z,1.0,859.9999999940628,0.0,0.0,0.0,False,1.0
55,55,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,2.0,1.0,1.0,left,Z,1.0,650.6999999880791,1.0,0.0,1.0,False,1.0
56,56,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,3.0,5.0,left,Z,1.0,2443.3999999880907,1.0,0.0,1.0,False,1.0
57,57,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,6.0,1.0,left,Z,1.0,1418.3999999880907,1.0,0.0,1.0,False,1.0
58,58,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,6.0,1.0,5.0,left,Z,1.0,422.2999999821186,1.0,0.0,1.0,False,1.0
59,59,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,6.0,5.0,1.0,left,Z,1.0,490.2999999999883,1.0,0.0,1.0,False,1.0
60,60,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,8.0,1.0,left,Z,1.0,673.7000000059488,1.0,0.0,1.0,False,1.0
61,61,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,5.0,4.0,right,Z,1.0,560.8999999940279,0.0,0.0,0.0,False,1.0
62,62,verbal_volatile,2,A,1,0.0,1.0,0.7,0.8,left,right,1,0,3.0,5.0,2.0,right,Z,1.0,613.0999999999767,1.0,0.0,0.0,False,1.0
63,63,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,6.0,7.0,1.0,right,Z,1.0,1751.5000000059372,0.0,0.0,0.0,False,1.0
64,64,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,5.0,4.0,left,Z,1.0,1672.9999999821302,1.0,1.0,1.0,False,1.0
65,65,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,right,right,0,0,3.0,7.0,4.0,right,M,0.0,844.4999999940628,1.0,1.0,1.0,False,0.0
66,66,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,6.0,5.0,1.0,left,Z,1.0,828.0000000059372,1.0,1.0,1.0,False,1.0
67,67,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,1.0,7.0,left,Z,1.0,69.59999999403954,1.0,1.0,1.0,False,1.0
68,68,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,4.0,2.0,right,M,0.0,774.1999999940163,1.0,1.0,1.0,False,0.0
69,69,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,8.0,6.0,2.0,left,Z,1.0,225.29999999998836,1.0,1.0,1.0,False,1.0
70,70,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,4.0,5.0,left,Z,1.0,535.8999999940279,1.0,1.0,1.0,False,1.0
71,71,verbal_volatile,2,A,1,0.0,1.0,0.7,0.8,right,left,0,1,9.0,7.0,2.0,left,Z,1.0,413.0,0.0,1.0,1.0,False,1.0
72,72,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,224.1999999821419,1.0,1.0,1.0,False,1.0
73,73,verbal_volatile,2,C,3,1.0,0.0,0.9,0.8,right,left,0,1,4.0,9.0,5.0,right,Z,1.0,565.5999999940395,0.0,1.0,0.0,False,1.0
74,74,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,1.0,7.0,left,Z,1.0,988.0000000059372,1.0,1.0,1.0,False,1.0
75,75,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,7.0,5.0,2.0,left,Z,1.0,71.40000000596046,1.0,1.0,1.0,False,1.0
76,76,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,2.0,5.0,3.0,right,M,0.0,1699.2999999821186,1.0,0.0,1.0,False,0.0
77,77,verbal_volatile,2,B,2,0.0,0.0,0.8,0.2,left,left,1,1,2.0,5.0,3.0,right,Z,1.0,551.5000000059372,1.0,1.0,0.0,False,1.0
78,78,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,3.0,10.0,7.0,right,Z,1.0,1036.7999999880558,0.0,1.0,0.0,False,1.0
79,79,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,10.0,4.0,6.0,left,Z,1.0,393.7000000059488,1.0,0.0,1.0,False,1.0
80,80,verbal_volatile,2,B,2,0.0,0.0,0.8,0.2,right,right,0,0,4.0,3.0,1.0,left,Z,1.0,395.0999999999767,0.0,0.0,1.0,False,1.0
81,81,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,3.0,4.0,1.0,right,Z,1.0,239.4000000059605,0.0,0.0,0.0,False,1.0
82,82,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,5.0,4.0,right,M,0.0,1066.5,1.0,0.0,1.0,False,0.0
83,83,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,10.0,7.0,3.0,left,Z,1.0,599.4999999998836,1.0,0.0,1.0,False,1.0
84,84,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,left,left,1,1,2.0,3.0,1.0,right,Z,1.0,369.499999982072,1.0,1.0,0.0,False,1.0
85,85,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,left,left,1,1,10.0,8.0,2.0,left,M,0.0,303.5,0.0,0.0,0.0,False,0.0
86,86,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,4.0,1.0,3.0,left,Z,1.0,1308.100000005914,1.0,0.0,1.0,False,1.0
87,87,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,4.0,8.0,4.0,right,M,0.0,1089.4000000059605,1.0,0.0,1.0,False,0.0
88,88,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,1.0,6.0,left,Z,1.0,1230.7999999880558,1.0,0.0,1.0,False,1.0
89,89,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,left,left,1,1,7.0,6.0,1.0,left,Z,1.0,1635.8000000059835,1.0,1.0,1.0,False,1.0
90,90,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,left,left,1,1,9.0,5.0,4.0,left,M,0.0,563.2999999821186,0.0,0.0,0.0,False,0.0
91,91,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,3.0,7.0,left,Z,1.0,1034.2999999821186,0.0,1.0,1.0,False,1.0
92,92,overlap,3,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,1.0,6.0,left,Z,1.0,469.2999999880558,0.0,1.0,1.0,False,1.0
93,93,overlap,3,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,7.0,2.0,left,Z,1.0,922.0000000059372,0.0,1.0,1.0,False,1.0
94,94,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,4.0,2.0,right,M,0.0,857.5999999821652,0.0,1.0,1.0,False,0.0
95,95,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,1.0,8.0,7.0,right,M,0.0,118.19999998214188,0.0,1.0,1.0,False,0.0
96,96,overlap,3,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,4.0,2.0,right,M,0.0,269.19999998807907,0.0,1.0,1.0,False,0.0
97,97,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,3.0,4.0,left,Z,1.0,797.5999999999767,0.0,1.0,1.0,False,1.0
98,98,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,7.0,4.0,right,M,0.0,212.2999999821186,0.0,1.0,1.0,False,0.0
99,99,overlap,3,B,2,0.0,0.0,0.2,0.8,left,left,1,1,4.0,10.0,6.0,right,Z,1.0,52.69999998214189,1.0,1.0,0.0,False,1.0
100,100,overlap,3,B,2,1.0,1.0,0.2,0.8,right,right,0,0,1.0,2.0,1.0,right,Z,1.0,435.69999999401625,0.0,0.0,0.0,False,1.0
101,101,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,6.0,8.0,2.0,right,M,0.0,501.2999999880558,0.0,1.0,1.0,False,0.0
102,102,overlap,3,C,3,1.0,1.0,0.3,0.8,right,right,0,0,2.0,7.0,5.0,right,M,0.0,920.0,1.0,1.0,1.0,False,0.0
103,103,overlap,3,B,2,0.0,1.0,0.2,0.8,left,right,1,0,4.0,7.0,3.0,right,M,0.0,379.3999999880325,0.0,1.0,1.0,False,0.0
104,104,overlap,3,A,1,0.0,0.0,0.1,0.8,left,left,1,1,1.0,10.0,9.0,right,Z,1.0,466.999999982072,1.0,1.0,0.0,False,1.0
105,105,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,8.0,10.0,2.0,right,M,0.0,413.7999999880558,0.0,1.0,1.0,False,0.0
106,106,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,M,0.0,1518.6999999940165,0.0,0.0,1.0,False,0.0
107,107,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,2.0,2.0,left,M,0.0,963.3000000059836,1.0,1.0,0.0,False,0.0
108,108,facial_volatile,4,A,1,1.0,0.0,0.1,0.2,left,right,1,0,3.0,2.0,1.0,left,Z,1.0,430.59999999403954,1.0,0.0,1.0,False,1.0
109,109,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,9.0,7.0,right,Z,1.0,897.1999999999534,1.0,1.0,0.0,False,1.0
110,110,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,5.0,4.0,right,M,0.0,16.800000000046566,0.0,0.0,1.0,False,0.0
111,111,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,4.0,3.0,1.0,left,M,0.0,289.9000000000233,1.0,0.0,0.0,False,0.0
112,112,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,5.0,7.0,2.0,right,M,0.0,533.8999999940861,0.0,0.0,1.0,False,0.0
113,113,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,5.0,2.0,3.0,left,Z,1.0,604.8000000000466,0.0,0.0,1.0,False,1.0
114,114,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,6.0,10.0,4.0,right,M,0.0,1316.3000000000466,0.0,0.0,1.0,False,0.0
115,115,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,9.0,8.0,right,M,0.0,84.49999998207204,0.0,0.0,1.0,False,0.0
116,116,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,3.0,9.0,6.0,right,M,0.0,992.1999999999534,0.0,0.0,1.0,False,0.0
117,117,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,6.0,2.0,4.0,left,Z,1.0,1323.0999999940395,0.0,0.0,1.0,False,1.0
118,118,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,4.0,3.0,right,M,0.0,99.70000000600704,1.0,0.0,1.0,False,0.0
119,119,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,7.0,3.0,left,Z,1.0,728.6999999821419,0.0,0.0,1.0,False,1.0
120,120,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,M,0.0,539.700000006007,0.0,0.0,1.0,False,0.0
121,121,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,4.0,5.0,left,Z,1.0,556.0999999821652,1.0,0.0,1.0,False,1.0
122,122,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,7.0,5.0,2.0,left,M,0.0,1529.2999999880558,0.0,1.0,0.0,False,0.0
123,123,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,4.0,6.0,2.0,right,M,0.0,373.2999999880558,1.0,0.0,1.0,False,0.0
124,124,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,1.0,7.0,left,Z,1.0,377.6999999821419,1.0,0.0,1.0,False,1.0
125,125,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,3.0,1.0,right,M,0.0,784.0000000059372,1.0,0.0,1.0,False,0.0
126,126,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,3.0,4.0,left,Z,1.0,686.8000000000466,1.0,0.0,1.0,False,1.0
127,127,facial_volatile,4,B,2,1.0,1.0,0.8,0.2,right,right,0,0,5.0,10.0,5.0,right,Z,1.0,46.99999998812564,0.0,0.0,0.0,False,1.0
128,128,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,4.0,2.0,2.0,left,M,0.0,190.3999999880325,0.0,1.0,0.0,False,0.0
129,129,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,6.0,5.0,1.0,left,Z,1.0,365.2999999821186,1.0,0.0,1.0,False,1.0
130,130,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,7.0,2.0,left,Z,1.0,441.499999982072,1.0,0.0,1.0,False,1.0
131,131,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,9.0,1.0,8.0,left,Z,1.0,422.8999999940861,1.0,0.0,1.0,False,1.0
132,132,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,7.0,1.0,left,Z,1.0,366.39999999990687,1.0,0.0,1.0,False,1.0
133,133,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,4.0,1.0,right,M,0.0,458.4999999881256,1.0,0.0,1.0,False,0.0
134,134,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,9.0,7.0,right,M,0.0,429.5999999821652,1.0,0.0,1.0,False,0.0
135,135,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,7.0,3.0,4.0,left,Z,1.0,202.79999999399297,1.0,0.0,1.0,False,1.0
136,136,facial_volatile,4,B,2,0.0,0.0,0.8,0.2,right,right,0,0,9.0,3.0,6.0,left,M,0.0,161.90000000596046,1.0,1.0,0.0,False,0.0
137,137,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,5.0,4.0,left,Z,1.0,16.599999999976717,1.0,0.0,1.0,False,1.0
138,138,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,6.0,8.0,2.0,right,M,0.0,809.4999999881256,1.0,0.0,1.0,False,0.0
139,139,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,5.0,9.0,4.0,right,M,0.0,124.19999999401624,1.0,0.0,1.0,False,0.0
140,140,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,3.0,5.0,left,Z,1.0,131.99999998812564,1.0,0.0,1.0,False,1.0
141,141,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,5.0,3.0,2.0,left,Z,1.0,389.4999999881256,1.0,0.0,1.0,False,1.0
142,142,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,7.0,9.0,2.0,right,M,0.0,153.30000000598375,1.0,0.0,1.0,False,0.0
143,143,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,9.0,4.0,5.0,left,Z,1.0,272.09999998810235,1.0,0.0,1.0,False,1.0
144,144,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,4.0,1.0,3.0,left,Z,1.0,16.5,1.0,0.0,1.0,False,1.0
145,145,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,2.0,9.0,7.0,right,M,0.0,349.1000000059139,1.0,0.0,1.0,False,0.0
146,146,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,6.0,10.0,4.0,right,M,0.0,436.499999982072,1.0,0.0,1.0,False,0.0
147,147,facial_volatile,4,B,2,1.0,1.0,0.8,0.2,right,right,0,0,4.0,10.0,6.0,right,Z,1.0,162.90000000596046,0.0,0.0,0.0,False,1.0
148,148,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,3.0,9.0,6.0,right,M,0.0,613.4999999881256,1.0,0.0,1.0,False,0.0
149,149,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,10.0,3.0,7.0,left,Z,1.0,160.59999999997672,1.0,0.0,1.0,False,1.0
150,150,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,7.0,1.0,left,Z,1.0,517.8999999820953,1.0,0.0,1.0,False,1.0
151,151,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,5.0,2.0,3.0,left,M,0.0,185.4000000059605,1.0,1.0,0.0,False,0.0
152,152,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,4.0,3.0,left,M,0.0,543.0999999821652,1.0,1.0,0.0,False,0.0
153,153,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,9.0,2.0,7.0,left,Z,1.0,396.29999999399297,0.0,0.0,1.0,False,1.0
154,154,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,4.0,3.0,1.0,left,M,0.0,16.399999999906868,1.0,0.0,0.0,False,0.0
155,155,facial_volatile,4,C,3,0.0,1.0,0.3,0.2,left,right,1,0,1.0,8.0,7.0,right,M,0.0,16.5,0.0,1.0,1.0,False,0.0
156,156,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,left,right,1,0,5.0,8.0,3.0,right,M,0.0,595.5,0.0,1.0,1.0,False,0.0
157,157,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,right,left,0,1,4.0,3.0,1.0,left,Z,1.0,84.49999998812564,0.0,1.0,1.0,False,1.0
