trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
43,43,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,8.0,7.0,1.0,left,Z,1.0,468.9000000238302,1.0,1.0,1.0,False,1.0
44,44,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,1.0,4.0,3.0,right,M,0.0,662.100000047707,1.0,1.0,1.0,False,0.0
45,45,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,9.0,10.0,1.0,right,M,0.0,827.1000000238419,1.0,1.0,1.0,False,0.0
46,46,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,right,right,0,0,1.0,7.0,6.0,right,M,0.0,432.0999999999767,1.0,1.0,1.0,False,0.0
47,47,verbal_volatile,2,B,2,1.0,1.0,0.8,0.2,right,right,0,0,5.0,10.0,5.0,right,M,0.0,1082.9000000000815,1.0,1.0,1.0,False,0.0
48,48,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,left,left,1,1,8.0,6.0,2.0,left,Z,1.0,1005.100000023842,1.0,1.0,1.0,False,1.0
49,49,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,3.0,8.0,5.0,right,M,0.0,667.1000000000349,1.0,0.0,1.0,False,0.0
50,50,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,5.0,2.0,left,Z,1.0,862.9000000000233,1.0,0.0,1.0,False,1.0
51,51,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,right,right,0,0,3.0,2.0,1.0,left,M,0.0,406.600000047707,1.0,1.0,0.0,False,0.0
52,52,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,5.0,8.0,3.0,right,Z,1.0,749.9000000715023,0.0,1.0,0.0,False,1.0
53,53,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,10.0,8.0,right,M,0.0,612.7000000953558,1.0,0.0,1.0,False,0.0
54,54,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,6.0,8.0,2.0,right,M,0.0,848.100000047707,1.0,0.0,1.0,False,0.0
55,55,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,2.0,6.0,left,Z,1.0,852.2000000476837,1.0,0.0,1.0,False,1.0
56,56,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,4.0,10.0,6.0,right,M,0.0,1155.9000000000233,1.0,0.0,1.0,False,0.0
57,57,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,right,right,0,0,8.0,10.0,2.0,right,M,0.0,305.5000000476721,1.0,1.0,1.0,False,0.0
58,58,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,1.0,8.0,left,Z,1.0,406.90000004769536,1.0,0.0,1.0,False,1.0
59,59,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,right,right,0,0,4.0,2.0,2.0,left,M,0.0,100.50000004767207,1.0,1.0,0.0,False,0.0
60,60,verbal_volatile,2,B,2,1.0,1.0,0.8,0.2,left,left,1,1,9.0,3.0,6.0,left,Z,1.0,671.0999999999767,1.0,1.0,1.0,False,1.0
61,61,verbal_volatile,2,A,1,0.0,1.0,0.7,0.8,right,left,0,1,10.0,6.0,4.0,left,M,0.0,697.0,1.0,0.0,0.0,False,0.0
62,62,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,9.0,10.0,1.0,right,M,0.0,420.5,1.0,1.0,1.0,False,0.0
63,63,verbal_volatile,2,B,2,1.0,0.0,0.8,0.8,right,left,0,1,5.0,8.0,3.0,right,Z,1.0,543.0000000715372,0.0,1.0,0.0,False,1.0
64,64,verbal_volatile,2,A,1,0.0,1.0,0.7,0.8,right,left,0,1,3.0,2.0,1.0,left,M,0.0,716.1999999999534,1.0,0.0,0.0,False,0.0
65,65,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,3.0,4.0,1.0,right,M,0.0,418.600000047707,1.0,1.0,1.0,False,0.0
66,66,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,7.0,1.0,left,Z,1.0,472.50000002386514,1.0,1.0,1.0,False,1.0
67,67,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,6.0,1.0,5.0,left,Z,1.0,812.4000000953674,1.0,1.0,1.0,False,1.0
68,68,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,4.0,2.0,2.0,left,Z,1.0,411.60000002384186,1.0,1.0,1.0,False,1.0
69,69,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,5.0,1.0,4.0,left,Z,1.0,369.7999999999883,1.0,1.0,1.0,False,1.0
70,70,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,10.0,3.0,7.0,left,Z,1.0,609.600000047707,1.0,1.0,1.0,False,1.0
71,71,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,449.5000000476721,1.0,1.0,1.0,False,1.0
72,72,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,right,right,0,0,3.0,5.0,2.0,right,M,0.0,645.5000000238651,1.0,1.0,1.0,False,0.0
73,73,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,1.0,5.0,4.0,right,M,0.0,554.2000000476837,1.0,1.0,1.0,False,0.0
74,74,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,2.0,6.0,left,Z,1.0,532.2000000000116,1.0,1.0,1.0,False,1.0
75,75,verbal_volatile,2,A,1,0.0,1.0,0.7,0.8,left,right,1,0,6.0,8.0,2.0,right,Z,1.0,631.9000000238302,1.0,0.0,0.0,False,1.0
76,76,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,6.0,4.0,2.0,left,M,0.0,702.100000047707,0.0,1.0,0.0,False,0.0
77,77,verbal_volatile,2,C,3,0.0,0.0,0.9,0.2,right,right,0,0,7.0,1.0,6.0,left,M,0.0,389.40000009536743,1.0,1.0,0.0,False,0.0
78,78,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,1.0,8.0,7.0,right,Z,1.0,46.20000000001164,0.0,1.0,0.0,False,1.0
79,79,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,left,left,1,1,1.0,9.0,8.0,right,Z,1.0,374.10000002384186,1.0,1.0,0.0,False,1.0
80,80,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,2.0,4.0,2.0,right,M,0.0,386.60000002384186,1.0,1.0,1.0,False,0.0
81,81,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,2.0,7.0,5.0,right,M,0.0,660.1000000238419,1.0,0.0,1.0,False,0.0
82,82,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,4.0,6.0,2.0,right,M,0.0,871.3000000000466,1.0,0.0,1.0,False,0.0
83,83,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,2.0,4.0,2.0,right,Z,1.0,830.1000000238419,0.0,1.0,0.0,False,1.0
84,84,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,left,left,1,1,8.0,9.0,1.0,right,Z,1.0,465.3000000953907,1.0,1.0,0.0,False,1.0
85,85,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,7.0,5.0,right,M,0.0,1128.500000095344,1.0,0.0,1.0,False,0.0
86,86,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,6.0,5.0,1.0,left,Z,1.0,718.5000000238651,1.0,0.0,1.0,False,1.0
87,87,verbal_volatile,2,B,2,0.0,0.0,0.8,0.2,left,left,1,1,2.0,5.0,3.0,right,Z,1.0,1262.1999999999534,1.0,1.0,0.0,False,1.0
88,88,verbal_volatile,2,B,2,0.0,0.0,0.8,0.2,left,left,1,1,2.0,10.0,8.0,right,Z,1.0,1242.8000000237953,1.0,1.0,0.0,False,1.0
89,89,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,5.0,7.0,2.0,right,M,0.0,390.60000007157214,1.0,0.0,1.0,False,0.0
90,90,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,4.0,7.0,3.0,right,M,0.0,607.2000000715489,1.0,1.0,1.0,False,0.0
91,91,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,4.0,2.0,2.0,left,Z,1.0,1042.3000000237953,0.0,1.0,1.0,False,1.0
92,92,overlap,3,C,3,1.0,1.0,0.3,0.8,left,left,1,1,7.0,2.0,5.0,left,Z,1.0,607.4000000715023,1.0,1.0,1.0,False,1.0
93,93,overlap,3,B,2,0.0,0.0,0.2,0.8,right,right,0,0,9.0,8.0,1.0,left,M,0.0,318.8000000953907,1.0,1.0,0.0,False,0.0
94,94,overlap,3,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,7.0,2.0,left,M,0.0,564.9000000238884,1.0,0.0,0.0,False,0.0
95,95,overlap,3,B,2,0.0,1.0,0.2,0.8,left,right,1,0,6.0,8.0,2.0,right,M,0.0,739.700000095414,0.0,1.0,1.0,False,0.0
96,96,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,1.0,6.0,left,M,0.0,1134.7000000238186,1.0,0.0,0.0,False,0.0
97,97,overlap,3,B,2,0.0,1.0,0.2,0.8,left,right,1,0,4.0,10.0,6.0,right,M,0.0,407.20000007154886,0.0,1.0,1.0,False,0.0
98,98,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,3.0,2.0,right,M,0.0,811.600000047707,0.0,1.0,1.0,False,0.0
99,99,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,5.0,9.0,4.0,right,M,0.0,663.3000000237953,0.0,1.0,1.0,False,0.0
100,100,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,10.0,8.0,right,M,0.0,752.6000000715721,0.0,1.0,1.0,False,0.0
101,101,overlap,3,C,3,1.0,1.0,0.3,0.8,left,left,1,1,5.0,1.0,4.0,left,Z,1.0,420.60000007157214,1.0,1.0,1.0,False,1.0
102,102,overlap,3,B,2,1.0,0.0,0.2,0.8,right,left,0,1,8.0,9.0,1.0,right,Z,1.0,422.19999999995343,0.0,1.0,0.0,False,1.0
103,103,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,3.0,2.0,right,M,0.0,1325.100000023842,0.0,1.0,1.0,False,0.0
104,104,overlap,3,C,3,1.0,0.0,0.3,0.8,left,right,1,0,5.0,2.0,3.0,left,Z,1.0,730.700000095414,1.0,0.0,1.0,False,1.0
105,105,overlap,3,B,2,0.0,0.0,0.2,0.8,left,left,1,1,3.0,5.0,2.0,right,Z,1.0,440.4000000000233,1.0,1.0,0.0,False,1.0
106,106,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,4.0,1.0,3.0,left,M,0.0,569.600000047707,1.0,1.0,0.0,False,0.0
107,107,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,2.0,2.0,left,M,0.0,498.8000000476604,1.0,1.0,0.0,False,0.0
108,108,facial_volatile,4,A,1,1.0,0.0,0.1,0.2,right,left,0,1,2.0,10.0,8.0,right,Z,1.0,501.9000000238884,0.0,1.0,0.0,False,1.0
109,109,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,10.0,8.0,2.0,left,Z,1.0,426.0000000477303,1.0,0.0,1.0,False,1.0
110,110,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,9.0,10.0,1.0,right,Z,1.0,394.5000000477303,1.0,1.0,0.0,False,1.0
111,111,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,3.0,7.0,left,M,0.0,545.5000000477303,1.0,1.0,0.0,False,0.0
112,112,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,2.0,3.0,1.0,right,Z,1.0,485.50000009534415,1.0,1.0,0.0,False,1.0
113,113,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,5.0,10.0,5.0,right,M,0.0,422.20000007154886,0.0,0.0,1.0,False,0.0
114,114,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,right,left,0,1,4.0,1.0,3.0,left,Z,1.0,970.4000000953674,0.0,1.0,1.0,False,1.0
115,115,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,M,0.0,460.700000095414,0.0,0.0,1.0,False,0.0
116,116,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,8.0,1.0,7.0,left,Z,1.0,438.4000000238884,0.0,0.0,1.0,False,1.0
117,117,facial_volatile,4,A,1,1.0,0.0,0.1,0.2,right,left,0,1,4.0,9.0,5.0,right,Z,1.0,634.0000000001164,0.0,1.0,0.0,False,1.0
118,118,facial_volatile,4,C,3,0.0,1.0,0.3,0.2,right,left,0,1,8.0,6.0,2.0,left,M,0.0,459.10000009532087,1.0,0.0,0.0,False,0.0
119,119,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,8.0,6.0,2.0,left,M,0.0,671.8000000000466,1.0,1.0,0.0,False,0.0
120,120,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,10.0,3.0,7.0,left,M,0.0,461.00000002386514,1.0,0.0,0.0,False,0.0
121,121,facial_volatile,4,A,1,0.0,0.0,0.7,0.2,right,right,0,0,9.0,5.0,4.0,left,M,0.0,370.600000047707,1.0,1.0,0.0,False,0.0
122,122,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,6.0,10.0,4.0,right,Z,1.0,345.50000009534415,0.0,1.0,0.0,False,1.0
123,123,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,2.0,1.0,1.0,left,Z,1.0,532.600000047707,1.0,0.0,1.0,False,1.0
124,124,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,1.0,8.0,left,Z,1.0,410.19999999995343,1.0,0.0,1.0,False,1.0
125,125,facial_volatile,4,B,2,0.0,0.0,0.8,0.2,right,right,0,0,10.0,6.0,4.0,left,Z,1.0,385.2000000476837,0.0,0.0,1.0,False,1.0
126,126,facial_volatile,4,A,1,0.0,0.0,0.7,0.2,right,right,0,0,4.0,3.0,1.0,left,Z,1.0,1252.0000000238651,0.0,0.0,1.0,False,1.0
127,127,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,left,left,1,1,6.0,4.0,2.0,left,M,0.0,398.0000000477303,0.0,0.0,0.0,False,0.0
128,128,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,6.0,9.0,3.0,right,M,0.0,553.4000000238884,1.0,0.0,1.0,False,0.0
129,129,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,10.0,4.0,6.0,left,Z,1.0,792.6000000953209,1.0,0.0,1.0,False,1.0
130,130,facial_volatile,4,B,2,1.0,1.0,0.8,0.2,left,left,1,1,5.0,4.0,1.0,left,Z,1.0,725.8000000953907,1.0,1.0,1.0,False,1.0
131,131,facial_volatile,4,A,1,0.0,0.0,0.7,0.2,right,right,0,0,6.0,5.0,1.0,left,M,0.0,259.10000002384186,1.0,1.0,0.0,False,0.0
132,132,facial_volatile,4,C,3,0.0,0.0,0.9,0.2,right,right,0,0,8.0,6.0,2.0,left,M,0.0,496.9000000000233,1.0,1.0,0.0,False,0.0
133,133,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,3.0,9.0,6.0,right,M,0.0,742.5000000477303,1.0,0.0,1.0,False,0.0
134,134,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,right,right,0,0,5.0,7.0,2.0,right,M,0.0,412.50000002386514,1.0,1.0,1.0,False,0.0
135,135,facial_volatile,4,B,2,1.0,1.0,0.8,0.2,left,left,1,1,8.0,7.0,1.0,left,M,0.0,887.5000000238651,0.0,0.0,0.0,False,0.0
136,136,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,3.0,1.0,2.0,left,Z,1.0,751.700000095414,1.0,0.0,1.0,False,1.0
137,137,facial_volatile,4,B,2,1.0,1.0,0.8,0.2,right,right,0,0,1.0,2.0,1.0,right,M,0.0,469.50000002386514,1.0,1.0,1.0,False,0.0
138,138,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,2.0,1.0,1.0,left,Z,1.0,652.3000000953907,1.0,0.0,1.0,False,1.0
139,139,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,left,left,1,1,7.0,6.0,1.0,left,Z,1.0,773.4000000000233,1.0,1.0,1.0,False,1.0
140,140,facial_volatile,4,C,3,0.0,0.0,0.9,0.2,left,left,1,1,3.0,4.0,1.0,right,Z,1.0,1136.000000071479,1.0,1.0,0.0,False,1.0
141,141,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,5.0,3.0,left,M,0.0,756.0000000953441,0.0,1.0,0.0,False,0.0
142,142,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,7.0,5.0,right,M,0.0,625.7000000476837,1.0,0.0,1.0,False,0.0
143,143,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,6.0,8.0,2.0,right,M,0.0,669.3000000000466,1.0,0.0,1.0,False,0.0
144,144,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,4.0,3.0,right,M,0.0,560.6999999999534,1.0,0.0,1.0,False,0.0
145,145,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,8.0,5.0,right,M,0.0,724.9000000953674,1.0,0.0,1.0,False,0.0
146,146,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,10.0,7.0,3.0,left,Z,1.0,480.500000071479,1.0,0.0,1.0,False,1.0
147,147,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,3.0,2.0,1.0,left,Z,1.0,703.200000095414,1.0,0.0,1.0,False,1.0
148,148,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,right,right,0,0,5.0,6.0,1.0,right,M,0.0,571.0,1.0,1.0,1.0,False,0.0
149,149,facial_volatile,4,C,3,1.0,1.0,0.9,0.2,right,right,0,0,2.0,8.0,6.0,right,M,0.0,374.8000000476604,1.0,1.0,1.0,False,0.0
150,150,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,4.0,6.0,2.0,right,Z,1.0,931.8000000000466,0.0,1.0,0.0,False,1.0
151,151,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,5.0,9.0,4.0,right,Z,1.0,398.60000007157214,1.0,1.0,0.0,False,1.0
152,152,facial_volatile,4,A,1,1.0,0.0,0.1,0.2,left,right,1,0,4.0,3.0,1.0,left,M,0.0,504.7000000476837,0.0,1.0,0.0,False,0.0
153,153,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,5.0,1.0,4.0,left,M,0.0,370.5,1.0,1.0,0.0,False,0.0
154,154,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,6.0,7.0,1.0,right,M,0.0,561.3000000476604,1.0,0.0,1.0,False,0.0
155,155,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,9.0,2.0,7.0,left,Z,1.0,452.9000000476371,0.0,0.0,1.0,False,1.0
156,156,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,left,right,1,0,2.0,1.0,1.0,left,Z,1.0,372.7000000476837,1.0,0.0,1.0,False,1.0
157,157,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,5.0,2.0,left,Z,1.0,762.500000071479,0.0,0.0,1.0,False,1.0
