event_index,participant_id,experiment_version,condition,seed,trial_number,phase,phase_number,block,equivalence_group,face_pair_type,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_valid,verbal_cue_valid,facial_cue_direction,verbal_cue_direction,cue_conflict,facial_block,verbal_block,facial_block_state,verbal_block_state,face_left,face_right,face_left_expr,face_right_expr,card_left_points,card_right_points,point_difference,correct_side,winning_card,reward_points,verbal_text,key_left,key_right,correct_key,response_key,correct,rt_raw,is_timeout,chose_left,followed_facial,followed_verbal,chose_high_reward,response_for_model,trial_order,eg_numeric,phase_numeric,facial_direction_left,verbal_direction_left
95,P038,11.0,verbal_first,5.0,12,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,7.0,8.0,1.0,right,SPADE-8.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,184.3000000089523,False,0.0,1.0,1.0,1.0,0.0,12,2,1,0,0
100,P038,11.0,verbal_first,5.0,13,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,2.0,3.0,1.0,right,HEART-3.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,120.30000000595464,False,0.0,1.0,0.0,1.0,0.0,13,1,1,0,1
105,P038,11.0,verbal_first,5.0,14,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,6.0,8.0,2.0,right,DIAMOND-8.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,254.09999999700813,False,1.0,0.0,0.0,0.0,1.0,14,3,1,0,0
110,P038,11.0,verbal_first,5.0,15,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,2.0,1.0,left,CLUB-3.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,598.4999999970314,False,0.0,0.0,0.0,0.0,0.0,15,2,1,1,1
115,P038,11.0,verbal_first,5.0,16,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,3.0,5.0,2.0,right,SPADE-5.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1077.2000000089463,False,1.0,0.0,0.0,0.0,1.0,16,3,1,0,0
120,P038,11.0,verbal_first,5.0,17,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,9.0,10.0,1.0,right,CLUB-10.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1334.3000000059546,False,1.0,1.0,1.0,0.0,1.0,17,1,1,1,1
125,P038,11.0,verbal_first,5.0,18,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,7.0,5.0,2.0,left,DIAMOND-7.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1532.8999999970256,False,0.0,0.0,1.0,0.0,0.0,18,2,1,1,0
130,P038,11.0,verbal_first,5.0,19,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,2.0,1.0,right,HEART-2.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,848.8999999970256,False,0.0,1.0,1.0,1.0,0.0,19,3,1,0,0
135,P038,11.0,verbal_first,5.0,20,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,2.0,1.0,1.0,left,SPADE-2.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,904.5000000059664,False,1.0,1.0,0.0,1.0,1.0,20,2,1,1,0
140,P038,11.0,verbal_first,5.0,21,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,7.0,1.0,right,SPADE-7.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,773.2000000029802,False,0.0,1.0,1.0,1.0,0.0,21,1,1,0,0
145,P038,11.0,verbal_first,5.0,22,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,6.0,10.0,4.0,right,DIAMOND-10.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,2255.600000005972,False,0.0,1.0,0.0,1.0,0.0,22,2,1,0,1
150,P038,11.0,verbal_first,5.0,23,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,4.0,6.0,2.0,right,CLUB-6.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1843.7000000059488,False,1.0,1.0,1.0,0.0,1.0,23,1,1,1,1
155,P038,11.0,verbal_first,5.0,24,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,6.0,4.0,2.0,left,SPADE-6.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1145.8000000059546,False,0.0,0.0,0.0,0.0,0.0,24,3,1,1,1
160,P038,11.0,verbal_first,5.0,25,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,3.0,5.0,2.0,right,DIAMOND-5.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,662.6000000089407,False,1.0,0.0,0.0,0.0,1.0,25,2,1,0,0
165,P038,11.0,verbal_first,5.0,26,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,6.0,1.0,right,CLUB-6.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,1517.5000000059665,False,0.0,1.0,1.0,1.0,0.0,26,3,1,0,0
170,P038,11.0,verbal_first,5.0,27,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,4.0,3.0,1.0,left,HEART-4.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,819.8000000089523,False,1.0,1.0,1.0,1.0,1.0,27,1,1,1,1
175,P038,11.0,verbal_first,5.0,28,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,5.0,4.0,1.0,left,HEART-5.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1488.1000000089407,False,0.0,0.0,0.0,0.0,0.0,28,3,1,1,1
180,P038,11.0,verbal_first,5.0,29,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,5.0,6.0,1.0,right,SPADE-6.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1042.2000000089463,False,1.0,1.0,1.0,0.0,1.0,29,1,1,1,1
185,P038,11.0,verbal_first,5.0,30,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,9.0,10.0,1.0,right,DIAMOND-10.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,1079.8999999970256,False,0.0,1.0,1.0,1.0,0.0,30,2,1,0,0
190,P038,11.0,verbal_first,5.0,31,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,10.0,4.0,right,DIAMOND-10.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,841.0000000089349,False,0.0,1.0,0.0,1.0,0.0,31,1,1,0,1
195,P038,11.0,verbal_first,5.0,32,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,7.0,4.0,3.0,left,HEART-7.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,795.0999999970081,False,0.0,0.0,1.0,0.0,0.0,32,3,1,1,0
200,P038,11.0,verbal_first,5.0,33,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,3.0,2.0,right,HEART-3.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,595.2000000029802,False,0.0,1.0,1.0,1.0,0.0,33,2,1,0,0
205,P038,11.0,verbal_first,5.0,34,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,2.0,1.0,left,DIAMOND-3.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,142.29999999998836,False,1.0,1.0,1.0,1.0,1.0,34,2,1,1,1
210,P038,11.0,verbal_first,5.0,35,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,7.0,2.0,right,HEART-7.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,923.400000008929,False,0.0,1.0,1.0,1.0,0.0,35,3,1,0,0
215,P038,11.0,verbal_first,5.0,36,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,3.0,6.0,3.0,right,DIAMOND-6.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1162.900000008929,False,1.0,1.0,1.0,0.0,1.0,36,1,1,1,1
220,P038,11.0,verbal_first,5.0,37,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,8.0,7.0,1.0,left,DIAMOND-8.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,332.6000000089407,False,0.0,1.0,0.0,0.0,0.0,37,2,1,0,1
225,P038,11.0,verbal_first,5.0,38,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,2.0,6.0,4.0,right,SPADE-6.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,155.9999999970314,False,0.0,1.0,1.0,1.0,0.0,38,3,1,0,0
230,P038,11.0,verbal_first,5.0,39,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,3.0,4.0,1.0,right,HEART-4.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1442.2999999970198,False,1.0,1.0,0.0,0.0,1.0,39,1,1,1,0
235,P038,11.0,verbal_first,5.0,40,calibration,,,C,neutral_vs_sad,0.9,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,4.0,6.0,2.0,right,CLUB-6.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,98.40000000002328,False,0.0,0.0,1.0,1.0,0.0,40,3,1,1,0
240,P038,11.0,verbal_first,5.0,41,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,6.0,1.0,5.0,left,SPADE-6.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,741.0,False,1.0,1.0,1.0,1.0,1.0,41,1,1,1,1
245,P038,11.0,verbal_first,5.0,42,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,2.0,5.0,3.0,right,DIAMOND-5.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,925.3000000059836,False,0.0,1.0,1.0,1.0,0.0,42,2,1,0,0
250,P038,11.0,verbal_first,5.0,43,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,5.0,4.0,right,CLUB-5.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,987.1000000030036,False,0.0,1.0,1.0,1.0,0.0,43,2,1,0,0
255,P038,11.0,verbal_first,5.0,44,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,1.0,10.0,9.0,right,HEART-10.png,9.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1061.800000002957,False,1.0,0.0,0.0,0.0,1.0,44,1,1,0,0
260,P038,11.0,verbal_first,5.0,45,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,10.0,7.0,3.0,left,SPADE-10.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,904.7000000059488,False,1.0,1.0,1.0,1.0,1.0,45,3,1,1,1
265,P038,11.0,verbal_first,5.0,46,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,1.0,4.0,3.0,right,SPADE-4.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,490.79999999701977,False,0.0,1.0,0.0,1.0,0.0,46,3,2,0,1
270,P038,11.0,verbal_first,5.0,47,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,3.0,2.0,1.0,left,CLUB-3.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,890.900000008929,False,1.0,1.0,0.0,1.0,1.0,47,1,2,1,0
275,P038,11.0,verbal_first,5.0,48,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,3.0,7.0,4.0,right,HEART-7.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,434.4999999970314,False,0.0,1.0,0.0,1.0,0.0,48,2,2,0,1
280,P038,11.0,verbal_first,5.0,49,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,1.0,3.0,2.0,right,CLUB-3.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,898.7000000000116,False,1.0,0.0,1.0,0.0,1.0,49,2,2,0,1
285,P038,11.0,verbal_first,5.0,50,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,0.0,right,right,0.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,2.0,1.0,1.0,left,CLUB-2.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1150.0,False,1.0,0.0,0.0,1.0,1.0,50,1,2,0,0
290,P038,11.0,verbal_first,5.0,51,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,right,right,0.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,9.0,10.0,1.0,right,DIAMOND-10.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,818.2000000089174,False,0.0,1.0,1.0,1.0,0.0,51,3,2,0,0
295,P038,11.0,verbal_first,5.0,52,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,9.0,10.0,1.0,right,CLUB-10.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,178.2000000089174,False,1.0,0.0,1.0,0.0,1.0,52,2,2,0,1
300,P038,11.0,verbal_first,5.0,53,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,1.0,right,right,0.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,5.0,9.0,4.0,right,DIAMOND-9.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,737.1000000030035,False,1.0,0.0,0.0,0.0,1.0,53,1,2,0,0
305,P038,11.0,verbal_first,5.0,54,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,right,right,0.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,1.0,5.0,4.0,right,SPADE-5.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,377.1000000089407,False,0.0,1.0,1.0,1.0,0.0,54,3,2,0,0
310,P038,11.0,verbal_first,5.0,55,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,2.0,1.0,1.0,left,HEART-2.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1002.7000000059488,False,1.0,1.0,0.0,1.0,1.0,55,1,2,1,0
315,P038,11.0,verbal_first,5.0,56,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,8.0,3.0,5.0,left,DIAMOND-8.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,244.000000008964,False,1.0,1.0,0.0,1.0,1.0,56,3,2,1,0
320,P038,11.0,verbal_first,5.0,57,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,7.0,6.0,1.0,left,CLUB-7.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,431.5000000059372,False,0.0,0.0,1.0,0.0,0.0,57,2,2,1,0
325,P038,11.0,verbal_first,5.0,58,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,6.0,1.0,5.0,left,DIAMOND-6.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,227.6000000059721,False,1.0,1.0,0.0,1.0,1.0,58,2,2,1,0
330,P038,11.0,verbal_first,5.0,59,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,6.0,5.0,1.0,left,CLUB-6.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1214.4999999970314,False,1.0,1.0,0.0,1.0,1.0,59,1,2,1,0
335,P038,11.0,verbal_first,5.0,60,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,9.0,8.0,1.0,left,CLUB-9.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,16.699999999953434,False,0.0,0.0,1.0,0.0,0.0,60,3,2,1,0
340,P038,11.0,verbal_first,5.0,61,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,5.0,4.0,right,CLUB-5.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,478.80000000895234,False,0.0,1.0,1.0,1.0,0.0,61,2,2,0,0
345,P038,11.0,verbal_first,5.0,62,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,3.0,5.0,2.0,right,CLUB-5.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,166.0000000029686,False,1.0,1.0,0.0,0.0,1.0,62,1,2,1,0
350,P038,11.0,verbal_first,5.0,63,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,6.0,7.0,1.0,right,HEART-7.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,584.800000002957,False,1.0,0.0,0.0,0.0,1.0,63,3,2,0,0
355,P038,11.0,verbal_first,5.0,64,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,9.0,5.0,4.0,left,DIAMOND-9.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1696.600000005972,False,0.0,0.0,0.0,0.0,0.0,64,3,2,1,1
360,P038,11.0,verbal_first,5.0,65,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,SadPop.png,HappyPop.png,sad,happy,3.0,7.0,4.0,right,SPADE-7.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,933.2000000000698,False,0.0,1.0,1.0,1.0,0.0,65,1,2,0,0
365,P038,11.0,verbal_first,5.0,66,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,6.0,5.0,1.0,left,DIAMOND-6.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,634.2999999999884,False,1.0,1.0,1.0,1.0,1.0,66,2,2,1,1
370,P038,11.0,verbal_first,5.0,67,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,8.0,1.0,7.0,left,CLUB-8.png,7.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,178.30000000295695,False,1.0,1.0,1.0,1.0,1.0,67,2,2,1,1
375,P038,11.0,verbal_first,5.0,68,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,2.0,4.0,2.0,right,HEART-4.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,1335.2000000029802,False,0.0,1.0,1.0,1.0,0.0,68,3,2,0,0
380,P038,11.0,verbal_first,5.0,69,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,8.0,6.0,2.0,left,HEART-8.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,159.80000000895234,False,1.0,1.0,1.0,1.0,1.0,69,1,2,1,1
