trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
33,33,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,5.0,10.0,5.0,right,M,0.0,393.2000000000117,0.0,1.0,1.0,False,0.0
34,34,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,7.0,6.0,1.0,left,Z,1.0,333.19999995231046,1.0,1.0,1.0,False,1.0
35,35,calibration,1,C,3,1.0,0.0,0.9,0.8,left,right,1,0,6.0,4.0,2.0,left,Z,1.0,809.6999999880791,1.0,0.0,1.0,False,1.0
36,36,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,4.0,3.0,1.0,left,Z,1.0,547.7999999761523,1.0,1.0,1.0,False,1.0
37,37,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,5.0,3.0,right,M,0.0,496.3999999880907,1.0,1.0,1.0,False,0.0
38,38,calibration,1,B,2,0.0,1.0,0.8,0.8,left,right,1,0,3.0,4.0,1.0,right,M,0.0,363.1999999761465,0.0,1.0,1.0,False,0.0
39,39,calibration,1,A,1,0.0,1.0,0.7,0.8,right,left,0,1,9.0,2.0,7.0,left,M,0.0,887.5999999642372,1.0,0.0,0.0,False,0.0
40,40,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,6.0,4.0,left,Z,1.0,487.6999999523396,1.0,1.0,1.0,False,1.0
41,41,calibration,1,A,1,1.0,0.0,0.7,0.8,left,right,1,0,9.0,1.0,8.0,left,Z,1.0,882.4999999523279,1.0,0.0,1.0,False,1.0
42,42,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,6.0,2.0,4.0,left,Z,1.0,540.1999999642139,1.0,1.0,1.0,False,1.0
43,43,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,8.0,7.0,1.0,left,Z,1.0,353.5999999999767,1.0,1.0,1.0,False,1.0
44,44,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,1.0,4.0,3.0,right,M,0.0,328.9000000000233,1.0,1.0,1.0,False,0.0
45,45,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,9.0,10.0,1.0,right,M,0.0,1165.4999999880674,1.0,1.0,1.0,False,0.0
46,46,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,right,right,0,0,1.0,7.0,6.0,right,M,0.0,1172.9000000000233,1.0,1.0,1.0,False,0.0
47,47,verbal_volatile,2,B,2,1.0,1.0,0.8,0.2,right,right,0,0,5.0,10.0,5.0,right,M,0.0,1230.5999999999767,1.0,1.0,1.0,False,0.0
48,48,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,left,left,1,1,8.0,6.0,2.0,left,M,0.0,1357.8999999880907,0.0,0.0,0.0,False,0.0
49,49,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,3.0,8.0,5.0,right,Z,1.0,639.9000000000233,0.0,1.0,0.0,False,1.0
50,50,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,5.0,2.0,left,M,0.0,538.2999999642489,0.0,1.0,0.0,False,0.0
51,51,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,right,right,0,0,3.0,2.0,1.0,left,M,0.0,770.9999999523279,1.0,1.0,0.0,False,0.0
52,52,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,5.0,8.0,3.0,right,M,0.0,1182.0999999999767,1.0,0.0,1.0,False,0.0
53,53,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,10.0,8.0,right,Z,1.0,693.7999999642489,0.0,1.0,0.0,False,1.0
54,54,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,6.0,8.0,2.0,right,Z,1.0,556.3999999761581,0.0,1.0,0.0,False,1.0
55,55,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,2.0,6.0,left,M,0.0,615.8999999880907,0.0,1.0,0.0,False,0.0
56,56,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,4.0,10.0,6.0,right,Z,1.0,531.3999999880907,0.0,1.0,0.0,False,1.0
57,57,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,right,right,0,0,8.0,10.0,2.0,right,Z,1.0,680.0999999999767,0.0,0.0,0.0,False,1.0
58,58,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,1.0,8.0,left,M,0.0,360.20000000001164,0.0,1.0,0.0,False,0.0
59,59,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,right,right,0,0,4.0,2.0,2.0,left,M,0.0,348.09999995230464,1.0,1.0,0.0,False,0.0
60,60,verbal_volatile,2,B,2,1.0,1.0,0.8,0.2,left,left,1,1,9.0,3.0,6.0,left,Z,1.0,393.1999999761465,1.0,1.0,1.0,False,1.0
61,61,verbal_volatile,2,A,1,0.0,1.0,0.7,0.8,right,left,0,1,10.0,6.0,4.0,left,Z,1.0,765.2999999761814,0.0,1.0,1.0,False,1.0
62,62,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,9.0,10.0,1.0,right,M,0.0,588.3999999880907,1.0,1.0,1.0,False,0.0
63,63,verbal_volatile,2,B,2,1.0,0.0,0.8,0.8,right,left,0,1,5.0,8.0,3.0,right,Z,1.0,408.5999999881023,0.0,1.0,0.0,False,1.0
64,64,verbal_volatile,2,A,1,0.0,1.0,0.7,0.8,right,left,0,1,3.0,2.0,1.0,left,Z,1.0,805.5,0.0,1.0,1.0,False,1.0
65,65,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,3.0,4.0,1.0,right,Z,1.0,636.7999999642489,0.0,0.0,0.0,False,1.0
66,66,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,7.0,1.0,left,M,0.0,1431.4999999761349,0.0,0.0,0.0,False,0.0
67,67,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,6.0,1.0,5.0,left,Z,1.0,282.59999995230464,1.0,1.0,1.0,False,1.0
68,68,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,4.0,2.0,2.0,left,M,0.0,1153.2999999761814,0.0,0.0,0.0,False,0.0
69,69,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,5.0,1.0,4.0,left,Z,1.0,422.6999999523396,1.0,1.0,1.0,False,1.0
70,70,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,10.0,3.0,7.0,left,Z,1.0,1538.1999999761465,1.0,1.0,1.0,False,1.0
71,71,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,628.7999999523163,1.0,1.0,1.0,False,1.0
72,72,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,right,right,0,0,3.0,5.0,2.0,right,M,0.0,622.5999999523046,1.0,1.0,1.0,False,0.0
73,73,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,1.0,5.0,4.0,right,Z,1.0,724.9999999642605,0.0,0.0,0.0,False,1.0
74,74,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,2.0,6.0,left,Z,1.0,1422.199999988079,1.0,1.0,1.0,False,1.0
75,75,verbal_volatile,2,A,1,0.0,1.0,0.7,0.8,left,right,1,0,6.0,8.0,2.0,right,Z,1.0,1521.399999952293,1.0,0.0,0.0,False,1.0
76,76,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,6.0,4.0,2.0,left,M,0.0,522.899999952293,0.0,1.0,0.0,False,0.0
77,77,verbal_volatile,2,C,3,0.0,0.0,0.9,0.2,right,right,0,0,7.0,1.0,6.0,left,M,0.0,1137.5999999523046,1.0,1.0,0.0,False,0.0
78,78,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,1.0,8.0,7.0,right,Z,1.0,760.1999999761465,0.0,1.0,0.0,False,1.0
79,79,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,left,left,1,1,1.0,9.0,8.0,right,M,0.0,470.19999996421393,0.0,0.0,1.0,False,0.0
80,80,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,2.0,4.0,2.0,right,M,0.0,882.2999999761814,1.0,1.0,1.0,False,0.0
81,81,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,2.0,7.0,5.0,right,Z,1.0,1445.9999999642605,0.0,1.0,0.0,False,1.0
82,82,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,4.0,6.0,2.0,right,M,0.0,580.2999999999884,1.0,0.0,1.0,False,0.0
83,83,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,2.0,4.0,2.0,right,M,0.0,729.8999999761581,1.0,0.0,1.0,False,0.0
84,84,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,left,left,1,1,8.0,9.0,1.0,right,Z,1.0,748.6999999761465,1.0,1.0,0.0,False,1.0
85,85,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,7.0,5.0,right,M,0.0,582.3999999880907,1.0,0.0,1.0,False,0.0
86,86,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,6.0,5.0,1.0,left,M,0.0,982.0,0.0,1.0,0.0,False,0.0
87,87,verbal_volatile,2,B,2,0.0,0.0,0.8,0.2,left,left,1,1,2.0,5.0,3.0,right,Z,1.0,724.4999999881256,1.0,1.0,0.0,False,1.0
88,88,verbal_volatile,2,B,2,0.0,0.0,0.8,0.2,left,left,1,1,2.0,10.0,8.0,right,M,0.0,649.3000000000466,0.0,0.0,1.0,False,0.0
89,89,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,5.0,7.0,2.0,right,Z,1.0,649.3999999761581,0.0,1.0,0.0,False,1.0
90,90,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,4.0,7.0,3.0,right,Z,1.0,369.9999999522697,0.0,0.0,0.0,False,1.0
91,91,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,4.0,2.0,2.0,left,M,0.0,795.899999952293,1.0,0.0,0.0,False,0.0
92,92,overlap,3,C,3,1.0,1.0,0.3,0.8,left,left,1,1,7.0,2.0,5.0,left,Z,1.0,459.199999988079,1.0,1.0,1.0,False,1.0
93,93,overlap,3,B,2,0.0,0.0,0.2,0.8,right,right,0,0,9.0,8.0,1.0,left,M,0.0,849.1999999880791,1.0,1.0,0.0,False,0.0
94,94,overlap,3,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,7.0,2.0,left,Z,1.0,339.6999999762047,0.0,1.0,1.0,False,1.0
95,95,overlap,3,B,2,0.0,1.0,0.2,0.8,left,right,1,0,6.0,8.0,2.0,right,M,0.0,721.1999999523396,0.0,1.0,1.0,False,0.0
96,96,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,1.0,6.0,left,Z,1.0,666.8000000000466,0.0,1.0,1.0,False,1.0
97,97,overlap,3,B,2,0.0,1.0,0.2,0.8,left,right,1,0,4.0,10.0,6.0,right,M,0.0,565.5,0.0,1.0,1.0,False,0.0
98,98,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,3.0,2.0,right,M,0.0,380.1999999762047,0.0,1.0,1.0,False,0.0
99,99,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,5.0,9.0,4.0,right,M,0.0,754.1999999880791,0.0,1.0,1.0,False,0.0
100,100,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,10.0,8.0,right,M,0.0,879.9000000000233,0.0,1.0,1.0,False,0.0
101,101,overlap,3,C,3,1.0,1.0,0.3,0.8,left,left,1,1,5.0,1.0,4.0,left,Z,1.0,771.2999999641906,1.0,1.0,1.0,False,1.0
102,102,overlap,3,B,2,1.0,0.0,0.2,0.8,right,left,0,1,8.0,9.0,1.0,right,Z,1.0,363.5999999881023,0.0,1.0,0.0,False,1.0
103,103,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,3.0,2.0,right,Z,1.0,438.8999999642838,1.0,0.0,0.0,False,1.0
104,104,overlap,3,C,3,1.0,0.0,0.3,0.8,left,right,1,0,5.0,2.0,3.0,left,M,0.0,338.49999997613486,0.0,1.0,0.0,False,0.0
105,105,overlap,3,B,2,0.0,0.0,0.2,0.8,left,left,1,1,3.0,5.0,2.0,right,M,0.0,1445.6999999523396,0.0,0.0,1.0,False,0.0
106,106,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,4.0,1.0,3.0,left,Z,1.0,1264.3999999642838,0.0,0.0,1.0,False,1.0
107,107,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,2.0,2.0,left,Z,1.0,1145.8000000000466,0.0,0.0,1.0,False,1.0
108,108,facial_volatile,4,A,1,1.0,0.0,0.1,0.2,right,left,0,1,2.0,10.0,8.0,right,M,0.0,399.5999999999767,1.0,0.0,1.0,False,0.0
109,109,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,10.0,8.0,2.0,left,Z,1.0,373.2999999761814,1.0,0.0,1.0,False,1.0
110,110,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,9.0,10.0,1.0,right,M,0.0,366.0999999881023,0.0,0.0,1.0,False,0.0
111,111,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,3.0,7.0,left,Z,1.0,494.69999999995343,0.0,0.0,1.0,False,1.0
112,112,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,2.0,3.0,1.0,right,Z,1.0,945.5999999523629,1.0,1.0,0.0,False,1.0
113,113,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,5.0,10.0,5.0,right,M,0.0,299.4999999642605,0.0,0.0,1.0,False,0.0
114,114,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,right,left,0,1,4.0,1.0,3.0,left,Z,1.0,502.2999999523163,0.0,1.0,1.0,False,1.0
115,115,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,M,0.0,336.99999997613486,0.0,0.0,1.0,False,0.0
116,116,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,8.0,1.0,7.0,left,M,0.0,346.0,1.0,1.0,0.0,False,0.0
117,117,facial_volatile,4,A,1,1.0,0.0,0.1,0.2,right,left,0,1,4.0,9.0,5.0,right,Z,1.0,332.9000000000233,0.0,1.0,0.0,False,1.0
118,118,facial_volatile,4,C,3,0.0,1.0,0.3,0.2,right,left,0,1,8.0,6.0,2.0,left,Z,1.0,321.2999999880558,0.0,1.0,1.0,False,1.0
119,119,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,8.0,6.0,2.0,left,M,0.0,328.19999995233957,1.0,1.0,0.0,False,0.0
120,120,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,10.0,3.0,7.0,left,Z,1.0,356.3999999880325,0.0,1.0,1.0,False,1.0
121,121,facial_volatile,4,A,1,0.0,0.0,0.7,0.2,right,right,0,0,9.0,5.0,4.0,left,M,0.0,398.0999999999767,1.0,1.0,0.0,False,0.0
122,122,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,6.0,10.0,4.0,right,Z,1.0,324.4999999522697,0.0,1.0,0.0,False,1.0
123,123,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,2.0,1.0,1.0,left,M,0.0,562.0999999761116,0.0,1.0,0.0,False,0.0
124,124,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,1.0,8.0,left,M,0.0,350.20000000006985,0.0,1.0,0.0,False,0.0
125,125,facial_volatile,4,B,2,0.0,0.0,0.8,0.2,right,right,0,0,10.0,6.0,4.0,left,M,0.0,314.99999997613486,1.0,1.0,0.0,False,0.0
126,126,facial_volatile,4,A,1,0.0,0.0,0.7,0.2,right,right,0,0,4.0,3.0,1.0,left,Z,1.0,380.3999999880325,0.0,0.0,1.0,False,1.0
127,127,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,left,left,1,1,6.0,4.0,2.0,left,Z,1.0,615.4000000000233,1.0,1.0,1.0,False,1.0
128,128,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,6.0,9.0,3.0,right,M,0.0,425.0,1.0,0.0,1.0,False,0.0
129,129,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,10.0,4.0,6.0,left,M,0.0,355.2999999761814,0.0,1.0,0.0,False,0.0
130,130,facial_volatile,4,B,2,1.0,1.0,0.8,0.2,left,left,1,1,5.0,4.0,1.0,left,Z,1.0,261.2999999523163,1.0,1.0,1.0,False,1.0
131,131,facial_volatile,4,A,1,0.0,0.0,0.7,0.2,right,right,0,0,6.0,5.0,1.0,left,M,0.0,344.69999999995343,1.0,1.0,0.0,False,0.0
132,132,facial_volatile,4,C,3,0.0,0.0,0.9,0.2,right,right,0,0,8.0,6.0,2.0,left,M,0.0,402.7999999761814,1.0,1.0,0.0,False,0.0
133,133,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,3.0,9.0,6.0,right,Z,1.0,364.4999999522697,0.0,1.0,0.0,False,1.0
134,134,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,right,right,0,0,5.0,7.0,2.0,right,Z,1.0,775.6999999642139,0.0,0.0,0.0,False,1.0
135,135,facial_volatile,4,B,2,1.0,1.0,0.8,0.2,left,left,1,1,8.0,7.0,1.0,left,Z,1.0,638.1999999880791,1.0,1.0,1.0,False,1.0
136,136,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,3.0,1.0,2.0,left,M,0.0,301.20000000006985,0.0,1.0,0.0,False,0.0
137,137,facial_volatile,4,B,2,1.0,1.0,0.8,0.2,right,right,0,0,1.0,2.0,1.0,right,M,0.0,781.6999999762047,1.0,1.0,1.0,False,0.0
138,138,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,2.0,1.0,1.0,left,Z,1.0,437.0999999999767,1.0,0.0,1.0,False,1.0
139,139,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,left,left,1,1,7.0,6.0,1.0,left,M,0.0,949.3000000000466,0.0,0.0,0.0,False,0.0
140,140,facial_volatile,4,C,3,0.0,0.0,0.9,0.2,left,left,1,1,3.0,4.0,1.0,right,M,0.0,703.6999999523396,0.0,0.0,1.0,False,0.0
141,141,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,5.0,3.0,left,M,0.0,353.7999999880558,0.0,1.0,0.0,False,0.0
142,142,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,7.0,5.0,right,Z,1.0,447.0999999761116,0.0,1.0,0.0,False,1.0
143,143,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,6.0,8.0,2.0,right,Z,1.0,17.699999999953434,0.0,1.0,0.0,False,1.0
144,144,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,4.0,3.0,right,Z,1.0,58.19999996421393,0.0,1.0,0.0,False,1.0
145,145,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,8.0,5.0,right,Z,1.0,409.2999999523163,0.0,1.0,0.0,False,1.0
146,146,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,10.0,7.0,3.0,left,M,0.0,304.9999999522697,0.0,1.0,0.0,False,0.0
147,147,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,3.0,2.0,1.0,left,Z,1.0,363.9999999881256,1.0,0.0,1.0,False,1.0
148,148,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,right,right,0,0,5.0,6.0,1.0,right,Z,1.0,338.0,0.0,0.0,0.0,False,1.0
149,149,facial_volatile,4,C,3,1.0,1.0,0.9,0.2,right,right,0,0,2.0,8.0,6.0,right,Z,1.0,356.1999999762047,0.0,0.0,0.0,False,1.0
150,150,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,4.0,6.0,2.0,right,Z,1.0,563.7999999641906,0.0,1.0,0.0,False,1.0
151,151,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,5.0,9.0,4.0,right,M,0.0,321.19999996421393,0.0,0.0,1.0,False,0.0
152,152,facial_volatile,4,A,1,1.0,0.0,0.1,0.2,left,right,1,0,4.0,3.0,1.0,left,M,0.0,354.59999995236285,0.0,1.0,0.0,False,0.0
153,153,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,5.0,1.0,4.0,left,M,0.0,554.8999999761581,1.0,1.0,0.0,False,0.0
154,154,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,6.0,7.0,1.0,right,Z,1.0,555.4999999881256,0.0,1.0,0.0,False,1.0
155,155,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,9.0,2.0,7.0,left,M,0.0,489.19999999995343,1.0,1.0,0.0,False,0.0
156,156,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,left,right,1,0,2.0,1.0,1.0,left,Z,1.0,306.8999999880325,1.0,0.0,1.0,False,1.0
157,157,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,5.0,2.0,left,Z,1.0,315.7999999761814,0.0,0.0,1.0,False,1.0
