event_index,participant_id,experiment_version,condition,seed,trial_number,phase,phase_number,block,equivalence_group,face_pair_type,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_valid,verbal_cue_valid,facial_cue_direction,verbal_cue_direction,cue_conflict,facial_block,verbal_block,facial_block_state,verbal_block_state,face_left,face_right,face_left_expr,face_right_expr,card_left_points,card_right_points,point_difference,correct_side,winning_card,reward_points,verbal_text,key_left,key_right,correct_key,response_key,correct,rt_raw,is_timeout,chose_left,followed_facial,followed_verbal,chose_high_reward,response_for_model,trial_order,eg_numeric,phase_numeric,facial_direction_left,verbal_direction_left
390,P042,11.0,verbal_first,2.0,71,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,right,left,1.0,1.0,3.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,9.0,5.0,right,DIAMOND-9.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1043.0000000059372,False,1.0,0.0,1.0,0.0,1.0,71,3,2,0,1
395,P042,11.0,verbal_first,2.0,72,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,5.0,6.0,1.0,right,CLUB-6.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,575.2000000000116,False,0.0,0.0,1.0,1.0,0.0,72,1,2,1,0
400,P042,11.0,verbal_first,2.0,73,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,10.0,2.0,8.0,left,HEART-10.png,8.0,I think I'm going to win this round.,Z,M,Z,M,0.0,565.5000000001164,False,0.0,0.0,0.0,0.0,0.0,73,3,2,1,1
405,P042,11.0,verbal_first,2.0,74,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,2.0,7.0,5.0,right,CLUB-7.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,360.1000000059139,False,1.0,1.0,0.0,0.0,1.0,74,1,2,1,0
410,P042,11.0,verbal_first,2.0,75,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,9.0,4.0,5.0,left,CLUB-9.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,558.5000000030268,False,1.0,1.0,1.0,1.0,1.0,75,2,2,1,1
415,P042,11.0,verbal_first,2.0,76,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,1.0,left,left,0.0,1.0,4.0,high,low,HappyPop.png,SadPop.png,happy,sad,9.0,5.0,4.0,left,DIAMOND-9.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1320.6000000030035,False,1.0,1.0,1.0,1.0,1.0,76,1,2,1,1
420,P042,11.0,verbal_first,2.0,77,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,right,right,0.0,1.0,4.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,5.0,6.0,1.0,right,DIAMOND-6.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1298.5999999999767,False,1.0,0.0,0.0,0.0,1.0,77,3,2,0,0
425,P042,11.0,verbal_first,2.0,78,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,1.0,4.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,4.0,1.0,3.0,left,DIAMOND-4.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,531.4000000059605,False,1.0,1.0,0.0,1.0,1.0,78,2,2,1,0
430,P042,11.0,verbal_first,2.0,79,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,1.0,4.0,high,low,SadPop.png,HappyPop.png,sad,happy,3.0,7.0,4.0,right,CLUB-7.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,720.8999999969965,False,1.0,0.0,1.0,0.0,1.0,79,1,2,0,1
435,P042,11.0,verbal_first,2.0,80,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,left,left,0.0,1.0,4.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,6.0,1.0,5.0,left,HEART-6.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,609.800000002957,False,0.0,0.0,0.0,0.0,0.0,80,3,2,1,1
440,P042,11.0,verbal_first,2.0,81,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,4.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,1.0,4.0,3.0,right,DIAMOND-4.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1335.5999999970663,False,1.0,0.0,1.0,0.0,1.0,81,2,2,0,1
445,P042,11.0,verbal_first,2.0,82,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,4.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,9.0,3.0,6.0,left,HEART-9.png,6.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1176.5999999999767,False,0.0,0.0,1.0,0.0,0.0,82,3,2,1,0
450,P042,11.0,verbal_first,2.0,83,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,1.0,4.0,high,low,SadPop.png,HappyPop.png,sad,happy,3.0,4.0,1.0,right,SPADE-4.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1314.5999999940395,False,1.0,0.0,1.0,0.0,1.0,83,1,2,0,1
455,P042,11.0,verbal_first,2.0,84,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,1.0,4.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,8.0,5.0,3.0,left,CLUB-8.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1823.1999999940165,False,0.0,0.0,1.0,0.0,0.0,84,2,2,1,0
460,P042,11.0,verbal_first,2.0,85,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,1.0,4.0,high,low,SadPop.png,HappyPop.png,sad,happy,3.0,7.0,4.0,right,HEART-7.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,495.6000000059139,False,1.0,0.0,1.0,0.0,1.0,85,1,2,0,1
465,P042,11.0,verbal_first,2.0,86,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,1.0,4.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,10.0,1.0,9.0,left,SPADE-10.png,9.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1274.299999993993,False,1.0,1.0,0.0,1.0,1.0,86,2,2,1,0
470,P042,11.0,verbal_first,2.0,87,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,right,right,0.0,1.0,4.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,1.0,7.0,6.0,right,DIAMOND-7.png,6.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1270.6000000030035,False,1.0,0.0,0.0,0.0,1.0,87,3,2,0,0
475,P042,11.0,verbal_first,2.0,88,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,4.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,7.0,3.0,4.0,left,HEART-7.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1279.8999999999069,False,0.0,0.0,1.0,0.0,0.0,88,3,2,1,0
480,P042,11.0,verbal_first,2.0,89,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,1.0,4.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,4.0,1.0,3.0,left,CLUB-4.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1272.4000000029337,False,0.0,0.0,1.0,0.0,0.0,89,2,2,1,0
485,P042,11.0,verbal_first,2.0,90,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,1.0,left,left,0.0,1.0,4.0,high,low,HappyPop.png,SadPop.png,happy,sad,9.0,2.0,7.0,left,SPADE-9.png,7.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1332.9000000029337,False,1.0,1.0,1.0,1.0,1.0,90,1,2,1,1
491,P042,11.0,verbal_first,2.0,91,overlap,,,A,happy_vs_sad,0.1,0.8,1.0,1.0,left,left,0.0,2.0,5.0,low,high,HappyPop.png,SadPop.png,happy,sad,9.0,8.0,1.0,left,CLUB-9.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,439.9999999969732,False,1.0,1.0,1.0,1.0,1.0,91,1,3,1,1
496,P042,11.0,verbal_first,2.0,92,overlap,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,2.0,5.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,9.0,3.0,6.0,left,DIAMOND-9.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,916.100000005914,False,1.0,0.0,1.0,1.0,1.0,92,2,3,0,1
501,P042,11.0,verbal_first,2.0,93,overlap,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,2.0,5.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,7.0,9.0,2.0,right,SPADE-9.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,758.9000000029337,False,0.0,0.0,1.0,1.0,0.0,93,3,3,1,0
506,P042,11.0,verbal_first,2.0,94,overlap,,,B,happy_vs_neutral,0.2,0.8,1.0,1.0,left,left,0.0,2.0,5.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,8.0,3.0,5.0,left,DIAMOND-8.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1486.2999999970198,False,1.0,1.0,1.0,1.0,1.0,94,2,3,1,1
511,P042,11.0,verbal_first,2.0,95,overlap,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,2.0,5.0,low,high,HappyPop.png,SadPop.png,happy,sad,2.0,8.0,6.0,right,HEART-8.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,756.5000000059372,False,0.0,0.0,1.0,1.0,0.0,95,1,3,1,0
516,P042,11.0,verbal_first,2.0,96,overlap,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,2.0,5.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,10.0,7.0,3.0,left,SPADE-10.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,924.1999999940164,False,1.0,0.0,1.0,1.0,1.0,96,3,3,0,1
521,P042,11.0,verbal_first,2.0,97,overlap,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,2.0,5.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,3.0,2.0,1.0,left,HEART-3.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,755.8999999940861,False,1.0,0.0,1.0,1.0,1.0,97,3,3,0,1
526,P042,11.0,verbal_first,2.0,98,overlap,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,2.0,5.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,5.0,4.0,1.0,left,DIAMOND-5.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,800.699999997043,False,1.0,0.0,1.0,1.0,1.0,98,2,3,0,1
531,P042,11.0,verbal_first,2.0,99,overlap,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,2.0,5.0,low,high,HappyPop.png,SadPop.png,happy,sad,1.0,9.0,8.0,right,DIAMOND-9.png,8.0,I think I'm going to win this round.,Z,M,M,M,1.0,317.4999999969732,False,0.0,0.0,1.0,1.0,0.0,99,1,3,1,0
536,P042,11.0,verbal_first,2.0,100,overlap,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,2.0,5.0,low,high,HappyPop.png,SadPop.png,happy,sad,3.0,10.0,7.0,right,DIAMOND-10.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,615.0999999999767,False,0.0,0.0,1.0,1.0,0.0,100,1,3,1,0
541,P042,11.0,verbal_first,2.0,101,overlap,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,2.0,5.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,9.0,8.0,1.0,left,CLUB-9.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1165.2999999970198,False,0.0,1.0,0.0,0.0,0.0,101,2,3,0,1
546,P042,11.0,verbal_first,2.0,102,overlap,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,2.0,5.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,4.0,7.0,3.0,right,CLUB-7.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,785.5000000059372,False,0.0,0.0,1.0,1.0,0.0,102,3,3,1,0
551,P042,11.0,verbal_first,2.0,103,overlap,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,2.0,5.0,low,high,SadPop.png,HappyPop.png,sad,happy,7.0,6.0,1.0,left,SPADE-7.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,267.30000000004657,False,1.0,0.0,1.0,1.0,1.0,103,1,3,0,1
556,P042,11.0,verbal_first,2.0,104,overlap,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,2.0,5.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,7.0,3.0,4.0,left,SPADE-7.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,43.5,False,1.0,0.0,1.0,1.0,1.0,104,3,3,0,1
561,P042,11.0,verbal_first,2.0,105,overlap,,,B,happy_vs_neutral,0.2,0.8,1.0,1.0,left,left,0.0,2.0,5.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,8.0,6.0,2.0,left,SPADE-8.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,89.99999999406282,False,1.0,1.0,1.0,1.0,1.0,105,2,3,1,1
566,P042,11.0,verbal_first,2.0,106,facial_volatile,,,B,happy_vs_neutral,0.2,0.2,1.0,0.0,right,left,1.0,2.0,6.0,low,low,NeutralPop.png,HappyPop.png,neutral,happy,3.0,4.0,1.0,right,CLUB-4.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,175.89999999699648,False,1.0,0.0,1.0,0.0,1.0,106,2,4,0,1
571,P042,11.0,verbal_first,2.0,107,facial_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,1.0,right,left,1.0,2.0,6.0,low,low,SadPop.png,HappyPop.png,sad,happy,8.0,7.0,1.0,left,HEART-8.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,799.699999997043,False,1.0,0.0,1.0,1.0,1.0,107,1,4,0,1
576,P042,11.0,verbal_first,2.0,108,facial_volatile,,,C,neutral_vs_sad,0.3,0.2,1.0,0.0,right,left,1.0,2.0,6.0,low,low,SadPop.png,NeutralPop.png,sad,neutral,1.0,10.0,9.0,right,SPADE-10.png,9.0,I think I'm going to win this round.,Z,M,M,Z,0.0,61.900000002933666,False,1.0,0.0,1.0,0.0,1.0,108,3,4,0,1
581,P042,11.0,verbal_first,2.0,109,facial_volatile,,,C,neutral_vs_sad,0.3,0.2,0.0,0.0,right,right,0.0,2.0,6.0,low,low,SadPop.png,NeutralPop.png,sad,neutral,5.0,4.0,1.0,left,SPADE-5.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,322.40000000596046,False,1.0,0.0,0.0,1.0,1.0,109,3,4,0,0
586,P042,11.0,verbal_first,2.0,110,facial_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,0.0,right,right,0.0,2.0,6.0,low,low,NeutralPop.png,HappyPop.png,neutral,happy,9.0,5.0,4.0,left,HEART-9.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,98.09999999403954,False,1.0,0.0,0.0,1.0,1.0,110,2,4,0,0
591,P042,11.0,verbal_first,2.0,111,facial_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,left,left,0.0,2.0,6.0,low,low,HappyPop.png,SadPop.png,happy,sad,4.0,10.0,6.0,right,SPADE-10.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,130.70000000600703,False,0.0,0.0,0.0,1.0,0.0,111,1,4,1,1
596,P042,11.0,verbal_first,2.0,112,facial_volatile,,,B,happy_vs_neutral,0.2,0.2,1.0,0.0,left,right,1.0,2.0,6.0,low,low,HappyPop.png,NeutralPop.png,happy,neutral,10.0,7.0,3.0,left,HEART-10.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,250.19999999401625,False,1.0,1.0,0.0,1.0,1.0,112,2,4,1,0
601,P042,11.0,verbal_first,2.0,113,facial_volatile,,,C,neutral_vs_sad,0.3,0.2,0.0,0.0,left,left,0.0,2.0,6.0,low,low,NeutralPop.png,SadPop.png,neutral,sad,3.0,6.0,3.0,right,CLUB-6.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,16.699999999953434,False,0.0,0.0,0.0,1.0,0.0,113,3,4,1,1
606,P042,11.0,verbal_first,2.0,114,facial_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,1.0,left,right,1.0,2.0,6.0,low,low,HappyPop.png,SadPop.png,happy,sad,4.0,7.0,3.0,right,SPADE-7.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,497.1000000030035,False,1.0,1.0,0.0,0.0,1.0,114,1,4,1,0
611,P042,11.0,verbal_first,2.0,115,facial_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,right,right,0.0,2.0,6.0,low,low,SadPop.png,HappyPop.png,sad,happy,4.0,1.0,3.0,left,DIAMOND-4.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,188.9999999940628,False,0.0,1.0,1.0,0.0,0.0,115,1,4,0,0
616,P042,11.0,verbal_first,2.0,116,facial_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,0.0,left,left,0.0,2.0,6.0,low,low,HappyPop.png,NeutralPop.png,happy,neutral,4.0,8.0,4.0,right,DIAMOND-8.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,241.60000000300352,False,1.0,1.0,1.0,0.0,1.0,116,2,4,1,1
621,P042,11.0,verbal_first,2.0,117,facial_volatile,,,C,neutral_vs_sad,0.3,0.2,1.0,0.0,right,left,1.0,2.0,6.0,low,low,SadPop.png,NeutralPop.png,sad,neutral,7.0,9.0,2.0,right,DIAMOND-9.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,219.40000000293367,False,1.0,0.0,1.0,0.0,1.0,117,3,4,0,1
626,P042,11.0,verbal_first,2.0,118,facial_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,left,left,0.0,2.0,6.0,low,low,HappyPop.png,SadPop.png,happy,sad,3.0,8.0,5.0,right,HEART-8.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,242.09999999706633,False,1.0,1.0,1.0,0.0,1.0,118,1,4,1,1
631,P042,11.0,verbal_first,2.0,119,facial_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,0.0,left,left,0.0,2.0,6.0,low,low,HappyPop.png,NeutralPop.png,happy,neutral,4.0,5.0,1.0,right,HEART-5.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,49.6000000059139,False,1.0,1.0,1.0,0.0,1.0,119,2,4,1,1
636,P042,11.0,verbal_first,2.0,120,facial_volatile,,,C,neutral_vs_sad,0.3,0.2,0.0,0.0,left,left,0.0,2.0,6.0,low,low,NeutralPop.png,SadPop.png,neutral,sad,2.0,8.0,6.0,right,SPADE-8.png,6.0,I think I'm going to win this round.,Z,M,M,Z,0.0,498.30000000295695,False,1.0,1.0,1.0,0.0,1.0,120,3,4,1,1
641,P042,11.0,verbal_first,2.0,121,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,3.0,4.0,1.0,right,CLUB-4.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,576.299999993993,False,1.0,0.0,1.0,0.0,1.0,121,2,4,0,1
646,P042,11.0,verbal_first,2.0,122,facial_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,HappyPop.png,SadPop.png,happy,sad,7.0,6.0,1.0,left,DIAMOND-7.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,906.8000000059836,False,0.0,0.0,1.0,0.0,0.0,122,1,4,1,0
651,P042,11.0,verbal_first,2.0,123,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,9.0,1.0,8.0,left,SPADE-9.png,8.0,I think I'm going to win this round.,Z,M,Z,M,0.0,368.1000000059139,False,0.0,0.0,1.0,0.0,0.0,123,3,4,1,0
656,P042,11.0,verbal_first,2.0,124,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,1.0,8.0,7.0,right,CLUB-8.png,7.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1610.5999999940395,False,1.0,0.0,1.0,0.0,1.0,124,2,4,0,1
661,P042,11.0,verbal_first,2.0,125,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,3.0,6.0,3.0,right,CLUB-6.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1047.2999999999302,False,1.0,0.0,1.0,0.0,1.0,125,3,4,0,1
666,P042,11.0,verbal_first,2.0,126,facial_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,0.0,left,left,0.0,3.0,6.0,high,low,HappyPop.png,SadPop.png,happy,sad,5.0,6.0,1.0,right,DIAMOND-6.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,766.4999999969732,False,1.0,1.0,1.0,0.0,1.0,126,1,4,1,1
671,P042,11.0,verbal_first,2.0,127,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,9.0,3.0,6.0,left,HEART-9.png,6.0,I think I'm going to win this round.,Z,M,Z,M,0.0,97.10000000300352,False,0.0,0.0,1.0,0.0,0.0,127,3,4,1,0
676,P042,11.0,verbal_first,2.0,128,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,1.0,2.0,1.0,right,CLUB-2.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,1141.2000000029802,False,0.0,1.0,0.0,1.0,0.0,128,2,4,0,1
681,P042,11.0,verbal_first,2.0,129,facial_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,1.0,right,left,1.0,3.0,6.0,high,low,SadPop.png,HappyPop.png,sad,happy,9.0,8.0,1.0,left,CLUB-9.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,600.9999999969732,False,0.0,1.0,0.0,0.0,0.0,129,1,4,0,1
686,P042,11.0,verbal_first,2.0,130,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,left,left,0.0,3.0,6.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,10.0,6.0,4.0,left,SPADE-10.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,983.1000000028872,False,1.0,1.0,1.0,1.0,1.0,130,3,4,1,1
691,P042,11.0,verbal_first,2.0,131,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,5.0,4.0,1.0,left,SPADE-5.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,351.80000000004657,False,1.0,1.0,0.0,1.0,1.0,131,2,4,1,0
696,P042,11.0,verbal_first,2.0,132,facial_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,0.0,right,right,0.0,3.0,6.0,high,low,SadPop.png,HappyPop.png,sad,happy,10.0,3.0,7.0,left,HEART-10.png,7.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,2655.70000000298,False,1.0,0.0,0.0,1.0,1.0,132,1,4,0,0
701,P042,11.0,verbal_first,2.0,133,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,10.0,4.0,6.0,left,CLUB-10.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1905.9000000059605,False,1.0,1.0,0.0,1.0,1.0,133,3,4,1,0
706,P042,11.0,verbal_first,2.0,134,facial_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,0.0,left,left,0.0,3.0,6.0,high,low,HappyPop.png,SadPop.png,happy,sad,3.0,5.0,2.0,right,CLUB-5.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,376.1000000059139,False,1.0,1.0,1.0,0.0,1.0,134,1,4,1,1
711,P042,11.0,verbal_first,2.0,135,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,1.0,3.0,2.0,right,CLUB-3.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1970.299999993993,False,1.0,0.0,1.0,0.0,1.0,135,2,4,0,1
716,P042,11.0,verbal_first,2.0,136,facial_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,1.0,left,left,0.0,3.0,6.0,high,low,HappyPop.png,SadPop.png,happy,sad,7.0,5.0,2.0,left,SPADE-7.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,907.200000006007,False,1.0,1.0,1.0,1.0,1.0,136,1,4,1,1
721,P042,11.0,verbal_first,2.0,137,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,10.0,8.0,2.0,left,HEART-10.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,396.1000000059139,False,1.0,1.0,0.0,1.0,1.0,137,3,4,1,0
726,P042,11.0,verbal_first,2.0,138,facial_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,3.0,6.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,6.0,5.0,1.0,left,DIAMOND-6.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,641.0000000060536,False,1.0,1.0,0.0,1.0,1.0,138,2,4,1,0
731,P042,11.0,verbal_first,2.0,139,facial_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,3.0,6.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,6.0,9.0,3.0,right,DIAMOND-9.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,446.10000000009313,False,1.0,0.0,1.0,0.0,1.0,139,3,4,0,1
736,P042,11.0,verbal_first,2.0,140,facial_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,1.0,left,left,0.0,3.0,6.0,high,low,HappyPop.png,SadPop.png,happy,sad,7.0,4.0,3.0,left,SPADE-7.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,465.9999999969732,False,1.0,1.0,1.0,1.0,1.0,140,1,4,1,1
