trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
25,25,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,3.0,9.0,6.0,right,M,0.0,493.4800000000105,1.0,1.0,1.0,False,0.0
26,26,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,5.0,1.0,4.0,left,Z,1.0,1576.7600000000093,1.0,1.0,1.0,False,1.0
27,27,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,4.0,9.0,5.0,right,M,0.0,2770.3400000000256,1.0,1.0,1.0,False,0.0
28,28,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,4.0,6.0,left,Z,1.0,805.5800000000163,1.0,1.0,1.0,False,1.0
29,29,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,8.0,1.0,7.0,left,Z,1.0,830.960000000021,1.0,1.0,1.0,False,1.0
30,30,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,4.0,5.0,1.0,right,M,0.0,608.359999999986,1.0,1.0,1.0,False,0.0
31,31,calibration,1,B,2,0.0,1.0,0.8,0.8,right,left,0,1,8.0,7.0,1.0,left,M,0.0,814.679999999993,1.0,0.0,0.0,False,0.0
32,32,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,4.0,3.0,1.0,left,Z,1.0,644.4000000000233,1.0,1.0,1.0,False,1.0
33,33,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,7.0,8.0,1.0,right,M,0.0,583.1800000000512,1.0,1.0,1.0,False,0.0
34,34,calibration,1,A,1,0.0,1.0,0.7,0.8,right,left,0,1,10.0,8.0,2.0,left,M,0.0,922.039999999979,1.0,0.0,0.0,False,0.0
35,35,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,7.0,9.0,2.0,right,M,0.0,1207.780000000028,1.0,1.0,1.0,False,0.0
36,36,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,8.0,7.0,1.0,left,Z,1.0,137.2600000000093,1.0,1.0,1.0,False,1.0
37,37,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,9.0,8.0,right,M,0.0,1691.780000000028,1.0,1.0,1.0,False,0.0
38,38,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,5.0,4.0,left,Z,1.0,666.5200000000768,1.0,1.0,1.0,False,1.0
39,39,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,4.0,10.0,6.0,right,M,0.0,538.0800000000163,1.0,1.0,1.0,False,0.0
40,40,calibration,1,A,1,0.0,1.0,0.7,0.8,right,left,0,1,5.0,2.0,3.0,left,M,0.0,812.7000000000116,1.0,0.0,0.0,False,0.0
41,41,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,6.0,10.0,4.0,right,M,0.0,727.4199999999837,1.0,1.0,1.0,False,0.0
42,42,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,4.0,10.0,6.0,right,M,0.0,1471.780000000028,1.0,1.0,1.0,False,0.0
43,43,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,2.0,6.0,4.0,right,M,0.0,626.3400000000256,1.0,1.0,1.0,False,0.0
44,44,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,1.0,8.0,7.0,right,Z,1.0,833.1000000000349,1.0,0.0,0.0,False,1.0
45,45,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,4.0,8.0,4.0,right,M,0.0,459.71999999997206,1.0,1.0,1.0,False,0.0
46,46,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,left,left,1,1,7.0,3.0,4.0,left,Z,1.0,82.67999999999302,1.0,1.0,1.0,False,1.0
47,47,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,3.0,2.0,right,Z,1.0,363.5999999999767,1.0,0.0,0.0,False,1.0
48,48,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,7.0,2.0,left,M,0.0,1409.2000000000116,1.0,0.0,0.0,False,0.0
49,49,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,left,left,1,1,7.0,1.0,6.0,left,Z,1.0,423.4000000000233,1.0,1.0,1.0,False,1.0
50,50,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,4.0,6.0,2.0,right,Z,1.0,162.02000000001863,1.0,0.0,0.0,False,1.0
51,51,facial_volatile,4,B,2,0.0,0.0,0.2,0.8,left,left,1,1,1.0,10.0,9.0,right,Z,1.0,625.2399999999907,1.0,1.0,0.0,False,1.0
52,52,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,right,right,0,0,2.0,5.0,3.0,right,M,0.0,1554.5800000000163,1.0,1.0,1.0,False,0.0
53,53,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,right,right,0,0,2.0,1.0,1.0,left,M,0.0,373.1599999999744,1.0,1.0,0.0,False,0.0
54,54,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,1.0,8.0,7.0,right,Z,1.0,626.0800000000163,1.0,0.0,0.0,False,1.0
55,55,facial_volatile,4,C,3,1.0,0.0,0.3,0.8,right,left,0,1,2.0,8.0,6.0,right,,,3000.4000000000233,,,,True,
56,56,facial_volatile,4,B,2,0.0,0.0,0.2,0.8,right,right,0,0,3.0,2.0,1.0,left,M,0.0,1182.679999999993,1.0,1.0,0.0,False,0.0
57,57,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,6.0,4.0,right,Z,1.0,1978.820000000007,1.0,0.0,0.0,False,1.0
58,58,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,4.0,10.0,6.0,right,Z,1.0,326.820000000007,1.0,0.0,0.0,False,1.0
59,59,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,9.0,2.0,right,Z,1.0,1128.9199999999837,1.0,0.0,0.0,False,1.0
60,60,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,left,left,1,1,5.0,6.0,1.0,right,Z,1.0,1165.2600000000093,1.0,1.0,0.0,False,1.0
61,61,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,6.0,2.0,4.0,left,Z,1.0,96.40000000002328,1.0,1.0,1.0,False,1.0
62,62,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,539.5999999999767,1.0,1.0,1.0,False,1.0
63,63,facial_volatile,4,A,1,1.0,0.0,0.7,0.8,right,left,0,1,3.0,5.0,2.0,right,M,0.0,671.9000000000233,1.0,0.0,1.0,False,0.0
64,64,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,4.0,5.0,left,Z,1.0,563.5800000000163,1.0,1.0,1.0,False,1.0
65,65,facial_volatile,4,A,1,0.0,0.0,0.7,0.8,right,right,0,0,8.0,5.0,3.0,left,M,0.0,1324.219999999972,1.0,1.0,0.0,False,0.0
66,66,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,right,right,0,0,8.0,9.0,1.0,right,M,0.0,1089.719999999972,1.0,1.0,1.0,False,0.0
67,67,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,right,left,0,1,10.0,2.0,8.0,left,M,0.0,1382.9599999999627,1.0,0.0,0.0,False,0.0
68,68,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,5.0,10.0,5.0,right,M,0.0,582.7000000000116,1.0,1.0,1.0,False,0.0
69,69,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,6.0,3.0,3.0,left,Z,1.0,264.0200000000186,1.0,1.0,1.0,False,1.0
70,70,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,8.0,9.0,1.0,right,M,0.0,196.94000000000233,1.0,1.0,1.0,False,0.0
71,71,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,4.0,3.0,1.0,left,Z,1.0,1231.4799999999814,1.0,1.0,1.0,False,1.0
72,72,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,left,right,1,0,2.0,3.0,1.0,right,Z,1.0,399.9000000000233,1.0,0.0,0.0,False,1.0
73,73,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,right,left,0,1,7.0,1.0,6.0,left,M,0.0,795.2600000000093,1.0,0.0,0.0,False,0.0
74,74,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,3.0,7.0,4.0,right,M,0.0,641.2800000000279,1.0,1.0,1.0,False,0.0
75,75,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,5.0,3.0,right,M,0.0,273.28000000002794,1.0,1.0,1.0,False,0.0
76,76,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,7.0,2.0,left,M,0.0,992.5200000000186,1.0,0.0,0.0,False,0.0
77,77,facial_volatile,4,B,2,1.0,0.0,0.2,0.8,right,left,0,1,1.0,3.0,2.0,right,M,0.0,722.9399999999441,1.0,0.0,1.0,False,0.0
78,78,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,10.0,9.0,right,Z,1.0,1466.280000000028,1.0,0.0,0.0,False,1.0
79,79,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,left,left,1,1,4.0,10.0,6.0,right,Z,1.0,959.359999999986,1.0,1.0,0.0,False,1.0
80,80,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,10.0,7.0,3.0,left,M,0.0,1074.4599999999627,1.0,0.0,0.0,False,0.0
81,81,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,3.0,6.0,left,M,0.0,590.9000000000233,1.0,0.0,0.0,False,0.0
82,82,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,3.0,1.0,right,Z,1.0,459.88000000000466,1.0,0.0,0.0,False,1.0
83,83,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,5.0,2.0,left,M,0.0,438.8399999999674,1.0,0.0,0.0,False,0.0
84,84,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,2.0,5.0,left,M,0.0,593.4399999999441,1.0,0.0,0.0,False,0.0
85,85,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,1.0,3.0,2.0,right,Z,1.0,823.4200000000419,1.0,0.0,0.0,False,1.0
86,86,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,4.0,5.0,left,M,0.0,574.8000000000466,1.0,0.0,0.0,False,0.0
87,87,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,6.0,4.0,right,Z,1.0,945.439999999944,1.0,0.0,0.0,False,1.0
88,88,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,10.0,8.0,2.0,left,M,0.0,996.5200000000186,1.0,0.0,0.0,False,0.0
89,89,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,10.0,2.0,8.0,left,M,0.0,428.28000000002794,1.0,0.0,0.0,False,0.0
90,90,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,4.0,7.0,3.0,right,Z,1.0,564.8800000000047,1.0,0.0,0.0,False,1.0
91,91,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,5.0,3.0,left,Z,1.0,963.3399999999674,1.0,0.0,1.0,False,1.0
92,92,overlap,3,A,1,0.0,0.0,0.7,0.2,left,left,1,1,1.0,4.0,3.0,right,Z,1.0,516.5200000000186,1.0,1.0,0.0,False,1.0
93,93,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,3.0,1.0,2.0,left,Z,1.0,883.0999999998603,1.0,0.0,1.0,False,1.0
94,94,overlap,3,A,1,1.0,0.0,0.7,0.2,left,right,1,0,5.0,2.0,3.0,left,Z,1.0,795.8199999999488,1.0,0.0,1.0,False,1.0
95,95,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,10.0,9.0,right,M,0.0,667.9200000000419,1.0,0.0,1.0,False,0.0
96,96,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,3.0,5.0,left,Z,1.0,1500.939999999944,1.0,0.0,1.0,False,1.0
97,97,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,5.0,4.0,right,M,0.0,910.8399999999674,1.0,0.0,1.0,False,0.0
98,98,overlap,3,C,3,1.0,1.0,0.9,0.2,left,left,1,1,8.0,3.0,5.0,left,Z,1.0,695.9000000000233,1.0,1.0,1.0,False,1.0
99,99,overlap,3,A,1,0.0,0.0,0.7,0.2,right,right,0,0,8.0,2.0,6.0,left,M,0.0,535.5799999999581,1.0,1.0,0.0,False,0.0
100,100,overlap,3,A,1,0.0,0.0,0.7,0.2,right,right,0,0,9.0,7.0,2.0,left,M,0.0,827.5600000000559,1.0,1.0,0.0,False,0.0
101,101,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,3.0,1.0,2.0,left,Z,1.0,688.9399999999441,1.0,0.0,1.0,False,1.0
102,102,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,10.0,6.0,4.0,left,Z,1.0,664.9599999999627,1.0,0.0,1.0,False,1.0
103,103,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,2.0,9.0,7.0,right,M,0.0,831.9599999999627,1.0,0.0,1.0,False,0.0
104,104,overlap,3,A,1,1.0,0.0,0.7,0.2,left,right,1,0,8.0,1.0,7.0,left,Z,1.0,1139.359999999986,1.0,0.0,1.0,False,1.0
105,105,overlap,3,C,3,1.0,1.0,0.9,0.2,left,left,1,1,8.0,3.0,5.0,left,Z,1.0,569.1600000000326,1.0,1.0,1.0,False,1.0
106,106,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,4.0,3.0,1.0,left,Z,1.0,653.4799999999814,1.0,0.0,1.0,False,1.0
107,107,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,5.0,7.0,2.0,right,Z,1.0,574.8000000000466,1.0,1.0,0.0,False,1.0
108,108,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,8.0,5.0,right,Z,1.0,559.4399999999441,1.0,1.0,0.0,False,1.0
109,109,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,right,left,0,1,5.0,8.0,3.0,right,Z,1.0,92.76000000000931,0.0,1.0,0.0,False,1.0
110,110,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,left,right,1,0,3.0,9.0,6.0,right,Z,1.0,289.5999999999767,1.0,0.0,0.0,False,1.0
111,111,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,8.0,7.0,right,Z,1.0,472.1800000000512,1.0,1.0,0.0,False,1.0
112,112,verbal_volatile,2,B,2,1.0,1.0,0.2,0.2,left,left,1,1,10.0,8.0,2.0,left,Z,1.0,789.8199999999488,1.0,1.0,1.0,False,1.0
113,113,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,4.0,9.0,5.0,right,M,0.0,961.5200000000186,1.0,0.0,1.0,False,0.0
114,114,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,2.0,6.0,4.0,right,Z,1.0,408.5999999999767,1.0,1.0,0.0,False,1.0
115,115,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,6.0,9.0,3.0,right,Z,1.0,363.54000000003725,1.0,1.0,0.0,False,1.0
116,116,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,6.0,8.0,2.0,right,Z,1.0,790.4599999999627,1.0,1.0,0.0,False,1.0
117,117,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,4.0,10.0,6.0,right,M,0.0,857.5,1.0,0.0,1.0,False,0.0
118,118,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,8.0,3.0,5.0,left,M,0.0,581.5400000000373,1.0,1.0,0.0,False,0.0
119,119,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,4.0,2.0,right,Z,1.0,465.5200000000186,1.0,1.0,0.0,False,1.0
120,120,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,1.0,9.0,left,M,0.0,561.140000000014,1.0,1.0,0.0,False,0.0
121,121,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,1.0,8.0,left,M,0.0,455.4399999999441,1.0,0.0,0.0,False,0.0
122,122,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,7.0,3.0,left,M,0.0,849.4000000000233,1.0,0.0,0.0,False,0.0
123,123,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,4.0,5.0,left,M,0.0,565.0999999999767,1.0,0.0,0.0,False,0.0
124,124,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,6.0,3.0,left,M,0.0,566.0799999999581,1.0,0.0,0.0,False,0.0
125,125,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,3.0,1.0,right,Z,1.0,413.71999999997206,1.0,0.0,0.0,False,1.0
126,126,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,6.0,4.0,left,M,0.0,527.6800000000512,1.0,0.0,0.0,False,0.0
127,127,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,right,right,0,0,7.0,3.0,4.0,left,M,0.0,413.9799999999814,1.0,1.0,0.0,False,0.0
128,128,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,7.0,9.0,2.0,right,Z,1.0,16.660000000032596,1.0,0.0,0.0,False,1.0
129,129,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,4.0,1.0,right,Z,1.0,149.09999999997672,1.0,0.0,0.0,False,1.0
130,130,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,right,right,0,0,8.0,10.0,2.0,right,M,0.0,774.3199999999488,1.0,1.0,1.0,False,0.0
131,131,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,3.0,4.0,left,M,0.0,756.3800000000047,1.0,0.0,0.0,False,0.0
132,132,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,6.0,2.0,4.0,left,M,0.0,536.7399999999907,1.0,0.0,0.0,False,0.0
133,133,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,5.0,3.0,right,Z,1.0,822.6999999999534,1.0,0.0,0.0,False,1.0
134,134,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,10.0,3.0,right,Z,1.0,705.7600000000093,1.0,0.0,0.0,False,1.0
135,135,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,2.0,5.0,left,M,0.0,470.0999999999767,1.0,0.0,0.0,False,0.0
136,136,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,3.0,1.0,2.0,left,M,0.0,701.7199999999721,1.0,0.0,0.0,False,0.0
137,137,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,8.0,5.0,3.0,left,Z,1.0,272.0799999999581,1.0,1.0,1.0,False,1.0
138,138,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,8.0,2.0,left,M,0.0,980.640000000014,1.0,0.0,0.0,False,0.0
139,139,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,10.0,7.0,3.0,left,M,0.0,353.0600000000559,1.0,0.0,0.0,False,0.0
140,140,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,3.0,10.0,7.0,right,Z,1.0,526.9799999999814,1.0,0.0,0.0,False,1.0
141,141,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,6.0,4.0,right,Z,1.0,310.61999999999534,1.0,0.0,0.0,False,1.0
142,142,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,right,right,0,0,6.0,4.0,2.0,left,M,0.0,362.859999999986,1.0,1.0,0.0,False,0.0
143,143,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,4.0,2.0,left,M,0.0,16.65999999991618,1.0,0.0,0.0,False,0.0
144,144,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,8.0,5.0,3.0,left,Z,1.0,2432.6799999998184,1.0,1.0,1.0,False,1.0
145,145,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,right,right,0,0,6.0,8.0,2.0,right,M,0.0,474.7600000000093,1.0,1.0,1.0,False,0.0
146,146,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,10.0,8.0,right,Z,1.0,437.69999999995343,1.0,0.0,0.0,False,1.0
147,147,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,left,left,1,1,7.0,6.0,1.0,left,Z,1.0,571.6600000000326,1.0,1.0,1.0,False,1.0
148,148,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,5.0,4.0,right,Z,1.0,536.9799999999814,1.0,0.0,0.0,False,1.0
149,149,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,5.0,3.0,right,Z,1.0,438.9200000000419,1.0,0.0,0.0,False,1.0
150,150,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,right,left,0,1,5.0,4.0,1.0,left,M,0.0,241.54000000003725,1.0,0.0,0.0,False,0.0
151,151,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,left,right,1,0,3.0,2.0,1.0,left,Z,1.0,711.4200000000419,1.0,0.0,1.0,False,1.0
152,152,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,3.0,2.0,1.0,left,M,0.0,561.1199999999953,1.0,0.0,0.0,False,0.0
153,153,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,3.0,2.0,1.0,left,M,0.0,16.660000000032596,1.0,0.0,0.0,False,0.0
154,154,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,8.0,4.0,4.0,left,M,0.0,747.9399999999441,1.0,1.0,0.0,False,0.0
155,155,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,8.0,7.0,right,Z,1.0,161.61999999999534,1.0,1.0,0.0,False,1.0
156,156,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,left,right,1,0,7.0,1.0,6.0,left,Z,1.0,196.1600000000326,1.0,0.0,1.0,False,1.0
157,157,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,7.0,6.0,right,M,0.0,186.04000000003725,1.0,0.0,1.0,False,0.0
