trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
12,12,calibration,1,B,2,0.0,1.0,0.8,0.8,right,left,0,1,9.0,7.0,2.0,left,M,0.0,748.3999999761581,1.0,0.0,0.0,False,0.0
13,13,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,6.0,7.0,1.0,right,,,3002.100000023842,,,,True,
14,14,calibration,1,B,2,0.0,1.0,0.8,0.8,right,left,0,1,6.0,1.0,5.0,left,M,0.0,628.8000000476895,1.0,0.0,0.0,False,0.0
15,15,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,2.0,7.0,5.0,right,Z,1.0,16.70000000001164,1.0,0.0,0.0,False,1.0
16,16,calibration,1,C,3,0.0,1.0,0.9,0.8,right,left,0,1,5.0,2.0,3.0,left,M,0.0,647.0,1.0,0.0,0.0,False,0.0
17,17,calibration,1,B,2,0.0,1.0,0.8,0.8,left,right,1,0,6.0,10.0,4.0,right,M,0.0,1139.000000047672,0.0,1.0,1.0,False,0.0
18,18,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,10.0,6.0,4.0,left,M,0.0,1326.3000000476895,0.0,0.0,0.0,False,0.0
19,19,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,9.0,6.0,3.0,left,M,0.0,973.0999999523046,0.0,0.0,0.0,False,0.0
20,20,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,8.0,6.0,right,M,0.0,630.2999999999884,1.0,1.0,1.0,False,0.0
21,21,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,7.0,1.0,6.0,left,Z,1.0,1561.6000000000058,1.0,1.0,1.0,False,1.0
22,22,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,10.0,8.0,2.0,left,Z,1.0,641.2999999761814,1.0,1.0,1.0,False,1.0
23,23,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,8.0,1.0,left,Z,1.0,770.7999999761814,1.0,1.0,1.0,False,1.0
24,24,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,9.0,8.0,right,M,0.0,1249.899999952293,1.0,1.0,1.0,False,0.0
25,25,calibration,1,A,1,1.0,0.0,0.7,0.8,right,left,0,1,3.0,5.0,2.0,right,M,0.0,813.7999999523163,1.0,0.0,1.0,False,0.0
26,26,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,7.0,10.0,3.0,right,M,0.0,991.0000000238653,1.0,1.0,1.0,False,0.0
27,27,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,5.0,1.0,4.0,left,Z,1.0,590.1999999523396,1.0,1.0,1.0,False,1.0
28,28,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,4.0,7.0,3.0,right,M,0.0,666.7999999999302,1.0,1.0,1.0,False,0.0
29,29,calibration,1,A,1,0.0,1.0,0.7,0.8,right,left,0,1,5.0,1.0,4.0,left,M,0.0,650.0999999999767,1.0,0.0,0.0,False,0.0
30,30,calibration,1,B,2,0.0,1.0,0.8,0.8,right,left,0,1,10.0,1.0,9.0,left,Z,1.0,616.0000000476721,0.0,1.0,1.0,False,1.0
31,31,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,5.0,10.0,5.0,right,Z,1.0,816.9999999999418,0.0,0.0,0.0,False,1.0
32,32,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,10.0,9.0,1.0,left,M,0.0,242.0000000238651,0.0,0.0,0.0,False,0.0
33,33,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,4.0,5.0,1.0,right,Z,1.0,141.100000047707,0.0,0.0,0.0,False,1.0
34,34,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,8.0,6.0,right,M,0.0,930.899999952293,1.0,1.0,1.0,False,0.0
35,35,calibration,1,B,2,0.0,1.0,0.8,0.8,right,left,0,1,10.0,4.0,6.0,left,M,0.0,392.9000000238302,1.0,0.0,0.0,False,0.0
36,36,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,7.0,8.0,1.0,right,Z,1.0,226.1999999761465,1.0,0.0,0.0,False,1.0
37,37,calibration,1,C,3,1.0,0.0,0.9,0.8,right,left,0,1,7.0,10.0,3.0,right,M,0.0,737.4000000476954,1.0,0.0,1.0,False,0.0
38,38,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,9.0,5.0,4.0,left,Z,1.0,1113.2000000000116,1.0,1.0,1.0,False,1.0
39,39,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,4.0,5.0,1.0,right,M,0.0,1146.3000000238535,1.0,1.0,1.0,False,0.0
40,40,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,1.0,6.0,5.0,right,M,0.0,990.2000000000116,1.0,1.0,1.0,False,0.0
41,41,calibration,1,B,2,0.0,1.0,0.8,0.8,left,right,1,0,3.0,4.0,1.0,right,Z,1.0,1134.0000000000582,1.0,0.0,0.0,False,1.0
42,42,calibration,1,A,1,0.0,0.0,0.7,0.8,left,left,1,1,9.0,10.0,1.0,right,Z,1.0,488.0000000476721,1.0,1.0,0.0,False,1.0
43,43,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,8.0,9.0,1.0,right,Z,1.0,1898.4000000000233,0.0,0.0,0.0,False,1.0
44,44,calibration,1,A,1,0.0,1.0,0.7,0.8,right,left,0,1,6.0,5.0,1.0,left,M,0.0,837.6999999523396,1.0,0.0,0.0,False,0.0
45,45,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,10.0,8.0,2.0,left,Z,1.0,654.7999999761814,1.0,1.0,1.0,False,1.0
46,46,verbal_volatile,2,B,2,1.0,1.0,0.8,0.2,right,right,0,0,3.0,6.0,3.0,right,M,0.0,670.7999999761814,1.0,1.0,1.0,False,0.0
47,47,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,left,left,1,1,10.0,9.0,1.0,left,Z,1.0,705.2999999523163,1.0,1.0,1.0,False,1.0
48,48,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,left,left,1,1,8.0,3.0,5.0,left,Z,1.0,399.50000002386514,1.0,1.0,1.0,False,1.0
49,49,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,6.0,10.0,4.0,right,M,0.0,758.0999999523046,1.0,0.0,1.0,False,0.0
50,50,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,3.0,1.0,2.0,left,Z,1.0,770.0999999761698,1.0,0.0,1.0,False,1.0
51,51,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,10.0,2.0,8.0,left,Z,1.0,407.8000000238535,1.0,0.0,1.0,False,1.0
52,52,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,right,right,0,0,3.0,2.0,1.0,left,M,0.0,211.50000004767207,1.0,1.0,0.0,False,0.0
53,53,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,left,left,1,1,9.0,3.0,6.0,left,Z,1.0,297.79999999998836,1.0,1.0,1.0,False,1.0
54,54,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,10.0,1.0,9.0,left,Z,1.0,16.600000000034925,1.0,0.0,1.0,False,1.0
55,55,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,7.0,9.0,2.0,right,M,0.0,558.5999999761698,1.0,0.0,1.0,False,0.0
56,56,verbal_volatile,2,B,2,1.0,1.0,0.8,0.2,left,left,1,1,9.0,1.0,8.0,left,Z,1.0,666.8000000000466,1.0,1.0,1.0,False,1.0
57,57,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,5.0,4.0,left,Z,1.0,520.0000000238651,1.0,0.0,1.0,False,1.0
58,58,verbal_volatile,2,A,1,0.0,1.0,0.7,0.2,right,left,0,1,9.0,1.0,8.0,left,M,0.0,264.90000004769536,1.0,0.0,0.0,False,0.0
59,59,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,7.0,10.0,3.0,right,Z,1.0,690.4000000476954,0.0,1.0,0.0,False,1.0
60,60,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,6.0,8.0,2.0,right,M,0.0,710.6000000238419,1.0,0.0,1.0,False,0.0
61,61,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,7.0,5.0,2.0,left,Z,1.0,543.7000000238186,1.0,1.0,1.0,False,1.0
62,62,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,1.0,8.0,left,Z,1.0,663.5999999999767,1.0,1.0,1.0,False,1.0
63,63,verbal_volatile,2,B,2,1.0,0.0,0.8,0.8,right,left,0,1,1.0,8.0,7.0,right,M,0.0,624.1999999523396,1.0,0.0,1.0,False,0.0
64,64,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,5.0,2.0,3.0,left,Z,1.0,700.0999999999767,1.0,1.0,1.0,False,1.0
65,65,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,7.0,6.0,1.0,left,Z,1.0,840.0999999523046,1.0,1.0,1.0,False,1.0
66,66,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,1.0,8.0,left,Z,1.0,833.4000000000233,1.0,1.0,1.0,False,1.0
67,67,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,8.0,2.0,6.0,left,Z,1.0,477.40000004769536,1.0,1.0,1.0,False,1.0
68,68,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,4.0,4.0,left,Z,1.0,16.5,1.0,1.0,1.0,False,1.0
69,69,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,8.0,1.0,7.0,left,Z,1.0,616.9000000000233,1.0,1.0,1.0,False,1.0
70,70,verbal_volatile,2,B,2,1.0,0.0,0.8,0.8,right,left,0,1,6.0,8.0,2.0,right,M,0.0,561.9000000000233,1.0,0.0,1.0,False,0.0
71,71,verbal_volatile,2,C,3,1.0,0.0,0.9,0.8,right,left,0,1,4.0,9.0,5.0,right,M,0.0,382.6999999761465,1.0,0.0,1.0,False,0.0
72,72,verbal_volatile,2,A,1,0.0,1.0,0.7,0.8,left,right,1,0,5.0,6.0,1.0,right,Z,1.0,16.599999999976717,1.0,0.0,0.0,False,1.0
73,73,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,2.0,8.0,left,Z,1.0,895.6999999762047,1.0,1.0,1.0,False,1.0
74,74,verbal_volatile,2,A,1,0.0,1.0,0.7,0.8,left,right,1,0,2.0,7.0,5.0,right,M,0.0,363.8000000476604,0.0,1.0,1.0,False,0.0
75,75,verbal_volatile,2,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,4.0,5.0,left,Z,1.0,754.7000000476837,1.0,1.0,1.0,False,1.0
76,76,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,left,left,1,1,9.0,5.0,4.0,left,M,0.0,528.7000000476837,0.0,0.0,0.0,False,0.0
77,77,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,5.0,6.0,1.0,right,M,0.0,466.100000047707,1.0,1.0,1.0,False,0.0
78,78,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,4.0,1.0,3.0,left,Z,1.0,683.5999999999767,1.0,0.0,1.0,False,1.0
79,79,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,3.0,7.0,4.0,right,M,0.0,930.600000023842,1.0,0.0,1.0,False,0.0
80,80,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,left,left,1,1,6.0,1.0,5.0,left,Z,1.0,1065.0000000238651,1.0,1.0,1.0,False,1.0
81,81,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,4.0,3.0,right,M,0.0,473.100000047707,1.0,0.0,1.0,False,0.0
82,82,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,3.0,6.0,left,Z,1.0,1016.3000000000466,1.0,0.0,1.0,False,1.0
83,83,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,3.0,4.0,1.0,right,M,0.0,616.7999999999302,1.0,0.0,1.0,False,0.0
84,84,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,8.0,5.0,3.0,left,Z,1.0,471.2000000476837,1.0,0.0,1.0,False,1.0
85,85,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,3.0,7.0,4.0,right,M,0.0,16.699999999953434,1.0,0.0,1.0,False,0.0
86,86,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,10.0,1.0,9.0,left,Z,1.0,409.3000000476604,1.0,0.0,1.0,False,1.0
87,87,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,1.0,7.0,6.0,right,M,0.0,874.2999999761814,1.0,1.0,1.0,False,0.0
88,88,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,7.0,3.0,4.0,left,Z,1.0,1525.2999999761814,1.0,0.0,1.0,False,1.0
89,89,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,4.0,1.0,3.0,left,Z,1.0,1173.6999999762047,1.0,0.0,1.0,False,1.0
90,90,verbal_volatile,2,A,1,1.0,1.0,0.7,0.2,left,left,1,1,9.0,2.0,7.0,left,Z,1.0,870.9000000476371,1.0,1.0,1.0,False,1.0
91,91,overlap,3,A,1,1.0,1.0,0.1,0.8,left,left,1,1,9.0,8.0,1.0,left,Z,1.0,600.2000000000698,1.0,1.0,1.0,False,1.0
92,92,overlap,3,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,3.0,6.0,left,M,0.0,855.7999999523163,1.0,0.0,0.0,False,0.0
93,93,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,9.0,2.0,right,Z,1.0,1017.0,1.0,0.0,0.0,False,1.0
94,94,overlap,3,B,2,1.0,1.0,0.2,0.8,left,left,1,1,8.0,3.0,5.0,left,Z,1.0,577.9999999761349,1.0,1.0,1.0,False,1.0
95,95,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,8.0,6.0,right,Z,1.0,319.80000000004657,1.0,0.0,0.0,False,1.0
96,96,overlap,3,C,3,0.0,1.0,0.3,0.8,right,left,0,1,10.0,7.0,3.0,left,M,0.0,1320.9000000000233,1.0,0.0,0.0,False,0.0
97,97,overlap,3,C,3,0.0,1.0,0.3,0.8,right,left,0,1,3.0,2.0,1.0,left,M,0.0,246.30000004766043,1.0,0.0,0.0,False,0.0
98,98,overlap,3,B,2,0.0,1.0,0.2,0.8,right,left,0,1,5.0,4.0,1.0,left,M,0.0,283.800000000163,1.0,0.0,0.0,False,0.0
99,99,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,1.0,9.0,8.0,right,Z,1.0,216.79999999993015,1.0,0.0,0.0,False,1.0
100,100,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,3.0,10.0,7.0,right,M,0.0,372.0999999523629,0.0,1.0,1.0,False,0.0
101,101,overlap,3,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,8.0,1.0,left,Z,1.0,471.399999952293,0.0,1.0,1.0,False,1.0
102,102,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,4.0,7.0,3.0,right,M,0.0,588.1000000238419,0.0,1.0,1.0,False,0.0
103,103,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,6.0,1.0,left,Z,1.0,491.899999952293,0.0,1.0,1.0,False,1.0
104,104,overlap,3,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,3.0,4.0,left,Z,1.0,627.2999999761814,0.0,1.0,1.0,False,1.0
105,105,overlap,3,B,2,1.0,1.0,0.2,0.8,left,left,1,1,8.0,6.0,2.0,left,M,0.0,482.5,0.0,0.0,0.0,False,0.0
106,106,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,3.0,4.0,1.0,right,Z,1.0,800.2999999999302,0.0,1.0,0.0,False,1.0
107,107,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,8.0,7.0,1.0,left,Z,1.0,457.0999999761116,0.0,1.0,1.0,False,1.0
108,108,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,10.0,9.0,right,Z,1.0,975.3000000237952,0.0,1.0,0.0,False,1.0
109,109,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,5.0,4.0,1.0,left,Z,1.0,345.00000002386514,0.0,0.0,1.0,False,1.0
110,110,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,5.0,4.0,left,M,0.0,224.69999995233957,1.0,1.0,0.0,False,0.0
111,111,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,10.0,6.0,right,Z,1.0,265.0000000477303,1.0,1.0,0.0,False,1.0
112,112,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,left,right,1,0,10.0,7.0,3.0,left,M,0.0,844.8000000237953,0.0,1.0,0.0,False,0.0
113,113,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,3.0,6.0,3.0,right,M,0.0,370.9000000238884,0.0,0.0,1.0,False,0.0
114,114,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,left,right,1,0,4.0,7.0,3.0,right,Z,1.0,1443.0000000238651,1.0,0.0,0.0,False,1.0
115,115,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,1.0,3.0,left,M,0.0,1059.5000000477305,1.0,1.0,0.0,False,0.0
116,116,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,4.0,8.0,4.0,right,M,0.0,1194.600000047707,0.0,0.0,1.0,False,0.0
117,117,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,7.0,9.0,2.0,right,Z,1.0,16.599999999976717,0.0,1.0,0.0,False,1.0
118,118,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,8.0,5.0,right,M,0.0,1324.2999999523165,0.0,0.0,1.0,False,0.0
119,119,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,4.0,5.0,1.0,right,Z,1.0,1264.0999999523629,1.0,1.0,0.0,False,1.0
120,120,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,8.0,6.0,right,M,0.0,719.8000000476604,0.0,0.0,1.0,False,0.0
121,121,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,4.0,1.0,right,M,0.0,1330.7999999761814,1.0,0.0,1.0,False,0.0
122,122,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,7.0,6.0,1.0,left,Z,1.0,1350.5999999999767,1.0,0.0,1.0,False,1.0
123,123,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,1.0,8.0,left,Z,1.0,593.5000000238651,1.0,0.0,1.0,False,1.0
124,124,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,8.0,7.0,right,M,0.0,1014.7999999523164,1.0,0.0,1.0,False,0.0
125,125,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,3.0,6.0,3.0,right,Z,1.0,920.4000000238884,0.0,1.0,0.0,False,1.0
126,126,facial_volatile,4,A,1,0.0,0.0,0.7,0.2,left,left,1,1,5.0,6.0,1.0,right,M,0.0,658.0000000477303,0.0,0.0,1.0,False,0.0
127,127,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,3.0,6.0,left,M,0.0,383.29999999993015,0.0,1.0,0.0,False,0.0
128,128,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,2.0,1.0,right,Z,1.0,145.29999995231628,0.0,1.0,0.0,False,1.0
129,129,facial_volatile,4,A,1,0.0,1.0,0.7,0.2,right,left,0,1,9.0,8.0,1.0,left,M,0.0,366.89999999990687,1.0,0.0,0.0,False,0.0
130,130,facial_volatile,4,C,3,1.0,1.0,0.9,0.2,left,left,1,1,10.0,6.0,4.0,left,M,0.0,176.1999999762047,0.0,0.0,0.0,False,0.0
131,131,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,5.0,4.0,1.0,left,M,0.0,182.0999999761116,0.0,1.0,0.0,False,0.0
132,132,facial_volatile,4,A,1,0.0,0.0,0.7,0.2,right,right,0,0,10.0,3.0,7.0,left,Z,1.0,383.5,0.0,0.0,1.0,False,1.0
133,133,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,10.0,4.0,6.0,left,Z,1.0,195.4999999761349,1.0,0.0,1.0,False,1.0
134,134,facial_volatile,4,A,1,0.0,0.0,0.7,0.2,left,left,1,1,3.0,5.0,2.0,right,M,0.0,503.7000000476837,0.0,0.0,1.0,False,0.0
135,135,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,3.0,2.0,right,M,0.0,881.1999999523396,1.0,0.0,1.0,False,0.0
136,136,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,left,left,1,1,7.0,5.0,2.0,left,M,0.0,515.0999999761116,0.0,0.0,0.0,False,0.0
137,137,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,10.0,8.0,2.0,left,Z,1.0,478.5999999523629,1.0,0.0,1.0,False,1.0
138,138,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,6.0,5.0,1.0,left,Z,1.0,509.50000002386514,1.0,0.0,1.0,False,1.0
139,139,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,6.0,9.0,3.0,right,M,0.0,1610.0,1.0,0.0,1.0,False,0.0
140,140,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,left,left,1,1,7.0,4.0,3.0,left,M,0.0,321.90000004763715,0.0,0.0,0.0,False,0.0
141,141,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,5.0,7.0,2.0,right,Z,1.0,897.9000000000233,0.0,1.0,0.0,False,1.0
142,142,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,5.0,3.0,2.0,left,Z,1.0,1079.2000000476835,1.0,0.0,1.0,False,1.0
143,143,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,4.0,1.0,3.0,left,Z,1.0,1273.5999999523629,1.0,0.0,1.0,False,1.0
144,144,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,7.0,5.0,right,Z,1.0,1117.2000000000698,0.0,1.0,0.0,False,1.0
145,145,facial_volatile,4,B,2,0.0,0.0,0.8,0.2,left,left,1,1,2.0,7.0,5.0,right,M,0.0,1295.9999999761349,0.0,0.0,1.0,False,0.0
146,146,facial_volatile,4,C,3,0.0,0.0,0.9,0.2,left,left,1,1,3.0,6.0,3.0,right,M,0.0,533.5000000001164,0.0,0.0,1.0,False,0.0
147,147,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,1.0,5.0,4.0,right,M,0.0,1610.899999976158,1.0,0.0,1.0,False,0.0
148,148,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,4.0,5.0,1.0,right,M,0.0,1006.0000000477304,1.0,0.0,1.0,False,0.0
149,149,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,2.0,5.0,left,Z,1.0,1089.0,1.0,0.0,1.0,False,1.0
150,150,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,3.0,4.0,1.0,right,M,0.0,445.2999999761814,1.0,0.0,1.0,False,0.0
151,151,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,4.0,10.0,6.0,right,M,0.0,333.4000000001397,0.0,0.0,1.0,False,0.0
152,152,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,6.0,3.0,right,M,0.0,383.5000000001164,0.0,0.0,1.0,False,0.0
153,153,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,left,right,1,0,2.0,7.0,5.0,right,Z,1.0,1250.4999999998836,1.0,0.0,0.0,False,1.0
154,154,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,9.0,3.0,6.0,left,Z,1.0,529.7999999523163,1.0,0.0,1.0,False,1.0
155,155,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,6.0,7.0,1.0,right,M,0.0,16.70000000006985,0.0,0.0,1.0,False,0.0
156,156,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,left,right,1,0,5.0,4.0,1.0,left,Z,1.0,710.9000000238884,1.0,0.0,1.0,False,1.0
157,157,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,5.0,8.0,3.0,right,M,0.0,137.20000004768372,0.0,0.0,1.0,False,0.0
