trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,7.0,8.0,1.0,right,Z,1.0,279.0999999999767,1.0,1.0,0.0,False,1.0
159,159,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,3.0,7.0,4.0,right,Z,1.0,1082.4999999998836,0.0,1.0,0.0,False,1.0
160,160,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,9.0,7.0,2.0,left,M,0.0,320.5999999761116,1.0,1.0,0.0,False,0.0
161,161,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,left,right,1,0,4.0,1.0,3.0,left,Z,1.0,316.6999999762047,1.0,0.0,1.0,False,1.0
162,162,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,9.0,1.0,left,Z,1.0,225.5999999642372,0.0,0.0,1.0,False,1.0
163,163,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,right,left,0,1,2.0,7.0,5.0,right,M,0.0,283.5999999998603,1.0,0.0,1.0,False,0.0
164,164,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,6.0,3.0,3.0,left,M,0.0,224.80000000004657,1.0,1.0,0.0,False,0.0
165,165,verbal_volatile,2,C,3,1.0,1.0,0.3,0.2,right,right,0,0,7.0,8.0,1.0,right,Z,1.0,225.1999999762047,0.0,0.0,0.0,False,1.0
166,166,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,5.0,2.0,right,Z,1.0,303.9000000000233,1.0,1.0,0.0,False,1.0
167,167,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,10.0,8.0,right,Z,1.0,256.0,1.0,1.0,0.0,False,1.0
168,168,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,10.0,9.0,1.0,left,M,0.0,240.79999996419065,0.0,1.0,0.0,False,0.0
169,169,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,3.0,4.0,left,M,0.0,266.8999999642838,1.0,1.0,0.0,False,0.0
170,170,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,6.0,5.0,right,Z,1.0,310.0999999642372,0.0,1.0,0.0,False,1.0
171,171,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,5.0,2.0,left,M,0.0,277.0999999761116,1.0,1.0,0.0,False,0.0
172,172,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,8.0,9.0,1.0,right,M,0.0,329.3999999642838,0.0,0.0,1.0,False,0.0
173,173,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,3.0,7.0,4.0,right,Z,1.0,254.5,1.0,1.0,0.0,False,1.0
174,174,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,2.0,2.0,left,M,0.0,307.09999998810235,1.0,1.0,0.0,False,0.0
175,175,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,10.0,3.0,7.0,left,M,0.0,304.1999999762047,1.0,1.0,0.0,False,0.0
176,176,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,2.0,2.0,left,Z,1.0,307.3999999642838,0.0,0.0,1.0,False,1.0
177,177,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,3.0,7.0,left,Z,1.0,433.2999999880558,0.0,0.0,1.0,False,1.0
178,178,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,5.0,9.0,4.0,right,M,0.0,269.90000001189765,0.0,0.0,1.0,False,0.0
179,179,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,10.0,3.0,7.0,left,M,0.0,277.09999998810235,1.0,1.0,0.0,False,0.0
180,180,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,3.0,1.0,left,M,0.0,249.9999999998836,1.0,1.0,0.0,False,0.0
