trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
19,19,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,7.0,9.0,2.0,right,M,0.0,364.499999976164,1.0,1.0,1.0,False,0.0
20,20,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,2.0,6.0,left,Z,1.0,129.29999995231628,1.0,1.0,1.0,False,1.0
21,21,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,9.0,10.0,1.0,right,M,0.0,608.5999999523046,1.0,1.0,1.0,False,0.0
22,22,calibration,1,B,2,0.0,0.0,0.8,0.8,left,left,1,1,5.0,8.0,3.0,right,Z,1.0,259.6000000000058,1.0,1.0,0.0,False,1.0
23,23,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,1.0,8.0,7.0,right,M,0.0,322.60000002384186,0.0,1.0,1.0,False,0.0
24,24,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,3.0,7.0,4.0,right,M,0.0,720.000000023836,1.0,1.0,1.0,False,0.0
25,25,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,9.0,10.0,1.0,right,M,0.0,1902.2999999761523,0.0,1.0,1.0,False,0.0
26,26,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,1.0,5.0,4.0,right,M,0.0,2081.3000000000175,1.0,1.0,1.0,False,0.0
27,27,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,5.0,4.0,left,Z,1.0,2132.499999952328,1.0,1.0,1.0,False,1.0
28,28,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,3.0,5.0,2.0,right,M,0.0,2502.600000023842,1.0,1.0,1.0,False,0.0
29,29,calibration,1,A,1,0.0,0.0,0.7,0.8,left,left,1,1,1.0,3.0,2.0,right,Z,1.0,492.5999999999767,1.0,1.0,0.0,False,1.0
30,30,calibration,1,C,3,1.0,0.0,0.9,0.8,left,right,1,0,6.0,1.0,5.0,left,M,0.0,654.8000000238535,0.0,1.0,0.0,False,0.0
31,31,calibration,1,C,3,1.0,0.0,0.9,0.8,left,right,1,0,9.0,8.0,1.0,left,M,0.0,260.6999999284744,0.0,1.0,0.0,False,0.0
32,32,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,6.0,8.0,2.0,right,Z,1.0,122.60000002384186,0.0,0.0,0.0,False,1.0
33,33,calibration,1,B,2,0.0,1.0,0.8,0.8,left,right,1,0,3.0,10.0,7.0,right,Z,1.0,406.50000002386514,1.0,0.0,0.0,False,1.0
34,34,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,4.0,8.0,4.0,right,M,0.0,6.900000000023283,1.0,1.0,1.0,False,0.0
35,35,calibration,1,C,3,1.0,0.0,0.9,0.8,left,right,1,0,8.0,1.0,7.0,left,M,0.0,203.29999995231628,0.0,1.0,0.0,False,0.0
36,36,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,6.0,1.0,5.0,left,Z,1.0,65.90000002383022,1.0,1.0,1.0,False,1.0
37,37,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,2.0,10.0,8.0,right,M,0.0,121.39999992848608,1.0,1.0,1.0,False,0.0
38,38,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,10.0,4.0,6.0,left,Z,1.0,241.39999992848607,1.0,1.0,1.0,False,1.0
39,39,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,7.0,8.0,1.0,right,M,0.0,585.0999999523046,1.0,1.0,1.0,False,0.0
40,40,calibration,1,A,1,1.0,0.0,0.7,0.8,left,right,1,0,9.0,8.0,1.0,left,M,0.0,2208.6999999284744,0.0,1.0,0.0,False,0.0
41,41,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,6.0,2.0,left,Z,1.0,269.6999999284744,1.0,1.0,1.0,False,1.0
42,42,calibration,1,C,3,1.0,0.0,0.9,0.8,left,right,1,0,9.0,2.0,7.0,left,M,0.0,900.5999999284977,0.0,1.0,0.0,False,0.0
43,43,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,7.0,5.0,right,M,0.0,200.40000000002328,1.0,1.0,1.0,False,0.0
44,44,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,10.0,2.0,8.0,left,Z,1.0,1479.5999999999767,1.0,1.0,1.0,False,1.0
45,45,calibration,1,B,2,0.0,1.0,0.8,0.8,left,right,1,0,1.0,7.0,6.0,right,M,0.0,469.899999952293,0.0,1.0,1.0,False,0.0
46,46,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,8.0,6.0,right,Z,1.0,2178.2000000000116,0.0,1.0,0.0,False,1.0
47,47,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,left,right,1,0,2.0,1.0,1.0,left,M,0.0,2621.0999999999767,0.0,1.0,0.0,False,0.0
48,48,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,right,right,0,0,3.0,8.0,5.0,right,M,0.0,450.9999999999418,1.0,1.0,1.0,False,0.0
49,49,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,6.0,8.0,2.0,right,Z,1.0,1635.1999999523396,0.0,1.0,0.0,False,1.0
50,50,verbal_volatile,2,B,2,0.0,0.0,0.8,0.2,left,left,1,1,9.0,10.0,1.0,right,Z,1.0,215.30000000004657,1.0,1.0,0.0,False,1.0
51,51,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,2.0,9.0,7.0,right,Z,1.0,1862.9000000238304,0.0,1.0,0.0,False,1.0
52,52,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,9.0,3.0,6.0,left,M,0.0,699.7999999761814,0.0,1.0,0.0,False,0.0
53,53,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,6.0,8.0,2.0,right,Z,1.0,1174.2000000000116,0.0,1.0,0.0,False,1.0
54,54,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,7.0,2.0,left,M,0.0,1304.2999999999884,0.0,1.0,0.0,False,0.0
55,55,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,4.0,9.0,5.0,right,M,0.0,416.1999999284744,1.0,0.0,1.0,False,0.0
56,56,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,2.0,7.0,5.0,right,M,0.0,1057.2999999999884,1.0,0.0,1.0,False,0.0
57,57,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,1.0,7.0,left,Z,1.0,891.5000000238651,1.0,0.0,1.0,False,1.0
58,58,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,9.0,4.0,5.0,left,Z,1.0,490.1999999523396,1.0,0.0,1.0,False,1.0
59,59,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,6.0,2.0,4.0,left,Z,1.0,1085.3000000238535,1.0,0.0,1.0,False,1.0
60,60,verbal_volatile,2,B,2,1.0,1.0,0.8,0.2,right,right,0,0,2.0,4.0,2.0,right,Z,1.0,640.5000000238651,0.0,0.0,0.0,False,1.0
61,61,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,6.0,5.0,1.0,left,M,0.0,852.9000000000233,0.0,0.0,0.0,False,0.0
62,62,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,3.0,8.0,5.0,right,M,0.0,929.2000000000116,1.0,1.0,1.0,False,0.0
63,63,verbal_volatile,2,B,2,0.0,1.0,0.8,0.8,left,right,1,0,2.0,3.0,1.0,right,M,0.0,699.0,0.0,1.0,1.0,False,0.0
64,64,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,1.0,5.0,4.0,right,M,0.0,136.49999992846278,1.0,1.0,1.0,False,0.0
65,65,verbal_volatile,2,B,2,1.0,0.0,0.8,0.8,right,left,0,1,4.0,8.0,4.0,right,Z,1.0,168.09999997616978,0.0,1.0,0.0,False,1.0
66,66,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,right,right,0,0,5.0,10.0,5.0,right,M,0.0,323.00000002386514,1.0,1.0,1.0,False,0.0
67,67,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,4.0,8.0,4.0,right,M,0.0,2072.2000000238186,1.0,1.0,1.0,False,0.0
68,68,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,6.0,4.0,2.0,left,Z,1.0,602.8999999284861,1.0,1.0,1.0,False,1.0
69,69,verbal_volatile,2,B,2,0.0,0.0,0.8,0.8,right,right,0,0,7.0,3.0,4.0,left,M,0.0,548.0999999999767,1.0,1.0,0.0,False,0.0
70,70,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,left,left,1,1,5.0,4.0,1.0,left,Z,1.0,1109.9999999761349,1.0,1.0,1.0,False,1.0
71,71,verbal_volatile,2,B,2,0.0,1.0,0.8,0.8,left,right,1,0,3.0,4.0,1.0,right,M,0.0,538.9999999284628,0.0,1.0,1.0,False,0.0
72,72,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,right,right,0,0,2.0,10.0,8.0,right,M,0.0,596.1999999523396,1.0,1.0,1.0,False,0.0
73,73,verbal_volatile,2,B,2,1.0,0.0,0.8,0.8,left,right,1,0,6.0,4.0,2.0,left,M,0.0,496.50000002386514,0.0,1.0,0.0,False,0.0
74,74,verbal_volatile,2,C,3,1.0,1.0,0.9,0.8,left,left,1,1,7.0,3.0,4.0,left,Z,1.0,1021.9000000238302,1.0,1.0,1.0,False,1.0
75,75,verbal_volatile,2,A,1,1.0,1.0,0.7,0.8,right,right,0,0,5.0,6.0,1.0,right,M,0.0,315.09999995230464,1.0,1.0,1.0,False,0.0
76,76,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,7.0,8.0,1.0,right,Z,1.0,358.0999999284977,0.0,1.0,0.0,False,1.0
77,77,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,8.0,2.0,6.0,left,M,0.0,720.1999999284744,0.0,1.0,0.0,False,0.0
78,78,verbal_volatile,2,B,2,0.0,1.0,0.8,0.2,right,left,0,1,3.0,1.0,2.0,left,M,0.0,124.3000000238535,1.0,0.0,0.0,False,0.0
79,79,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,4.0,9.0,5.0,right,M,0.0,874.4999999999418,1.0,0.0,1.0,False,0.0
80,80,verbal_volatile,2,A,1,0.0,0.0,0.7,0.2,right,right,0,0,8.0,2.0,6.0,left,Z,1.0,414.7000000238186,0.0,0.0,1.0,False,1.0
81,81,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,left,right,1,0,5.0,3.0,2.0,left,M,0.0,1051.7000000000116,0.0,1.0,0.0,False,0.0
82,82,verbal_volatile,2,B,2,1.0,0.0,0.8,0.2,right,left,0,1,4.0,8.0,4.0,right,Z,1.0,1300.2999999284511,0.0,1.0,0.0,False,1.0
83,83,verbal_volatile,2,A,1,0.0,1.0,0.7,0.2,left,right,1,0,7.0,10.0,3.0,right,Z,1.0,123.59999999997672,1.0,0.0,0.0,False,1.0
84,84,verbal_volatile,2,C,3,1.0,0.0,0.9,0.2,right,left,0,1,8.0,9.0,1.0,right,M,0.0,85.69999992847443,1.0,0.0,1.0,False,0.0
85,85,verbal_volatile,2,B,2,1.0,1.0,0.8,0.2,left,left,1,1,10.0,7.0,3.0,left,M,0.0,61.99999995226972,0.0,0.0,0.0,False,0.0
86,86,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,left,right,1,0,9.0,7.0,2.0,left,M,0.0,185.30000000004657,0.0,1.0,0.0,False,0.0
87,87,verbal_volatile,2,C,3,1.0,1.0,0.9,0.2,left,left,1,1,9.0,7.0,2.0,left,Z,1.0,1178.899999976158,1.0,1.0,1.0,False,1.0
88,88,verbal_volatile,2,C,3,0.0,0.0,0.9,0.2,right,right,0,0,7.0,1.0,6.0,left,M,0.0,42.99999997613486,1.0,1.0,0.0,False,0.0
89,89,verbal_volatile,2,A,1,1.0,0.0,0.7,0.2,right,left,0,1,7.0,8.0,1.0,right,Z,1.0,197.99999995226972,0.0,1.0,0.0,False,1.0
90,90,verbal_volatile,2,B,2,0.0,1.0,0.8,0.2,right,left,0,1,10.0,1.0,9.0,left,Z,1.0,141.999999928521,0.0,1.0,1.0,False,1.0
91,91,overlap,3,B,2,0.0,0.0,0.2,0.8,right,right,0,0,9.0,3.0,6.0,left,M,0.0,43.00000002386514,1.0,1.0,0.0,False,0.0
92,92,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,8.0,3.0,5.0,left,M,0.0,54.89999999990687,1.0,0.0,0.0,False,0.0
93,93,overlap,3,C,3,0.0,1.0,0.3,0.8,right,left,0,1,8.0,2.0,6.0,left,M,0.0,6.900000000023283,1.0,0.0,0.0,False,0.0
94,94,overlap,3,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,4.0,2.0,left,Z,1.0,6.900000000023283,0.0,1.0,1.0,False,1.0
95,95,overlap,3,A,1,0.0,0.0,0.1,0.8,right,right,0,0,3.0,1.0,2.0,left,M,0.0,159.30000000004657,1.0,1.0,0.0,False,0.0
96,96,overlap,3,B,2,1.0,0.0,0.2,0.8,left,right,1,0,9.0,5.0,4.0,left,M,0.0,44.200000023818575,0.0,1.0,0.0,False,0.0
97,97,overlap,3,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,3.0,4.0,left,Z,1.0,48.200000023818575,0.0,1.0,1.0,False,1.0
98,98,overlap,3,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,8.0,1.0,right,M,0.0,7.100000000093132,0.0,1.0,1.0,False,0.0
99,99,overlap,3,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,10.0,8.0,right,M,0.0,181.80000000004657,0.0,1.0,1.0,False,0.0
100,100,overlap,3,C,3,1.0,1.0,0.3,0.8,left,left,1,1,8.0,5.0,3.0,left,Z,1.0,182.499999928521,1.0,1.0,1.0,False,1.0
101,101,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,6.0,1.0,5.0,left,Z,1.0,908.5999999999768,0.0,1.0,1.0,False,1.0
102,102,overlap,3,B,2,0.0,0.0,0.2,0.8,right,right,0,0,5.0,2.0,3.0,left,Z,1.0,1435.6999999762047,0.0,0.0,1.0,False,1.0
103,103,overlap,3,B,2,0.0,0.0,0.2,0.8,left,left,1,1,1.0,6.0,5.0,right,Z,1.0,1174.5000000238651,1.0,1.0,0.0,False,1.0
104,104,overlap,3,A,1,0.0,1.0,0.1,0.8,right,left,0,1,10.0,5.0,5.0,left,Z,1.0,90.30000000004657,0.0,1.0,1.0,False,1.0
105,105,overlap,3,C,3,1.0,1.0,0.3,0.8,left,left,1,1,10.0,7.0,3.0,left,Z,1.0,290.39999992842786,1.0,1.0,1.0,False,1.0
106,106,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,left,right,1,0,6.0,1.0,5.0,left,M,0.0,113.80000000004657,0.0,1.0,0.0,False,0.0
107,107,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,6.0,1.0,5.0,left,M,0.0,428.0999999999767,1.0,1.0,0.0,False,0.0
108,108,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,7.0,3.0,left,M,0.0,7.0,1.0,1.0,0.0,False,0.0
109,109,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,7.0,6.0,1.0,left,M,0.0,6.900000000023283,1.0,1.0,0.0,False,0.0
110,110,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,9.0,2.0,right,Z,1.0,924.2999999284511,1.0,1.0,0.0,False,1.0
111,111,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,right,left,0,1,10.0,2.0,8.0,left,Z,1.0,210.49999995226972,0.0,1.0,1.0,False,1.0
112,112,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,Z,1.0,275.2999999761814,1.0,1.0,0.0,False,1.0
113,113,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,2.0,4.0,2.0,right,Z,1.0,38.60000002384186,0.0,1.0,0.0,False,1.0
114,114,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,5.0,4.0,1.0,left,Z,1.0,6.900000000023283,0.0,1.0,1.0,False,1.0
115,115,facial_volatile,4,C,3,1.0,1.0,0.3,0.2,left,left,1,1,6.0,5.0,1.0,left,,,2997.599999952363,,,,True,
116,116,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,2.0,2.0,left,M,0.0,7.0,1.0,1.0,0.0,False,0.0
117,117,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,10.0,8.0,2.0,left,M,0.0,2582.5999999999767,1.0,1.0,0.0,False,0.0
118,118,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,2.0,5.0,left,M,0.0,412.19999999995343,1.0,1.0,0.0,False,0.0
119,119,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,4.0,5.0,1.0,right,Z,1.0,2003.7000000238183,1.0,1.0,0.0,False,1.0
120,120,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,5.0,4.0,right,Z,1.0,260.19999995233957,1.0,1.0,0.0,False,1.0
121,121,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,5.0,1.0,4.0,left,Z,1.0,82.99999992852099,1.0,0.0,1.0,False,1.0
122,122,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,1.0,10.0,9.0,right,M,0.0,128.19999995233957,1.0,0.0,1.0,False,0.0
123,123,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,3.0,1.0,2.0,left,Z,1.0,71.49999992852099,1.0,0.0,1.0,False,1.0
124,124,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,5.0,10.0,5.0,right,M,0.0,6.900000000023283,1.0,0.0,1.0,False,0.0
125,125,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,4.0,2.0,right,M,0.0,116.69999992847444,1.0,0.0,1.0,False,0.0
126,126,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,2.0,10.0,8.0,right,M,0.0,93.29999997618144,1.0,0.0,1.0,False,0.0
127,127,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,right,right,0,0,1.0,7.0,6.0,right,Z,1.0,224.79999997618145,0.0,0.0,0.0,False,1.0
128,128,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,6.0,8.0,2.0,right,M,0.0,1004.9999999522696,1.0,0.0,1.0,False,0.0
129,129,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,8.0,10.0,2.0,right,M,0.0,60.799999976181425,1.0,0.0,1.0,False,0.0
130,130,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,6.0,7.0,1.0,right,M,0.0,50.99999995226972,1.0,0.0,1.0,False,0.0
131,131,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,5.0,4.0,1.0,left,,,2997.6999999762047,,,,True,
132,132,facial_volatile,4,A,1,0.0,0.0,0.7,0.2,left,left,1,1,3.0,8.0,5.0,right,M,0.0,109.19999999995343,0.0,0.0,1.0,False,0.0
133,133,facial_volatile,4,C,3,1.0,1.0,0.9,0.2,right,right,0,0,3.0,5.0,2.0,right,Z,1.0,200.0999999761116,0.0,0.0,0.0,False,1.0
134,134,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,4.0,2.0,2.0,left,Z,1.0,69.20000000006985,1.0,0.0,1.0,False,1.0
135,135,facial_volatile,4,A,1,0.0,0.0,0.7,0.2,left,left,1,1,2.0,8.0,6.0,right,M,0.0,341.79999992845114,0.0,0.0,1.0,False,0.0
136,136,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,right,left,0,1,5.0,6.0,1.0,right,M,0.0,1012.9000000000232,1.0,0.0,1.0,False,0.0
137,137,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,4.0,7.0,3.0,right,M,0.0,6.900000000023283,1.0,0.0,1.0,False,0.0
138,138,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,10.0,2.0,8.0,left,Z,1.0,1177.1999999523396,1.0,0.0,1.0,False,1.0
139,139,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,4.0,2.0,2.0,left,Z,1.0,1328.899999976158,1.0,0.0,1.0,False,1.0
140,140,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,left,left,1,1,6.0,2.0,4.0,left,M,0.0,2626.599999952363,0.0,0.0,0.0,False,0.0
141,141,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,right,left,0,1,5.0,9.0,4.0,right,M,0.0,76.20000000006985,1.0,0.0,1.0,False,0.0
142,142,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,9.0,6.0,3.0,left,Z,1.0,269.1999999284744,1.0,0.0,1.0,False,1.0
143,143,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,1.0,7.0,left,Z,1.0,2179.4999999522697,1.0,0.0,1.0,False,1.0
144,144,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,right,left,0,1,2.0,9.0,7.0,right,M,0.0,41.29999999993015,1.0,0.0,1.0,False,0.0
145,145,facial_volatile,4,A,1,1.0,1.0,0.7,0.2,left,left,1,1,8.0,5.0,3.0,left,M,0.0,893.6999999284744,0.0,0.0,0.0,False,0.0
146,146,facial_volatile,4,C,3,1.0,0.0,0.9,0.2,left,right,1,0,10.0,1.0,9.0,left,Z,1.0,326.0999999999767,1.0,0.0,1.0,False,1.0
147,147,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,5.0,3.0,2.0,left,Z,1.0,73.69999999995343,1.0,0.0,1.0,False,1.0
148,148,facial_volatile,4,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,1.0,6.0,left,Z,1.0,1287.7999999284511,1.0,0.0,1.0,False,1.0
149,149,facial_volatile,4,A,1,1.0,0.0,0.7,0.2,left,right,1,0,6.0,3.0,3.0,left,Z,1.0,936.2999999523164,1.0,0.0,1.0,False,1.0
150,150,facial_volatile,4,C,3,1.0,1.0,0.9,0.2,left,left,1,1,10.0,1.0,9.0,left,M,0.0,1225.4000000238884,0.0,0.0,0.0,False,0.0
151,151,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,3.0,6.0,3.0,right,M,0.0,734.3000000000466,1.0,0.0,1.0,False,0.0
152,152,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,10.0,9.0,right,M,0.0,1072.3000000000466,0.0,0.0,1.0,False,0.0
153,153,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,7.0,5.0,2.0,left,M,0.0,1772.899999928428,1.0,0.0,0.0,False,0.0
154,154,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,2.0,3.0,1.0,right,M,0.0,1073.4000000238884,1.0,0.0,1.0,False,0.0
155,155,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,3.0,2.0,1.0,left,M,0.0,1017.3000000237952,1.0,0.0,0.0,False,0.0
156,156,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,left,right,1,0,4.0,7.0,3.0,right,Z,1.0,1931.2999999523165,1.0,0.0,0.0,False,1.0
157,157,facial_volatile,4,C,3,1.0,1.0,0.3,0.2,right,right,0,0,3.0,5.0,2.0,right,M,0.0,1000.6999999523396,1.0,1.0,1.0,False,0.0
