event_index,participant_id,experiment_version,condition,seed,trial_number,phase,phase_number,block,equivalence_group,face_pair_type,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_valid,verbal_cue_valid,facial_cue_direction,verbal_cue_direction,cue_conflict,facial_block,verbal_block,facial_block_state,verbal_block_state,face_left,face_right,face_left_expr,face_right_expr,card_left_points,card_right_points,point_difference,correct_side,winning_card,reward_points,verbal_text,key_left,key_right,correct_key,response_key,correct,rt_raw,is_timeout,chose_left,followed_facial,followed_verbal,chose_high_reward,response_for_model,trial_order,eg_numeric,phase_numeric,facial_direction_left,verbal_direction_left
395,P027,11.0,facial_first,3.0,72,facial_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,right,right,0.0,3.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,8.0,1.0,7.0,left,CLUB-8.png,7.0,I think I'm going to win this round.,Z,M,Z,M,0.0,640.0,False,0.0,1.0,1.0,0.0,0.0,72,1,4,0,0
400,P027,11.0,facial_first,3.0,73,facial_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,right,left,1.0,3.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,6.0,7.0,1.0,right,SPADE-7.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1521.0,False,1.0,0.0,1.0,0.0,1.0,73,2,4,0,1
405,P027,11.0,facial_first,3.0,74,facial_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,3.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,8.0,7.0,right,CLUB-8.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,1282.0,False,0.0,1.0,1.0,1.0,0.0,74,3,4,0,0
410,P027,11.0,facial_first,3.0,75,facial_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,3.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,3.0,7.0,4.0,right,DIAMOND-7.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1744.0000000000582,False,1.0,0.0,0.0,0.0,1.0,75,1,4,0,0
415,P027,11.0,facial_first,3.0,76,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,4.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,10.0,2.0,8.0,left,HEART-10.png,8.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1158.9999999999418,False,0.0,1.0,0.0,0.0,0.0,76,2,4,0,1
420,P027,11.0,facial_first,3.0,77,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,4.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,1.0,6.0,5.0,right,SPADE-6.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,116.0,False,0.0,0.0,1.0,1.0,0.0,77,1,4,1,0
425,P027,11.0,facial_first,3.0,78,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,4.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,1.0,3.0,left,CLUB-4.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1459.0,False,1.0,0.0,1.0,1.0,1.0,78,3,4,0,1
430,P027,11.0,facial_first,3.0,79,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,1.0,0.0,right,left,1.0,4.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,3.0,2.0,right,CLUB-3.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1941.0,False,1.0,0.0,1.0,0.0,1.0,79,2,4,0,1
435,P027,11.0,facial_first,3.0,80,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,4.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,4.0,1.0,left,SPADE-5.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1574.0,False,0.0,1.0,0.0,0.0,0.0,80,3,4,0,1
440,P027,11.0,facial_first,3.0,81,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,4.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,4.0,5.0,1.0,right,DIAMOND-5.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1928.0,False,1.0,1.0,0.0,0.0,1.0,81,1,4,1,0
445,P027,11.0,facial_first,3.0,82,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,4.0,1.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,3.0,9.0,6.0,right,DIAMOND-9.png,6.0,I think I'm going to win this round.,Z,M,M,Z,0.0,671.0,False,1.0,1.0,0.0,0.0,1.0,82,3,4,1,0
450,P027,11.0,facial_first,3.0,83,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,4.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,6.0,7.0,1.0,right,CLUB-7.png,1.0,I think I'm going to win this round.,Z,M,M,,0.0,3000.0,True,,,,,,83,1,4,1,0
455,P027,11.0,facial_first,3.0,84,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,4.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,8.0,1.0,7.0,left,CLUB-8.png,7.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1858.0,False,1.0,0.0,1.0,1.0,1.0,84,2,4,0,1
460,P027,11.0,facial_first,3.0,85,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,4.0,1.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,4.0,8.0,4.0,right,CLUB-8.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1205.0,False,1.0,1.0,0.0,0.0,1.0,85,3,4,1,0
465,P027,11.0,facial_first,3.0,86,facial_volatile,,,A,happy_vs_sad,0.1,0.8,1.0,1.0,left,left,0.0,4.0,1.0,low,high,HappyPop.png,SadPop.png,happy,sad,6.0,2.0,4.0,left,CLUB-6.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1271.0,False,0.0,0.0,0.0,0.0,0.0,86,1,4,1,1
470,P027,11.0,facial_first,3.0,87,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,4.0,1.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,3.0,1.0,2.0,left,CLUB-3.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1542.0,False,0.0,1.0,0.0,0.0,0.0,87,2,4,0,1
475,P027,11.0,facial_first,3.0,88,facial_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,0.0,right,right,0.0,4.0,1.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,10.0,3.0,7.0,left,HEART-10.png,7.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1204.0,False,0.0,1.0,1.0,0.0,0.0,88,3,4,0,0
480,P027,11.0,facial_first,3.0,89,facial_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,left,right,1.0,4.0,1.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,4.0,5.0,1.0,right,SPADE-5.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,2586.0000000001164,False,1.0,1.0,0.0,0.0,1.0,89,2,4,1,0
485,P027,11.0,facial_first,3.0,90,facial_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,4.0,1.0,low,high,SadPop.png,HappyPop.png,sad,happy,5.0,1.0,4.0,left,HEART-5.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,773.0000000001164,False,1.0,0.0,1.0,1.0,1.0,90,1,4,0,1
491,P027,11.0,facial_first,3.0,91,overlap,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,5.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,4.0,1.0,3.0,left,SPADE-4.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1978.0,False,1.0,1.0,0.0,1.0,1.0,91,3,3,1,0
496,P027,11.0,facial_first,3.0,92,overlap,,,A,happy_vs_sad,0.7,0.2,0.0,0.0,left,left,0.0,5.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,1.0,3.0,2.0,right,SPADE-3.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,2275.0,False,0.0,0.0,0.0,1.0,0.0,92,1,3,1,1
501,P027,11.0,facial_first,3.0,93,overlap,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,5.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,3.0,10.0,7.0,right,SPADE-10.png,7.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1663.0,False,1.0,0.0,1.0,0.0,1.0,93,2,3,0,1
506,P027,11.0,facial_first,3.0,94,overlap,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,5.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,1.0,2.0,1.0,right,CLUB-2.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1320.0,False,1.0,0.0,1.0,0.0,1.0,94,3,3,0,1
511,P027,11.0,facial_first,3.0,95,overlap,,,A,happy_vs_sad,0.7,0.2,0.0,0.0,right,right,0.0,5.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,3.0,1.0,2.0,left,HEART-3.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1321.0,False,1.0,0.0,0.0,1.0,1.0,95,1,3,0,0
516,P027,11.0,facial_first,3.0,96,overlap,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,5.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,6.0,7.0,1.0,right,SPADE-7.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,2076.0,False,1.0,0.0,1.0,0.0,1.0,96,2,3,0,1
521,P027,11.0,facial_first,3.0,97,overlap,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,5.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,5.0,6.0,1.0,right,SPADE-6.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,1545.0,False,0.0,1.0,0.0,1.0,0.0,97,1,3,0,1
526,P027,11.0,facial_first,3.0,98,overlap,,,B,happy_vs_neutral,0.8,0.2,0.0,1.0,left,right,1.0,5.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,2.0,6.0,4.0,right,DIAMOND-6.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,2189.0,False,0.0,0.0,1.0,1.0,0.0,98,2,3,1,0
531,P027,11.0,facial_first,3.0,99,overlap,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,5.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,4.0,7.0,3.0,right,DIAMOND-7.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,2392.0,False,0.0,1.0,0.0,1.0,0.0,99,3,3,0,1
536,P027,11.0,facial_first,3.0,100,overlap,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,5.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,2.0,4.0,2.0,right,SPADE-4.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,1817.0,False,0.0,1.0,0.0,1.0,0.0,100,3,3,0,1
541,P027,11.0,facial_first,3.0,101,overlap,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,5.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,3.0,8.0,5.0,right,HEART-8.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1549.0,False,1.0,0.0,1.0,0.0,1.0,101,2,3,0,1
546,P027,11.0,facial_first,3.0,102,overlap,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,5.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,8.0,10.0,2.0,right,SPADE-10.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,996.0,False,0.0,1.0,0.0,1.0,0.0,102,1,3,0,1
551,P027,11.0,facial_first,3.0,103,overlap,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,5.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,9.0,6.0,3.0,left,HEART-9.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,2069.0,False,1.0,1.0,0.0,1.0,1.0,103,1,3,1,0
556,P027,11.0,facial_first,3.0,104,overlap,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,right,right,0.0,5.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,1.0,10.0,9.0,right,DIAMOND-10.png,9.0,I think I'm going to win this round.,Z,M,M,M,1.0,1790.0000000001164,False,0.0,1.0,1.0,1.0,0.0,104,3,3,0,0
561,P027,11.0,facial_first,3.0,105,overlap,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,5.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,10.0,6.0,4.0,left,SPADE-10.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,2294.0,False,0.0,0.0,1.0,0.0,0.0,105,2,3,1,0
566,P027,11.0,facial_first,3.0,106,verbal_volatile,,,C,neutral_vs_sad,0.3,0.2,0.0,1.0,right,left,1.0,6.0,2.0,low,low,SadPop.png,NeutralPop.png,sad,neutral,6.0,3.0,3.0,left,SPADE-6.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,2031.0,False,1.0,0.0,1.0,1.0,1.0,106,3,2,0,1
571,P027,11.0,facial_first,3.0,107,verbal_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,0.0,left,left,0.0,6.0,2.0,low,low,HappyPop.png,NeutralPop.png,happy,neutral,3.0,4.0,1.0,right,CLUB-4.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,1562.0,False,0.0,0.0,0.0,1.0,0.0,107,2,2,1,1
576,P027,11.0,facial_first,3.0,108,verbal_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,right,right,0.0,6.0,2.0,low,low,SadPop.png,HappyPop.png,sad,happy,10.0,9.0,1.0,left,HEART-10.png,1.0,I think I'm going to win this round.,Z,M,Z,,0.0,3001.0,True,,,,,,108,1,2,0,0
581,P027,11.0,facial_first,3.0,109,verbal_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,0.0,right,right,0.0,6.0,2.0,low,low,NeutralPop.png,HappyPop.png,neutral,happy,7.0,2.0,5.0,left,DIAMOND-7.png,5.0,I think I'm going to win this round.,Z,M,Z,,0.0,3000.0,True,,,,,,109,2,2,0,0
586,P027,11.0,facial_first,3.0,110,verbal_volatile,,,C,neutral_vs_sad,0.3,0.2,0.0,0.0,right,right,0.0,6.0,2.0,low,low,SadPop.png,NeutralPop.png,sad,neutral,10.0,4.0,6.0,left,HEART-10.png,6.0,I think I'm going to win this round.,Z,M,Z,M,0.0,876.0,False,0.0,1.0,1.0,0.0,0.0,110,3,2,0,0
591,P027,11.0,facial_first,3.0,111,verbal_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,left,left,0.0,6.0,2.0,low,low,HappyPop.png,SadPop.png,happy,sad,7.0,10.0,3.0,right,SPADE-10.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,188.0,False,1.0,1.0,1.0,0.0,1.0,111,1,2,1,1
596,P027,11.0,facial_first,3.0,112,verbal_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,right,right,0.0,6.0,2.0,low,low,SadPop.png,HappyPop.png,sad,happy,10.0,1.0,9.0,left,SPADE-10.png,9.0,I think I'm going to win this round.,Z,M,Z,M,0.0,113.0,False,0.0,1.0,1.0,0.0,0.0,112,1,2,0,0
601,P027,11.0,facial_first,3.0,113,verbal_volatile,,,C,neutral_vs_sad,0.3,0.2,1.0,0.0,left,right,1.0,6.0,2.0,low,low,NeutralPop.png,SadPop.png,neutral,sad,10.0,1.0,9.0,left,DIAMOND-10.png,9.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1871.0,False,1.0,1.0,0.0,1.0,1.0,113,3,2,1,0
606,P027,11.0,facial_first,3.0,114,verbal_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,0.0,left,left,0.0,6.0,2.0,low,low,HappyPop.png,NeutralPop.png,happy,neutral,1.0,8.0,7.0,right,SPADE-8.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,763.0,False,0.0,0.0,0.0,1.0,0.0,114,2,2,1,1
611,P027,11.0,facial_first,3.0,115,verbal_volatile,,,C,neutral_vs_sad,0.3,0.2,1.0,0.0,right,left,1.0,6.0,2.0,low,low,SadPop.png,NeutralPop.png,sad,neutral,5.0,9.0,4.0,right,HEART-9.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,2046.0,False,1.0,0.0,1.0,0.0,1.0,115,3,2,0,1
616,P027,11.0,facial_first,3.0,116,verbal_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,0.0,right,right,0.0,6.0,2.0,low,low,NeutralPop.png,HappyPop.png,neutral,happy,10.0,7.0,3.0,left,DIAMOND-10.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1809.0,False,1.0,0.0,0.0,1.0,1.0,116,2,2,0,0
621,P027,11.0,facial_first,3.0,117,verbal_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,right,right,0.0,6.0,2.0,low,low,SadPop.png,HappyPop.png,sad,happy,8.0,2.0,6.0,left,SPADE-8.png,6.0,I think I'm going to win this round.,Z,M,Z,M,0.0,2312.0,False,0.0,1.0,1.0,0.0,0.0,117,1,2,0,0
626,P027,11.0,facial_first,3.0,118,verbal_volatile,,,A,happy_vs_sad,0.1,0.2,0.0,0.0,right,right,0.0,6.0,2.0,low,low,SadPop.png,HappyPop.png,sad,happy,4.0,3.0,1.0,left,SPADE-4.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,788.0,False,0.0,1.0,1.0,0.0,0.0,118,1,2,0,0
631,P027,11.0,facial_first,3.0,119,verbal_volatile,,,C,neutral_vs_sad,0.3,0.2,0.0,0.0,left,left,0.0,6.0,2.0,low,low,NeutralPop.png,SadPop.png,neutral,sad,6.0,9.0,3.0,right,CLUB-9.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,942.0,False,0.0,0.0,0.0,1.0,0.0,119,3,2,1,1
636,P027,11.0,facial_first,3.0,120,verbal_volatile,,,B,happy_vs_neutral,0.2,0.2,0.0,0.0,right,right,0.0,6.0,2.0,low,low,NeutralPop.png,HappyPop.png,neutral,happy,9.0,4.0,5.0,left,HEART-9.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,628.0,False,1.0,0.0,0.0,1.0,1.0,120,2,2,0,0
641,P027,11.0,facial_first,3.0,121,verbal_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,7.0,8.0,1.0,right,CLUB-8.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,1433.0,False,0.0,0.0,1.0,1.0,0.0,121,2,2,1,0
646,P027,11.0,facial_first,3.0,122,verbal_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,6.0,3.0,low,high,SadPop.png,HappyPop.png,sad,happy,9.0,5.0,4.0,left,HEART-9.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,2328.0,False,0.0,1.0,0.0,0.0,0.0,122,1,2,0,1
651,P027,11.0,facial_first,3.0,123,verbal_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,7.0,10.0,3.0,right,SPADE-10.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,2061.0,False,0.0,0.0,1.0,1.0,0.0,123,3,2,1,0
656,P027,11.0,facial_first,3.0,124,verbal_volatile,,,B,happy_vs_neutral,0.2,0.8,1.0,0.0,left,right,1.0,6.0,3.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,9.0,4.0,5.0,left,HEART-9.png,5.0,I think I'm going to win this round.,Z,M,Z,,0.0,3000.0,True,,,,,,124,2,2,1,0
661,P027,11.0,facial_first,3.0,125,verbal_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,6.0,3.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,3.0,2.0,1.0,left,DIAMOND-3.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1506.0,False,1.0,0.0,1.0,1.0,1.0,125,3,2,0,1
666,P027,11.0,facial_first,3.0,126,verbal_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,6.0,3.0,low,high,SadPop.png,HappyPop.png,sad,happy,5.0,2.0,3.0,left,SPADE-5.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1860.0,False,0.0,1.0,0.0,0.0,0.0,126,1,2,0,1
671,P027,11.0,facial_first,3.0,127,verbal_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,HappyPop.png,SadPop.png,happy,sad,5.0,7.0,2.0,right,DIAMOND-7.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,1805.0,False,0.0,0.0,1.0,1.0,0.0,127,1,2,1,0
676,P027,11.0,facial_first,3.0,128,verbal_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,0.0,right,right,0.0,6.0,3.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,8.0,1.0,7.0,left,SPADE-8.png,7.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1785.0,False,1.0,0.0,0.0,1.0,1.0,128,2,2,0,0
681,P027,11.0,facial_first,3.0,129,verbal_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,6.0,3.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,8.0,7.0,1.0,left,SPADE-8.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1210.0,False,0.0,1.0,0.0,0.0,0.0,129,3,2,0,1
686,P027,11.0,facial_first,3.0,130,verbal_volatile,,,B,happy_vs_neutral,0.2,0.8,1.0,1.0,left,left,0.0,6.0,3.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,8.0,2.0,6.0,left,CLUB-8.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,2086.0,False,1.0,1.0,1.0,1.0,1.0,130,2,2,1,1
691,P027,11.0,facial_first,3.0,131,verbal_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,0.0,right,right,0.0,6.0,3.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,8.0,4.0,4.0,left,CLUB-8.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1283.0000000001164,False,1.0,0.0,0.0,1.0,1.0,131,3,2,0,0
696,P027,11.0,facial_first,3.0,132,verbal_volatile,,,A,happy_vs_sad,0.1,0.8,1.0,1.0,right,right,0.0,6.0,3.0,low,high,SadPop.png,HappyPop.png,sad,happy,3.0,7.0,4.0,right,DIAMOND-7.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,2175.0,False,1.0,0.0,0.0,0.0,1.0,132,1,2,0,0
701,P027,11.0,facial_first,3.0,133,verbal_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,right,left,1.0,6.0,3.0,low,high,SadPop.png,HappyPop.png,sad,happy,4.0,1.0,3.0,left,HEART-4.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,2762.0,False,1.0,0.0,1.0,1.0,1.0,133,1,2,0,1
706,P027,11.0,facial_first,3.0,134,verbal_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,6.0,3.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,3.0,1.0,left,SPADE-4.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,2785.0,False,1.0,0.0,1.0,1.0,1.0,134,3,2,0,1
711,P027,11.0,facial_first,3.0,135,verbal_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,6.0,8.0,2.0,right,DIAMOND-8.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,1540.0,False,0.0,0.0,1.0,1.0,0.0,135,2,2,1,0
716,P027,11.0,facial_first,3.0,136,verbal_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,1.0,5.0,4.0,right,DIAMOND-5.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,1284.0,False,0.0,0.0,1.0,1.0,0.0,136,2,2,1,0
721,P027,11.0,facial_first,3.0,137,verbal_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,1.0,right,left,1.0,6.0,3.0,low,high,SadPop.png,NeutralPop.png,sad,neutral,9.0,1.0,8.0,left,DIAMOND-9.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,2914.0,False,1.0,0.0,1.0,1.0,1.0,137,3,2,0,1
726,P027,11.0,facial_first,3.0,138,verbal_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,0.0,left,left,0.0,6.0,3.0,low,high,HappyPop.png,SadPop.png,happy,sad,5.0,7.0,2.0,right,SPADE-7.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,1981.0,False,0.0,0.0,0.0,1.0,0.0,138,1,2,1,1
731,P027,11.0,facial_first,3.0,139,verbal_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,right,left,1.0,6.0,3.0,low,high,NeutralPop.png,HappyPop.png,neutral,happy,8.0,5.0,3.0,left,SPADE-8.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1992.0,False,0.0,1.0,0.0,0.0,0.0,139,2,2,0,1
736,P027,11.0,facial_first,3.0,140,verbal_volatile,,,C,neutral_vs_sad,0.3,0.8,0.0,0.0,left,left,0.0,6.0,3.0,low,high,NeutralPop.png,SadPop.png,neutral,sad,3.0,6.0,3.0,right,HEART-6.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,433.0000000001164,False,1.0,1.0,1.0,0.0,1.0,140,3,2,1,1
741,P027,11.0,facial_first,3.0,141,verbal_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,HappyPop.png,SadPop.png,happy,sad,6.0,9.0,3.0,right,CLUB-9.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,1933.0,False,0.0,0.0,1.0,1.0,0.0,141,1,2,1,0
746,P027,11.0,facial_first,3.0,142,verbal_volatile,,,A,happy_vs_sad,0.1,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,HappyPop.png,SadPop.png,happy,sad,8.0,10.0,2.0,right,CLUB-10.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,2330.0,False,0.0,0.0,1.0,1.0,0.0,142,1,2,1,0
751,P027,11.0,facial_first,3.0,143,verbal_volatile,,,B,happy_vs_neutral,0.2,0.8,0.0,1.0,left,right,1.0,6.0,3.0,low,high,HappyPop.png,NeutralPop.png,happy,neutral,1.0,4.0,3.0,right,SPADE-4.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1852.0,False,1.0,1.0,0.0,0.0,1.0,143,2,2,1,0
