trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,left,right,1,0,4.0,7.0,3.0,right,M,0.0,1049.4000000000233,0.0,1.0,1.0,False,0.0
159,159,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,6.0,1.0,5.0,left,M,0.0,1910.2000000014668,0.0,1.0,0.0,False,0.0
160,160,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,10.0,2.0,8.0,left,M,0.0,964.0999999984632,1.0,1.0,0.0,False,0.0
161,161,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,2.0,8.0,left,M,0.0,145.69999999855645,1.0,1.0,0.0,False,0.0
162,162,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,10.0,7.0,3.0,left,Z,1.0,20.400000000721775,1.0,0.0,1.0,False,1.0
163,163,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,5.0,2.0,right,Z,1.0,323.0999999999767,1.0,1.0,0.0,False,1.0
164,164,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,7.0,8.0,1.0,right,M,0.0,678.6000000007916,0.0,0.0,1.0,False,0.0
165,165,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,4.0,7.0,3.0,right,Z,1.0,81.30000000004657,1.0,1.0,0.0,False,1.0
166,166,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,9.0,1.0,8.0,left,Z,1.0,1136.4000000000233,0.0,0.0,1.0,False,1.0
167,167,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,4.0,3.0,1.0,left,M,0.0,308.79999999993015,1.0,1.0,0.0,False,0.0
168,168,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,5.0,2.0,right,Z,1.0,1730.4000000000233,1.0,1.0,0.0,False,1.0
169,169,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,2.0,5.0,3.0,right,Z,1.0,343.0000000006985,1.0,1.0,0.0,False,1.0
170,170,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,8.0,9.0,1.0,right,Z,1.0,181.59999999846332,1.0,1.0,0.0,False,1.0
171,171,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,7.0,5.0,right,M,0.0,51.90000000153668,0.0,0.0,1.0,False,0.0
172,172,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,1.0,3.0,left,M,0.0,140.29999999841675,1.0,1.0,0.0,False,0.0
173,173,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,4.0,3.0,1.0,left,Z,1.0,108.29999999981374,0.0,0.0,1.0,False,1.0
174,174,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,1.0,7.0,left,Z,1.0,178.5000000006985,0.0,0.0,1.0,False,1.0
175,175,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,7.0,4.0,right,M,0.0,117.89999999990688,0.0,0.0,1.0,False,0.0
176,176,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,7.0,2.0,left,Z,1.0,86.29999999841675,0.0,0.0,1.0,False,1.0
177,177,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,3.0,10.0,7.0,right,M,0.0,68.39999999850988,0.0,0.0,1.0,False,0.0
178,178,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,right,left,0,1,9.0,8.0,1.0,left,M,0.0,24.799999999813735,1.0,0.0,0.0,False,0.0
179,179,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,7.0,3.0,4.0,left,Z,1.0,65.20000000158325,0.0,0.0,1.0,False,1.0
180,180,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,9.0,3.0,6.0,left,M,0.0,244.0999999991618,1.0,0.0,0.0,False,0.0
