event_index,participant_id,experiment_version,condition,seed,trial_number,phase,phase_number,block,equivalence_group,face_pair_type,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_valid,verbal_cue_valid,facial_cue_direction,verbal_cue_direction,cue_conflict,facial_block,verbal_block,facial_block_state,verbal_block_state,face_left,face_right,face_left_expr,face_right_expr,card_left_points,card_right_points,point_difference,correct_side,winning_card,reward_points,verbal_text,key_left,key_right,correct_key,response_key,correct,rt_raw,is_timeout,chose_left,followed_facial,followed_verbal,chose_high_reward,response_for_model,trial_order,eg_numeric,phase_numeric,facial_direction_left,verbal_direction_left
96,P009,11.0,verbal_first,2.0,12,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,9.0,7.0,2.0,left,SPADE-9.png,2.0,I think I'm going to win this round.,Z,M,Z,,0.0,3006.099999995524,True,,,,,,12,2,1,0,1
101,P009,11.0,verbal_first,2.0,13,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,6.0,7.0,1.0,right,HEART-7.png,1.0,I think I'm going to win this round.,Z,M,M,,0.0,2999.0999999970227,True,,,,,,13,3,1,0,0
106,P009,11.0,verbal_first,2.0,14,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,6.0,1.0,5.0,left,HEART-6.png,5.0,I think I'm going to win this round.,Z,M,Z,,0.0,3002.199999998513,True,,,,,,14,2,1,0,1
111,P009,11.0,verbal_first,2.0,15,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,2.0,7.0,5.0,right,SPADE-7.png,5.0,I think I'm going to win this round.,Z,M,M,,0.0,3000.599999995524,True,,,,,,15,1,1,1,0
116,P009,11.0,verbal_first,2.0,16,calibration,,,C,neutral_vs_sad,0.9,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,2.0,3.0,left,CLUB-5.png,3.0,I think I'm going to win this round.,Z,M,Z,,0.0,3002.699999998513,True,,,,,,16,3,1,0,1
121,P009,11.0,verbal_first,2.0,17,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,6.0,10.0,4.0,right,CLUB-10.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,1034.199999997014,False,0.0,0.0,1.0,1.0,0.0,17,2,1,1,0
126,P009,11.0,verbal_first,2.0,18,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,10.0,6.0,4.0,left,DIAMOND-10.png,4.0,I think I'm going to win this round.,Z,M,Z,,0.0,3001.0999999940395,True,,,,,,18,1,1,1,1
131,P009,11.0,verbal_first,2.0,19,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,9.0,6.0,3.0,left,CLUB-9.png,3.0,I think I'm going to win this round.,Z,M,Z,,0.0,3005.699999999997,True,,,,,,19,1,1,1,1
136,P009,11.0,verbal_first,2.0,20,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,2.0,8.0,6.0,right,DIAMOND-8.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,255.09999999700813,False,0.0,1.0,1.0,1.0,0.0,20,3,1,0,0
141,P009,11.0,verbal_first,2.0,21,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,7.0,1.0,6.0,left,SPADE-7.png,6.0,I think I'm going to win this round.,Z,M,Z,,0.0,3006.0999999940395,True,,,,,,21,2,1,1,1
146,P009,11.0,verbal_first,2.0,22,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,10.0,8.0,2.0,left,DIAMOND-10.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,28.399999995541293,False,1.0,1.0,1.0,1.0,1.0,22,1,1,1,1
151,P009,11.0,verbal_first,2.0,23,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,9.0,8.0,1.0,left,DIAMOND-9.png,1.0,I think I'm going to win this round.,Z,M,Z,,0.0,3005.9999999970314,True,,,,,,23,3,1,1,1
156,P009,11.0,verbal_first,2.0,24,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,9.0,8.0,right,CLUB-9.png,8.0,I think I'm going to win this round.,Z,M,M,,0.0,3005.9999999940337,True,,,,,,24,2,1,0,0
161,P009,11.0,verbal_first,2.0,25,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,3.0,5.0,2.0,right,DIAMOND-5.png,2.0,I think I'm going to win this round.,Z,M,M,,0.0,3005.699999994046,True,,,,,,25,1,1,0,1
166,P009,11.0,verbal_first,2.0,26,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,7.0,10.0,3.0,right,HEART-10.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,10.0,False,1.0,0.0,0.0,0.0,1.0,26,3,1,0,0
171,P009,11.0,verbal_first,2.0,27,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,5.0,1.0,4.0,left,CLUB-5.png,4.0,I think I'm going to win this round.,Z,M,Z,,0.0,3005.7999999999884,True,,,,,,27,2,1,1,1
176,P009,11.0,verbal_first,2.0,28,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,7.0,3.0,right,HEART-7.png,3.0,I think I'm going to win this round.,Z,M,M,,0.0,3005.599999995524,True,,,,,,28,3,1,0,0
181,P009,11.0,verbal_first,2.0,29,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,5.0,1.0,4.0,left,HEART-5.png,4.0,I think I'm going to win this round.,Z,M,Z,,0.0,3000.4999999985157,True,,,,,,29,1,1,0,1
186,P009,11.0,verbal_first,2.0,30,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,10.0,1.0,9.0,left,DIAMOND-10.png,9.0,I think I'm going to win this round.,Z,M,Z,,0.0,3003.599999997008,True,,,,,,30,2,1,0,1
191,P009,11.0,verbal_first,2.0,31,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,10.0,5.0,right,CLUB-10.png,5.0,I think I'm going to win this round.,Z,M,M,,0.0,3006.0999999940395,True,,,,,,31,3,1,0,0
196,P009,11.0,verbal_first,2.0,32,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,10.0,9.0,1.0,left,CLUB-10.png,1.0,I think I'm going to win this round.,Z,M,Z,,0.0,2997.3999999955413,True,,,,,,32,1,1,1,1
201,P009,11.0,verbal_first,2.0,33,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,4.0,5.0,1.0,right,DIAMOND-5.png,1.0,I think I'm going to win this round.,Z,M,M,,0.0,3005.7999999999884,True,,,,,,33,2,1,0,0
206,P009,11.0,verbal_first,2.0,34,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,2.0,8.0,6.0,right,CLUB-8.png,6.0,I think I'm going to win this round.,Z,M,M,,0.0,2998.799999994051,True,,,,,,34,3,1,0,0
211,P009,11.0,verbal_first,2.0,35,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,10.0,4.0,6.0,left,HEART-10.png,6.0,I think I'm going to win this round.,Z,M,Z,,0.0,3003.0999999985215,True,,,,,,35,2,1,0,1
216,P009,11.0,verbal_first,2.0,36,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,7.0,8.0,1.0,right,HEART-8.png,1.0,I think I'm going to win this round.,Z,M,M,,0.0,3001.39999999851,True,,,,,,36,1,1,1,0
221,P009,11.0,verbal_first,2.0,37,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,7.0,10.0,3.0,right,HEART-10.png,3.0,I think I'm going to win this round.,Z,M,M,,0.0,2999.3999999955413,True,,,,,,37,3,1,0,1
226,P009,11.0,verbal_first,2.0,38,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,9.0,5.0,4.0,left,CLUB-9.png,4.0,I think I'm going to win this round.,Z,M,Z,,0.0,3005.799999998504,True,,,,,,38,1,1,1,1
231,P009,11.0,verbal_first,2.0,39,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,4.0,5.0,1.0,right,HEART-5.png,1.0,I think I'm going to win this round.,Z,M,M,,0.0,3004.8999999969965,True,,,,,,39,2,1,0,0
236,P009,11.0,verbal_first,2.0,40,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,6.0,5.0,right,DIAMOND-6.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,2763.7000000000116,False,1.0,0.0,0.0,0.0,1.0,40,3,1,0,0
241,P009,11.0,verbal_first,2.0,41,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,4.0,1.0,right,CLUB-4.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,478.59999999403954,False,0.0,0.0,1.0,1.0,0.0,41,2,1,1,0
246,P009,11.0,verbal_first,2.0,42,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,9.0,10.0,1.0,right,CLUB-10.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,10.0,False,1.0,1.0,1.0,0.0,1.0,42,1,1,1,1
251,P009,11.0,verbal_first,2.0,43,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,8.0,9.0,1.0,right,CLUB-9.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,963.89999999851,False,1.0,0.0,0.0,0.0,1.0,43,3,1,0,0
256,P009,11.0,verbal_first,2.0,44,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,5.0,1.0,left,HEART-6.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,278.8999999955413,False,0.0,1.0,0.0,0.0,0.0,44,1,1,0,1
261,P009,11.0,verbal_first,2.0,45,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,10.0,8.0,2.0,left,HEART-10.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,410.69999999995343,False,1.0,1.0,1.0,1.0,1.0,45,2,1,1,1
266,P009,11.0,verbal_first,2.0,46,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,1.0,right,right,0.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,3.0,6.0,3.0,right,DIAMOND-6.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,107.09999999700813,False,0.0,1.0,1.0,1.0,0.0,46,2,2,0,0
271,P009,11.0,verbal_first,2.0,47,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,left,left,0.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,10.0,9.0,1.0,left,DIAMOND-10.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,9.899999999965075,False,1.0,1.0,1.0,1.0,1.0,47,3,2,1,1
276,P009,11.0,verbal_first,2.0,48,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,1.0,left,left,0.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,8.0,3.0,5.0,left,CLUB-8.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,170.19999999552965,False,1.0,1.0,1.0,1.0,1.0,48,1,2,1,1
281,P009,11.0,verbal_first,2.0,49,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,6.0,10.0,4.0,right,HEART-10.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,175.79999999550637,False,0.0,1.0,0.0,1.0,0.0,49,3,2,0,1
286,P009,11.0,verbal_first,2.0,50,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,3.0,1.0,2.0,left,HEART-3.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,379.7999999940512,False,1.0,1.0,0.0,1.0,1.0,50,1,2,1,0
291,P009,11.0,verbal_first,2.0,51,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,10.0,2.0,8.0,left,CLUB-10.png,8.0,I think I'm going to win this round.,Z,M,Z,,0.0,3006.299999994051,True,,,,,,51,2,2,1,0
296,P009,11.0,verbal_first,2.0,52,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,0.0,right,right,0.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,3.0,2.0,1.0,left,SPADE-3.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,55.4999999984866,False,0.0,1.0,1.0,0.0,0.0,52,1,2,0,0
301,P009,11.0,verbal_first,2.0,53,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,left,left,0.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,9.0,3.0,6.0,left,SPADE-9.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,610.7999999985332,False,1.0,1.0,1.0,1.0,1.0,53,3,2,1,1
306,P009,11.0,verbal_first,2.0,54,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,10.0,1.0,9.0,left,DIAMOND-10.png,9.0,I think I'm going to win this round.,Z,M,Z,,0.0,3005.9999999984866,True,,,,,,54,2,2,1,0
311,P009,11.0,verbal_first,2.0,55,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,7.0,9.0,2.0,right,SPADE-9.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,294.999999995518,False,0.0,1.0,0.0,1.0,0.0,55,1,2,0,1
316,P009,11.0,verbal_first,2.0,56,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,1.0,left,left,0.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,9.0,1.0,8.0,left,SPADE-9.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,551.1999999955297,False,1.0,1.0,1.0,1.0,1.0,56,2,2,1,1
321,P009,11.0,verbal_first,2.0,57,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,9.0,5.0,4.0,left,HEART-9.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,606.2999999999884,False,1.0,1.0,0.0,1.0,1.0,57,3,2,1,0
326,P009,11.0,verbal_first,2.0,58,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,1.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,9.0,1.0,8.0,left,HEART-9.png,8.0,I think I'm going to win this round.,Z,M,Z,M,0.0,380.09999999555293,False,0.0,1.0,0.0,0.0,0.0,58,1,2,0,1
331,P009,11.0,verbal_first,2.0,59,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,7.0,10.0,3.0,right,CLUB-10.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,380.9000000000233,False,0.0,1.0,0.0,1.0,0.0,59,3,2,0,1
336,P009,11.0,verbal_first,2.0,60,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,6.0,8.0,2.0,right,SPADE-8.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,17.699999994016252,False,0.0,1.0,0.0,1.0,0.0,60,2,2,0,1
341,P009,11.0,verbal_first,2.0,61,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,7.0,5.0,2.0,left,HEART-7.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,670.2999999970198,False,1.0,1.0,1.0,1.0,1.0,61,1,2,1,1
346,P009,11.0,verbal_first,2.0,62,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,9.0,1.0,8.0,left,SPADE-9.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,9.900000000023285,False,1.0,1.0,1.0,1.0,1.0,62,3,2,1,1
351,P009,11.0,verbal_first,2.0,63,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,right,left,1.0,1.0,3.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,8.0,7.0,right,CLUB-8.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,119.3999999955413,False,0.0,1.0,0.0,1.0,0.0,63,2,2,0,1
356,P009,11.0,verbal_first,2.0,64,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,5.0,2.0,3.0,left,DIAMOND-5.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,105.29999999701975,False,1.0,1.0,1.0,1.0,1.0,64,3,2,1,1
361,P009,11.0,verbal_first,2.0,65,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,7.0,6.0,1.0,left,CLUB-7.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,112.5,False,0.0,0.0,0.0,0.0,0.0,65,1,2,1,1
366,P009,11.0,verbal_first,2.0,66,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,9.0,1.0,8.0,left,CLUB-9.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,497.4999999984866,False,1.0,1.0,1.0,1.0,1.0,66,2,2,1,1
371,P009,11.0,verbal_first,2.0,67,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,8.0,2.0,6.0,left,HEART-8.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,857.0,False,1.0,1.0,1.0,1.0,1.0,67,1,2,1,1
376,P009,11.0,verbal_first,2.0,68,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,8.0,4.0,4.0,left,SPADE-8.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,80.09999999997672,False,1.0,1.0,1.0,1.0,1.0,68,2,2,1,1
381,P009,11.0,verbal_first,2.0,69,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,8.0,1.0,7.0,left,HEART-8.png,7.0,I think I'm going to win this round.,Z,M,Z,M,0.0,607.3999999969965,False,0.0,0.0,0.0,0.0,0.0,69,3,2,1,1
386,P009,11.0,verbal_first,2.0,70,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,right,left,1.0,1.0,3.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,6.0,8.0,2.0,right,HEART-8.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,173.4999999984866,False,0.0,1.0,0.0,1.0,0.0,70,2,2,0,1
391,P009,11.0,verbal_first,2.0,71,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,right,left,1.0,1.0,3.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,9.0,5.0,right,DIAMOND-9.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,191.5999999955529,False,1.0,0.0,1.0,0.0,1.0,71,3,2,0,1
396,P009,11.0,verbal_first,2.0,72,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,5.0,6.0,1.0,right,CLUB-6.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1330.399999994028,False,1.0,1.0,0.0,0.0,1.0,72,1,2,1,0
