event_index,participant_id,experiment_version,condition,seed,trial_number,phase,phase_number,block,equivalence_group,face_pair_type,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_valid,verbal_cue_valid,facial_cue_direction,verbal_cue_direction,cue_conflict,facial_block,verbal_block,facial_block_state,verbal_block_state,face_left,face_right,face_left_expr,face_right_expr,card_left_points,card_right_points,point_difference,correct_side,winning_card,reward_points,verbal_text,key_left,key_right,correct_key,response_key,correct,rt_raw,is_timeout,chose_left,followed_facial,followed_verbal,chose_high_reward,response_for_model,trial_order,eg_numeric,phase_numeric,facial_direction_left,verbal_direction_left
90,P043,11.0,verbal_first,3.0,11,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,1.0,2.0,1.0,right,SPADE-2.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,365.6999999996333,False,0.0,1.0,1.0,1.0,0.0,11,1,1,0,0
95,P043,11.0,verbal_first,3.0,12,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,10.0,2.0,8.0,left,SPADE-10.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,612.9999999998254,False,1.0,1.0,1.0,1.0,1.0,12,3,1,1,1
100,P043,11.0,verbal_first,3.0,13,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,10.0,5.0,right,SPADE-10.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,483.0999999996274,False,0.0,1.0,1.0,1.0,0.0,13,3,1,0,0
105,P043,11.0,verbal_first,3.0,14,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,8.0,7.0,1.0,left,CLUB-8.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,425.5999999998021,False,0.0,1.0,0.0,0.0,0.0,14,2,1,0,1
110,P043,11.0,verbal_first,3.0,15,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,9.0,10.0,1.0,right,HEART-10.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,250.70000000004077,False,1.0,0.0,1.0,0.0,1.0,15,1,1,0,1
115,P043,11.0,verbal_first,3.0,16,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,6.0,7.0,1.0,right,DIAMOND-7.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,251.89999999926656,False,0.0,1.0,0.0,1.0,0.0,16,3,1,0,1
120,P043,11.0,verbal_first,3.0,17,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,3.0,8.0,5.0,right,HEART-8.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,254.60000000000585,False,1.0,0.0,0.0,0.0,1.0,17,2,1,0,0
125,P043,11.0,verbal_first,3.0,18,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,10.0,7.0,3.0,left,CLUB-10.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,293.2999999994354,False,1.0,1.0,0.0,1.0,1.0,18,1,1,1,0
130,P043,11.0,verbal_first,3.0,19,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,7.0,9.0,2.0,right,HEART-9.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,523.499999999447,False,0.0,1.0,1.0,1.0,0.0,19,3,1,0,0
135,P043,11.0,verbal_first,3.0,20,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,8.0,2.0,6.0,left,SPADE-8.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1063.799999999639,False,1.0,1.0,1.0,1.0,1.0,20,2,1,1,1
140,P043,11.0,verbal_first,3.0,21,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,9.0,10.0,1.0,right,SPADE-10.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,536.6999999998079,False,0.0,1.0,1.0,1.0,0.0,21,1,1,0,0
145,P043,11.0,verbal_first,3.0,22,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,0.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,5.0,8.0,3.0,right,HEART-8.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,156.59999999924912,False,1.0,1.0,1.0,0.0,1.0,22,2,1,1,1
150,P043,11.0,verbal_first,3.0,23,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,1.0,8.0,7.0,right,HEART-8.png,7.0,I think I'm going to win this round.,Z,M,M,Z,0.0,455.2999999999883,False,1.0,1.0,0.0,0.0,1.0,23,1,1,1,0
155,P043,11.0,verbal_first,3.0,24,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,3.0,7.0,4.0,right,DIAMOND-7.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,477.1999999998079,False,0.0,1.0,1.0,1.0,0.0,24,3,1,0,0
160,P043,11.0,verbal_first,3.0,25,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,9.0,10.0,1.0,right,DIAMOND-10.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,31.799999999435386,False,0.0,0.0,1.0,1.0,0.0,25,1,1,1,0
165,P043,11.0,verbal_first,3.0,26,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,5.0,4.0,right,SPADE-5.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,358.59999999962747,False,0.0,1.0,1.0,1.0,0.0,26,3,1,0,0
170,P043,11.0,verbal_first,3.0,27,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,9.0,5.0,4.0,left,CLUB-9.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,441.7000000000117,False,0.0,0.0,0.0,0.0,0.0,27,2,1,1,1
175,P043,11.0,verbal_first,3.0,28,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,3.0,5.0,2.0,right,CLUB-5.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,420.5999999992491,False,0.0,1.0,1.0,1.0,0.0,28,2,1,0,0
180,P043,11.0,verbal_first,3.0,29,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,1.0,3.0,2.0,right,HEART-3.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,22.89999999961583,False,1.0,1.0,1.0,0.0,1.0,29,1,1,1,1
185,P043,11.0,verbal_first,3.0,30,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,6.0,1.0,5.0,left,SPADE-6.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1329.7000000000116,False,0.0,0.0,1.0,0.0,0.0,30,3,1,1,0
190,P043,11.0,verbal_first,3.0,31,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,9.0,8.0,1.0,left,SPADE-9.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,294.09999999962747,False,1.0,1.0,0.0,1.0,1.0,31,3,1,1,0
195,P043,11.0,verbal_first,3.0,32,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,8.0,2.0,right,DIAMOND-8.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,44.799999999435386,False,0.0,1.0,1.0,1.0,0.0,32,1,1,0,0
200,P043,11.0,verbal_first,3.0,33,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,10.0,7.0,right,SPADE-10.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,389.1999999998079,False,0.0,0.0,1.0,1.0,0.0,33,2,1,1,0
205,P043,11.0,verbal_first,3.0,34,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,4.0,8.0,4.0,right,DIAMOND-8.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,183.39999999999415,False,1.0,0.0,0.0,0.0,1.0,34,2,1,0,0
210,P043,11.0,verbal_first,3.0,35,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,8.0,1.0,7.0,left,CLUB-8.png,7.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,209.19999999980791,False,1.0,1.0,0.0,1.0,1.0,35,3,1,1,0
215,P043,11.0,verbal_first,3.0,36,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,6.0,1.0,5.0,left,DIAMOND-6.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,243.99999999941792,False,1.0,1.0,1.0,1.0,1.0,36,1,1,1,1
220,P043,11.0,verbal_first,3.0,37,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,2.0,10.0,8.0,right,SPADE-10.png,8.0,I think I'm going to win this round.,Z,M,M,M,1.0,174.09999999962747,False,0.0,1.0,1.0,1.0,0.0,37,1,1,0,0
225,P043,11.0,verbal_first,3.0,38,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,10.0,4.0,6.0,left,SPADE-10.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,348.69999999942956,False,1.0,1.0,1.0,1.0,1.0,38,3,1,1,1
230,P043,11.0,verbal_first,3.0,39,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,7.0,8.0,1.0,right,HEART-8.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,569.199999999837,False,0.0,1.0,1.0,1.0,0.0,39,2,1,0,0
235,P043,11.0,verbal_first,3.0,40,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,9.0,8.0,1.0,left,CLUB-9.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,419.5999999992782,False,1.0,1.0,0.0,1.0,1.0,40,1,1,1,0
240,P043,11.0,verbal_first,3.0,41,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,8.0,6.0,2.0,left,DIAMOND-8.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,398.4000000000233,False,1.0,1.0,1.0,1.0,1.0,41,2,1,1,1
245,P043,11.0,verbal_first,3.0,42,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,9.0,2.0,7.0,left,HEART-9.png,7.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,298.9999999992433,False,1.0,1.0,0.0,1.0,1.0,42,3,1,1,0
250,P043,11.0,verbal_first,3.0,43,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,2.0,7.0,5.0,right,SPADE-7.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,422.5999999998021,False,0.0,1.0,1.0,1.0,0.0,43,3,1,0,0
255,P043,11.0,verbal_first,3.0,44,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,10.0,2.0,8.0,left,DIAMOND-10.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,158.99999999965075,False,1.0,1.0,1.0,1.0,1.0,44,1,1,1,1
260,P043,11.0,verbal_first,3.0,45,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,1.0,7.0,6.0,right,CLUB-7.png,6.0,I think I'm going to win this round.,Z,M,M,Z,0.0,438.89999999961583,False,1.0,1.0,0.0,0.0,1.0,45,2,1,1,0
265,P043,11.0,verbal_first,3.0,46,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,2.0,8.0,6.0,right,HEART-8.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,260.09999999962747,False,0.0,1.0,0.0,1.0,0.0,46,1,2,0,1
270,P043,11.0,verbal_first,3.0,47,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,2.0,1.0,1.0,left,SPADE-2.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,197.29999999998836,False,0.0,0.0,1.0,0.0,0.0,47,2,2,1,0
275,P043,11.0,verbal_first,3.0,48,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,1.0,right,right,0.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,3.0,8.0,5.0,right,HEART-8.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,116.09999999997672,False,0.0,1.0,1.0,1.0,0.0,48,3,2,0,0
280,P043,11.0,verbal_first,3.0,49,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,6.0,8.0,2.0,right,CLUB-8.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,262.09999999945285,False,0.0,1.0,0.0,1.0,0.0,49,1,2,0,1
285,P043,11.0,verbal_first,3.0,50,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,0.0,0.0,left,left,0.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,9.0,10.0,1.0,right,CLUB-10.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,395.0999999992782,False,1.0,1.0,1.0,0.0,1.0,50,2,2,1,1
290,P043,11.0,verbal_first,3.0,51,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,2.0,9.0,7.0,right,HEART-9.png,7.0,I think I'm going to win this round.,Z,M,M,M,1.0,45.19999999983702,False,0.0,1.0,0.0,1.0,0.0,51,3,2,0,1
295,P043,11.0,verbal_first,3.0,52,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,9.0,3.0,6.0,left,DIAMOND-9.png,6.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,85.19999999983702,False,1.0,1.0,0.0,1.0,1.0,52,1,2,1,0
300,P043,11.0,verbal_first,3.0,53,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,6.0,8.0,2.0,right,DIAMOND-8.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,396.4000000000233,False,1.0,0.0,1.0,0.0,1.0,53,2,2,0,1
305,P043,11.0,verbal_first,3.0,54,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,9.0,7.0,2.0,left,CLUB-9.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,26.299999999813735,False,1.0,1.0,0.0,1.0,1.0,54,3,2,1,0
310,P043,11.0,verbal_first,3.0,55,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,4.0,9.0,5.0,right,CLUB-9.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,165.39999999926658,False,0.0,1.0,0.0,1.0,0.0,55,1,2,0,1
315,P043,11.0,verbal_first,3.0,56,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,2.0,7.0,5.0,right,SPADE-7.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1734.5,False,1.0,0.0,1.0,0.0,1.0,56,2,2,0,1
320,P043,11.0,verbal_first,3.0,57,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,8.0,1.0,7.0,left,DIAMOND-8.png,7.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,200.29999999993015,False,1.0,1.0,0.0,1.0,1.0,57,3,2,1,0
325,P043,11.0,verbal_first,3.0,58,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,9.0,4.0,5.0,left,DIAMOND-9.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,103.89999999926658,False,1.0,1.0,0.0,1.0,1.0,58,3,2,1,0
330,P043,11.0,verbal_first,3.0,59,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,6.0,2.0,4.0,left,DIAMOND-6.png,4.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,13.799999999639113,False,1.0,1.0,0.0,1.0,1.0,59,1,2,1,0
335,P043,11.0,verbal_first,3.0,60,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,1.0,right,right,0.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,2.0,4.0,2.0,right,CLUB-4.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,498.4999999998254,False,0.0,1.0,1.0,1.0,0.0,60,2,2,0,0
340,P043,11.0,verbal_first,3.0,61,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,6.0,5.0,1.0,left,SPADE-6.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,318.4000000000233,False,1.0,1.0,1.0,1.0,1.0,61,1,2,1,1
345,P043,11.0,verbal_first,3.0,62,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,3.0,8.0,5.0,right,CLUB-8.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,322.39999999979045,False,0.0,1.0,1.0,1.0,0.0,62,3,2,0,0
350,P043,11.0,verbal_first,3.0,63,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,3.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,2.0,3.0,1.0,right,SPADE-3.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,1232.1999999994296,False,0.0,0.0,1.0,1.0,0.0,63,2,2,1,0
355,P043,11.0,verbal_first,3.0,64,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,5.0,4.0,right,SPADE-5.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,419.9999999994179,False,0.0,1.0,1.0,1.0,0.0,64,3,2,0,0
360,P043,11.0,verbal_first,3.0,65,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,right,left,1.0,1.0,3.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,4.0,8.0,4.0,right,HEART-8.png,4.0,I think I'm going to win this round.,Z,M,M,Z,0.0,235.59999999945285,False,1.0,0.0,1.0,0.0,1.0,65,2,2,0,1
365,P043,11.0,verbal_first,3.0,66,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,SadPop.png,HappyPop.png,sad,happy,5.0,10.0,5.0,right,SPADE-10.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,397.7999999994645,False,0.0,1.0,1.0,1.0,0.0,66,1,2,0,0
370,P043,11.0,verbal_first,3.0,67,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,8.0,4.0,right,SPADE-8.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,399.5999999998021,False,0.0,1.0,1.0,1.0,0.0,67,3,2,0,0
375,P043,11.0,verbal_first,3.0,68,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,6.0,4.0,2.0,left,HEART-6.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,311.7999999996391,False,1.0,1.0,1.0,1.0,1.0,68,1,2,1,1
380,P043,11.0,verbal_first,3.0,69,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,0.0,0.0,right,right,0.0,1.0,3.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,7.0,3.0,4.0,left,SPADE-7.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,688.4000000000233,False,0.0,1.0,1.0,0.0,0.0,69,2,2,0,0
