trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
12,12,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,4.0,3.0,1.0,left,Z,1.0,485.3000000953616,1.0,1.0,1.0,False,1.0
13,13,calibration,1,B,2,0.0,1.0,0.8,0.8,right,left,0,1,8.0,2.0,6.0,left,M,0.0,847.9000001907407,1.0,0.0,0.0,False,0.0
14,14,calibration,1,C,3,0.0,1.0,0.9,0.8,left,right,1,0,2.0,6.0,4.0,right,M,0.0,632.9000000953674,0.0,1.0,1.0,False,0.0
15,15,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,5.0,6.0,1.0,right,M,0.0,16.79999999998836,1.0,1.0,1.0,False,0.0
16,16,calibration,1,A,1,1.0,0.0,0.7,0.8,left,right,1,0,5.0,3.0,2.0,left,Z,1.0,113.70000000001164,1.0,0.0,1.0,False,1.0
17,17,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,4.0,4.0,left,Z,1.0,567.7000000953558,1.0,1.0,1.0,False,1.0
18,18,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,9.0,5.0,4.0,left,M,0.0,185.10000000000585,0.0,0.0,0.0,False,0.0
19,19,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,4.0,10.0,6.0,right,M,0.0,712.6000002860965,1.0,1.0,1.0,False,0.0
20,20,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,1.0,3.0,2.0,right,Z,1.0,495.5,1.0,0.0,0.0,False,1.0
21,21,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,6.0,9.0,3.0,right,Z,1.0,569.0000000953733,0.0,0.0,0.0,False,1.0
22,22,calibration,1,B,2,0.0,0.0,0.8,0.8,right,right,0,0,8.0,6.0,2.0,left,M,0.0,16.89999999999418,1.0,1.0,0.0,False,0.0
23,23,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,5.0,2.0,3.0,left,Z,1.0,411.50000009537325,1.0,1.0,1.0,False,1.0
24,24,calibration,1,A,1,0.0,0.0,0.7,0.8,left,left,1,1,3.0,7.0,4.0,right,Z,1.0,169.80000028610812,1.0,1.0,0.0,False,1.0
25,25,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,8.0,5.0,3.0,left,Z,1.0,171.40000028611394,1.0,1.0,1.0,False,1.0
26,26,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,6.0,3.0,3.0,left,Z,1.0,751.5,1.0,1.0,1.0,False,1.0
27,27,calibration,1,A,1,1.0,1.0,0.7,0.8,right,right,0,0,1.0,7.0,6.0,right,M,0.0,434.90000009536743,1.0,1.0,1.0,False,0.0
28,28,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,6.0,7.0,1.0,right,Z,1.0,360.2000000953558,1.0,0.0,0.0,False,1.0
29,29,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,5.0,10.0,5.0,right,M,0.0,928.9000001907408,1.0,1.0,1.0,False,0.0
30,30,calibration,1,B,2,1.0,0.0,0.8,0.8,right,left,0,1,1.0,4.0,3.0,right,M,0.0,673.4000003814581,1.0,0.0,1.0,False,0.0
31,31,calibration,1,A,1,0.0,1.0,0.7,0.8,left,right,1,0,1.0,8.0,7.0,right,Z,1.0,758.200000190729,1.0,0.0,0.0,False,1.0
32,32,calibration,1,B,2,1.0,1.0,0.8,0.8,left,left,1,1,9.0,1.0,8.0,left,Z,1.0,304.29999999998836,1.0,1.0,1.0,False,1.0
33,33,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,4.0,8.0,4.0,right,M,0.0,580.4000002861139,1.0,1.0,1.0,False,0.0
34,34,calibration,1,A,1,1.0,0.0,0.7,0.8,left,right,1,0,6.0,1.0,5.0,left,M,0.0,782.8000000000175,0.0,1.0,0.0,False,0.0
35,35,calibration,1,B,2,0.0,1.0,0.8,0.8,right,left,0,1,2.0,1.0,1.0,left,M,0.0,603.0000003814639,1.0,0.0,0.0,False,0.0
36,36,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,3.0,6.0,3.0,right,M,0.0,585.2000000000116,1.0,1.0,1.0,False,0.0
37,37,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,5.0,2.0,3.0,left,Z,1.0,715.1000000000349,1.0,1.0,1.0,False,1.0
38,38,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,6.0,5.0,right,M,0.0,547.0,1.0,1.0,1.0,False,0.0
39,39,calibration,1,A,1,1.0,0.0,0.7,0.8,right,left,0,1,6.0,10.0,4.0,right,M,0.0,737.8000000953907,1.0,0.0,1.0,False,0.0
40,40,calibration,1,A,1,1.0,1.0,0.7,0.8,left,left,1,1,8.0,2.0,6.0,left,Z,1.0,318.1000000953791,1.0,1.0,1.0,False,1.0
41,41,calibration,1,C,3,1.0,1.0,0.9,0.8,left,left,1,1,8.0,2.0,6.0,left,Z,1.0,465.2000000000117,1.0,1.0,1.0,False,1.0
42,42,calibration,1,B,2,1.0,1.0,0.8,0.8,right,right,0,0,5.0,8.0,3.0,right,M,0.0,314.00000009534415,1.0,1.0,1.0,False,0.0
43,43,calibration,1,A,1,1.0,0.0,0.7,0.8,right,left,0,1,1.0,9.0,8.0,right,Z,1.0,900.0999999999767,0.0,1.0,0.0,False,1.0
44,44,calibration,1,C,3,1.0,1.0,0.9,0.8,right,right,0,0,3.0,9.0,6.0,right,M,0.0,892.0000000953441,1.0,1.0,1.0,False,0.0
45,45,calibration,1,B,2,0.0,0.0,0.8,0.8,right,right,0,0,4.0,2.0,2.0,left,M,0.0,577.9000000953674,1.0,1.0,0.0,False,0.0
46,46,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,8.0,2.0,6.0,left,M,0.0,389.7999999999883,1.0,0.0,0.0,False,0.0
47,47,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,4.0,3.0,left,Z,1.0,412.30000019073486,0.0,1.0,1.0,False,1.0
48,48,facial_volatile,4,A,1,1.0,1.0,0.1,0.8,left,left,1,1,9.0,3.0,6.0,left,Z,1.0,839.0000000953441,1.0,1.0,1.0,False,1.0
49,49,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,left,left,1,1,4.0,3.0,1.0,left,Z,1.0,176.20000019075815,1.0,1.0,1.0,False,1.0
50,50,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,7.0,9.0,2.0,right,Z,1.0,526.1000003814697,1.0,0.0,0.0,False,1.0
51,51,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,5.0,1.0,left,Z,1.0,918.7000002861024,0.0,1.0,1.0,False,1.0
52,52,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,4.0,7.0,3.0,right,M,0.0,565.1000002861256,0.0,1.0,1.0,False,0.0
53,53,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,1.0,6.0,5.0,right,Z,1.0,598.2000000000116,1.0,0.0,0.0,False,1.0
54,54,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,6.0,4.0,right,M,0.0,67.90000000002328,0.0,1.0,1.0,False,0.0
55,55,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,4.0,5.0,left,Z,1.0,334.70000019075815,0.0,1.0,1.0,False,1.0
56,56,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,7.0,2.0,left,M,0.0,910.8000003814814,1.0,0.0,0.0,False,0.0
57,57,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,3.0,2.0,1.0,left,M,0.0,400.90000009536743,1.0,0.0,0.0,False,0.0
58,58,facial_volatile,4,A,1,1.0,1.0,0.1,0.8,left,left,1,1,8.0,4.0,4.0,left,Z,1.0,159.10000009537907,1.0,1.0,1.0,False,1.0
59,59,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,8.0,9.0,1.0,right,M,0.0,713.4000003814581,0.0,1.0,1.0,False,0.0
60,60,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,7.0,5.0,2.0,left,Z,1.0,276.5,0.0,1.0,1.0,False,1.0
61,61,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,16.600000000034925,1.0,1.0,1.0,False,1.0
62,62,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,17.29999999998836,1.0,1.0,1.0,False,1.0
63,63,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,6.0,5.0,1.0,left,M,0.0,647.1000000953791,0.0,0.0,0.0,False,0.0
64,64,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,10.0,3.0,7.0,left,Z,1.0,156.80000019073486,1.0,1.0,1.0,False,1.0
65,65,facial_volatile,4,C,3,1.0,0.0,0.9,0.8,right,left,0,1,2.0,4.0,2.0,right,Z,1.0,87.20000000001164,0.0,1.0,0.0,False,1.0
66,66,facial_volatile,4,B,2,0.0,1.0,0.8,0.8,right,left,0,1,6.0,3.0,3.0,left,M,0.0,129.60000009537907,1.0,0.0,0.0,False,0.0
67,67,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,right,right,0,0,6.0,10.0,4.0,right,M,0.0,119.500000381493,1.0,1.0,1.0,False,0.0
68,68,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,4.0,3.0,1.0,left,Z,1.0,383.8999999999651,1.0,1.0,1.0,False,1.0
69,69,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,3.0,10.0,7.0,right,M,0.0,16.79999999998836,1.0,1.0,1.0,False,0.0
70,70,facial_volatile,4,C,3,1.0,0.0,0.9,0.8,left,right,1,0,7.0,4.0,3.0,left,M,0.0,309.79999999998836,0.0,1.0,0.0,False,0.0
71,71,facial_volatile,4,A,1,0.0,1.0,0.7,0.8,right,left,0,1,6.0,1.0,5.0,left,M,0.0,671.0000001907465,1.0,0.0,0.0,False,0.0
72,72,facial_volatile,4,B,2,1.0,1.0,0.8,0.8,right,right,0,0,1.0,3.0,2.0,right,M,0.0,245.80000038148137,1.0,1.0,1.0,False,0.0
73,73,facial_volatile,4,B,2,0.0,1.0,0.8,0.8,left,right,1,0,5.0,7.0,2.0,right,Z,1.0,1101.8000001907349,1.0,0.0,0.0,False,1.0
74,74,facial_volatile,4,A,1,1.0,1.0,0.7,0.8,left,left,1,1,3.0,2.0,1.0,left,Z,1.0,144.29999999998836,1.0,1.0,1.0,False,1.0
75,75,facial_volatile,4,C,3,1.0,1.0,0.9,0.8,left,left,1,1,8.0,4.0,4.0,left,Z,1.0,211.50000009534415,1.0,1.0,1.0,False,1.0
76,76,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,left,right,1,0,3.0,9.0,6.0,right,Z,1.0,454.2999999999883,1.0,0.0,0.0,False,1.0
77,77,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,right,right,0,0,5.0,9.0,4.0,right,M,0.0,540.9000001907116,1.0,1.0,1.0,False,0.0
78,78,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,9.0,5.0,4.0,left,Z,1.0,479.9000003814581,0.0,1.0,1.0,False,1.0
79,79,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,5.0,3.0,2.0,left,Z,1.0,612.2000000953558,0.0,1.0,1.0,False,1.0
80,80,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,right,right,0,0,3.0,5.0,2.0,right,M,0.0,241.90000009536743,1.0,1.0,1.0,False,0.0
81,81,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,right,left,0,1,10.0,4.0,6.0,left,Z,1.0,1168.7999999999884,0.0,1.0,1.0,False,1.0
82,82,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,6.0,4.0,right,M,0.0,129.60000038146973,0.0,1.0,1.0,False,0.0
83,83,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,left,left,1,1,2.0,4.0,2.0,right,Z,1.0,150.80000000004657,1.0,1.0,0.0,False,1.0
84,84,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,right,left,0,1,7.0,5.0,2.0,left,M,0.0,457.40000028611394,1.0,0.0,0.0,False,0.0
85,85,facial_volatile,4,C,3,1.0,1.0,0.3,0.8,right,right,0,0,4.0,6.0,2.0,right,M,0.0,89.80000028607901,1.0,1.0,1.0,False,0.0
86,86,facial_volatile,4,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,9.0,7.0,right,M,0.0,495.6000003814697,0.0,1.0,1.0,False,0.0
87,87,facial_volatile,4,A,1,0.0,0.0,0.1,0.8,left,left,1,1,4.0,8.0,4.0,right,Z,1.0,365.2000003814464,1.0,1.0,0.0,False,1.0
88,88,facial_volatile,4,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,7.0,4.0,right,M,0.0,459.00000009534415,0.0,1.0,1.0,False,0.0
89,89,facial_volatile,4,B,2,1.0,1.0,0.2,0.8,right,right,0,0,8.0,10.0,2.0,right,M,0.0,180.40000009536743,1.0,1.0,1.0,False,0.0
90,90,facial_volatile,4,A,1,0.0,1.0,0.1,0.8,right,left,0,1,7.0,6.0,1.0,left,M,0.0,562.9000003815163,1.0,0.0,0.0,False,0.0
91,91,overlap,3,A,1,0.0,0.0,0.7,0.2,left,left,1,1,1.0,8.0,7.0,right,Z,1.0,997.1000002861256,1.0,1.0,0.0,False,1.0
92,92,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,7.0,2.0,5.0,left,Z,1.0,892.6000000953209,1.0,0.0,1.0,False,1.0
93,93,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,7.0,2.0,5.0,left,M,0.0,369.2000002861023,0.0,1.0,0.0,False,0.0
94,94,overlap,3,B,2,1.0,0.0,0.8,0.2,left,right,1,0,10.0,8.0,2.0,left,Z,1.0,473.30000000004657,1.0,0.0,1.0,False,1.0
95,95,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,8.0,1.0,7.0,left,Z,1.0,319.6000003814697,1.0,0.0,1.0,False,1.0
96,96,overlap,3,A,1,0.0,0.0,0.7,0.2,right,right,0,0,3.0,2.0,1.0,left,M,0.0,416.5000000001164,1.0,1.0,0.0,False,0.0
97,97,overlap,3,B,2,1.0,0.0,0.8,0.2,right,left,0,1,3.0,5.0,2.0,right,M,0.0,454.4000000000233,1.0,0.0,1.0,False,0.0
98,98,overlap,3,C,3,1.0,0.0,0.9,0.2,left,right,1,0,7.0,6.0,1.0,left,Z,1.0,547.1999999999534,1.0,0.0,1.0,False,1.0
99,99,overlap,3,A,1,1.0,1.0,0.7,0.2,right,right,0,0,6.0,9.0,3.0,right,M,0.0,91.80000000004657,1.0,1.0,1.0,False,0.0
100,100,overlap,3,B,2,0.0,0.0,0.8,0.2,right,right,0,0,7.0,4.0,3.0,left,M,0.0,278.800000286079,1.0,1.0,0.0,False,0.0
101,101,overlap,3,C,3,1.0,1.0,0.9,0.2,right,right,0,0,2.0,9.0,7.0,right,M,0.0,402.70000019075815,1.0,1.0,1.0,False,0.0
102,102,overlap,3,A,1,0.0,1.0,0.7,0.2,right,left,0,1,7.0,3.0,4.0,left,M,0.0,169.800000286079,1.0,0.0,0.0,False,0.0
103,103,overlap,3,B,2,1.0,1.0,0.8,0.2,right,right,0,0,2.0,3.0,1.0,right,Z,1.0,1094.3000001907349,0.0,0.0,0.0,False,1.0
104,104,overlap,3,A,1,0.0,1.0,0.7,0.2,right,left,0,1,8.0,5.0,3.0,left,M,0.0,922.5,1.0,0.0,0.0,False,0.0
105,105,overlap,3,C,3,0.0,0.0,0.9,0.2,left,left,1,1,7.0,10.0,3.0,right,Z,1.0,594.7000002861023,1.0,1.0,0.0,False,1.0
106,106,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,7.0,4.0,3.0,left,M,0.0,179.20000019075815,1.0,0.0,0.0,False,0.0
107,107,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,4.0,5.0,left,Z,1.0,304.60000019078143,0.0,0.0,1.0,False,1.0
108,108,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,8.0,4.0,right,Z,1.0,453.60000009532087,1.0,1.0,0.0,False,1.0
109,109,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,right,left,0,1,6.0,7.0,1.0,right,Z,1.0,646.8000001907349,0.0,1.0,0.0,False,1.0
110,110,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,9.0,2.0,7.0,left,M,0.0,721.5999999999767,1.0,1.0,0.0,False,0.0
111,111,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,6.0,3.0,3.0,left,M,0.0,127.40000019071158,1.0,1.0,0.0,False,0.0
112,112,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,7.0,10.0,3.0,right,Z,1.0,585.5000000953441,1.0,1.0,0.0,False,1.0
113,113,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,9.0,2.0,right,Z,1.0,484.60000009532087,1.0,1.0,0.0,False,1.0
114,114,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,3.0,1.0,left,M,0.0,479.6000003814697,1.0,1.0,0.0,False,0.0
115,115,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,2.0,1.0,right,Z,1.0,771.300000286079,1.0,1.0,0.0,False,1.0
116,116,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,10.0,6.0,4.0,left,M,0.0,16.599999999976717,1.0,0.0,0.0,False,0.0
117,117,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,5.0,2.0,left,M,0.0,1047.1000003814695,1.0,1.0,0.0,False,0.0
118,118,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,8.0,6.0,2.0,left,Z,1.0,524.300000286079,0.0,0.0,1.0,False,1.0
119,119,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,10.0,3.0,right,M,0.0,99.00000009534416,0.0,0.0,1.0,False,0.0
120,120,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,8.0,6.0,2.0,left,Z,1.0,487.7000002861023,0.0,1.0,1.0,False,1.0
121,121,verbal_volatile,2,C,3,1.0,0.0,0.3,0.8,left,right,1,0,2.0,1.0,1.0,left,Z,1.0,17.300000000046566,1.0,0.0,1.0,False,1.0
122,122,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,7.0,5.0,right,Z,1.0,326.69999999995343,1.0,0.0,0.0,False,1.0
123,123,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,right,right,0,0,5.0,9.0,4.0,right,M,0.0,16.70000000006985,1.0,1.0,1.0,False,0.0
124,124,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,left,left,1,1,1.0,6.0,5.0,right,Z,1.0,882.1999999999534,1.0,1.0,0.0,False,1.0
125,125,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,9.0,5.0,4.0,left,Z,1.0,549.9000002860557,0.0,1.0,1.0,False,1.0
126,126,verbal_volatile,2,A,1,0.0,0.0,0.1,0.8,right,right,0,0,9.0,6.0,3.0,left,M,0.0,126.200000095414,1.0,1.0,0.0,False,0.0
127,127,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,1.0,3.0,2.0,right,M,0.0,193.9000001907116,0.0,1.0,1.0,False,0.0
128,128,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,1.0,8.0,left,Z,1.0,556.1000000953209,0.0,1.0,1.0,False,1.0
129,129,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,left,left,1,1,3.0,10.0,7.0,right,Z,1.0,446.7000002861023,1.0,1.0,0.0,False,1.0
130,130,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,3.0,10.0,7.0,right,M,0.0,1232.9999999998836,0.0,1.0,1.0,False,0.0
131,131,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,8.0,1.0,7.0,left,M,0.0,755.0,1.0,0.0,0.0,False,0.0
132,132,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,5.0,7.0,2.0,right,M,0.0,316.0999999999767,0.0,1.0,1.0,False,0.0
133,133,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,right,left,0,1,6.0,4.0,2.0,left,Z,1.0,16.5,0.0,1.0,1.0,False,1.0
134,134,verbal_volatile,2,A,1,1.0,1.0,0.1,0.8,left,left,1,1,3.0,2.0,1.0,left,M,0.0,682.4000000000233,0.0,0.0,0.0,False,0.0
135,135,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,8.0,6.0,right,Z,1.0,780.5,1.0,0.0,0.0,False,1.0
136,136,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,3.0,1.0,right,M,0.0,97.60000038146973,0.0,1.0,1.0,False,0.0
137,137,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,10.0,5.0,5.0,left,Z,1.0,150.20000000006985,1.0,1.0,1.0,False,1.0
138,138,verbal_volatile,2,C,3,1.0,1.0,0.3,0.8,left,left,1,1,6.0,3.0,3.0,left,Z,1.0,565.1999999999534,1.0,1.0,1.0,False,1.0
139,139,verbal_volatile,2,B,2,1.0,1.0,0.2,0.8,left,left,1,1,8.0,4.0,4.0,left,Z,1.0,110.500000381493,1.0,1.0,1.0,False,1.0
140,140,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,left,right,1,0,2.0,4.0,2.0,right,Z,1.0,113.20000019075816,1.0,0.0,0.0,False,1.0
141,141,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,6.0,10.0,4.0,right,M,0.0,580.3000001907349,0.0,1.0,1.0,False,0.0
142,142,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,6.0,1.0,5.0,left,Z,1.0,482.5000000001164,0.0,1.0,1.0,False,1.0
143,143,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,6.0,7.0,1.0,right,M,0.0,362.800000286079,0.0,1.0,1.0,False,0.0
144,144,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,2.0,8.0,6.0,right,M,0.0,280.00000028614886,0.0,1.0,1.0,False,0.0
145,145,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,9.0,7.0,2.0,left,Z,1.0,372.50000009534415,0.0,1.0,1.0,False,1.0
146,146,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,7.0,8.0,1.0,right,M,0.0,840.3000003814232,0.0,1.0,1.0,False,0.0
147,147,verbal_volatile,2,B,2,0.0,0.0,0.2,0.8,left,left,1,1,3.0,9.0,6.0,right,Z,1.0,254.4000001907116,1.0,1.0,0.0,False,1.0
148,148,verbal_volatile,2,C,3,0.0,1.0,0.3,0.8,left,right,1,0,3.0,6.0,3.0,right,M,0.0,362.00000009534415,0.0,1.0,1.0,False,0.0
149,149,verbal_volatile,2,A,1,0.0,1.0,0.1,0.8,right,left,0,1,6.0,1.0,5.0,left,M,0.0,572.8000001907349,1.0,0.0,0.0,False,0.0
150,150,verbal_volatile,2,B,2,0.0,1.0,0.2,0.8,left,right,1,0,2.0,10.0,8.0,right,M,0.0,1346.300000286079,0.0,1.0,1.0,False,0.0
151,151,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,6.0,7.0,1.0,right,Z,1.0,1372.7000003814464,1.0,1.0,0.0,False,1.0
152,152,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,7.0,6.0,1.0,left,M,0.0,660.500000381493,1.0,1.0,0.0,False,0.0
153,153,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,right,left,0,1,6.0,8.0,2.0,right,Z,1.0,629.4000002860557,0.0,1.0,0.0,False,1.0
154,154,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,1.0,6.0,left,M,0.0,164.2000002861023,1.0,1.0,0.0,False,0.0
155,155,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,8.0,10.0,2.0,right,Z,1.0,204.7000002861023,0.0,1.0,0.0,False,1.0
156,156,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,8.0,7.0,right,M,0.0,453.4000003815163,0.0,0.0,1.0,False,0.0
157,157,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,6.0,1.0,left,Z,1.0,526.5999999999767,0.0,0.0,1.0,False,1.0
