trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
170,170,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,9.0,10.0,1.0,right,M,0.0,645.0000000060536,0.0,0.0,1.0,False,0.0
171,171,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,3.0,1.0,2.0,left,Z,1.0,622.3999999971129,0.0,0.0,1.0,False,1.0
172,172,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,1.0,3.0,2.0,right,Z,1.0,398.8999999996741,0.0,1.0,0.0,False,1.0
173,173,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,7.0,3.0,right,M,0.0,495.30000000586733,0.0,0.0,1.0,False,0.0
174,174,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,10.0,8.0,right,M,0.0,367.69999999692664,0.0,0.0,1.0,False,0.0
175,175,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,3.0,1.0,2.0,left,Z,1.0,40.3999999940861,0.0,1.0,1.0,False,1.0
176,176,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,8.0,6.0,right,M,0.0,525.0999999970663,0.0,0.0,1.0,False,0.0
177,177,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,left,right,1,0,8.0,10.0,2.0,right,Z,1.0,1590.3999999999069,1.0,0.0,0.0,False,1.0
178,178,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,9.0,8.0,1.0,left,Z,1.0,1295.199999994133,0.0,0.0,1.0,False,1.0
179,179,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,3.0,7.0,left,Z,1.0,903.6000000028872,0.0,0.0,1.0,False,1.0
180,180,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,7.0,2.0,left,Z,1.0,354.59999999706633,0.0,0.0,1.0,False,1.0
