trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,8.0,9.0,1.0,right,M,0.0,1109.800000011921,0.0,0.0,1.0,False,0.0
159,159,verbal_volatile,2,C,3,1.0,1.0,0.3,0.2,right,right,0,0,7.0,10.0,3.0,right,Z,1.0,333.20000000006985,0.0,0.0,0.0,False,1.0
160,160,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,9.0,5.0,4.0,left,M,0.0,475.19999999995343,1.0,0.0,0.0,False,0.0
161,161,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,2.0,5.0,left,Z,1.0,492.2000000119442,0.0,0.0,1.0,False,1.0
162,162,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,3.0,1.0,right,Z,1.0,1022.7000000238186,1.0,1.0,0.0,False,1.0
163,163,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,8.0,7.0,right,Z,1.0,245.60000003571625,0.0,1.0,0.0,False,1.0
164,164,verbal_volatile,2,A,1,0.0,1.0,0.1,0.2,right,left,0,1,7.0,3.0,4.0,left,M,0.0,1735.6999999999534,1.0,0.0,0.0,False,0.0
165,165,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,8.0,1.0,left,M,0.0,839.9000000238884,1.0,1.0,0.0,False,0.0
166,166,verbal_volatile,2,C,3,1.0,1.0,0.3,0.2,right,right,0,0,6.0,8.0,2.0,right,Z,1.0,277.80000004766043,0.0,0.0,0.0,False,1.0
167,167,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,3.0,2.0,1.0,left,Z,1.0,552.7000000119442,0.0,1.0,1.0,False,1.0
168,168,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,5.0,2.0,right,Z,1.0,147.59999999997672,1.0,1.0,0.0,False,1.0
169,169,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,5.0,9.0,4.0,right,Z,1.0,29.600000023841854,1.0,1.0,0.0,False,1.0
170,170,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,4.0,1.0,3.0,left,Z,1.0,464.80000003578607,0.0,0.0,1.0,False,1.0
171,171,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,5.0,2.0,3.0,left,M,0.0,159.19999999995343,1.0,1.0,0.0,False,0.0
172,172,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,2.0,1.0,right,M,0.0,265.9000000357628,0.0,0.0,1.0,False,0.0
173,173,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,4.0,3.0,right,M,0.0,150.30000004766043,0.0,0.0,1.0,False,0.0
174,174,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,9.0,1.0,left,Z,1.0,1266.4000000000233,0.0,0.0,1.0,False,1.0
175,175,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,3.0,6.0,3.0,right,Z,1.0,697.7000000476837,0.0,1.0,0.0,False,1.0
176,176,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,6.0,2.0,left,M,0.0,693.600000047707,1.0,1.0,0.0,False,0.0
177,177,verbal_volatile,2,B,2,1.0,1.0,0.2,0.2,right,right,0,0,7.0,9.0,2.0,right,Z,1.0,1486.5000000477305,0.0,0.0,0.0,False,1.0
178,178,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,9.0,8.0,right,M,0.0,1284.0000000357395,0.0,0.0,1.0,False,0.0
179,179,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,10.0,7.0,3.0,left,Z,1.0,404.2000000476837,1.0,0.0,1.0,False,1.0
180,180,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,5.0,4.0,1.0,left,Z,1.0,725.1000000000931,0.0,0.0,1.0,False,1.0
